,bus,vLN,sInjkW
928,308.2,(-205.0357235799455-117.93277583541136j),(-0+0j)
929,308.3,(-0.13465779095143648+237.84915391479967j),0j
930,309.1,(204.68704867219478-117.552236324138j),-0j
931,309.2,(-204.98452326669425-117.89564922575444j),(-0+0j)
932,309.3,(-0.1506680532345448+237.76703516921225j),0j
933,310.1,(204.49371511589052-117.35278689472737j),-0j
934,310.2,(-204.87477416212377-117.76276754499133j),(-0+0j)
935,310.3,(-0.17453449104089172+237.77961129472672j),0j
936,311.1,(204.56933574032286-117.46160402842949j),-0j
937,311.2,(-204.86304662493146-117.8211866113157j),(-0+0j)
938,311.3,(-0.14852084426761913+237.6945454553465j),0j
939,312.1,(205.2548735242149-118.00783082355275j),-0j
940,312.2,(-205.3508656737239-118.22397346372806j),(-0+0j)
941,312.3,(-0.07503806244743214+237.97056456187414j),0j
942,313.1,(205.2549384638608-118.00763302329186j),-0j
943,313.2,(-205.3508007340779-118.22377566346738j),(-0+0j)
944,313.3,(-0.07153667259511788+237.98475346145932j),0j
945,314.1,(205.2604652798237-117.99508094813837j),-0j
946,314.2,(-205.21143108165333-118.17254869269108j),(1.000019823510294+0.32869183306563665j)
947,314.3,(-0.045393481264100116+238.11789475406974j),0j
948,315.1,(204.72159813071232-117.57218204218799j),-0j
949,315.2,(-205.03574711807582-117.93274963689078j),(-0+0j)
950,315.3,(-0.13468132908191957+237.84918011332064j),0j
951,316.1,(204.68704334121648-117.55225258024822j),-0j
952,316.2,(-204.98452859767244-117.89566548186471j),(-0+0j)
953,316.3,(-0.1509553894459194+237.76586909392674j),0j
954,317.1,(204.48881247265746-117.34809777476666j),-0j
955,317.2,(-204.87483877947992-117.76269568356855j),(-0+0j)
956,317.3,(-0.17459910839692688+237.77968315615024j),0j
957,318.1,(204.43269754196908-117.27288928779204j),-0j
958,318.2,(-204.81862439873666-117.70936817288488j),(-0+0j)
959,318.3,(-0.18048257787403396+237.78132719278275j),0j
960,319.1,(204.5683455698171-117.46099794493603j),-0j
961,319.2,(-204.861616661334-117.82062495322121j),(-0+0j)
962,319.3,(-0.1485029890937572+237.6929692928758j),0j
963,320.1,(205.25478498869487-118.00810049187163j),-0j
964,320.2,(-205.3509542092439-118.22424313204692j),(-0+0j)
965,320.3,(-0.0798117001239618+237.9512203120078j),(1.000019521917258+0.3286883860154745j)
966,321.1,(205.25492344796774-118.00767875680468j),-0j
967,321.2,(-205.350815749971-118.22382139698017j),(-0+0j)
968,321.3,(-0.07234631216549013+237.98147283164712j),0j
969,322.1,(204.71949144992587-117.57016545837128j),-0j
970,322.2,(-205.03577488257827-117.9327187343137j),(-0+0j)
971,322.3,(-0.1347090935844723+237.8492110158982j),0j
972,323.1,(204.68703720050723-117.55227130552565j),-0j
973,323.2,(-204.98453473838165-117.89568420714217j),(-0+0j)
974,323.3,(-0.15128636962434933+237.76452590155927j),0j
975,324.1,(204.463562383239-117.32394739451809j),-0j
976,324.2,(-204.87517157832795-117.76232557559524j),(-0+0j)
977,324.3,(-0.17493190724442462+237.78005326412725j),0j
978,325.1,(204.4034152282838-117.23454645246399j),-0j
979,325.2,(-204.79167814572804-117.68374183174855j),(-0+0j)
980,325.3,(-0.18333706279173476+237.78215065169638j),0j
981,326.1,(204.5674979530418-117.46047911859924j),-0j
982,326.2,(-204.86039256798213-117.8201441564088j),(-0+0j)
983,326.3,(-0.14848770450913+237.69162004873755j),0j
984,327.1,(205.25487220442133-118.00783482793334j),-0j
985,327.2,(-205.35086699351737-118.2239774681088j),(-0+0j)
986,327.3,(-0.07510930485462435+237.97027728671742j),(1.00001938460329+0.3286883758537275j)
987,328.1,(204.718290922306-117.56901627403101j),-0j
988,328.2,(-205.03579070464875-117.93270112395834j),(-0+0j)
989,328.3,(-0.1347249156550827+237.8492286262538j),0j
990,329.1,(204.68703110901203-117.5522898807316j),-0j
991,329.2,(-204.98454082987686-117.89570278234814j),(-0+0j)
992,329.3,(-0.15161469720154044+237.76319347404714j),0j
993,330.1,(204.45474709788547-117.31551603850343j),-0j
994,330.2,(-204.87528776472084-117.7621963638787j),(-0+0j)
995,330.3,(-0.17504809363717533+237.78018247584512j),0j
996,331.1,(204.40320528624937-117.23518699532256j),-0j
997,331.2,(-204.79188808776235-117.68438237460715j),(-0+0j)
998,331.3,(-0.1946509389019776+237.73620415765092j),0j
999,332.1,(204.350253972864-117.15020801487998j),-0j
1000,332.2,(-204.73649496908058-117.62390626560688j),(-0+0j)
1001,332.3,(-0.18336529559270626+237.80805418289282j),0j
1002,333.1,(204.5665339410441-117.45988904673186j),-0j
1003,333.2,(-204.85900038142827-117.81959733630197j),(-0+0j)
1004,333.3,(-0.14847032103658103+237.69008552561954j),0j
1005,334.1,(204.71286742165535-117.56382472165515j),-0j
1006,334.2,(-205.03586218239587-117.93262156745978j),(-0+0j)
1007,334.3,(-0.13479639340272895+237.84930818275356j),0j
1008,335.1,(204.6869775945551-117.5524530659637j),-0j
1009,335.2,(-204.98459434433374-117.8958659675802j),(-0+0j)
1010,335.3,(-0.15449909116154542+237.751487951468j),0j
1011,336.1,(204.4355611996253-117.29716573761088j),-0j
1012,336.2,(-204.87554063688816-117.76191514293707j),(-0+0j)
1013,336.3,(-0.1753009658042209+237.7804636967895j),0j
1014,337.1,(204.40312213879545-117.23544068205102j),-0j
1015,337.2,(-204.79197123521632-117.6846360613356j),(-0+0j)
1016,337.3,(-0.1991317947538071+237.71800706810276j),(1.000022558770188+0.3286880328964812j)
1017,338.1,(204.35074942356795-117.15010552122017j),-0j
1018,338.2,(-204.7023545864431-117.6141157296526j),(-0+0j)
1019,338.3,(-0.18286984488888433+237.80815667654613j),0j
1020,339.1,(204.33863349192-117.13531266743902j),-0j
1021,339.2,(-204.73082438378066-117.61437590458651j),(-0+0j)
1022,339.3,(-0.1853280500408934+237.8123281066717j),0j
1023,340.1,(204.56577446559848-117.45942417171422j),-0j
1024,340.2,(-204.8579035781666-117.81916653622346j),(-0+0j)
1025,340.3,(-0.14845662585378294+237.68887658565646j),0j
1026,341.1,(204.71075670782574-117.56180427727753j),-0j
1027,341.2,(-205.0358900000508-117.93259060572258j),(-0+0j)
1028,341.3,(-0.1348242110578159+237.84933914449113j),0j
1029,342.1,(204.68686820382996-117.55278663845769j),-0j
1030,342.2,(-204.9847037350589-117.89619954007419j),(-0+0j)
1031,342.3,(-0.16039517915018972+237.72756029386076j),(1.0000222527403078+0.3286883798307732j)
1032,343.1,(204.4276980422821-117.28964490863613j),-0j
1033,343.2,(-204.87564427399028-117.76179988532456j),(-0+0j)
1034,343.3,(-0.17540460290635485+237.780578954402j),0j
1035,344.1,(204.43186118380058-117.29362693009743j),-0j
1036,344.2,(-204.8755894035551-117.76186091014411j),(-0+0j)
1037,344.3,(-0.17534973247107663+237.78051792958343j),0j
1038,345.1,(204.3509985137076-117.15005399205724j),-0j
1039,345.2,(-204.68519035070122-117.60919349228513j),(-0+0j)
1040,345.3,(-0.18262075474922254+237.80820820570565j),0j
1041,346.1,(204.3286781437882-117.12255171804019j),-0j
1042,346.2,(-204.72596635328762-117.60621117696164j),(-0+0j)
1043,346.3,(-0.18700955564501442+237.81598960737148j),0j
1044,347.1,(204.5651377256027-117.4590344230812j),-0j
1045,347.2,(-204.85698402440318-117.81880535583011j),(-0+0j)
1046,347.3,(-0.1484451438885683+237.68786301710537j),0j
1047,348.1,(204.7100234478239-117.56110237679853j),-0j
1048,348.2,(-205.03589966387796-117.93257984964418j),(-0+0j)
1049,348.3,(-0.13483387488506507+237.84934990056965j),0j
1050,349.1,(204.4159323871086-117.27839147995944j),(1.0000331606484762+0.3286923914645083j)
1051,349.2,(-204.87579934635542-117.76162742517076j),(-0+0j)
1052,349.3,(-0.1755596752715102+237.78075141455577j),0j
1053,350.1,(204.4313459917237-117.29313418474744j),-0j
1054,350.2,(-204.87559619385047-117.76185335874256j),(-0+0j)
1055,350.3,(-0.17535652276646813+237.78052548098512j),0j
1056,351.1,(204.35102169399045-117.15004919676277j),-0j
1057,351.2,(-204.68359305006294-117.60873542977615j),(-0+0j)
1058,351.3,(-0.18259757446639244+237.80821300099979j),0j
1059,352.1,(204.32167548427216-117.11357557953073j),-0j
1060,352.2,(-204.72254918163176-117.60046805207632j),(-0+0j)
1061,352.3,(-0.18819233811167818+237.81856513184115j),0j
1062,353.1,(204.5645631847263-117.45868274653712j),-0j
1063,353.2,(-204.85615429605465-117.81847945687431j),(-0+0j)
1064,353.3,(-0.14843478352423958+237.6869484576815j),0j
1065,354.1,(204.709471033997-117.56057358819872j),-0j
1066,354.2,(-205.0359069442856-117.93257174637053j),(-0+0j)
1067,354.3,(-0.13484115529279916+237.8493580038434j),0j
1068,355.1,(204.4307864568683-117.29259902861733j),-0j
1069,355.2,(-204.87560356858918-117.76184515738896j),(-0+0j)
1070,355.3,(-0.1753638975051682+237.78053368233873j),0j
1071,356.1,(204.35103126715754-117.15004721636608j),-0j
1072,356.2,(-204.6829333848618-117.60854625568463j),(-0+0j)
1073,356.3,(-0.18258800129928207+237.80821498139633j),0j
1074,357.1,(204.31282747820262-117.10223404167209j),-0j
1075,357.2,(-204.71823151411107-117.59321149423194j),(-0+0j)
1076,357.3,(-0.18968680837977253+237.8218193606221j),0j
1077,358.1,(204.5640876744191-117.45839168661709j),-0j
1078,358.2,(-204.85546758358885-117.81820973139615j),(-0+0j)
1079,358.3,(-0.14842620892106898+237.68619153602387j),0j
1080,359.1,(204.70906686277252-117.56018670227105j),-0j
1081,359.2,(-205.03591227096493-117.93256581764489j),(-0+0j)
1082,359.3,(-0.13484648197212137+237.8493639325691j),0j
1083,360.1,(204.430296344523-117.29213027028435j),-0j
1084,360.2,(-204.87561002833058-117.76183797359226j),(-0+0j)
1085,360.3,(-0.17537035724658326+237.78054086613548j),0j
1086,361.1,(204.35103802201982-117.15004581899085j),-0j
1087,361.2,(-204.68246792264827-117.60841277374378j),(-0+0j)
1088,361.3,(-0.18258124643704207+237.80821637877145j),0j
1089,362.1,(204.30728339071962-117.09512752777678j),-0j
1090,362.2,(-204.71552609932402-117.58866459505519j),(-0+0j)
1091,362.3,(-0.19062323109943233+237.82385843348308j),0j
1092,363.1,(204.56353605434407-117.4580540398984j),-0j
1093,363.2,(-204.8546709565207-117.81789683389168j),(-0+0j)
1094,363.3,(-0.14841626187430054+237.6853134621413j),0j
1095,364.1,(204.70886162234058-117.55999023941054j),-0j
1096,364.2,(-205.03591497588283-117.9325628070045j),(-0+0j)
1097,364.3,(-0.13484918688998948+237.84936694320962j),0j
1098,365.1,(204.4297756001561-117.29163221455558j),-0j
1099,365.2,(-204.87561689180586-117.7618303408083j),(-0+0j)
1100,365.3,(-0.175377220721841+237.78054849891953j),0j
1101,366.1,(204.35104493119408-117.15004438969316j),-0j
1102,366.2,(-204.68199182714534-117.60827624246387j),(-0+0j)
1103,366.3,(-0.1825743372628125+237.80821780806912j),0j
1104,367.1,(204.29876984832373-117.08421471164235j),-0j
1105,367.2,(-204.71137164404914-117.58168234251502j),(-0+0j)
1106,367.3,(-0.1920612088638734+237.82698964908963j),0j
1107,368.1,(204.5629297852927-117.45768294253422j),-0j
1108,368.2,(-204.85379540764424-117.81755293764525j),(-0+0j)
1109,368.3,(-0.1484053293739951+237.68434839751822j),0j
1110,369.1,(204.7085598753337-117.55970139729706j),-0j
1111,369.2,(-205.03591895268633-117.93255838072399j),(-0+0j)
1112,369.3,(-0.1348531636935022+237.84937136949017j),0j
1113,370.1,(204.4290323864833-117.29092138242567j),-0j
1114,370.2,(-204.8756266874541-117.76181944719181j),(-0+0j)
1115,370.3,(-0.17538701637009824+237.78055939253605j),0j
1116,371.1,(204.3510530835262-117.15004270322399j),-0j
1117,371.2,(-204.6814300684584-117.60811514530577j),(-0+0j)
1118,371.3,(-0.1825661849307452+237.80821949453832j),0j
1119,372.1,(204.2902828445807-117.07333591324435j),-0j
1120,372.2,(-204.70723013915875-117.57472185524817j),(-0+0j)
1121,372.3,(-0.1934947041237515+237.83011110398314j),0j
1122,373.1,(204.55962462061342-117.45565985080984j),-0j
1123,373.2,(-204.84902222449313-117.81567813680523j),(-0+0j)
1124,373.3,(-0.14834572924488845+237.67908720614065j),0j
1125,374.1,(204.70805404880824-117.55921720358735j),-0j
1126,374.2,(-205.0359256191077-117.93255096083236j),(-0+0j)
1127,374.3,(-0.13485983011489883+237.8493787893818j),0j
1128,375.1,(204.42812887404406-117.29005723568689j),-0j
1129,375.2,(-204.87563859585987-117.76180620400432j),(-0+0j)
1130,375.3,(-0.1753989247759507+237.78057263572353j),0j
1131,376.1,(204.35106336711084-117.15004057586356j),-0j
1132,376.2,(-204.68072145000056-117.6079119327478j),(-0+0j)
1133,376.3,(-0.18255590134615093+237.80822162189872j),0j
1134,377.1,(204.28076016271896-117.06112956347495j),-0j
1135,377.2,(-204.70258324200955-117.56691197229645j),(-0+0j)
1136,377.3,(-0.19510313033914106+237.83361347334645j),0j
1137,378.1,(204.5358483928604-117.43686176852046j),-0j
1138,378.2,(-204.81192255530752-117.79799752813629j),(-0+0j)
1139,378.3,(-0.1465049334677005+237.64761557931567j),0j
1140,379.1,(204.55959214475774-117.4557589018748j),-0j
1141,379.2,(-204.8490547003478-117.81577718786968j),(-0+0j)
1142,379.3,(-0.15009604951234326+237.67198215906322j),0j
1143,380.1,(204.7057978438911-117.55705749037791j),-0j
1144,380.2,(-205.0359553542283-117.93251786490886j),(-0+0j)
1145,380.3,(-0.13488956523548676+237.84941188530533j),0j
1146,381.1,(204.42252861530247-117.28470097813259j),-0j
1147,381.2,(-204.87571240796365-117.7617241184977j),(-0+0j)
1148,381.3,(-0.1754727368797618+237.78065472123018j),0j
1149,382.1,(204.35107257706247-117.15003867060511j),-0j
1150,382.2,(-204.68008681315547-117.60772993611023j),(-0+0j)
1151,382.3,(-0.18254669139458257+237.80822352715722j),0j
1152,383.1,(204.2738692146446-117.05229661875828j),-0j
1153,383.2,(-204.69922058352455-117.56126046585435j),(-0+0j)
1154,383.3,(-0.19626704421262878+237.83614791120442j),0j
1155,384.1,(204.51307617646162-117.4188574828019j),-0j
1156,384.2,(-204.77638951348982-117.78106352788814j),(-0+0j)
1157,384.3,(-0.14474186994814262+237.61747292153484j),0j
1158,385.1,(204.55939273863336-117.45636708874771j),-0j
1159,385.2,(-204.84925410647142-117.81638537474153j),(-0+0j)
1160,385.3,(-0.16084325156377+237.62835621360514j),0j
1161,386.1,(204.5595921447576-117.45575890187465j),-0j
1162,386.2,(-204.84905470034704-117.81577718786916j),(-0+0j)
1163,386.3,(-0.15009604951214703+237.67198215906365j),0j
1164,387.1,(204.69750409808893-117.54911844537882j),(1.0000299509995196+0.32869203682273573j)
1165,387.2,(-205.036064659695-117.93239620522509j),(-0+0j)
1166,387.3,(-0.13499887070222943+237.84953354498907j),0j
1167,388.1,(204.40336603844983-117.26637330761528j),(1.0000332894980999+0.32869240129215466j)
1168,388.2,(-204.87596497309988-117.76144324400575j),(-0+0j)
1169,388.3,(-0.17572530201597722+237.78093559572213j),0j
1170,389.1,(204.35107986466508-117.1500371630221j),-0j
1171,389.2,(-204.6795846410151-117.6075859267579j),(-0+0j)
1172,389.3,(-0.1825394037920361+237.8082250347403j),0j
1173,390.1,(204.2656558368689-117.04176855918698j),-0j
1174,390.2,(-204.69521260317555-117.55452438877046j),(-0+0j)
1175,390.3,(-0.19765432274639763+237.83916872856523j),0j
1176,391.1,(204.51206242180947-117.41805598293534j),-0j
1177,391.2,(-204.77480768299-117.78030967410291j),(-0+0j)
1178,391.3,(-0.14466338334791706+237.61613105568304j),0j
1179,392.1,(204.5593198606509-117.45658936593422j),-0j
1180,392.2,(-204.84932698445368-117.81660765192764j),(-0+0j)
1181,392.3,(-0.16477108680836589+237.61241201479598j),0j
1182,393.1,(204.55959214475672-117.45575890187374j),-0j
1183,393.2,(-204.84905470034266-117.81577718786626j),(-0+0j)
1184,393.3,(-0.15009604951110786+237.6719821590659j),0j
1185,394.1,(204.35109237194382-117.15003457564707j),-0j
1186,394.2,(-204.6787227928441-117.6073387720734j),(-0+0j)
1187,394.3,(-0.18252689651330603+237.80822762211537j),0j
1188,395.1,(204.25373835294852-117.0264925078377j),-0j
1189,395.2,(-204.68939708577628-117.54475044526933j),(-0+0j)
1190,395.3,(-0.19966724240878242+237.84355188776058j),0j
1191,396.1,(204.5118755256259-117.41862606409282j),-0j
1192,396.2,(-204.7749945791827-117.78087975525759j),(-0+0j)
1193,396.3,(-0.15473608825238302+237.57523856303277j),0j
1194,397.1,(204.49525099422974-117.39781257553581j),-0j
1195,397.2,(-204.7440507296369-117.76093945976477j),(-0+0j)
1196,397.3,(-0.14104947683830363+237.60432071340534j),0j
1197,398.1,(204.55931244262712-117.45661199083956j),-0j
1198,398.2,(-204.8493344024775-117.81663027683295j),(-0+0j)
1199,398.3,(-0.1651708889744932+237.61078910425513j),0j
1200,399.1,(204.55959214475664-117.45575890187364j),-0j
1201,399.2,(-204.8490547003423-117.81577718786606j),(-0+0j)
1202,399.3,(-0.15009604951102928+237.6719821590661j),0j
1203,400.1,(204.35113603350513-117.1500255433998j),-0j
1204,400.2,(-204.67571417382027-117.60647598172287j),(-0+0j)
1205,400.3,(-0.18248323495203222+237.8082366543626j),0j
1206,401.1,(204.24490299345706-117.0151671805972j),-0j
1207,401.2,(-204.6850855895582-117.53750425932445j),(-0+0j)
1208,401.3,(-0.20115957660978598+237.84680146522675j),0j
1209,402.1,(204.51185840110946-117.41867829824749j),-0j
1210,402.2,(-204.77501170370005-117.78093198941203j),(-0+0j)
1211,402.3,(-0.15565900811925645+237.5714917547791j),0j
1212,403.1,(204.48714042775495-117.38804627219177j),-0j
1213,403.2,(-204.72921223281375-117.75159442286794j),(-0+0j)
1214,403.3,(-0.13930597059282038+237.59862288877505j),0j
1215,404.1,(204.55930726581695-117.45662778006353j),-0j
1216,404.2,(-204.8493395792876-117.81664606605693j),(-0+0j)
1217,404.3,(-0.16544989858145587+237.60965652501855j),0j
1218,405.1,(204.55959214475664-117.45575890187361j),-0j
1219,405.2,(-204.84905470034215-117.81577718786598j),(-0+0j)
1220,405.3,(-0.15009604951100297+237.6719821590662j),0j
1221,406.1,(204.35140296414917-117.14997032357938j),-0j
1222,406.2,(-204.65732058939068-117.60120120049196j),(1.000024830992957+0.3286951877637837j)
1223,406.3,(-0.18221630430800986+237.80829187418303j),0j
1224,407.1,(204.23637987031975-117.00424208369154j),-0j
1225,407.2,(-204.68092645905455-117.53051414928497j),(-0+0j)
1226,407.3,(-0.2025991726069199+237.84993620455626j),0j
1227,408.1,(204.51184866617564-117.41870799228535j),-0j
1228,408.2,(-204.77502143863438-117.78096168344976j),(-0+0j)
1229,408.3,(-0.1561836689978531+237.56936177168865j),0j
1230,409.1,(204.46267210225196-117.35858284447424j),-0j
1231,409.2,(-204.68444678133264-117.72340189090727j),(-0+0j)
1232,409.3,(-0.1340460817284283+237.58143343253533j),0j
1233,410.1,(204.48714042775694-117.38804627219292j),-0j
1234,410.2,(-204.7292122328147-117.75159442286937j),(-0+0j)
1235,410.3,(-0.1393059705926941+237.59862288877412j),0j
1236,411.1,(204.55930190310184-117.45664413629609j),-0j
1237,411.2,(-204.84934494200274-117.81666242228947j),(-0+0j)
1238,411.3,(-0.16573892773341303+237.6084832736031j),0j
1239,412.1,(204.55959214475664-117.45575890187361j),-0j
1240,412.2,(-204.84905470034204-117.8157771878659j),(-0+0j)
1241,412.3,(-0.15009604951097713+237.67198215906623j),0j
1242,413.1,(204.2280383022273-116.99354970740102j),-0j
1243,413.2,(-204.6768559241411-117.52367293885914j),(-0+0j)
1244,413.3,(-0.20400810309430714+237.85300416933237j),0j
1245,414.1,(204.5118420559217-117.41872815525035j),-0j
1246,414.2,(-204.77502804888866-117.78098184641468j),(-0+0j)
1247,414.3,(-0.15653992633739464+237.56791546200554j),0j
1248,415.1,(204.42782311578273-117.31661958900987j),-0j
1249,415.2,(-204.62068963486308-117.6832487073675j),(-0+0j)
1250,415.3,(-0.12655469063010408+237.55695136784138j),0j
1251,416.1,(204.48714042775742-117.3880462721932j),-0j
1252,416.2,(-204.72921223281492-117.75159442286973j),(-0+0j)
1253,416.3,(-0.1393059705926324+237.5986228887739j),0j
1254,417.1,(204.55927938282738-117.45671282292918j),-0j
1255,417.2,(-204.8493674622771-117.81673110892241j),(-0+0j)
1256,417.3,(-0.1669526815258175+237.60355630223955j),0j
1257,418.1,(204.55959214475666-117.4557589018736j),-0j
1258,418.2,(-204.84905470034195-117.81577718786585j),(-0+0j)
1259,418.3,(-0.15009604951094135+237.67198215906635j),0j
1260,419.1,(204.21800630816574-116.9806905118323j),-0j
1261,419.2,(-204.67196049181646-117.5154453512395j),(-0+0j)
1262,419.3,(-0.20570255456030392+237.85669385981677j),0j
1263,420.1,(204.5118312829571-117.41876101554772j),-0j
1264,420.2,(-204.7750388218539-117.78101470671187j),(-0+0j)
1265,420.3,(-0.15712053152662947+237.56555835995036j),0j
1266,421.1,(204.42053055402607-117.30783828249317j),-0j
1267,421.2,(-204.6073476994109-117.67484617976612j),(-0+0j)
1268,421.3,(-0.12498702861869397+237.55182820683166j),0j
1269,422.1,(204.4871404277577-117.38804627219331j),-0j
1270,422.2,(-204.72921223281517-117.75159442286994j),(-0+0j)
1271,422.3,(-0.13930597059265765+237.59862288877378j),0j
1272,423.1,(204.5592738839046-117.45672959459377j),-0j
1273,423.2,(-204.84937296119983-117.816747880587j),(-0+0j)
1274,423.3,(-0.16724905173054128+237.602353251406j),0j
1275,424.1,(204.55959214475624-117.45575890187328j),-0j
1276,424.2,(-204.84905470034073-117.81577718786495j),(-0+0j)
1277,424.3,(-0.1500960495105032+237.67198215906703j),0j
1278,425.1,(204.20120456240548-116.95915372330315j),-0j
1279,425.2,(-204.6637615426542-117.50166565454522j),(-0+0j)
1280,425.3,(-0.2085404492559608+237.86287341306152j),0j
1281,426.1,(204.21800630816577-116.98069051183232j),-0j
1282,426.2,(-204.67196049181646-117.51544535123949j),(-0+0j)
1283,426.3,(-0.20570255456028588+237.85669385981677j),0j
1284,427.1,(204.51179547296536-117.4188702451812j),-0j
1285,427.2,(-204.77507463184773-117.78112393634493j),(-0+0j)
1286,427.3,(-0.15905049860290624+237.55772320889383j),0j
1287,428.1,(204.41866665931855-117.30559388178922j),-0j
1288,428.2,(-204.60393765453153-117.67269859058587j),(-0+0j)
1289,428.3,(-0.12458635228256776+237.55051878594358j),0j
1290,429.1,(204.48714042775813-117.38804627219355j),-0j
1291,429.2,(-204.7292122328154-117.75159442287024j),(-0+0j)
1292,429.3,(-0.13930597059270633+237.59862288877375j),0j
1293,430.1,(204.55926863853048-117.45674559293725j),-0j
1294,430.2,(-204.84937820657396-117.81676387893047j),(-0+0j)
1295,430.3,(-0.167531756664739+237.6012056717867j),0j
1296,431.1,(204.55959214475612-117.4557589018732j),-0j
1297,431.2,(-204.8490547003403-117.81577718786464j),(-0+0j)
1298,431.3,(-0.1500960495103472+237.67198215906723j),0j
1299,432.1,(204.14453352041002-116.88651173332242j),-0j
1300,432.2,(-204.63610709537738-117.45518775985589j),(-0+0j)
1301,432.3,(-0.21811245753271563+237.8837165877196j),0j
1302,433.1,(204.20120456240548-116.9591537233032j),-0j
1303,433.2,(-204.6637615426542-117.50166565454525j),(-0+0j)
1304,433.3,(-0.2085404492559438+237.8628734130615j),0j
1305,434.1,(204.5117556052168-117.41899185201086j),-0j
1306,434.2,(-204.77511449959866-117.78124554317408j),(-0+0j)
1307,434.3,(-0.16119915707528903+237.54900022915655j),0j
1308,435.1,(204.41769019172185-117.30441807258042j),-0j
1309,435.2,(-204.60215118112492-117.67157349954024j),(-0+0j)
1310,435.3,(-0.12437644371994803+237.5498327991963j),0j
1311,436.1,(204.48714042775842-117.38804627219372j),-0j
1312,436.2,(-204.72921223281566-117.7515944228705j),(-0+0j)
1313,436.3,(-0.13930597059278757+237.5986228887737j),0j
1314,437.1,(204.55926342168635-117.45676150426456j),-0j
1315,437.2,(-204.84938342341806-117.81677979025778j),(-0+0j)
1316,437.3,(-0.16781292394599479+237.6000643339374j),0j
1317,438.1,(204.55959214475615-117.45575890187318j),-0j
1318,438.2,(-204.84905470034022-117.81577718786453j),(-0+0j)
1319,438.3,(-0.1500960495102989+237.67198215906734j),0j
1320,439.1,(204.06437816569976-116.78376711687025j),-0j
1321,439.2,(-204.596992726685-117.38944956264204j),(-0+0j)
1322,439.3,(-0.23165107781734942+237.91319711250247j),0j
1323,440.1,(204.14453352041005-116.88651173332245j),-0j
1324,440.2,(-204.63610709537735-117.4551877598559j),(-0+0j)
1325,440.3,(-0.21811245753269137+237.88371658771953j),0j
1326,441.1,(204.51173318375112-117.4190602432156j),-0j
1327,441.2,(-204.77513692106558-117.78131393437852j),(-0+0j)
1328,441.3,(-0.16240755418494793+237.5440944595159j),0j
1329,442.1,(204.4168807115281-117.30344334052644j),-0j
1330,442.2,(-204.6006702156077-117.67064081224913j),(-0+0j)
1331,442.3,(-0.12420243198161197+237.54926412422245j),0j
1332,443.1,(204.48714042775867-117.38804627219406j),-0j
1333,443.2,(-204.72921223281602-117.75159442287095j),(-0+0j)
1334,443.3,(-0.1393059705929214+237.5986228887735j),0j
1335,444.1,(204.5592574372938-117.45677975660749j),-0j
1336,444.2,(-204.84938940781058-117.81679804260067j),(-0+0j)
1337,444.3,(-0.1681354590516355+237.5987550723399j),0j
1338,445.1,(204.55959214475615-117.45575890187317j),-0j
1339,445.2,(-204.84905470034008-117.8157771878644j),(-0+0j)
1340,445.3,(-0.15009604951022762+237.67198215906762j),0j
1341,446.1,(204.00686210233465-116.71004196286582j),-0j
1342,446.2,(-204.56892592420718-117.34227863650575j),(-0+0j)
1343,446.3,(-0.24136581421877593+237.93435107954045j),0j
1344,447.1,(204.0643781656998-116.78376711687028j),-0j
1345,447.2,(-204.59699272668496-117.38944956264206j),(-0+0j)
1346,447.3,(-0.23165107781733046+237.91319711250244j),0j
1347,448.1,(204.51171212116222-117.41912448949883j),-0j
1348,448.2,(-204.7751579836557-117.78137818066145j),(-0+0j)
1349,448.3,(-0.1635427151061365+237.53948600924738j),0j
1350,449.1,(204.41622467290594-117.30265337447345j),-0j
1351,449.2,(-204.5994699755218-117.66988492113519j),(-0+0j)
1352,449.3,(-0.12406140515738448+237.5488032448221j),0j
1353,450.1,(204.487140427759-117.38804627219433j),-0j
1354,450.2,(-204.72921223281628-117.75159442287126j),(-0+0j)
1355,450.3,(-0.13930597059301947+237.59862288877343j),0j
1356,451.1,(204.55923677054744-117.45684278999661j),-0j
1357,451.2,(-204.84941007455697-117.81686107598979j),(-0+0j)
1358,451.3,(-0.16924931500431642+237.59423361468012j),0j
1359,452.1,(204.55959214475615-117.45575890187314j),-0j
1360,452.2,(-204.84905470033996-117.8157771878643j),(-0+0j)
1361,452.3,(-0.1500960495101654+237.67198215906785j),0j
1362,453.1,(203.98941174039817-116.6876737661234j),-0j
1363,453.2,(-204.56041046203924-117.32796698710207j),(-0+0j)
1364,453.3,(-0.2443132632687408+237.94076918884082j),0j
1365,454.1,(204.00686210233462-116.7100419628658j),-0j
1366,454.2,(-204.56892592420718-117.34227863650575j),(-0+0j)
1367,454.3,(-0.241365814218753+237.93435107954042j),0j
1368,455.1,(204.51169202571427-117.41918578575495j),-0j
1369,455.2,(-204.77517807910488-117.78143947691726j),(-0+0j)
1370,455.3,(-0.16462575230377074+237.53508916738028j),0j
1371,456.1,(204.41522187268035-117.30144585694407j),-0j
1372,456.2,(-204.59763532587098-117.6687294894975j),(-0+0j)
1373,456.3,(-0.12384583594169148+237.54809875891067j),0j
1374,457.1,(204.48714042775913-117.3880462721945j),-0j
1375,457.2,(-204.72921223281645-117.75159442287146j),(-0+0j)
1376,457.3,(-0.13930597059309266+237.59862288877338j),0j
