,bus,vLN,sInjkW
1924,640.2,(-205.49552874854476-116.72770935114372j),(-0+0j)
1925,640.3,(0.29904610909962814+235.45993298054222j),0j
1926,641.1,(201.7395396714009-117.97312248929502j),-0j
1927,641.2,(-206.58624861649255-117.25427690273925j),(-0+0j)
1928,641.3,(-0.03577720447828954+236.48092331726556j),0j
1929,642.1,(202.0608098275675-118.26986986298927j),-0j
1930,642.2,(-206.4140855572967-117.38088301884243j),(-0+0j)
1931,642.3,(0.09265118523451031+236.34193286269678j),0j
1932,643.1,(200.05430150859368-117.42198727862397j),-0j
1933,643.2,(-206.77943061767374-117.17011585825583j),(-0+0j)
1934,643.3,(-0.7192889850332693+235.0858781390115j),0j
1935,644.1,(200.0543015085932-117.42198727862414j),-0j
1936,644.2,(-206.77943061767388-117.17011585825608j),(-0+0j)
1937,644.3,(-0.719288985033751+235.0858781390112j),0j
1938,645.1,(199.090062169135-117.02683881417076j),-0j
1939,645.2,(-207.04371774075057-117.19996089277116j),(-0+0j)
1940,645.3,(-1.2726871017778858+234.31538974246936j),0j
1941,646.1,(199.0906778022023-117.02671555042492j),-0j
1942,646.2,(-207.02123145233426-117.19394108380692j),(-0+0j)
1943,646.3,(-1.2720714687103818+234.3155130062139j),0j
1944,647.1,(199.038348664179-116.97642812555918j),-0j
1945,647.2,(-207.0830289172962-117.20869326342509j),(-0+0j)
1946,647.3,(-1.2750050661195187+234.31663110807543j),0j
1947,648.1,(198.98365740789566-117.02496877732075j),-0j
1948,648.2,(-207.13892649641207-117.2519579113574j),(-0+0j)
1949,648.3,(-1.364077483872998+234.12052103725986j),0j
1950,649.1,(198.8010991189146-116.98940030177187j),-0j
1951,649.2,(-207.23343026399436-117.2965942075484j),(-0+0j)
1952,649.3,(-1.4774748285870574+233.97005799343174j),0j
1953,650.1,(199.74428840449406-117.3083649535268j),-0j
1954,650.2,(-206.88385967457003-117.18587352305522j),(-0+0j)
1955,650.3,(-0.8911819967409003+234.8382555642177j),0j
1956,651.1,(201.4359787222737-117.94181146778946j),-0j
1957,651.2,(-205.67325565278838-116.8481157464214j),(-0+0j)
1958,651.3,(0.25976250598193845+235.61934565852238j),0j
1959,652.1,(201.37250791580368-117.90548162813664j),-0j
1960,652.2,(-205.58236842359096-116.78752767253593j),(-0+0j)
1961,652.3,(0.2808785314920673+235.54113460958374j),0j
1962,653.1,(201.3280186742702-117.87786564922422j),-0j
1963,653.2,(-205.41323081768863-116.71507053140516j),(-0+0j)
1964,653.3,(0.29938168948197674+235.4834511955803j),0j
1965,654.1,(201.33063917954976-117.87733652071238j),-0j
1966,654.2,(-205.31752615688177-116.68928217896958j),(-0+0j)
1967,654.3,(0.3020021947623755+235.4839803240919j),0j
1968,655.1,(201.22516868000312-117.82796218301439j),-0j
1969,655.2,(-205.39332919774083-116.66074352118115j),(-0+0j)
1970,655.3,(0.32158690684854696+235.36193601662706j),0j
1971,656.1,(201.2314877679382-117.83142107309321j),-0j
1972,656.2,(-205.40168670114943-116.66638870981087j),(-0+0j)
1973,656.3,(0.3197484610717274+235.36952634566816j),0j
1974,657.1,(201.23148776793846-117.83142107309332j),-0j
1975,657.2,(-205.4016867011492-116.66638870981078j),(-0+0j)
1976,657.3,(0.3197484610719459+235.36952634566836j),0j
1977,658.1,(201.2967431252397-117.87028527860325j),-0j
1978,658.2,(-205.4900333373188-116.72813423756016j),(-0+0j)
1979,658.3,(0.2743050207001057+235.34830613483214j),0j
1980,659.1,(201.29607397063407-117.87231384573305j),-0j
1981,659.2,(-205.49070249192673-116.73016280468983j),(-0+0j)
1982,659.3,(0.2543540043431838+235.27166325464512j),(1.0000041810203746+0.32868644635930805j)
1983,660.1,(201.30172124009007-117.86733793378666j),-0j
1984,660.2,(-205.49513699456213-116.72713370960653j),(-0+0j)
1985,660.3,(0.299028754484713+235.45980872352342j),0j
1986,661.1,(201.30212655643044-117.8676363958909j),-0j
1987,661.2,(-205.49534904872135-116.7274453010327j),(-0+0j)
1988,661.3,(0.29903814843713694+235.45987598312715j),0j
1989,662.1,(201.7369748682399-117.9707476608605j),-0j
1990,662.2,(-206.58727081043497-117.25316402747083j),(-0+0j)
1991,662.3,(-0.0367993984208164+236.48203619253385j),0j
1992,663.1,(202.06126453098184-118.26977789228263j),-0j
1993,663.2,(-206.38274192362766-117.3720442353489j),(-0+0j)
1994,663.3,(0.09310588864879636+236.3420248334034j),0j
1995,664.1,(200.0543015085938-117.42198727862396j),-0j
1996,664.2,(-206.77943061767368-117.17011585825577j),(-0+0j)
1997,664.3,(-0.719288985033159+235.08587813901158j),0j
1998,665.1,(200.05430150859368-117.42198727862397j),-0j
1999,665.2,(-206.77943061767377-117.17011585825583j),(-0+0j)
2000,665.3,(-0.7192889850332607+235.0858781390115j),0j
2001,666.1,(199.0900621691353-117.02683881417096j),-0j
2002,666.2,(-207.04371774075085-117.19996089277134j),(-0+0j)
2003,666.3,(-1.2726871017778647+234.31538974247024j),0j
2004,667.1,(199.09077561436132-117.02669596620547j),-0j
2005,667.2,(-207.0176588170512-117.19298465286978j),(-0+0j)
2006,667.3,(-1.2719736565513673+234.31553259043332j),0j
2007,668.1,(199.0369513485426-116.97503227160048j),-0j
2008,668.2,(-207.08306412165362-117.2086532826606j),(-0+0j)
2009,668.3,(-1.2750402704769415+234.31667108883994j),0j
2010,669.1,(198.9836151992701-117.02509976738918j),-0j
2011,669.2,(-207.13896870503768-117.25208890142585j),(-0+0j)
2012,669.3,(-1.3653287565558556+234.11557437028574j),0j
2013,670.1,(198.75608635137746-116.94438800999073j),-0j
2014,670.2,(-207.23456424777356-117.29530502286353j),(-0+0j)
2015,670.3,(-1.4786088123663461+233.97134717811664j),0j
2016,671.1,(198.79647357949395-116.98990740307576j),-0j
2017,671.2,(-207.23602389109618-117.29895308792351j),(-0+0j)
2018,671.3,(-1.4811372159819145+233.96238483887052j),0j
2019,672.1,(199.7442884044941-117.30836495352683j),-0j
2020,672.2,(-206.88385967457012-117.18587352305526j),(-0+0j)
2021,672.3,(-0.8911819967408988+234.8382555642177j),0j
2022,673.1,(201.43597872227733-117.94181146778135j),-0j
2023,673.2,(-205.6732556527887-116.84811574640855j),(-0+0j)
2024,673.3,(0.2597625059779522+235.61934565853701j),0j
2025,674.1,(201.3725079158037-117.90548162813663j),-0j
2026,674.2,(-205.58236842359094-116.78752767253597j),(-0+0j)
2027,674.3,(0.2808785314920861+235.5411346095837j),0j
2028,675.1,(201.3280186742702-117.87786564922419j),-0j
2029,675.2,(-205.41323081768857-116.71507053140512j),(-0+0j)
2030,675.3,(0.2993816894819675+235.48345119558036j),0j
2031,676.1,(201.3306391795498-117.87733652071236j),-0j
2032,676.2,(-205.3175261568818-116.68928217896959j),(-0+0j)
2033,676.3,(0.3020021947623731+235.4839803240919j),0j
2034,677.1,(201.22154687221257-117.82668224886261j),-0j
2035,677.2,(-205.37921441663698-116.65474839068169j),(-0+0j)
2036,677.3,(0.3262646842748102+235.3487713795656j),0j
2037,678.1,(201.19402002522065-117.79695243908529j),-0j
2038,678.2,(-205.39411414890395-116.65985514068966j),(-0+0j)
2039,678.3,(0.3208019556858498+235.3628243971227j),0j
2040,679.1,(201.22516868000312-117.82796218301439j),-0j
2041,679.2,(-205.3933291977408-116.66074352118113j),(-0+0j)
2042,679.3,(0.3215869068485505+235.36193601662706j),0j
2043,680.1,(201.22516868000307-117.82796218301436j),-0j
2044,680.2,(-205.39332919774083-116.66074352118115j),(-0+0j)
2045,680.3,(0.3215869068485323+235.36193601662708j),0j
2046,681.1,(201.2314877679388-117.83142107309344j),-0j
2047,681.2,(-205.40168670114892-116.6663887098107j),(-0+0j)
2048,681.3,(0.31974846107230265+235.36952634566853j),0j
2049,682.1,(201.29674312523963-117.87028527860322j),-0j
2050,682.2,(-205.49003333731898-116.72813423756027j),(-0+0j)
2051,682.3,(0.2743050207000927+235.34830613483211j),0j
2052,683.1,(201.29583470352182-117.87303922971779j),-0j
2053,683.2,(-205.49094175904077-116.73088818867473j),(-0+0j)
2054,683.3,(0.24722028120602993+235.24425698417332j),(1.0000041975326974+0.32868644752615267j)
2055,684.1,(201.30149920611072-117.86717443500271j),-0j
2056,684.2,(-205.49502083041037-116.72696301852532j),(-0+0j)
2057,684.3,(0.29902360843859366+235.4597718784325j),0j
2058,685.1,(201.3017212400901-117.86733793378667j),-0j
2059,685.2,(-205.49513699456213-116.72713370960655j),(-0+0j)
2060,685.3,(0.29902875448471605+235.4598087235234j),0j
2061,686.1,(201.73321688027536-117.96726802670753j),-0j
2062,686.2,(-206.58876854429292-117.25153342597741j),(-0+0j)
2063,686.3,(-0.038297132278882935+236.48366679402704j),0j
2064,687.1,(202.06179624973262-118.26967034404852j),-0j
2065,687.2,(-206.34608946575088-117.36170838395718j),(1.0000007984756383+0.32868343196473887j)
2066,687.3,(0.0936376073995498+236.34213238163747j),0j
2067,688.1,(200.05430150859382-117.42198727862394j),-0j
2068,688.2,(-206.77943061767368-117.17011585825576j),(-0+0j)
2069,688.3,(-0.7192889850331358+235.0858781390117j),0j
2070,689.1,(200.0543015085938-117.42198727862396j),-0j
2071,689.2,(-206.7794306176737-117.17011585825577j),(-0+0j)
2072,689.3,(-0.7192889850331453+235.08587813901158j),0j
2073,690.1,(199.09006216913525-117.02683881417096j),-0j
2074,690.2,(-207.04371774075085-117.19996089277132j),(-0+0j)
2075,690.3,(-1.2726871017778665+234.31538974247033j),0j
2076,691.1,(199.09083935615774-117.02668320364769j),-0j
2077,691.2,(-207.0153306178476-117.19236137017516j),(-0+0j)
2078,691.3,(-1.2719099147549857+234.315545352991j),0j
2079,692.1,(199.02005748191849-116.95815607699478j),-0j
2080,692.2,(-207.08348975041162-117.20816990604541j),(-0+0j)
2081,692.3,(-1.2754658992349432+234.31715446545516j),0j
2082,693.1,(198.98356698920904-117.02524938228697j),-0j
2083,693.2,(-207.13901691509875-117.25223851632367j),(-0+0j)
2084,693.3,(-1.366757941507259+234.10992436122223j),(1.000006159852835+0.3286862441442651j)
2085,694.1,(198.73431662285944-116.92261851156469j),(0.999998838988418+0.32868617335395944j)
2086,694.2,(-207.2351126814818-117.29468152863879j),(-0+0j)
2087,694.3,(-1.4791572460745948+233.97197067234137j),0j
2088,695.1,(198.7796557316343-116.99175115616102j),-0j
2089,695.2,(-207.24545397525196-117.30752966411472j),(-0+0j)
2090,695.3,(-1.4944531708161044+233.93448626655845j),0j
2091,696.1,(199.74428840449426-117.3083649535269j),-0j
2092,696.2,(-206.8838596745702-117.18587352305533j),(-0+0j)
2093,696.3,(-0.891181996740901+234.83825556421772j),0j
2094,697.1,(201.435978722278-117.94181146777963j),-0j
2095,697.2,(-205.6732556527888-116.84811574640581j),(-0+0j)
2096,697.3,(0.259762505977052+235.61934565854014j),0j
2097,698.1,(201.32801867427017-117.87786564922419j),-0j
2098,698.2,(-205.4132308176886-116.71507053140513j),(-0+0j)
2099,698.3,(0.29938168948196764+235.48345119558033j),0j
2100,699.1,(201.21706836839172-117.82509956134285j),-0j
2101,699.2,(-205.3617609500919-116.64733518258198j),(-0+0j)
2102,699.3,(0.3320489349277839+235.33249280245963j),0j
2103,700.1,(201.22154687221257-117.82668224886264j),-0j
2104,700.2,(-205.37921441663698-116.6547483906817j),(-0+0j)
2105,700.3,(0.32626468427482264+235.34877137956556j),0j
2106,701.1,(201.1612454182541-117.76432399408485j),-0j
2107,701.2,(-205.3949400743263-116.65892038695308j),(-0+0j)
2108,701.3,(0.3199760302638789+235.36375915086344j),0j
2109,702.1,(201.19402002522068-117.7969524390853j),-0j
2110,702.2,(-205.39411414890395-116.65985514068966j),(-0+0j)
2111,702.3,(0.3208019556858509+235.36282439712272j),0j
2112,703.1,(201.231487767939-117.83142107309348j),-0j
2113,703.2,(-205.40168670114875-116.66638870981065j),(-0+0j)
2114,703.3,(0.31974846107248894+235.36952634566876j),0j
2115,704.1,(201.29674312523963-117.87028527860322j),-0j
2116,704.2,(-205.490033337319-116.72813423756031j),(-0+0j)
2117,704.3,(0.27430502070008206+235.34830613483211j),0j
2118,705.1,(201.29583470352202-117.87303922971796j),-0j
2119,705.2,(-205.4909417590411-116.73088818867495j),(-0+0j)
2120,705.3,(0.2472202812059692+235.24425698417366j),0j
2121,706.1,(201.30105464650043-117.86684707539797j),-0j
2122,706.2,(-205.4947882448836-116.7266212584003j),(-0+0j)
2123,706.3,(0.299013304951512+235.45969810666423j),0j
2124,707.1,(201.30149920611072-117.86717443500271j),-0j
2125,707.2,(-205.4950208304104-116.72696301852534j),(-0+0j)
2126,707.3,(0.2990236084385918+235.4597718784325j),0j
2127,708.1,(201.73002126857884-117.96430911366578j),-0j
2128,708.2,(-206.5900421449218-117.25014684112034j),(-0+0j)
2129,708.3,(-0.039570732907789834+236.48505337888395j),0j
2130,709.1,(200.05430150859416-117.42198727862413j),-0j
2131,709.2,(-206.77943061767346-117.17011585825604j),(-0+0j)
2132,709.3,(-0.7192889850329334+235.08587813901167j),0j
2133,710.1,(200.05430150859385-117.42198727862396j),-0j
2134,710.2,(-206.77943061767365-117.17011585825574j),(-0+0j)
2135,710.3,(-0.7192889850331169+235.08587813901173j),0j
2136,711.1,(199.0900621691352-117.02683881417093j),-0j
2137,711.2,(-207.04371774075094-117.19996089277136j),(-0+0j)
2138,711.3,(-1.2726871017778698+234.31538974247044j),0j
2139,712.1,(199.09088026142308-117.02667501348294j),-0j
2140,712.2,(-207.0138365337201-117.19196138860161j),(-0+0j)
2141,712.3,(-1.2718690094896365+234.31555354315574j),0j
2142,713.1,(199.00506995191617-116.94318422486616j),(0.9999989027247476+0.3286860240575761j)
2143,713.2,(-207.08386735039642-117.20774107458344j),(-0+0j)
2144,713.3,(-1.2758434992197392+234.31758329691712j),0j
2145,714.1,(198.77965573163394-116.99175115616102j),-0j
2146,714.2,(-207.24545397525247-117.30752966411487j),(-0+0j)
2147,714.3,(-1.4944531708164615+233.9344862665582j),0j
2148,715.1,(198.76313649691284-116.99356217206761j),-0j
2149,715.2,(-207.25471662139276-117.31595395694956j),(-0+0j)
2150,715.3,(-1.507532691173145+233.9070830537149j),0j
2151,716.1,(199.74428840449434-117.30836495352695j),-0j
2152,716.2,(-206.88385967457026-117.18587352305538j),(-0+0j)
2153,716.3,(-0.8911819967409009+234.8382555642177j),0j
2154,717.1,(201.4359787222782-117.94181146777923j),-0j
2155,717.2,(-205.67325565278884-116.84811574640523j),(-0+0j)
2156,717.3,(0.25976250597685113+235.61934565854082j),0j
2157,718.1,(201.21296712099715-117.82469905755163j),-0j
2158,718.2,(-205.35657298792646-116.64536360193148j),(-0+0j)
2159,718.3,(0.33320087548576494+235.3237506749631j),0j
2160,719.1,(201.21940424821142-117.824627983444j),-0j
2161,719.2,(-205.27645103642007-116.62435076513931j),(-0+0j)
2162,719.3,(0.3343848147474308+235.3329643803597j),0j
2163,720.1,(201.21706836839175-117.8250995613429j),-0j
2164,720.2,(-205.36176095009193-116.647335182582j),(-0+0j)
2165,720.3,(0.3320489349278104+235.3324928024596j),0j
2166,721.1,(201.1612454182544-117.764323994085j),-0j
2167,721.2,(-205.39494007432634-116.65892038695304j),(-0+0j)
2168,721.3,(0.31997603026389254+235.36375915086418j),0j
2169,722.1,(201.12422672003808-117.72747038482754j),(0.9999988805996308+0.328685130402991j)
2170,722.2,(-205.39587295153765-116.65786458889242j),(-0+0j)
2171,722.3,(0.319043153052664+235.36481494892467j),0j
2172,723.1,(201.23148776793914-117.83142107309347j),-0j
2173,723.2,(-205.40168670114863-116.6663887098106j),(-0+0j)
2174,723.3,(0.3197484610725921+235.36952634566896j),0j
2175,724.1,(201.29674312523963-117.8702852786032j),-0j
2176,724.2,(-205.49003333731912-116.72813423756034j),(-0+0j)
2177,724.3,(0.27430502070007073+235.34830613483214j),0j
2178,725.1,(201.29583470352202-117.87303922971797j),-0j
2179,725.2,(-205.49094175904114-116.73088818867498j),(-0+0j)
2180,725.3,(0.24722028120595624+235.24425698417372j),0j
2181,726.1,(201.30069271988896-117.8665805641143j),-0j
2182,726.2,(-205.49459889144347-116.72634302330857j),(-0+0j)
2183,726.3,(0.2990049166362211+235.4596380473033j),0j
2184,727.1,(201.3010546465004-117.86684707539798j),-0j
2185,727.2,(-205.49478824488367-116.72662125840033j),(-0+0j)
2186,727.3,(0.2990133049515106+235.45969810666423j),0j
2187,728.1,(201.72463640830642-117.95932310948217j),-0j
2188,728.2,(-206.59218826343692-117.24781033518025j),(-0+0j)
2189,728.3,(-0.04171685142301785+236.48738988482359j),0j
2190,729.1,(200.05430150859428-117.42198727862414j),-0j
2191,729.2,(-206.77943061767343-117.17011585825608j),(-0+0j)
2192,729.3,(-0.7192889850329205+235.08587813901175j),0j
2193,730.1,(200.0543015085942-117.42198727862406j),-0j
2194,730.2,(-206.77943061767346-117.17011585825601j),(-0+0j)
2195,730.3,(-0.7192889850329006+235.0858781390117j),0j
2196,731.1,(199.09006216913517-117.02683881417089j),-0j
2197,731.2,(-207.04371774075105-117.19996089277139j),(-0+0j)
2198,731.3,(-1.2726871017778882+234.31538974247076j),0j
2199,732.1,(199.09094703372128-117.0266616441498j),-0j
2200,732.2,(-207.01139764400637-117.19130847292745j),(-0+0j)
2201,732.3,(-1.2718022371914381+234.3155669124889j),0j
2202,733.1,(198.77965573163374-116.99175115616099j),-0j
2203,733.2,(-207.2454539752527-117.30752966411488j),(-0+0j)
2204,733.3,(-1.4944531708166462+233.93448626655805j),0j
2205,734.1,(198.72407306833165-116.9978447246022j),-0j
2206,734.2,(-207.27662022177697-117.33587508326359j),(-0+0j)
2207,734.3,(-1.5384621451071243+233.84228202231992j),0j
2208,735.1,(199.74428840449437-117.30836495352696j),-0j
2209,735.2,(-206.88385967457026-117.18587352305538j),(-0+0j)
2210,735.3,(-0.8911819967408974+234.8382555642176j),0j
2211,736.1,(201.43597872227843-117.9418114677789j),-0j
2212,736.2,(-205.67325565278875-116.84811574640464j),(-0+0j)
2213,736.3,(0.25976250597673956+235.61934565854142j),0j
2214,737.1,(201.19172301218066-117.82262448235453j),-0j
2215,737.2,(-205.3296997900481-116.63515098370804j),(-0+0j)
2216,737.3,(0.3391678285152788+235.27846720631095j),0j
2217,738.1,(201.21296712099718-117.82469905755165j),-0j
2218,738.2,(-205.35657298792646-116.64536360193152j),(-0+0j)
2219,738.3,(0.33320087548580996+235.32375067496307j),0j
2220,739.1,(201.2194042482112-117.82462798344389j),-0j
2221,739.2,(-205.27645103641999-116.62435076513931j),(-0+0j)
2222,739.3,(0.33438481474750276+235.33296438035973j),0j
2223,740.1,(201.22170474209756-117.82416354941783j),-0j
2224,740.2,(-205.19243347138743-116.60171453560696j),(1.000001441462026+0.3286832720137411j)
2225,740.3,(0.33668530863073043+235.33342881438833j),0j
2226,741.1,(201.16124541825454-117.76432399408506j),-0j
2227,741.2,(-205.39494007432634-116.658920386953j),(-0+0j)
2228,741.3,(0.3199760302638993+235.36375915086447j),0j
2229,742.1,(201.11641203418912-117.7196906417815j),(0.9999988809213917+0.3286851304385159j)
2230,742.2,(-205.39606988305036-116.65764171130513j),(-0+0j)
2231,742.3,(0.3188462215400105+235.3650378265122j),0j
2232,743.1,(201.23148776793917-117.8314210730935j),-0j
2233,743.2,(-205.40168670114863-116.66638870981058j),(-0+0j)
2234,743.3,(0.31974846107262167+235.36952634566913j),0j
2235,744.1,(201.29674312523963-117.87028527860322j),-0j
2236,744.2,(-205.49003333731918-116.72813423756035j),(-0+0j)
2237,744.3,(0.27430502070005996+235.3483061348321j),0j
2238,745.1,(201.29583470352202-117.87303922971799j),-0j
2239,745.2,(-205.49094175904114-116.730888188675j),(-0+0j)
2240,745.3,(0.24722028120595088+235.24425698417375j),0j
2241,746.1,(201.30028476758562-117.86628016097022j),-0j
2242,746.2,(-205.49438545819606-116.72602940545657j),(-0+0j)
2243,746.3,(0.2989954615908456+235.45957035027882j),0j
2244,747.1,(201.3006927198889-117.86658056411429j),-0j
2245,747.2,(-205.4945988914435-116.72634302330856j),(-0+0j)
2246,747.3,(0.29900491663621853+235.4596380473033j),0j
2247,748.1,(201.7213544732066-117.95628426700335j),-0j
2248,748.2,(-206.5934962679769-117.24638629435691j),(-0+0j)
2249,748.3,(-0.043024855963022114+236.48881392564664j),0j
2250,749.1,(200.05430150859434-117.42198727862412j),-0j
2251,749.2,(-206.7794306176734-117.17011585825605j),(-0+0j)
2252,749.3,(-0.7192889850329319+235.08587813901184j),0j
2253,750.1,(200.05430150859428-117.42198727862413j),-0j
2254,750.2,(-206.7794306176734-117.17011585825611j),(-0+0j)
2255,750.3,(-0.7192889850329051+235.08587813901173j),0j
2256,751.1,(199.09006216913508-117.02683881417086j),-0j
2257,751.2,(-207.04371774075113-117.19996089277144j),(-0+0j)
2258,751.3,(-1.2726871017778987+234.31538974247093j),0j
2259,752.1,(199.0915380466734-117.02654330991112j),-0j
2260,752.2,(-206.98981061691953-117.18552940540151j),(-0+0j)
2261,752.3,(-1.2712112242392075+234.31568524672744j),0j
2262,753.1,(198.7796557316336-116.99175115616102j),-0j
2263,753.2,(-207.24545397525287-117.30752966411492j),(-0+0j)
2264,753.3,(-1.4944531708168038+233.93448626655788j),0j
2265,754.1,(198.70377286435505-117.00007025096156j),-0j
2266,754.2,(-207.28800292861487-117.34622755211508j),(-0+0j)
2267,754.3,(-1.5545353431481161+233.80860668446576j),0j
2268,755.1,(199.74428840449437-117.30836495352699j),-0j
2269,755.2,(-206.88385967457026-117.18587352305538j),(-0+0j)
2270,755.3,(-0.8911819967408945+234.8382555642176j),0j
2271,756.1,(201.43597872227875-117.94181146777838j),-0j
2272,756.2,(-205.67325565278875-116.84811574640383j),(-0+0j)
2273,756.3,(0.25976250597650896+235.61934565854236j),0j
2274,757.1,(201.16649379080079-117.82016074441349j),-0j
2275,757.2,(-205.29778553728673-116.62302261399147j),(-0+0j)
2276,757.3,(0.34625410265579665+235.22468916057838j),0j
2277,758.1,(201.19172301218072-117.82262448235454j),-0j
2278,758.2,(-205.32969979004807-116.63515098370803j),(-0+0j)
2279,758.3,(0.3391678285152872+235.27846720631095j),0j
2280,759.1,(201.21940424821113-117.82462798344388j),-0j
2281,759.2,(-205.27645103641999-116.62435076513931j),(-0+0j)
2282,759.3,(0.33438481474751847+235.33296438035973j),0j
2283,760.1,(201.22253117341938-117.82399669146618j),-0j
2284,760.2,(-205.1622509659081-116.59358214912565j),(1.0000014544000166+0.3286832727766672j)
2285,760.3,(0.33751173995046607+235.33359567234172j),0j
2286,761.1,(201.16124541825454-117.76432399408507j),-0j
2287,761.2,(-205.39494007432634-116.65892038695297j),(-0+0j)
2288,761.3,(0.3199760302639033+235.36375915086467j),0j
2289,762.1,(201.11641203418975-117.71969064178178j),-0j
2290,762.2,(-205.3960698830504-116.6576417113052j),(-0+0j)
2291,762.3,(0.3188462215400066+235.3650378265124j),0j
2292,763.1,(201.23148776793929-117.83142107309348j),-0j
2293,763.2,(-205.4016867011487-116.66638870981058j),(-0+0j)
2294,763.3,(0.31974846107266985+235.36952634566927j),0j
2295,764.1,(201.2967431252396-117.87028527860318j),-0j
2296,764.2,(-205.4900333373192-116.72813423756035j),(-0+0j)
2297,764.3,(0.2743050207000526+235.3483061348321j),0j
2298,765.1,(201.29583470352208-117.87303922971797j),-0j
2299,765.2,(-205.49094175904114-116.730888188675j),(-0+0j)
2300,765.3,(0.2472202812059508+235.24425698417377j),0j
2301,766.1,(201.2997674672422-117.86589923739584j),-0j
2302,766.2,(-205.4941148160371-116.72563172508757j),(-0+0j)
2303,766.3,(0.29898347220325217+235.4594845076602j),0j
2304,767.1,(201.30028476758562-117.86628016097023j),-0j
2305,767.2,(-205.49438545819604-116.72602940545654j),(-0+0j)
2306,767.3,(0.29899546159085655+235.45957035027882j),0j
2307,768.1,(201.7072698490299-117.94324288960131j),-0j
2308,768.2,(-206.59910964904833-117.24027493651514j),(-0+0j)
2309,768.3,(-0.04863823703469807+236.49492528348762j),0j
2310,769.1,(200.05430150859434-117.42198727862412j),-0j
2311,769.2,(-206.77943061767343-117.17011585825608j),(-0+0j)
2312,769.3,(-0.7192889850329267+235.0858781390118j),0j
2313,770.1,(200.05430150859434-117.42198727862412j),-0j
2314,770.2,(-206.7794306176734-117.17011585825605j),(-0+0j)
2315,770.3,(-0.7192889850329245+235.08587813901184j),0j
2316,771.1,(199.09006216913428-117.02683881417042j),-0j
2317,771.2,(-207.04371774075153-117.19996089277164j),(-0+0j)
2318,771.3,(-1.2726871017779504+234.31538974247195j),0j
2319,772.1,(199.09201045779005-117.02644872245817j),-0j
2320,772.2,(-206.97255557786613-117.18091005529595j),(1.0000004233276452+0.32868257271182644j)
2321,772.3,(-1.2707388131225361+234.31577983418038j),0j
2322,773.1,(198.77965573163274-116.99175115616087j),-0j
2323,773.2,(-207.24545397525387-117.307529664115j),(-0+0j)
2324,773.3,(-1.4944531708175894+233.93448626655712j),0j
2325,774.1,(198.6912058623042-117.00144798068062j),-0j
2326,774.2,(-207.2950494834348-117.35263632994987j),(-0+0j)
2327,774.3,(-1.5644855836963307+233.78775969985617j),0j
2328,775.1,(201.43597872228008-117.94181146777598j),-0j
2329,775.2,(-205.67325565278875-116.84811574640001j),(-0+0j)
2330,775.3,(0.25976250597536416+235.61934565854662j),0j
2331,776.1,(201.15408713069542-117.81255535589321j),-0j
2332,776.2,(-205.27781234087428-116.60994084527378j),(-0+0j)
2333,776.3,(0.3512184886976565+235.20876437151162j),0j
2334,777.1,(201.16576097314888-117.8223805939918j),-0j
2335,777.2,(-205.2985183549363-116.62524246357081j),(-0+0j)
2336,777.3,(0.3244008931204063+235.1408179483123j),0j
2337,778.1,(201.16649379080079-117.82016074441349j),-0j
2338,778.2,(-205.29778553728673-116.62302261399147j),(-0+0j)
2339,778.3,(0.34625410265579387+235.2246891605784j),0j
2340,779.1,(201.21940424821102-117.82462798344382j),-0j
2341,779.2,(-205.27645103641996-116.62435076513935j),(-0+0j)
2342,779.3,(0.33438481474753895+235.33296438035964j),0j
2343,780.1,(201.22253117342-117.82399669146655j),-0j
2344,780.2,(-205.1622509659083-116.59358214912585j),(-0+0j)
2345,780.3,(0.3375117399504814+235.3335956723419j),0j
2346,781.1,(201.1612454182546-117.76432399408513j),-0j
2347,781.2,(-205.3949400743263-116.65892038695293j),(-0+0j)
2348,781.3,(0.3199760302639087+235.3637591508648j),0j
2349,782.1,(201.11641203419003-117.71969064178192j),-0j
2350,782.2,(-205.39606988305042-116.65764171130519j),(-0+0j)
2351,782.3,(0.31884622153999886+235.36503782651252j),0j
2352,783.1,(201.2314877679394-117.83142107309342j),-0j
2353,783.2,(-205.40168670114855-116.6663887098105j),(-0+0j)
2354,783.3,(0.31974846107277904+235.36952634566947j),0j
2355,784.1,(201.29674312523963-117.87028527860316j),-0j
2356,784.2,(-205.49003333731923-116.72813423756035j),(-0+0j)
2357,784.3,(0.2743050207000526+235.3483061348321j),0j
2358,785.1,(201.287728520511-117.85703413866048j),-0j
2359,785.2,(-205.4878162574211-116.7163766514362j),(-0+0j)
2360,785.3,(0.2987044474537278+235.45748672295926j),0j
2361,786.1,(201.2997674672422-117.86589923739582j),-0j
2362,786.2,(-205.4941148160371-116.72563172508755j),(-0+0j)
2363,786.3,(0.2989834722032591+235.4594845076602j),0j
2364,787.1,(201.68395244313223-117.92165260174322j),-0j
2365,787.2,(-206.60840272519005-117.23015744884961j),(-0+0j)
2366,787.3,(-0.0579313131767946+236.50504277115186j),0j
2367,788.1,(200.05430150859434-117.42198727862407j),-0j
2368,788.2,(-206.7794306176734-117.17011585825607j),(-0+0j)
2369,788.3,(-0.7192889850329148+235.08587813901184j),0j
2370,789.1,(199.09006216913394-117.02683881417025j),-0j
2371,789.2,(-207.0437177407518-117.19996089277176j),(-0+0j)
2372,789.3,(-1.2726871017779686+234.31538974247235j),0j
