,bus,vLN,sInjkW
925,307.2,(-206.4552984104425-118.65474028504508j),(-0+0j)
926,307.3,(-0.15809180569602316+238.77804432733723j),0j
927,308.1,(205.62099963607739-118.44988909689398j),-0j
928,308.2,(-206.45464683110507-118.65398278321203j),(-0+0j)
929,308.3,(-0.158285571252661+238.7776831567815j),0j
930,309.1,(205.61899204909315-118.44815553818242j),-0j
931,309.2,(-206.45356797991414-118.65272855105971j),(-0+0j)
932,309.3,(-0.15860639818740116+238.77708514935287j),0j
933,310.1,(205.61631410910906-118.44584312720099j),-0j
934,310.2,(-206.452128889721-118.6510555184807j),(-0+0j)
935,310.3,(-0.15903435238476485+238.77628746137395j),0j
936,311.1,(205.61205208332223-118.44216285232888j),-0j
937,311.2,(-206.44983853237565-118.64839283446373j),(-0+0j)
938,311.3,(-0.15971545496193154+238.77501791584413j),0j
939,312.1,(205.61132360370553-118.4415338075125j),-0j
940,312.2,(-206.44944705688383-118.64793771965935j),(-0+0j)
941,312.3,(-0.1598318712787909+238.77480092090158j),0j
942,313.1,(205.61205208332223-118.44216285232888j),-0j
943,313.2,(-206.44983853237568-118.64839283446369j),(-0+0j)
944,313.3,(-0.15971545496193418+238.7750179158442j),0j
945,314.1,(205.56312186955955-118.39991143358411j),-0j
946,314.2,(-206.423544070512-118.61782387391328j),(-0+0j)
947,314.3,(-0.16753485736689122+238.76044289043207j),0j
948,315.1,(205.6113236037055-118.44153380751247j),-0j
949,315.2,(-206.44944705688383-118.64793771965931j),(-0+0j)
950,315.3,(-0.15983187127879003+238.77480092090164j),0j
951,316.1,(205.44464654605363-118.29760755793279j),-0j
952,316.2,(-206.35987696922305-118.54380687680768j),(-0+0j)
953,316.3,(-0.18646807180234953+238.72515220359415j),0j
954,317.1,(205.56312186955952-118.39991143358411j),-0j
955,317.2,(-206.423544070512-118.6178238739133j),(-0+0j)
956,317.3,(-0.1675348573668852+238.76044289043207j),0j
957,318.1,(205.43420255471108-118.28858913316716j),-0j
958,318.2,(-206.3542645038167-118.53728203387746j),(-0+0j)
959,318.3,(-0.18813709723137176+238.7220412129093j),0j
960,319.1,(205.44464654605363-118.29760755793276j),-0j
961,319.2,(-206.35987696922302-118.54380687680764j),(-0+0j)
962,319.3,(-0.18646807180235908+238.7251522035942j),0j
963,320.1,(205.4287530996971-118.28388350880894j),-0j
964,320.2,(-206.3513360374146-118.53387750807337j),(-0+0j)
965,320.3,(-0.18900795959556588+238.72041796340346j),0j
966,321.1,(205.43420255471108-118.28858913316716j),-0j
967,321.2,(-206.35426450381667-118.53728203387749j),(-0+0j)
968,321.3,(-0.18813709723136668+238.72204121290926j),0j
969,322.1,(205.4211273685661-118.27729866205509j),-0j
970,322.2,(-206.3472380684707-118.52911336223805j),(-0+0j)
971,322.3,(-0.1902266066390364+238.71814645840738j),0j
972,323.1,(205.42875309969713-118.28388350880897j),-0j
973,323.2,(-206.3513360374146-118.53387750807339j),(-0+0j)
974,323.3,(-0.18900795959554378+238.72041796340346j),0j
975,324.1,(205.41488924838194-118.27175927249667j),-0j
976,324.2,(-206.33984623991213-118.52437647615419j),(-0+0j)
977,324.3,(-0.19020955323865887+238.713124064698j),0j
978,325.1,(205.42112736856612-118.27729866205507j),-0j
979,325.2,(-206.3472380684707-118.52911336223801j),(-0+0j)
980,325.3,(-0.1902266066390108+238.7181464584074j),0j
981,326.1,(205.42023234494698-118.27642029617844j),(1.0000220068982748+0.3286883153364109j)
982,326.2,(-206.34726064504952-118.52908817649838j),(-0+0j)
983,326.3,(-0.19024918321785006+238.71817164414705j),0j
984,327.1,(205.40856822627254-118.26614626684143j),-0j
985,327.2,(-206.33235617714172-118.51957663889847j),(-0+0j)
986,327.3,(-0.1901922732058902+238.70803492554344j),0j
987,328.1,(205.41488924838194-118.27175927249665j),-0j
988,328.2,(-206.33984623991213-118.52437647615419j),(-0+0j)
989,328.3,(-0.19020955323866032+238.713124064698j),0j
990,329.1,(205.4103604103596-118.26673223505777j),(1.0000220972071119+0.32868832111104945j)
991,329.2,(-206.34750966052056-118.52881038655818j),(-0+0j)
992,329.3,(-0.19049819868890933+238.71844943408723j),0j
993,330.1,(205.40280354599983-118.26102728728235j),-0j
994,330.2,(-206.32552534878124-118.5151992570984j),(-0+0j)
995,330.3,(-0.1901765140672907+238.70339370461727j),0j
996,331.1,(205.4085682262726-118.26614626684145j),-0j
997,331.2,(-206.33235617714172-118.51957663889849j),(-0+0j)
998,331.3,(-0.1901922732058829+238.70803492554342j),0j
999,332.1,(205.37852027357346-118.23946397947994j),-0j
1000,332.2,(-206.2967510095165-118.49675987283337j),(-0+0j)
1001,332.3,(-0.19011012990842432+238.68384291830534j),0j
1002,333.1,(205.4028035460028-118.26102728727301j),-0j
1003,333.2,(-206.3255253487762-118.51519925709242j),(-0+0j)
1004,333.3,(-0.19017651406660754+238.70339370462378j),0j
1005,334.1,(205.35013035938212-118.21425401405857j),-0j
1006,334.2,(-206.26311052613036-118.47520213021075j),(-0+0j)
1007,334.3,(-0.19003251925784603+238.6609858199697j),0j
1008,335.1,(205.37852027357346-118.23946397947994j),-0j
1009,335.2,(-206.2967510095165-118.49675987283335j),(-0+0j)
1010,335.3,(-0.1901101299084229+238.68384291830534j),0j
1011,336.1,(205.37852027357349-118.23946397947996j),-0j
1012,336.2,(-206.2967510095165-118.49675987283337j),(-0+0j)
1013,336.3,(-0.1901101299083893+238.68384291830534j),0j
1014,337.1,(205.40280354600293-118.2610272872726j),-0j
1015,337.2,(-206.32552534877598-118.51519925709219j),(-0+0j)
1016,337.3,(-0.1901765140665828+238.703393704624j),0j
1017,338.1,(205.29630303812726-118.1664558805941j),-0j
1018,338.2,(-206.19932811755456-118.43432861682659j),(-0+0j)
1019,338.3,(-0.18988536934444195+238.61764872614242j),0j
1020,339.1,(205.3501303593821-118.21425401405854j),-0j
1021,339.2,(-206.2631105261303-118.47520213021075j),(-0+0j)
1022,339.3,(-0.19003251925782685+238.66098581996974j),0j
1023,340.1,(205.40280354600338-118.2610272872713j),-0j
1024,340.2,(-206.32552534877544-118.51519925709148j),(-0+0j)
1025,340.3,(-0.19017651406651856+238.70339370462494j),0j
1026,341.1,(205.28988762767983-118.16075905902375j),-0j
1027,341.2,(-206.19172620980962-118.42945710625021j),(-0+0j)
1028,341.3,(-0.1898678312788281+238.61248359367795j),0j
1029,342.1,(205.29630303812723-118.1664558805941j),-0j
1030,342.2,(-206.19932811755456-118.43432861682659j),(-0+0j)
1031,342.3,(-0.1898853693444504+238.61764872614242j),0j
1032,343.1,(205.40280354600344-118.26102728727105j),-0j
1033,343.2,(-206.32552534877536-118.51519925709133j),(-0+0j)
1034,343.3,(-0.1901765140664898+238.7033937046251j),0j
1035,344.1,(205.21049704824526-118.09026100295891j),-0j
1036,344.2,(-206.09765274940858-118.36917225767391j),(-0+0j)
1037,344.3,(-0.18965079805830343+238.54856517994955j),0j
1038,345.1,(205.2898876276799-118.16075905902376j),-0j
1039,345.2,(-206.1917262098096-118.42945710625018j),(-0+0j)
1040,345.3,(-0.18986783127880238+238.61248359367795j),0j
1041,346.1,(205.4028035460035-118.26102728727089j),-0j
1042,346.2,(-206.32552534877522-118.51519925709124j),(-0+0j)
1043,346.3,(-0.19017651406644973+238.70339370462523j),0j
1044,347.1,(205.17375551417896-118.05763488098117j),-0j
1045,347.2,(-206.05411605683514-118.34127275330673j),(-0+0j)
1046,347.3,(-0.18955035624865696+238.51898408113144j),0j
1047,348.1,(205.40280354600355-118.26102728727076j),-0j
1048,348.2,(-206.3255253487752-118.51519925709123j),(-0+0j)
1049,348.3,(-0.1901765140664411+238.70339370462528j),0j
1050,349.1,(205.17051434853954-118.05475675767498j),-0j
1051,349.2,(-206.05027545421456-118.33881159001538j),(-0+0j)
1052,349.3,(-0.18954149574382204+238.5163745754725j),0j
1053,350.1,(205.40280354600353-118.26102728727075j),-0j
1054,350.2,(-206.32552534877527-118.51519925709127j),(-0+0j)
1055,350.3,(-0.19017651406646852+238.70339370462534j),0j
1056,351.1,(205.14424822291758-118.03622565102489j),-0j
1057,351.2,(-206.03357117141618-118.32557059039856j),(-0+0j)
1058,351.3,(-0.19382362325634747+238.49778597309887j),0j
1059,352.1,(205.17051434853946-118.05475675767494j),-0j
1060,352.2,(-206.04941320674584-118.33857170155285j),(-0+0j)
1061,352.3,(-0.1895414957438277+238.5163745754724j),0j
1062,353.1,(205.40280354600353-118.26102728727076j),-0j
1063,353.2,(-206.3255253487754-118.51519925709137j),(-0+0j)
1064,353.3,(-0.1901765140665197+238.70339370462537j),0j
1065,354.1,(205.11581431624188-118.01988181742226j),-0j
1066,354.2,(-206.02667007692307-118.31643536911619j),(-0+0j)
1067,354.3,(-0.20183544731503147+238.47964737267685j),0j
1068,355.1,(205.14424822291753-118.03622565102488j),-0j
1069,355.2,(-206.03232929489297-118.32522510256378j),(-0+0j)
1070,355.3,(-0.19382362325634644+238.49778597309881j),0j
1071,356.1,(205.17051434853943-118.05475675767492j),-0j
1072,356.2,(-206.04876330741558-118.33839089110484j),(-0+0j)
1073,356.3,(-0.1895414957438257+238.5163745754724j),0j
1074,357.1,(205.40280354600353-118.26102728727074j),-0j
1075,357.2,(-206.3255253487754-118.51519925709135j),(-0+0j)
1076,357.3,(-0.1901765140665583+238.7033937046255j),0j
1077,358.1,(205.08257489178638-117.9951098841518j),-0j
1078,358.2,(-206.01670966595674-118.30047653491258j),(-0+0j)
1079,358.3,(-0.20975623635331972+238.46849409433943j),0j
1080,359.1,(205.11581431624202-118.0198818174223j),-0j
1081,359.2,(-206.02667007692318-118.31643536911629j),(-0+0j)
1082,359.3,(-0.2021657437102069+238.47834906489473j),0j
1083,360.1,(205.1442482229175-118.03622565102486j),-0j
1084,360.2,(-206.03172790971817-118.32505779828026j),(-0+0j)
1085,360.3,(-0.19382362325634067+238.49778597309876j),0j
1086,361.1,(205.1705143485394-118.05475675767491j),-0j
1087,361.2,(-206.04761981161482-118.33807275569768j),(-0+0j)
1088,361.3,(-0.18954149574382315+238.51637457547238j),0j
1089,362.1,(205.40280354600355-118.26102728727076j),-0j
1090,362.2,(-206.32552534877536-118.51519925709138j),(-0+0j)
1091,362.3,(-0.19017651406653321+238.7033937046256j),0j
1092,363.1,(205.05144516374884-117.96609415153063j),-0j
1093,363.2,(-206.00543843233896-118.28011092495828j),(-0+0j)
1094,363.3,(-0.21569116740443453+238.46836618893437j),0j
1095,364.1,(205.08257489178638-117.9951098841518j),-0j
1096,364.2,(-206.01670966595674-118.30047653491258j),(-0+0j)
1097,364.3,(-0.21045510372622636+238.46574670304832j),0j
1098,365.1,(205.11581431624208-118.01988181742233j),-0j
1099,365.2,(-206.02667007692324-118.31643536911633j),(-0+0j)
1100,365.3,(-0.20234872816000132+238.47762980141306j),0j
1101,366.1,(205.1442482229175-118.03622565102486j),-0j
1102,366.2,(-206.02982456329377-118.32452829069817j),(-0+0j)
1103,366.3,(-0.1938236232563414+238.49778597309876j),0j
1104,367.1,(205.17051434853937-118.05475675767488j),-0j
1105,367.2,(-206.01911470956694-118.33014226549419j),(-0+0j)
1106,367.3,(-0.18954149574382656+238.51637457547233j),0j
1107,368.1,(205.40280354600358-118.26102728727076j),-0j
1108,368.2,(-206.32552534877533-118.51519925709135j),(-0+0j)
1109,368.3,(-0.19017651406651112+238.7033937046256j),0j
1110,369.1,(205.01446581655887-117.92402015927807j),-0j
1111,369.2,(-205.989508421949-118.24883084905612j),(-0+0j)
1112,369.3,(-0.22080205645854512+238.48170698981872j),0j
1113,370.1,(205.05144516374884-117.96609415153063j),-0j
1114,370.2,(-206.00543843233896-118.28011092495828j),(-0+0j)
1115,370.3,(-0.21614699612411659+238.46657406261417j),0j
1116,371.1,(205.08257489178638-117.99510988415179j),-0j
1117,371.2,(-206.01670966595677-118.30047653491256j),(-0+0j)
1118,371.3,(-0.21081112687859893+238.4643471028579j),0j
1119,372.1,(205.11581431624205-118.01988181742232j),-0j
1120,372.2,(-206.02667007692318-118.31643536911633j),(-0+0j)
1121,372.3,(-0.20263412191023278+238.47650799405346j),0j
1122,373.1,(205.14424822291744-118.03622565102484j),-0j
1123,373.2,(-206.0156430617302-118.32058302224527j),(-0+0j)
1124,373.3,(-0.1938236232563319+238.49778597309867j),0j
1125,374.1,(205.17051434853937-118.05475675767488j),-0j
1126,374.2,(-205.9861980588088-118.32098442505114j),(1.0000135211143724+0.32869415767935095j)
1127,374.3,(-0.1895414957438287+238.51637457547235j),0j
1128,375.1,(204.94888489310088-117.84118514882418j),-0j
1129,375.2,(-205.9394248558666-118.18236562529107j),(-0+0j)
1130,375.3,(-0.22310400366386368+238.5035088125572j),0j
1131,376.1,(205.01269006651532-117.92229153006387j),-0j
1132,376.2,(-205.98950842194904-118.24883084905612j),(-0+0j)
1133,376.3,(-0.2208020564585405+238.48170698981875j),0j
1134,377.1,(205.0514451637488-117.9660941515306j),-0j
1135,377.2,(-206.00543843233896-118.28011092495825j),(-0+0j)
1136,377.3,(-0.21652152382463455+238.46510157761983j),0j
1137,378.1,(205.08257489178638-117.99510988415179j),-0j
1138,378.2,(-206.01670966595677-118.30047653491258j),(-0+0j)
1139,378.3,(-0.21201419467599225+238.4596175960628j),0j
1140,379.1,(205.11581431624205-118.01988181742232j),-0j
1141,379.2,(-206.02667007692315-118.31643536911635j),(-0+0j)
1142,379.3,(-0.20378068914167305+238.47200114147722j),0j
1143,380.1,(205.1442482229174-118.03622565102482j),-0j
1144,380.2,(-206.00266702007423-118.31697311058963j),(-0+0j)
1145,380.3,(-0.19382362325632796+238.49778597309864j),0j
1146,381.1,(204.9353841620904-117.82014168794363j),-0j
1147,381.2,(-205.9185201487249-118.16334807240766j),(-0+0j)
1148,381.3,(-0.22029652368874716+238.50709683800707j),0j
1149,382.1,(204.947320644524-117.8396629018167j),-0j
1150,382.2,(-205.93942485586655-118.182365625291j),(-0+0j)
1151,382.3,(-0.22310400366385028+238.5035088125571j),0j
1152,383.1,(205.01144345228403-117.92107799565522j),-0j
1153,383.2,(-205.98950842194904-118.24883084905612j),(-0+0j)
1154,383.3,(-0.2208020564585381+238.48170698981872j),0j
1155,384.1,(205.05144516374875-117.96609415153057j),-0j
1156,384.2,(-206.0054384323389-118.28011092495821j),(-0+0j)
1157,384.3,(-0.21753011445752815+238.46113622453572j),0j
1158,385.1,(205.0825748917864-117.99510988415179j),-0j
1159,385.2,(-206.01670966595677-118.3004765349126j),(-0+0j)
1160,385.3,(-0.2146255705349691+238.4493517408083j),0j
1161,386.1,(205.1158143162421-118.01988181742233j),-0j
1162,386.2,(-206.0266700769232-118.31643536911638j),(-0+0j)
1163,386.3,(-0.2097119801773363+238.44868680495026j),0j
1164,387.1,(205.14424822291738-118.0362256510248j),-0j
1165,387.2,(-205.96988668684392-118.30785368032421j),(1.0000136459300664+0.328694250154419j)
1166,387.3,(-0.1938236232563262+238.49778597309864j),0j
1167,388.1,(204.93013484744017-117.8145491459317j),-0j
1168,388.2,(-205.91576982355883-118.15915372752688j),(-0+0j)
1169,388.3,(-0.22096801319143067+238.50778952120908j),0j
1170,389.1,(204.93543686648545-117.82013081365506j),-0j
1171,389.2,(-205.9165958581843-118.16282081431069j),(-0+0j)
1172,389.3,(-0.22024381929403491+238.50710771229572j),0j
1173,390.1,(204.94651232006723-117.83887628164418j),-0j
1174,390.2,(-205.9394248558665-118.182365625291j),(-0+0j)
1175,390.3,(-0.22310400366384603+238.5035088125571j),0j
1176,391.1,(205.01024981192293-117.91991602941627j),-0j
1177,391.2,(-205.989508421949-118.2488308490561j),(-0+0j)
1178,391.3,(-0.22080205645853615+238.4817069898187j),0j
1179,392.1,(205.05144516374872-117.96609415153057j),-0j
1180,392.2,(-206.00543843233888-118.2801109249582j),(-0+0j)
1181,392.3,(-0.22317497489744498+238.4389430135098j),0j
1182,393.1,(205.0825748917864-117.99510988415177j),-0j
1183,393.2,(-206.01670966595677-118.3004765349126j),(-0+0j)
1184,393.3,(-0.21761914913099542+238.43758336803492j),0j
1185,394.1,(205.11581431624208-118.01988181742233j),-0j
1186,394.2,(-206.02667007692318-118.31643536911638j),(-0+0j)
1187,394.3,(-0.21970494448562336+238.40940710490108j),(1.0000078831023353+0.3286841720454301j)
1188,395.1,(204.90596114449033-117.78515447290252j),-0j
1189,395.2,(-205.9014676146207-118.14060824047598j),(-0+0j)
1190,395.3,(-0.22517471630793914+238.51089870949366j),0j
1191,396.1,(204.93546441391052-117.82012512990423j),-0j
1192,396.2,(-205.91559007395236-118.16254522813028j),(-0+0j)
1193,396.3,(-0.22021627186913387+238.5071133960466j),0j
1194,397.1,(204.9453855720757-117.83777978791314j),-0j
1195,397.2,(-205.9394248558665-118.182365625291j),(-0+0j)
1196,397.3,(-0.2231040036638406+238.50350881255707j),0j
1197,398.1,(204.9919874922093-117.90213831374551j),-0j
1198,398.2,(-205.989508421949-118.2488308490561j),(-0+0j)
1199,398.3,(-0.22080205645853102+238.4817069898187j),0j
1200,399.1,(205.0514451637487-117.96609415153054j),-0j
1201,399.2,(-206.00543843233885-118.28011092495817j),(-0+0j)
1202,399.3,(-0.23191363461943587+238.40458628824481j),(1.0000078940598933+0.3286840603813416j)
1203,400.1,(205.08257489178638-117.99510988415177j),-0j
1204,400.2,(-206.01670966595674-118.3004765349126j),(-0+0j)
1205,400.3,(-0.22651005973326913+238.402631370983j),(1.0000079169774698+0.328684120413112j)
1206,401.1,(204.90596114449033-117.78515447290252j),-0j
1207,401.2,(-205.9014676146207-118.14060824047598j),(-0+0j)
1208,401.3,(-0.22549369779055597+238.50964438877565j),0j
1209,402.1,(204.88121747054635-117.74459748269128j),-0j
1210,402.2,(-205.88306175397886-118.11221827380311j),(-0+0j)
1211,402.3,(-0.22592320842242422+238.53203888396922j),0j
1212,403.1,(204.93548969974205-117.82011991277896j),-0j
1213,403.2,(-205.91466686277673-118.16229226707406j),(-0+0j)
1214,403.3,(-0.22019098603771456+238.50711861317188j),0j
1215,404.1,(204.93936134303965-117.83191731518461j),-0j
1216,404.2,(-205.93942485586643-118.18236562529094j),(-0+0j)
1217,404.3,(-0.22310400366383656+238.50350881255702j),0j
1218,405.1,(204.9645532171319-117.87543202727113j),(1.000027138015057+0.3286888387779938j)
1219,405.2,(-205.98950842194898-118.2488308490561j),(-0+0j)
1220,405.3,(-0.22080205645852857+238.48170698981866j),0j
1221,406.1,(204.90596114449033-117.78515447290253j),-0j
1222,406.2,(-205.9014676146207-118.140608240476j),(-0+0j)
1223,406.3,(-0.22572793739411826+238.50872329584786j),0j
1224,407.1,(204.86500661827682-117.72525597134931j),-0j
1225,407.2,(-205.88254905192414-118.10074266890881j),(-0+0j)
1226,407.3,(-0.2301821480782437+238.54170895016202j),0j
1227,408.1,(204.8812174705463-117.74459748269128j),-0j
1228,408.2,(-205.88123083235658-118.11170984207475j),(-0+0j)
1229,408.3,(-0.22592320842241764+238.5320388839692j),0j
1230,409.1,(204.93551427176712-117.82011484293054j),-0j
1231,409.2,(-205.91376971339164-118.16204644698216j),(-0+0j)
1232,409.3,(-0.22016641401268947+238.50712368302027j),0j
1233,410.1,(204.9251814821713-117.8181181971334j),-0j
1234,410.2,(-205.93942485586643-118.18236562529091j),(-0+0j)
1235,410.3,(-0.22310400366383396+238.50350881255704j),0j
1236,411.1,(204.90596114449033-117.78515447290255j),-0j
1237,411.2,(-205.90146761462074-118.140608240476j),(-0+0j)
1238,411.3,(-0.2266196873455764+238.50521669593437j),0j
1239,412.1,(204.83782666599427-117.69282699435247j),-0j
1240,412.2,(-205.88168942917565-118.0815020769735j),(-0+0j)
1241,412.3,(-0.23732290629962072+238.55792228264556j),0j
1242,413.1,(204.8812174705463-117.74459748269126j),-0j
1243,413.2,(-205.88003879467922-118.11137882311186j),(-0+0j)
1244,413.3,(-0.22592320842241442+238.53203888396916j),0j
1245,414.1,(204.93554397943367-117.82010871346552j),-0j
1246,414.2,(-205.91268505656035-118.16174924960747j),(-0+0j)
1247,414.3,(-0.2201367063461097+238.5071298124852j),0j
1248,415.1,(204.9013982441748-117.7949735618087j),(1.0000280063399243+0.3286888016146235j)
1249,415.2,(-205.93942485586643-118.18236562529091j),(-0+0j)
1250,415.3,(-0.2231040036638346+238.50350881255702j),0j
1251,416.1,(204.90596114449028-117.78515447290253j),-0j
1252,416.2,(-205.9014676146207-118.14060824047597j),(-0+0j)
1253,416.3,(-0.23273831968689498+238.48115659298307j),0j
1254,417.1,(204.83692466856365-117.6919497659663j),-0j
1255,417.2,(-205.88168942917574-118.08150207697358j),(-0+0j)
1256,417.3,(-0.23732290629964972+238.55792228264562j),0j
1257,418.1,(204.82682090995584-117.67757754646239j),-0j
1258,418.2,(-205.87795560772713-118.07162333469495j),(-0+0j)
1259,418.3,(-0.2391093082902831+238.56571223082156j),0j
1260,419.1,(204.8812174705463-117.74459748269128j),-0j
1261,419.2,(-205.8785300075613-118.11095984546004j),(-0+0j)
1262,419.3,(-0.22592320842241592+238.53203888396922j),0j
1263,420.1,(204.9362237026597-117.81996846886868j),-0j
1264,420.2,(-205.88786767689317-118.15494925547931j),(-0+0j)
1265,420.3,(-0.21945698312011233+238.50727005708202j),0j
1266,421.1,(204.90596114449028-117.7851544729025j),-0j
1267,421.2,(-205.90146761462069-118.14060824047596j),(-0+0j)
1268,421.3,(-0.24194807039225819+238.44494138380477j),(1.0000075338166523+0.32868379100333284j)
1269,422.1,(204.83647459575846-117.69151205225758j),-0j
1270,422.2,(-205.8816894291758-118.0815020769736j),(-0+0j)
1271,422.3,(-0.23732290629966327+238.55792228264568j),0j
1272,423.1,(204.82155347650334-117.67027905177757j),-0j
1273,423.2,(-205.87616857411172-118.06689529807798j),(-0+0j)
1274,423.3,(-0.2399642930430516+238.569440555661j),0j
1275,424.1,(204.8812174705463-117.74459748269129j),-0j
1276,424.2,(-205.8731094025471-118.10945458846693j),(-0+0j)
1277,424.3,(-0.22592320842241412+238.53203888396922j),0j
1278,425.1,(204.93718932489352-117.81976923586376j),-0j
1279,425.2,(-205.8526118364644-118.1452891096012j),(1.000014651994101+0.32869538146954635j)
1280,425.3,(-0.21849136088631238+238.50746929008702j),0j
1281,426.1,(204.83598982145446-117.69104058996069j),-0j
1282,426.2,(-205.8816894291759-118.08150207697369j),(-0+0j)
1283,426.3,(-0.23732290629967542+238.5579222826458j),0j
1284,427.1,(204.79810084008426-117.64747253316469j),-0j
1285,427.2,(-205.87616857411163-118.06689529807794j),(-0+0j)
1286,427.3,(-0.23996429304304775+238.56944055566092j),0j
1287,428.1,(204.81855050570914-117.66278845625733j),-0j
1288,428.2,(-205.8698286210716-118.06091830719858j),(-0+0j)
1289,428.3,(-0.23871497176798537+238.57349130537887j),0j
1290,429.1,(204.8812174705463-117.74459748269129j),-0j
1291,429.2,(-205.8534840767833-118.104004798495j),(-0+0j)
1292,429.3,(-0.22592320842241675+238.53203888396925j),0j
1293,430.1,(204.83522389254668-117.69029569362614j),-0j
1294,430.2,(-205.88168942917613-118.08150207697383j),(-0+0j)
1295,430.3,(-0.2373229062996969+238.5579222826461j),0j
1296,431.1,(204.77367827454825-117.62372280688577j),(1.0000298115656943+0.32868867793053225j)
1297,431.2,(-205.8761685741116-118.06689529807792j),(-0+0j)
1298,431.3,(-0.23996429304304628+238.56944055566092j),0j
1299,432.1,(204.8042575230721-117.6271361109474j),-0j
1300,432.2,(-205.83965289012707-118.03247013613246j),(-0+0j)
1301,432.3,(-0.23276868440266593+238.59277131153002j),0j
1302,433.1,(204.8812174705463-117.74459748269129j),-0j
1303,433.2,(-205.82551082543534-118.09623685891972j),(1.000014898357013+0.3286957318869959j)
1304,433.3,(-0.22592320842241967+238.53203888396925j),0j
1305,434.1,(204.8348036098914-117.68988695202341j),-0j
1306,434.2,(-205.8816894291762-118.08150207697389j),(-0+0j)
1307,434.3,(-0.2373229062997071+238.55792228264622j),0j
1308,435.1,(204.80127769588913-117.61970324473697j),-0j
1309,435.2,(-205.83336179850428-118.02653920935535j),(-0+0j)
1310,435.3,(-0.23152899152831483+238.5967908425037j),0j
1311,436.1,(204.83451331695775-117.68960463059648j),-0j
1312,436.2,(-205.88168942917625-118.0815020769739j),(-0+0j)
1313,436.3,(-0.23732290629970965+238.55792228264627j),0j
1314,437.1,(204.8012776958891-117.61970324473697j),-0j
1315,437.2,(-205.81254631329867-118.020762993537j),(-0+0j)
1316,437.3,(-0.23152899152831866+238.59679084250374j),0j
1317,438.1,(204.7887121474894-117.6081521729211j),-0j
1318,438.2,(-205.838455328167-118.02103254649961j),(-0+0j)
1319,438.3,(-0.2366225211925732+238.6022975053601j),0j
1320,439.1,(204.83397169982706-117.68907788638924j),-0j
1321,439.2,(-205.88168942917625-118.0815020769739j),(-0+0j)
1322,439.3,(-0.2373229062997112+238.55792228264627j),0j
1323,440.1,(204.8012776958891-117.61970324473695j),-0j
1324,440.2,(-205.75054651185272-118.00355829086935j),(1.0000155480818753+0.32869633997802117j)
1325,440.3,(-0.23152899152831524+238.5967908425037j),0j
1326,441.1,(204.7887121474894-117.60815217292108j),-0j
1327,441.2,(-205.83845532816696-118.0210325464996j),(-0+0j)
1328,441.3,(-0.2366225211925742+238.60229750536007j),0j
1329,442.1,(204.78228120771627-117.60224043355237j),-0j
1330,442.2,(-205.8410621529112-118.01821428373455j),(-0+0j)
1331,442.3,(-0.2392293459376178+238.60511576812544j),0j
1332,443.1,(204.81408596963124-117.6697382226428j),-0j
1333,443.2,(-205.88168942917622-118.08150207697388j),(-0+0j)
1334,443.3,(-0.2373229062997114+238.55792228264625j),0j
1335,444.1,(204.77495545865804-117.59550612711496j),-0j
1336,444.2,(-205.84403169462493-118.01500388424007j),(-0+0j)
1337,444.3,(-0.24219888765227357+238.60832616762033j),0j
1338,445.1,(204.78834083900628-117.64470005886945j),(1.000029596686038+0.32868869834304754j)
1339,445.2,(-205.88168942917622-118.08150207697388j),(-0+0j)
1340,445.3,(-0.23732290629970917+238.55792228264625j),0j
1341,446.1,(204.74939451000895-117.57065983123564j),-0j
1342,446.2,(-205.8440316946249-118.01500388424009j),(-0+0j)
1343,446.3,(-0.24219888765227754+238.6083261676203j),0j
1344,447.1,(204.774955458658-117.59550612711448j),-0j
1345,447.2,(-205.8440316946242-118.01500388423979j),(-0+0j)
1346,447.3,(-0.24219888765409225+238.60832616762158j),0j
1347,448.1,(204.70385997831244-117.52639838919028j),(1.0000308295060412+0.3286885926789197j)
1348,448.2,(-205.84403169462487-118.01500388424009j),(-0+0j)
1349,448.3,(-0.24219888765227604+238.6083261676203j),0j
1350,449.1,(204.77495545865807-117.59550612711445j),-0j
1351,449.2,(-205.84403169462416-118.01500388423977j),(-0+0j)
1352,449.3,(-0.24219888765408232+238.60832616762164j),0j
1353,450.1,(204.774955458658-117.59550612711429j),-0j
1354,450.2,(-205.84403169462385-118.01500388423963j),(-0+0j)
1355,450.3,(-0.24219888765501515+238.6083261676222j),0j
1356,451.1,(204.77495545865807-117.59550612711423j),-0j
1357,451.2,(-205.8440316946238-118.01500388423962j),(-0+0j)
1358,451.3,(-0.24219888765513814+238.60832616762235j),0j
1359,452.1,(204.7749554586581-117.59550612711422j),-0j
1360,452.2,(-205.84403169462377-118.01500388423965j),(-0+0j)
1361,452.3,(-0.24219888765523206+238.60832616762247j),0j
1362,453.1,(204.77495545865816-117.59550612711415j),-0j
1363,453.2,(-205.84403169462368-118.01500388423953j),(-0+0j)
1364,453.3,(-0.24219888765528566+238.60832616762272j),0j
1365,454.1,(204.77495545865818-117.5955061271141j),-0j
1366,454.2,(-205.84403169462362-118.0150038842395j),(-0+0j)
1367,454.3,(-0.2421988876552865+238.6083261676228j),0j
1368,455.1,(204.77495545865818-117.59550612711409j),-0j
1369,455.2,(-205.84403169462365-118.01500388423949j),(-0+0j)
1370,455.3,(-0.24219888765532777+238.6083261676229j),0j
