,bus,vLN,sInjkW
931,309.2,(-207.38509874862413-119.78150096853592j),(-0+0j)
932,309.3,(-0.008406345061315103+238.6316153794136j),0j
933,310.1,(207.01956010826717-119.93040800976304j),-0j
934,310.2,(-207.40444705479243-119.80515495401505j),(-0+0j)
935,310.3,(-0.004323615083074447+238.62993911943698j),0j
936,311.1,(206.97106866645396-119.89395369098014j),-0j
937,311.2,(-207.38443057535733-119.78069702639112j),(-0+0j)
938,311.3,(-0.008760293763085585+238.63085779615386j),0j
939,312.1,(207.0195557071612-119.93042140242859j),-0j
940,312.2,(-207.40445145589842-119.80516834668055j),(-0+0j)
941,312.3,(-0.0044547153876958135+238.62943316019158j),0j
942,313.1,(206.96916251356873-119.89255092012095j),-0j
943,313.2,(-207.3836549949728-119.77976385263415j),(-0+0j)
944,313.3,(-0.009171138799622175+238.629978433352j),0j
945,314.1,(207.0195515289135-119.93043411693141j),-0j
946,314.2,(-207.40445563414616-119.80518106118338j),(-0+0j)
947,314.3,(-0.004579177182841569+238.62895282114016j),0j
948,315.1,(206.96994786777137-119.89238658152364j),-0j
949,315.2,(-207.3549863723618-119.77182203492295j),(-0+0j)
950,315.3,(-0.00838578460786877+238.6301427719645j),0j
951,316.1,(206.96676901444147-119.89125742612494j),-0j
952,316.2,(-207.38392753525275-119.77921961667376j),(-0+0j)
953,316.3,(-0.010071659496881049+238.62899334883795j),0j
954,317.1,(207.01953084083664-119.93049707121929j),-0j
955,317.2,(-207.40447632222302-119.80524401547129j),(-0+0j)
956,317.3,(-0.005195434365332666+238.62657448174576j),0j
957,318.1,(206.9699638129719-119.8923832449248j),-0j
958,318.2,(-207.3544043076879-119.77166079063859j),(-0+0j)
959,318.3,(-0.00836983940750823+238.6301461085636j),0j
960,319.1,(206.9633889007256-119.8894307462038j),-0j
961,319.2,(-207.38431241825847-119.77845104341077j),(-0+0j)
962,319.3,(-0.011343380186291028+238.62760220662292j),0j
963,320.1,(207.01924598722943-119.93136388721665j),-0j
964,320.2,(-207.4047611758303-119.80611083146862j),(-0+0j)
965,320.3,(-0.01368066391994759+238.59382718679518j),(1.0000072761081598+0.32868593020778997j)
966,321.1,(206.96998075223718-119.8923797003138j),-0j
967,321.2,(-207.35378595560672-119.77148949397126j),(-0+0j)
968,321.3,(-0.008352900142385088+238.63014965317475j),0j
969,322.1,(206.96313418457697-119.89020600316321j),-0j
970,322.2,(-207.3845671344018-119.77922630036919j),(-0+0j)
971,322.3,(-0.01893051862903879+238.59831402177954j),0j
972,323.1,(206.9512431355595-119.8798171660079j),-0j
973,323.2,(-207.38496032262321-119.77289924150386j),(-0+0j)
974,323.3,(-0.015202199146050603+238.628248734977j),0j
975,324.1,(206.97000508745893-119.89237460806838j),-0j
976,324.2,(-207.35289762102653-119.77124340641419j),(-0+0j)
977,324.3,(-0.008328564920713882+238.63015474542033j),0j
978,325.1,(206.96313137393977-119.89021455765051j),-0j
979,325.2,(-207.38456994503892-119.77923485485645j),(-0+0j)
980,325.3,(-0.019014238070043158+238.59799084453925j),0j
981,326.1,(206.9200121923708-119.8550973420333j),-0j
982,326.2,(-207.38662630777338-119.75862364769957j),(-0+0j)
983,326.3,(-0.025124551016004165+238.62991118193057j),0j
984,327.1,(206.97002512797664-119.89237041450745j),-0j
985,327.2,(-207.3521660606127-119.77104074863283j),(-0+0j)
986,327.3,(-0.008308524403053864+238.6301589389813j),0j
987,328.1,(206.96312640467468-119.89022968216173j),-0j
988,328.2,(-207.38457491430378-119.7792499793677j),(-0+0j)
989,328.3,(-0.01916225578118465+238.59741946046373j),0j
990,329.1,(206.91668365844626-119.85246275068558j),-0j
991,329.2,(-207.38680386527-119.75710218233797j),(-0+0j)
992,329.3,(-0.02618205621560461+238.63008836233303j),0j
993,330.1,(206.97004684535105-119.89236587005738j),-0j
994,330.2,(-207.3513732881078-119.7708211338014j),(-0+0j)
995,330.3,(-0.008286807028683162+238.63016348343143j),0j
996,331.1,(206.96312178707785-119.89024373633148j),-0j
997,331.2,(-207.38457953190044-119.77926403353754j),(-0+0j)
998,331.3,(-0.019299798476925988+238.5968885124749j),0j
999,332.1,(206.90457747268096-119.84052127393488j),-0j
1000,332.2,(-207.38710913401314-119.75675988602248j),(-0+0j)
1001,332.3,(-0.026487324958783885+238.63043065864846j),0j
1002,333.1,(206.91462944256452-119.85088929867297j),-0j
1003,333.2,(-207.3864792371623-119.75613264366626j),(-0+0j)
1004,333.3,(-0.02673826440761757+238.62971225854767j),0j
1005,334.1,(206.97007137852498-119.89236073638958j),-0j
1006,334.2,(-207.35047772746375-119.770573044471j),(-0+0j)
1007,334.3,(-0.008262273854719365+238.6301686170992j),0j
1008,335.1,(206.96311696564197-119.89025841090803j),-0j
1009,335.2,(-207.38458435333618-119.77927870811416j),(-0+0j)
1010,335.3,(-0.019443412852614604+238.59633412633656j),0j
1011,336.1,(206.88111122959154-119.81737429752863j),(1.0000025652320144+0.3286873441951617j)
1012,336.2,(-207.38770085717633-119.75609638979809j),(-0+0j)
1013,336.3,(-0.02707904812196252+238.63109415487287j),0j
1014,337.1,(206.90874572839618-119.84638259517477j),-0j
1015,337.2,(-207.3855494327468-119.75335567729654j),(-0+0j)
1016,337.3,(-0.028331363773992212+238.6286350167687j),0j
1017,338.1,(206.970134011777-119.89234763012341j),-0j
1018,338.2,(-207.34819135899264-119.7699396718158j),(-0+0j)
1019,338.3,(-0.00819964060277439+238.63018172336535j),0j
1020,339.1,(206.96311281214625-119.89027105253453j),-0j
1021,339.2,(-207.38458850683185-119.77929134974075j),(-0+0j)
1022,339.3,(-0.019567131536512416+238.59585654236858j),0j
1023,340.1,(206.90770672537235-119.84558675798286j),-0j
1024,340.2,(-207.3853852389109-119.75286529377814j),(-0+0j)
1025,340.3,(-0.02861268863304773+238.6284447870203j),0j
1026,341.1,(206.97093566117195-119.89217988168285j),-0j
1027,341.2,(-207.31892789518335-119.76183307044903j),(1.000001005954634+0.3286835734104643j)
1028,341.3,(-0.007397991207816752+238.6303494718059j),0j
1029,342.1,(206.9631099724023-119.89027969561141j),-0j
1030,342.2,(-207.38459134657577-119.77929999281767j),(-0+0j)
1031,342.3,(-0.01965171796965217+238.59553001832947j),0j
1032,343.1,(206.9070676513373-119.84509725133678j),-0j
1033,343.2,(-207.3852842459255-119.7525636667697j),(-0+0j)
1034,343.3,(-0.028785727025387918+238.62832777976433j),0j
1035,344.1,(206.9631068800632-119.89028910748972j),-0j
1036,344.2,(-207.38459443891483-119.77930940469594j),(-0+0j)
1037,344.3,(-0.019743828362941314+238.595174449989j),0j
1038,345.1,(206.9063292996418-119.84453170174125j),-0j
1039,345.2,(-207.38516756407344-119.75221518318122j),(-0+0j)
1040,345.3,(-0.028985646257505892+238.62819259588716j),0j
1041,346.1,(206.9630866853083-119.89035057247514j),-0j
1042,346.2,(-207.38461463366963-119.77937086968139j),(-0+0j)
1043,346.3,(-0.020345362276301477+238.59285238395847j),0j
1044,347.1,(206.89798588679994-119.83814096168152j),-0j
1045,347.2,(-207.3838490530324-119.74827730037413j),(-0+0j)
1046,347.3,(-0.031244744054627006+238.62666501099247j),0j
1047,348.1,(206.9628510033191-119.89106789685745j),-0j
1048,348.2,(-207.38485031565887-119.7800881940637j),(-0+0j)
1049,348.3,(-0.027365537091282453+238.56575281549885j),(1.0000074693170191+0.3286859051211226j)
1050,349.1,(206.89067384769876-119.8309286928736j),-0j
1051,349.2,(-207.3840334334003-119.7480705638801j),(-0+0j)
1052,349.3,(-0.03142912442247926+238.62687174748652j),0j
1053,350.1,(206.88921860137125-119.8323867415384j),-0j
1054,350.2,(-207.374509071332-119.74357927900692j),(-0+0j)
1055,350.3,(-0.031851950896614876+238.61616683843184j),0j
1056,351.1,(206.85747326914074-119.79818112494848j),(1.0000026746503905+0.3286873732973426j)
1057,351.2,(-207.38487061914324-119.74713186933589j),(-0+0j)
1058,351.3,(-0.032266310165405925+238.62781044203075j),0j
1059,352.1,(206.8899187603158-119.83224031503129j),-0j
1060,352.2,(-207.34895022114674-119.73650212156463j),(-0+0j)
1061,352.3,(-0.03115179195053982+238.61631326493907j),0j
1062,353.1,(206.88528593682406-119.8314716148024j),-0j
1063,353.2,(-207.37641596332696-119.74399746122323j),(-0+0j)
1064,353.3,(-0.03389721396372139+238.61332283592407j),0j
1065,354.1,(206.88996335501062-119.83223098879837j),-0j
1066,354.2,(-207.34732232060787-119.73605136152139j),(-0+0j)
1067,354.3,(-0.03110719725565778+238.616322591172j),0j
1068,355.1,(206.88507002735946-119.83212896178465j),-0j
1069,355.2,(-207.3766318727925-119.74465480820541j),(-0+0j)
1070,355.3,(-0.04032795182331822+238.58848929215753j),0j
1071,356.1,(206.87840749050878-119.82574507716937j),-0j
1072,356.2,(-207.37912049823635-119.74101807969976j),(-0+0j)
1073,356.3,(-0.03660174887349122+238.6163022174472j),0j
1074,357.1,(206.88999408711777-119.83222456169327j),-0j
1075,357.2,(-207.3462004648786-119.73574072354018j),(-0+0j)
1076,357.3,(-0.03107646514839952+238.616329018277j),0j
1077,358.1,(206.885058252858-119.83216480983342j),-0j
1078,358.2,(-207.37664364729403-119.74469065625418j),(-0+0j)
1079,358.3,(-0.040678648503398744+238.5871350087854j),0j
1080,359.1,(206.87548116497837-119.82285880256896j),-0j
1081,359.2,(-207.37919428866732-119.74093534570176j),(-0+0j)
1082,359.3,(-0.03667553930479076+238.6163849514452j),0j
1083,360.1,(206.8784074905088-119.82574507716936j),-0j
1084,360.2,(-207.3791204982363-119.74101807969974j),(-0+0j)
1085,360.3,(-0.03660174887345342+238.6163022174472j),0j
1086,361.1,(206.890020828154-119.83221896925376j),-0j
1087,361.2,(-207.3452243006178-119.73547042702393j),(-0+0j)
1088,361.3,(-0.031049724112114017+238.61633461071642j),0j
1089,362.1,(206.88504946501237-119.83219156486174j),-0j
1090,362.2,(-207.37665243513976-119.74471741128247j),(-0+0j)
1091,362.3,(-0.04094038937724912+238.58612424554354j),0j
1092,363.1,(206.87480334314833-119.82219025769544j),-0j
1093,363.2,(-207.3792113806704-119.74091618210926j),(-0+0j)
1094,363.3,(-0.036692631307943535+238.61640411503777j),0j
1095,364.1,(206.89005774340856-119.83221124904708j),-0j
1096,364.2,(-207.3438767330879-119.73509729022378j),(-0+0j)
1097,364.3,(-0.031012808857526497+238.61634233092306j),0j
1098,365.1,(206.88503777037533-119.8322271697592j),-0j
1099,365.2,(-207.37666412977683-119.74475301617989j),(-0+0j)
1100,365.3,(-0.04128870734052511+238.58477914804857j),0j
1101,366.1,(206.87374861347305-119.82114996349708j),-0j
1102,366.2,(-207.37923797680835-119.74088636245939j),(-0+0j)
1103,366.3,(-0.03671922744593337+238.61643393468768j),0j
1104,367.1,(206.89088886744062-119.83203743338832j),-0j
1105,367.2,(-207.3135370870142-119.72669634689309j),(1.0000009945991726+0.3286836581919602j)
1106,367.3,(-0.03018168482550002+238.6165161465818j),0j
1107,368.1,(206.88477359339467-119.83303146956573j),-0j
1108,368.2,(-207.37692830675752-119.74555731598639j),(-0+0j)
1109,368.3,(-0.04915706508394034+238.55439395576354j),(1.0000076024870426+0.32868583445833843j)
1110,369.1,(206.8620131618228-119.80957512820684j),-0j
1111,369.2,(-207.37953389878547-119.74055457407056j),(-0+0j)
1112,369.3,(-0.03701514942363206+238.61676572307627j),0j
1113,370.1,(206.86136847347075-119.80893926333253j),-0j
1114,370.2,(-207.3795501552924-119.74053634723822j),(-0+0j)
1115,370.3,(-0.03703140593065271+238.6167839499086j),0j
1116,371.1,(206.86055877652268-119.80814064823974j),-0j
1117,371.2,(-207.37957057266777-119.7405134552308j),(-0+0j)
1118,371.3,(-0.03705182330607708+238.61680684191603j),0j
1119,372.1,(206.8600107759224-119.80760014780772j),-0j
1120,372.2,(-207.37958439108965-119.74049796198507j),(-0+0j)
1121,372.3,(-0.03706564172791248+238.6168223351618j),0j
1122,373.1,(206.85792263050502-119.80554058163268j),-0j
1123,373.2,(-207.37963704591195-119.74043892527955j),(-0+0j)
1124,373.3,(-0.03711829655022087+238.6168813718673j),0j
1125,374.1,(206.8261280549781-119.77418116012929j),(1.000002819038802+0.3286874164049964j)
1126,374.2,(-207.38043878017368-119.73954001901727j),(-0+0j)
1127,374.3,(-0.03792003081198753+238.61778027812954j),0j
