,bus,vLN,sInjkW
2445,814.1,(190.52570138402916-107.00956590023038j),-0j
2446,814.2,(-190.1820175400584-107.43716063667006j),(-0+0j)
2447,814.3,(0.3708557063268983+226.71326264114458j),0j
2448,815.1,(190.29944120773249-106.78918558570865j),-0j
2449,815.2,(-190.20781891694313-107.30856084319996j),(-0+0j)
2450,815.3,(0.2860403277636597+226.79030012775513j),0j
2451,816.1,(190.29463284284284-106.78498724184156j),-0j
2452,816.2,(-190.20781891694517-107.30856084320881j),(-0+0j)
2453,816.3,(0.2860403277639567+226.79030012774436j),0j
2454,817.1,(190.28857869463175-106.77807322901825j),-0j
2455,817.2,(-190.20607088605271-107.31042449528243j),(-0+0j)
2456,817.3,(0.2877883586565758+226.78843647566922j),0j
2457,818.1,(190.35828893395637-106.83974052497345j),-0j
2458,818.2,(-190.13341418577593-107.31986292910457j),(-0+0j)
2459,818.3,(0.30961809096067716+226.76526693482617j),0j
2460,819.1,(190.43596321306197-106.93037030102109j),-0j
2461,819.2,(-190.18646409218326-107.38737451275259j),(-0+0j)
2462,819.3,(0.3235677966034966+226.68869907516827j),0j
2463,820.1,(191.01715498322991-107.4765672239338j),-0j
2464,820.2,(-190.2344052090333-107.70233154186559j),(-0+0j)
2465,820.3,(0.538668333157994+226.67885574935448j),0j
2466,821.1,(191.01697461954384-107.4764091711602j),(1.000002880476095+0.32870140818446114j)
2467,821.2,(-190.23440520903327-107.70233154186558j),(-0+0j)
2468,821.3,(0.5386683331579968+226.67885574935445j),0j
2469,822.1,(190.75569821181662-107.37290664214272j),-0j
2470,822.2,(-188.68886102370232-107.00114403955122j),(-0+0j)
2471,822.3,(1.0274709419391337+225.67305781269826j),0j
2472,823.1,(190.66999706455496-107.3120680588869j),-0j
2473,823.2,(-188.78448525883178-107.02839004705704j),(-0+0j)
2474,823.3,(1.0095068335655464+225.66917771825226j),0j
2475,824.1,(190.8013139101626-107.46357688872135j),-0j
2476,824.2,(-188.80644356719597-107.08478665441135j),(-0+0j)
2477,824.3,(1.006337688352329+225.56216262525396j),0j
2478,825.1,(190.8792646744884-107.50061194096844j),-0j
2479,825.2,(-188.7547298946525-107.07336942847125j),(-0+0j)
2480,825.3,(1.0557724545692262+225.6936634078573j),0j
2481,826.1,(190.85728718695188-107.50660941967004j),-0j
2482,826.2,(-188.93468314047735-107.13409278941874j),(-0+0j)
2483,826.3,(1.0401200455219906+225.75179762734754j),0j
2484,827.1,(191.01842944934492-107.67485350807277j),-0j
2485,827.2,(-189.01853273707724-107.21267256962099j),(-0+0j)
2486,827.3,(1.04436265429542+225.69795252927685j),0j
2487,828.1,(191.14755931900032-107.7539426369531j),-0j
2488,828.2,(-188.98357956628317-107.21067574839812j),(0.9999568263467259+0.3286691956835205j)
2489,828.3,(1.1059591907998874+225.9023748755127j),0j
2490,829.1,(191.16494464978808-107.73880396591396j),-0j
2491,829.2,(-189.0604782105878-107.22302402539788j),(-0+0j)
2492,829.3,(1.1250349368187644+225.93969226079972j),0j
2493,830.1,(191.44879899670758-108.30423920384469j),-0j
2494,830.2,(-189.87542688080308-107.55338311498663j),(-0+0j)
2495,830.3,(1.1211568630651203+226.15920122303646j),0j
2496,831.1,(190.7511077400595-107.77340966377207j),-0j
2497,831.2,(-188.81177887561668-107.10346737978364j),(-0+0j)
2498,831.3,(1.12528580099311+225.18919281179143j),0j
2499,832.1,(190.66167219961287-107.58562500462905j),-0j
2500,832.2,(-188.48069562607975-106.94347396177088j),(-0+0j)
2501,832.3,(1.174329405728523+225.1333840759836j),0j
2502,833.1,(190.63258769620867-107.56181438231043j),-0j
2503,833.2,(-188.45431410917297-106.93274497263499j),(-0+0j)
2504,833.3,(1.1686107161514068+225.09792248259276j),0j
2505,834.1,(190.65688747416215-107.63454098202976j),-0j
2506,834.2,(-188.66793673918065-107.00549309508928j),(-0+0j)
2507,834.3,(1.133161547219101+225.18537809813236j),0j
2508,835.1,(190.8415346151975-107.84749165690428j),-0j
2509,835.2,(-188.85255048318342-107.12363635499938j),(-0+0j)
2510,835.3,(1.1452847475642522+225.30991328911958j),0j
2511,836.1,(190.8615282191459-107.89205077165384j),-0j
2512,836.2,(-189.03682807831254-107.18641214224688j),(-0+0j)
2513,836.3,(1.1280093052898512+225.35742401052048j),0j
2514,837.1,(190.88451997685095-107.913495498535j),-0j
2515,837.2,(-189.13535672467808-107.2152732588905j),(-0+0j)
2516,837.3,(1.1304533620253256+225.44350620860192j),0j
2517,838.1,(191.33943601124656-107.7601961657864j),-0j
2518,838.2,(-190.20840353604802-107.81918932046648j),(-0+0j)
2519,838.3,(0.636838094062512+226.64800642886252j),0j
2520,839.1,(191.3153209671834-107.73823821316122j),-0j
2521,839.2,(-190.20883465973603-107.81871756092336j),(-0+0j)
2522,839.3,(0.6364069703727768+226.6484781884013j),0j
2523,840.1,(191.31535871992105-107.73044903421327j),-0j
2524,840.2,(-190.12452245066518-107.79148240261772j),(-0+0j)
2525,840.3,(0.640687800850043+226.59468924166944j),0j
2526,841.1,(191.20319345384274-107.66183702528228j),-0j
2527,841.2,(-190.06854298420052-107.76557819237063j),(-0+0j)
2528,841.3,(0.6010146309959116+226.48105476507706j),0j
2529,842.1,(190.9052792473285-107.38134688770936j),-0j
2530,842.2,(-190.17457161632885-107.62605105094423j),(-0+0j)
2531,842.3,(0.4494060952359374+226.4752896528439j),(1.0000233938160676+0.32867576616338307j)
2532,843.1,(190.81276256874202-107.26463445144803j),-0j
2533,843.2,(-190.04285773154777-107.5237382304743j),(0.9999588858871119+0.3286699993207558j)
2534,843.3,(0.47044609495608575+226.65531987932525j),0j
2535,844.1,(190.71853539324982-107.18078129149133j),-0j
2536,844.2,(-190.14849736592672-107.51049148496935j),(-0+0j)
2537,844.3,(0.4347646292741342+226.67607974075045j),0j
2538,845.1,(190.49813740044522-106.98548148961478j),-0j
2539,845.2,(-190.18201754005455-107.4371606366677j),(-0+0j)
2540,845.3,(0.37085570632704207+226.7132626411399j),0j
2541,846.1,(190.29944120773206-106.7891855857081j),-0j
2542,846.2,(-190.20781891694315-107.30856084319944j),(-0+0j)
2543,846.3,(0.28604032776347815+226.7903001277559j),0j
2544,847.1,(190.29268383321647-106.78328549648515j),-0j
2545,847.2,(-190.2078189169454-107.30856084320898j),(-0+0j)
2546,847.3,(0.28604032776392285+226.79030012774462j),0j
2547,848.1,(190.28066695295556-106.77053682932615j),-0j
2548,848.2,(-190.20607088605254-107.31042449528239j),(-0+0j)
2549,848.3,(0.28778835865652697+226.78843647566904j),0j
2550,849.1,(190.3582889339566-106.83974052497354j),-0j
2551,849.2,(-190.13142105413453-107.31932447668521j),(-0+0j)
2552,849.3,(0.30961809096067033+226.76526693482643j),0j
2553,850.1,(190.43596321306194-106.93037030102109j),-0j
2554,850.2,(-190.18646409218326-107.38737451275257j),(-0+0j)
2555,850.3,(0.32330277108050476+226.68744235775796j),0j
2556,851.1,(191.0069270715769-107.46761593645982j),(1.0000028799817928+0.32870140788700836j)
2557,851.2,(-190.23440520903327-107.7023315418656j),(-0+0j)
2558,851.3,(0.5386683331579932+226.67885574935448j),0j
2559,852.1,(190.75569821181656-107.3729066421427j),-0j
2560,852.2,(-188.6866058196711-107.00052994660147j),(-0+0j)
2561,852.3,(1.0274709419391366+225.6730578126982j),0j
2562,853.1,(190.66733008632116-107.30951992115334j),-0j
2563,853.2,(-188.7844852588317-107.02839004705699j),(-0+0j)
2564,853.3,(1.0095068335655633+225.66917771825214j),0j
2565,854.1,(190.80131391016246-107.46357688872132j),-0j
2566,854.2,(-188.8064435671959-107.08478665441126j),(-0+0j)
2567,854.3,(1.0058664707185796+225.5599612335646j),0j
2568,855.1,(190.87926467448844-107.50061194096843j),-0j
2569,855.2,(-188.7522435498709-107.07257412831446j),(-0+0j)
2570,855.3,(1.0557724545692244+225.69366340785726j),0j
2571,856.1,(190.8555367810612-107.5050760483405j),-0j
2572,856.2,(-188.93468314047738-107.13409278941873j),(-0+0j)
2573,856.3,(1.040120045521994+225.75179762734754j),0j
2574,857.1,(191.01842944934492-107.6748535080728j),-0j
2575,857.2,(-189.01853273707727-107.212672569621j),(-0+0j)
2576,857.3,(1.0414186603921582+225.68421068450445j),0j
2577,858.1,(191.01842944934495-107.67485350807277j),-0j
2578,858.2,(-189.01853273707724-107.212672569621j),(-0+0j)
2579,858.3,(1.042994481869623+225.69156665116282j),(1.0000245637685659+0.32867532675185895j)
2580,859.1,(191.16382530899736-107.73655151927018j),-0j
2581,859.2,(-189.05598108275413-107.22110515082134j),(-0+0j)
2582,859.3,(1.1256606276830134+225.93825204374085j),0j
2583,860.1,(191.4487989967076-108.30423920384467j),-0j
2584,860.2,(-189.87542688080308-107.55338311498664j),(-0+0j)
2585,860.3,(1.1211568630651207+226.1592012230365j),0j
2586,861.1,(190.75110774005947-107.77340966377207j),-0j
2587,861.2,(-188.81177887561665-107.10346737978361j),(-0+0j)
2588,861.3,(1.124865888542314+225.18723573924245j),0j
2589,862.1,(190.66167219961258-107.58562500462882j),-0j
2590,862.2,(-188.47868310263607-106.94282983985033j),(-0+0j)
2591,862.3,(1.1743294057284852+225.1333840759832j),0j
2592,863.1,(190.63258769620873-107.56181438231049j),-0j
2593,863.2,(-188.45431410917308-106.93274497263504j),(-0+0j)
2594,863.3,(1.1686107161514088+225.09792248259285j),0j
2595,864.1,(190.63154487477638-107.56096065526124j),-0j
2596,864.2,(-188.4530341003801-106.93225335416359j),(-0+0j)
2597,864.3,(1.1684056732124193+225.09665101135283j),0j
2598,865.1,(190.65457793858042-107.63251412273974j),-0j
2599,865.2,(-188.6679367391804-107.00549309508907j),(-0+0j)
2600,865.3,(1.1331615472191465+225.18537809813205j),0j
2601,866.1,(190.84153461519745-107.84749165690421j),-0j
2602,866.2,(-188.84162758621449-107.12014278262247j),(-0+0j)
2603,866.3,(1.1452847475642312+225.3099132891195j),0j
2604,867.1,(190.84153461519753-107.84749165690431j),-0j
2605,867.2,(-188.84329607141737-107.1206765071805j),(0.9999561942726652+0.32866872487156407j)
2606,867.3,(1.145284747564254+225.30991328911958j),0j
2607,868.1,(190.85983357316132-107.89112743536734j),-0j
2608,868.2,(-189.03501539281007-107.18604025706327j),(-0+0j)
2609,868.3,(1.127501210665894+225.3546402315956j),0j
2610,869.1,(190.88422777835203-107.91323871844209j),-0j
2611,869.2,(-189.13535672467793-107.21527325889042j),(-0+0j)
2612,869.3,(1.130453362025322+225.44350620860175j),0j
2613,870.1,(191.33352542977013-107.75454620413817j),-0j
2614,870.2,(-190.20840353604817-107.81918932046655j),(-0+0j)
2615,870.3,(0.6368380940625092+226.6480064288627j),0j
2616,871.1,(191.31273400526302-107.73586041314073j),-0j
2617,871.2,(-190.20887214193897-107.81867654580999j),(-0+0j)
2618,871.3,(0.636369488169671+226.6485192035143j),0j
2619,872.1,(191.31535871992094-107.73044903421324j),-0j
2620,872.2,(-190.1222457143458-107.7907545870682j),(-0+0j)
2621,872.3,(0.6406878008500584+226.5946892416693j),0j
2622,873.1,(191.20319345384254-107.66183702528217j),-0j
2623,873.2,(-190.0685429842005-107.76557819237063j),(-0+0j)
2624,873.3,(0.6010146309959078+226.48105476507692j),0j
2625,874.1,(191.15219691207147-107.63064220622796j),-0j
2626,874.2,(-190.04135231050108-107.75324469059447j),(-0+0j)
2627,874.3,(0.5829770108448808+226.4293902388394j),0j
2628,875.1,(190.7185353932498-107.18078129149133j),-0j
2629,875.2,(-190.14849736592674-107.51049148496935j),(-0+0j)
2630,875.3,(0.4347646292741339+226.67607974075048j),0j
2631,876.1,(190.49614360373707-106.9837393822573j),-0j
2632,876.2,(-190.18201754005426-107.43716063666753j),(-0+0j)
2633,876.3,(0.3708557063270534+226.71326264113958j),0j
2634,877.1,(190.29944120773172-106.78918558570767j),-0j
2635,877.2,(-190.20781891694324-107.30856084319902j),(-0+0j)
2636,877.3,(0.2860403277632674+226.79030012775664j),0j
2637,878.1,(190.2902807382133-106.78118727403034j),-0j
2638,878.2,(-190.20781891694566-107.30856084320921j),(-0+0j)
2639,878.3,(0.2860403277638628+226.790300127745j),0j
2640,879.1,(190.1584837407531-106.65415012706693j),-0j
2641,879.2,(-190.20607088605036-107.310424495282j),(-0+0j)
2642,879.3,(0.28778835865574176+226.78843647566688j),0j
2643,880.1,(190.35828893395666-106.83974052497358j),-0j
2644,880.2,(-190.13008377703818-107.31896320597284j),(-0+0j)
2645,880.3,(0.3096180909606698+226.7652669348265j),0j
2646,881.1,(190.43596321306194-106.93037030102109j),-0j
2647,881.2,(-190.18646409218326-107.38737451275259j),(-0+0j)
2648,881.3,(0.32305636971070056+226.68627395371948j),0j
2649,882.1,(190.75569821181654-107.37290664214268j),-0j
2650,882.2,(-188.6833620023419-106.99964665385967j),(-0+0j)
2651,882.3,(1.0274709419391381+225.67305781269818j),0j
2652,883.1,(190.66471746464572-107.30702371785094j),-0j
2653,883.2,(-188.78448525883164-107.02839004705696j),(-0+0j)
2654,883.3,(1.0095068335655755+225.66917771825212j),0j
2655,884.1,(190.8013139101624-107.46357688872132j),-0j
2656,884.2,(-188.80644356719588-107.08478665441123j),(-0+0j)
2657,884.3,(1.005493538841238+225.5582190043341j),0j
2658,885.1,(190.87926467448844-107.50061194096841j),-0j
2659,885.2,(-188.74951693719987-107.0717019743393j),(-0+0j)
2660,885.3,(1.0557724545692284+225.69366340785723j),0j
2661,886.1,(190.85347584088638-107.50327064618041j),-0j
2662,886.2,(-188.93468314047735-107.13409278941873j),(-0+0j)
2663,886.3,(1.0401200455219899+225.75179762734754j),0j
2664,887.1,(191.01842944934498-107.6748535080728j),-0j
2665,887.2,(-189.01853273707727-107.212672569621j),(-0+0j)
2666,887.3,(1.0399116846748604+225.6771764897801j),(1.0000245739469167+0.3286753279672888j)
2667,888.1,(191.16295129067674-107.73479273441282j),-0j
2668,888.2,(-189.05246957656257-107.21960683006965j),(-0+0j)
2669,888.3,(1.1261491878096301+225.93712747461447j),0j
2670,889.1,(190.75110774005944-107.77340966377209j),-0j
2671,889.2,(-188.81177887561662-107.10346737978357j),(-0+0j)
2672,889.3,(1.1237553751205724+225.18206000480345j),0j
2673,890.1,(190.66167219961233-107.58562500462864j),-0j
2674,890.2,(-188.47701265938454-106.94229520303966j),(-0+0j)
2675,890.3,(1.1743294057284468+225.1333840759829j),0j
2676,891.1,(190.6325876962088-107.56181438231053j),-0j
2677,891.2,(-188.45431410917314-106.93274497263506j),(-0+0j)
2678,891.3,(1.1686107161514074+225.09792248259294j),0j
2679,892.1,(190.6181907126325-107.55002799786772j),-0j
2680,892.2,(-188.43664256446-106.92595778660402j),(-0+0j)
2681,892.3,(1.1657799344532438+225.0803688056229j),0j
2682,893.1,(190.65342358283874-107.63150105471101j),-0j
2683,893.2,(-188.6679367391803-107.00549309508898j),(-0+0j)
2684,893.3,(1.1331615472191694+225.1853780981319j),0j
2685,894.1,(190.84153461519742-107.8474916569042j),-0j
2686,894.2,(-188.83564900744346-107.11823059781409j),(0.9999561827160577+0.3286687236381522j)
2687,894.3,(1.1452847475642325+225.3099132891195j),0j
2688,895.1,(190.82155805348617-107.8702728282554j),-0j
2689,895.2,(-188.99407381548488-107.1776408044393j),(-0+0j)
2690,895.3,(1.1160253118919463+225.29176539756907j),0j
2691,896.1,(190.88387536240262-107.91292902006731j),-0j
2692,896.2,(-189.1353567246778-107.21527325889032j),(-0+0j)
2693,896.3,(1.130453362025329+225.44350620860155j),0j
2694,897.1,(191.32824416319744-107.74949780852621j),-0j
2695,897.2,(-190.20840353604828-107.8191893204666j),(-0+0j)
2696,897.3,(0.6368380940625102+226.64800642886286j),0j
2697,898.1,(191.31170494720917-107.73491455682864j),-0j
2698,898.2,(-190.20888705184638-107.8186602305591j),(-0+0j)
2699,898.3,(0.6363545782621572+226.64853551876496j),0j
2700,899.1,(191.3153587199209-107.73044903421322j),-0j
2701,899.2,(-190.12071697100464-107.79026588613016j),(-0+0j)
2702,899.3,(0.6406878008500592+226.59468924166924j),0j
2703,900.1,(191.2031934538424-107.66183702528208j),-0j
2704,900.2,(-190.06854298420046-107.7655781923706j),(-0+0j)
2705,900.3,(0.6010146309959066+226.48105476507678j),0j
2706,901.1,(191.1521969120716-107.63064220622799j),-0j
2707,901.2,(-190.0413523105012-107.75324469059454j),(-0+0j)
2708,901.3,(0.5808574002837174+226.4193937783723j),0j
2709,902.1,(191.14281231374866-107.62019810001195j),-0j
2710,902.2,(-190.0344411100216-107.74673166479428j),(-0+0j)
2711,902.3,(0.581313388636253+226.42779262169086j),0j
2712,903.1,(190.71853539324982-107.18078129149134j),-0j
2713,903.2,(-190.14849736592674-107.51049148496935j),(-0+0j)
2714,903.3,(0.434764629274134+226.67607974075048j),0j
2715,904.1,(190.49462015817892-106.98240825070073j),-0j
2716,904.2,(-190.18201754005412-107.43716063666746j),(-0+0j)
2717,904.3,(0.3708557063270464+226.71326264113944j),0j
2718,905.1,(190.2994412077314-106.78918558570722j),-0j
2719,905.2,(-190.2078189169433-107.30856084319852j),(-0+0j)
2720,905.3,(0.2860403277630995+226.7903001277575j),0j
2721,906.1,(190.28459832758188-106.77622577164756j),-0j
2722,906.2,(-190.20781891694637-107.30856084320976j),(-0+0j)
2723,906.3,(0.28604032776373634+226.79030012774592j),0j
2724,907.1,(190.15712752364132-106.65285845784999j),-0j
2725,907.2,(-190.20607088605024-107.31042449528196j),(-0+0j)
2726,907.3,(0.2877883586557287+226.78843647566677j),0j
2727,908.1,(190.15258649686155-106.6490030133762j),(1.0000028778331953+0.32870163614083986j)
2728,908.2,(-190.20607088605033-107.310424495282j),(-0+0j)
2729,908.3,(0.2877883586557413+226.78843647566688j),0j
2730,909.1,(190.3582889339567-106.83974052497359j),-0j
2731,909.2,(-190.12892049139705-107.31864893974227j),(-0+0j)
2732,909.3,(0.3096180909606708+226.76526693482657j),0j
2733,910.1,(190.43596321306197-106.93037030102111j),-0j
2734,910.2,(-190.18646409218331-107.3873745127526j),(-0+0j)
2735,910.3,(0.3205040824420015+226.67417133126102j),0j
2736,911.1,(190.75569821181654-107.37290664214267j),-0j
2737,911.2,(-188.65770218374286-106.99265947510564j),(0.99995589239405+0.3286689419636528j)
2738,911.3,(1.027470941939137+225.67305781269815j),0j
2739,912.1,(190.66237960660558-107.30479003472135j),-0j
2740,912.2,(-188.7844852588316-107.02839004705696j),(-0+0j)
2741,912.3,(1.0095068335655792+225.6691777182521j),0j
2742,913.1,(190.80131391016238-107.46357688872132j),-0j
2743,913.2,(-188.80644356719588-107.08478665441122j),(-0+0j)
2744,913.3,(1.0052105549256534+225.55689698581162j),0j
2745,914.1,(190.8792646744884-107.50061194096841j),-0j
2746,914.2,(-188.7356146228642-107.06725499366186j),(-0+0j)
2747,914.3,(1.0557724545692273+225.69366340785717j),0j
2748,915.1,(190.87926467448844-107.50061194096841j),-0j
2749,915.2,(-188.73910997794718-107.06837319392984j),(0.9999561296453041+0.328669000082357j)
2750,915.3,(1.0557724545692297+225.69366340785723j),0j
2751,916.1,(190.84195988879904-107.49318267071428j),-0j
2752,916.2,(-188.93468314047732-107.13409278941873j),(-0+0j)
2753,916.3,(1.0401200455219919+225.75179762734749j),0j
2754,917.1,(190.8434168555441-107.49445879502932j),(1.0000032059051547+0.32870260198103257j)
2755,917.2,(-188.93468314047735-107.13409278941872j),(-0+0j)
2756,917.3,(1.0401200455219883+225.75179762734754j),0j
2757,918.1,(191.1626365268396-107.73357772368195j),-0j
2758,918.2,(-189.04888252628388-107.21839388681815j),(-0+0j)
2759,918.3,(1.126831705414472+225.93582027057028j),0j
2760,919.1,(191.15879985731334-107.73082194577742j),-0j
2761,919.2,(-189.05246957656288-107.21960683006985j),(-0+0j)
2762,919.3,(1.1261491878096237+225.9371274746149j),0j
2763,920.1,(190.75110774005938-107.7734096637721j),-0j
2764,920.2,(-188.8117788756166-107.10346737978354j),(-0+0j)
2765,920.3,(1.122692147625906+225.17710465437452j),0j
2766,921.1,(190.6616721996121-107.58562500462847j),-0j
2767,921.2,(-188.47547857346484-106.94180420832755j),(-0+0j)
2768,921.3,(1.174329405728412+225.13338407598258j),0j
2769,922.1,(190.63258769620882-107.56181438231053j),-0j
2770,922.2,(-188.45431410917317-106.93274497263508j),(-0+0j)
2771,922.3,(1.168610716151406+225.09792248259296j),0j
2772,923.1,(190.60795096001436-107.54164501539651j),-0j
2773,923.2,(-188.42407380342155-106.92113044860201j),(-0+0j)
2774,923.3,(1.1637665610162318+225.0678838771821j),0j
2775,924.1,(190.6523174368497-107.63053029578793j),-0j
2776,924.2,(-188.66793673918022-107.00549309508892j),(-0+0j)
2777,924.3,(1.1331615472191856+225.18537809813182j),0j
2778,925.1,(190.81907859506748-107.86892188301385j),-0j
2779,925.2,(-188.99142165192353-107.17709669442598j),(-0+0j)
2780,925.3,(1.115281912087877+225.28769241468413j),0j
2781,926.1,(190.8835579619758-107.91265009286069j),-0j
2782,926.2,(-189.13535672467768-107.21527325889026j),(-0+0j)
2783,926.3,(1.1304533620253354+225.4435062086014j),0j
2784,927.1,(191.32552609928487-107.74689959430232j),-0j
2785,927.2,(-190.20840353604834-107.81918932046662j),(-0+0j)
2786,927.3,(0.6368380940625089+226.6480064288629j),0j
2787,928.1,(191.3107864847627-107.73407035421135j),-0j
2788,928.2,(-190.20890035934642-107.81864566875163j),(-0+0j)
2789,928.3,(0.636341270762076+226.6485500805723j),0j
2790,929.1,(191.31535871992-107.73044903421273j),-0j
2791,929.2,(-190.08169972189663-107.77779304930723j),(-0+0j)
2792,929.3,(0.6406878008500674+226.59468924166816j),0j
2793,930.1,(191.20319345384226-107.661837025282j),-0j
2794,930.2,(-190.06854298420046-107.76557819237061j),(-0+0j)
2795,930.3,(0.6010146309959051+226.4810547650767j),0j
2796,931.1,(191.15219691207162-107.630642206228j),-0j
2797,931.2,(-190.04135231050122-107.75324469059456j),(-0+0j)
2798,931.3,(0.5803611706162968+226.41705347098565j),0j
2799,932.1,(191.0452696284451-107.51164298333497j),-0j
2800,932.2,(-189.96260670323707-107.67903585042455j),(-0+0j)
2801,932.3,(0.5640218464748543+226.4111871302894j),0j
2802,933.1,(190.4935275662682-106.98145358345774j),-0j
2803,933.2,(-190.18201754005403-107.43716063666743j),(-0+0j)
2804,933.3,(0.37085570632704146+226.7132626411394j),0j
2805,934.1,(190.29944120773138-106.78918558570707j),-0j
2806,934.2,(-190.20781891694327-107.30856084319832j),(-0+0j)
2807,934.3,(0.28604032776307087+226.79030012775783j),0j
2808,935.1,(190.29944120773126-106.78918558570716j),-0j
2809,935.2,(-190.20781891694324-107.30856084319848j),(-0+0j)
2810,935.3,(0.28604032776310456+226.79030012775746j),0j
2811,936.1,(190.2824299132638-106.77433245673181j),-0j
2812,936.2,(-190.2078189169466-107.30856084320996j),(-0+0j)
2813,936.3,(0.28604032776368493+226.79030012774626j),0j
2814,937.1,(190.1562378505051-106.65201112788105j),-0j
2815,937.2,(-190.20607088605016-107.31042449528192j),(-0+0j)
2816,937.3,(0.28778835865572444+226.78843647566666j),0j
2817,938.1,(190.35828893395671-106.83974052497362j),-0j
2818,938.2,(-190.1272640833606-107.31820145454047j),(-0+0j)
2819,938.3,(0.3096180909606749+226.76526693482663j),0j
2820,939.1,(190.435963213062-106.93037030102111j),-0j
2821,939.2,(-190.18646409218331-107.38737451275261j),(-0+0j)
2822,939.3,(0.31822514967975474+226.66336492119578j),(1.0000234586090453+0.3286757055105336j)
2823,940.1,(190.65972393804282-107.30225270270013j),-0j
2824,940.2,(-188.7844852588316-107.02839004705696j),(-0+0j)
2825,940.3,(1.0095068335655795+225.66917771825212j),0j
2826,941.1,(190.80131391016238-107.46357688872132j),-0j
2827,941.2,(-188.80644356719586-107.08478665441122j),(-0+0j)
2828,941.3,(1.004855843704738+225.55523987818702j),0j
2829,942.1,(190.8792646744884-107.50061194096838j),-0j
2830,942.2,(-188.72775996996148-107.06474249906256j),(0.999956112495491+0.3286689982487744j)
2831,942.3,(1.055772454569226+225.69366340785717j),0j
2832,943.1,(190.83533412788324-107.48737850332488j),(1.0000032056597543+0.32870260174471666j)
2833,943.2,(-188.93468314047732-107.13409278941874j),(-0+0j)
2834,943.3,(1.0401200455219886+225.7517976273475j),0j
2835,944.1,(191.14170272491097-107.65277176385452j),-0j
2836,944.2,(-188.81032081374013-107.13772542755088j),(-0+0j)
2837,944.3,(1.1722234774848999+225.8488828676365j),0j
2838,945.1,(191.15723335947285-107.72932361224343j),-0j
2839,945.2,(-189.052469576563-107.21960683006992j),(-0+0j)
2840,945.3,(1.1261491878096204+225.93712747461507j),0j
2841,946.1,(190.75110774005935-107.77340966377211j),-0j
2842,946.2,(-188.81177887561654-107.1034673797835j),(-0+0j)
2843,946.3,(1.1218365141569038+225.1731168307913j),0j
2844,947.1,(190.6616721996043-107.58562500462237j),-0j
2845,947.2,(-188.41318542759674-106.9218668600801j),(-0+0j)
2846,947.3,(1.174329405726815+225.13338407597251j),0j
2847,948.1,(190.63258769620882-107.56181438231053j),-0j
2848,948.2,(-188.45431410917317-106.93274497263509j),(-0+0j)
2849,948.3,(1.1686107161514057+225.097922482593j),0j
2850,949.1,(190.5947213506023-107.50873231318513j),-0j
2851,949.2,(-188.39541230576123-106.8947481974939j),(-0+0j)
2852,949.3,(1.1694927425874584+225.08570576362428j),0j
2853,950.1,(190.60795096001436-107.54164501539653j),-0j
2854,950.2,(-188.42407380342158-106.92113044860201j),(-0+0j)
2855,950.3,(1.1628949923334901+225.0638249562612j),0j
2856,951.1,(190.65101340424803-107.62938587064285j),-0j
2857,951.2,(-188.6679367391801-107.00549309508884j),(-0+0j)
2858,951.3,(1.1331615472192116+225.18537809813165j),0j
2859,952.1,(190.8170830598477-107.8678346057322j),-0j
2860,952.2,(-188.9892871189321-107.17665877996578j),(-0+0j)
2861,952.3,(1.1146836038120929+225.28441436785923j),0j
2862,953.1,(190.883335062356-107.91245421168645j),-0j
2863,953.2,(-189.1353567246776-107.21527325889022j),(-0+0j)
2864,953.3,(1.1304533620253359+225.44350620860135j),0j
2865,954.1,(191.32345918632407-107.74492381932902j),-0j
2866,954.2,(-190.2084035360484-107.81918932046665j),(-0+0j)
2867,954.3,(0.6368380940625111+226.64800642886297j),0j
2868,955.1,(191.30975492596016-107.73312219934199j),-0j
2869,955.2,(-190.2089153054869-107.8186293138525j),(-0+0j)
2870,955.3,(0.6363263246214776+226.6485664354713j),0j
2871,956.1,(191.3153587199199-107.73044903421271j),-0j
2872,956.2,(-190.07814590525825-107.77665698318152j),(-0+0j)
2873,956.3,(0.6406878008500728+226.59468924166805j),0j
2874,957.1,(191.20319345384218-107.66183702528198j),-0j
2875,957.2,(-190.06854298420043-107.76557819237063j),(-0+0j)
2876,957.3,(0.6010146309959052+226.48105476507664j),0j
2877,958.1,(191.15219691207167-107.63064220622802j),-0j
2878,958.2,(-190.04135231050125-107.75324469059458j),(-0+0j)
2879,958.3,(0.5797591528378153+226.4142142480483j),0j
2880,959.1,(191.04284651695022-107.5095222697775j),-0j
2881,959.2,(-189.96260670323701-107.67903585042455j),(-0+0j)
2882,959.3,(0.5640218464748308+226.41118713028933j),0j
2883,960.1,(191.04345459580816-107.50836232029626j),-0j
2884,960.2,(-189.95439591333462-107.6761952167364j),(-0+0j)
2885,960.3,(0.5650759849478689+226.4072585226108j),0j
2886,961.1,(190.4925122116204-106.98056640333795j),-0j
2887,961.2,(-190.18201754005403-107.43716063666741j),(-0+0j)
2888,961.3,(0.37085570632704334+226.7132626411394j),0j
2889,962.1,(190.29944120773135-106.7891855857069j),-0j
2890,962.2,(-190.20781891694324-107.30856084319808j),(-0+0j)
2891,962.3,(0.2860403277630274+226.79030012775831j),0j
2892,963.1,(190.29944120773115-106.78918558570712j),-0j
2893,963.2,(-190.20781891694318-107.30856084319844j),(-0+0j)
