,bus,vLN,sInjkW
2966,987.3,(0.5798860412872159+229.78705678905175j),0j
2967,988.1,(199.80088884995482-118.92035120589543j),-0j
2968,988.2,(-203.98941788158368-117.0941981067151j),(-0+0j)
2969,988.3,(0.6556963591751992+229.45083774687683j),0j
2970,989.1,(199.73886470122417-118.9238369561224j),-0j
2971,989.2,(-203.90798368561389-117.07772888086832j),(-0+0j)
2972,989.3,(0.6560065614633803+229.3565085614844j),0j
2973,990.1,(199.72561108023328-118.92534343394753j),-0j
2974,990.2,(-203.9731213266333-117.09753157970069j),(-0+0j)
2975,990.3,(0.6511390372443887+229.33944555391923j),0j
2976,991.1,(199.6689384269305-118.93099633635374j),-0j
2977,991.2,(-203.98339414288034-117.10987874193553j),(-0+0j)
2978,991.3,(0.6356975834471463+229.25730720211j),0j
2979,992.1,(199.75793163779048-118.43839511889907j),(1.0000021716049041+0.3286774713488081j)
2980,992.2,(-203.62576858024863-116.85581254070318j),(-0+0j)
2981,992.3,(0.5795455611874559+229.7874465252189j),0j
2982,993.1,(199.80073163795635-118.92082537668489j),-0j
2983,993.2,(-203.98957509358266-117.09467227750437j),(-0+0j)
2984,993.3,(0.6510032999736547+229.4329208352389j),0j
2985,994.1,(199.73890680375678-118.92382825885579j),-0j
2986,994.2,(-203.90644650442098-117.07730729900481j),(-0+0j)
2987,994.3,(0.6560486639961836+229.35651725875104j),0j
2988,995.1,(199.72561108023345-118.92534343394752j),-0j
2989,995.2,(-203.97312132663325-117.09753157970064j),(-0+0j)
2990,995.3,(0.6511390372443784+229.33944555391923j),0j
2991,996.1,(199.64479331911755-118.93340472788132j),-0j
2992,996.2,(-203.9877708261901-117.11513919024662j),(-0+0j)
2993,996.3,(0.6291188272922654+229.22231255752436j),0j
2994,997.1,(199.8007018098773-118.92091534185246j),-0j
2995,997.2,(-203.98960492166174-117.09476224267185j),(-0+0j)
2996,997.3,(0.6501128784912039+229.42952143149466j),0j
2997,998.1,(199.7389580688015-118.92381766885717j),-0j
2998,998.2,(-203.9045747960522-117.07679397090416j),(-0+0j)
2999,998.3,(0.6560999290411709+229.35652784874964j),0j
3000,999.1,(199.72561108023356-118.92534343394755j),-0j
3001,999.2,(-203.97312132663328-117.0975315797007j),(-0+0j)
3002,999.3,(0.6511390372443745+229.33944555391918j),0j
3003,1000.1,(199.63153438200064-118.94114981182355j),-0j
3004,1000.2,(-203.98868150878542-117.12307064402681j),(-0+0j)
3005,1000.3,(0.626253059164581+229.1879819330207j),0j
3006,1001.1,(199.6019174926943-118.89006816004209j),-0j
3007,1001.2,(-203.98885017994414-117.11389879467194j),(-0+0j)
3008,1001.3,(0.6280394735364442+229.22355295311957j),0j
3009,1002.1,(199.80068395262913-118.92096920151668j),-0j
3010,1002.2,(-203.98962277890993-117.09481610233603j),(-0+0j)
3011,1002.3,(0.6495798077107772+229.42748630224114j),0j
3012,1003.1,(199.73901154407574-118.92380662228373j),-0j
3013,1003.2,(-203.90262239127475-117.0762585112926j),(-0+0j)
3014,1003.3,(0.6561534043156371+229.35653889532298j),0j
3015,1004.1,(199.72561108023353-118.9253434339475j),-0j
3016,1004.2,(-203.97312132663336-117.09753157970067j),(-0+0j)
3017,1004.3,(0.6511390372442248+229.33944555391923j),0j
3018,1005.1,(199.6130699788013-118.95193562002682j),-0j
3019,1005.2,(-203.98994972587397-117.13411599096999j),(-0+0j)
3020,1005.3,(0.6222621888769401+229.14017308625327j),0j
3021,1006.1,(199.60115327662385-118.8892957317452j),-0j
3022,1006.2,(-203.98886941827848-117.1138766859382j),(-0+0j)
3023,1006.3,(0.6280202352020556+229.22357506185375j),0j
3024,1007.1,(199.80066294767255-118.92103255505826j),-0j
3025,1007.2,(-203.98964378386674-117.09487945587763j),(-0+0j)
3026,1007.3,(0.6489527722039276+229.42509243945608j),0j
3027,1008.1,(199.73911120028208-118.92378603595445j),-0j
3028,1008.2,(-203.89898390121675-117.07526063191041j),(-0+0j)
3029,1008.3,(0.6562530605225553+229.35655948165208j),0j
3030,1009.1,(199.72561108023362-118.92534343394752j),-0j
3031,1009.2,(-203.97312132663333-117.09753157970066j),(-0+0j)
3032,1009.3,(0.6511390372442153+229.33944555391926j),0j
3033,1010.1,(199.60079235549398-118.95843265267747j),-0j
3034,1010.2,(-203.99071335162242-117.14277794431479j),(-0+0j)
3035,1010.3,(0.6154149404814562+229.10714645971672j),0j
3036,1011.1,(199.60036026606093-118.88849419953173j),-0j
3037,1011.2,(-203.9888893814839-117.11385374418114j),(-0+0j)
3038,1011.3,(0.6280002719966623+229.2235980036112j),0j
3039,1012.1,(199.80064473778862-118.92108747831573j),-0j
3040,1012.2,(-203.98966199375081-117.0949343791351j),(-0+0j)
3041,1012.3,(0.6484091746130246+229.42301712150552j),0j
3042,1013.1,(199.73915412721928-118.92377716756657j),-0j
3043,1013.2,(-203.89741662259928-117.07483076472576j),(-0+0j)
3044,1013.3,(0.6562959874602589+229.35656835003977j),0j
3045,1014.1,(199.7398607861904-118.92363120572566j),-0j
3046,1014.2,(-203.87161617025194-117.06775539484244j),(1.0000130157845337+0.32869186135024675j)
3047,1014.3,(0.6570026464308529+229.3567143118809j),0j
3048,1015.1,(199.72561108023365-118.92534343394746j),-0j
3049,1015.2,(-203.97312132663333-117.09753157970063j),(-0+0j)
3050,1015.3,(0.6511390372442076+229.33944555391935j),0j
3051,1016.1,(199.58416187850628-118.96723311423908j),-0j
3052,1016.2,(-203.9917477098299-117.1545108678751j),(-0+0j)
3053,1016.3,(0.6061400992503679+229.06241072065353j),0j
3054,1017.1,(199.5996669923719-118.88779347595947j),-0j
3055,1017.2,(-203.98890683391855-117.11383368780703j),(-0+0j)
3056,1017.3,(0.6279828195619825+229.2236180599857j),0j
3057,1018.1,(199.80060906086823-118.9211950843105j),-0j
3058,1018.2,(-203.98969767067118-117.09504198512974j),(-0+0j)
3059,1018.3,(0.6473441547615192+229.41895114540006j),0j
3060,1019.1,(199.73916956039176-118.92377397918725j),-0j
3061,1019.2,(-203.8968531516701-117.07467621807446j),(-0+0j)
3062,1019.3,(0.6563114206328914+229.35657153841916j),0j
3063,1020.1,(199.7256110802336-118.92534343394743j),-0j
3064,1020.2,(-203.97312132663333-117.09753157970061j),(-0+0j)
3065,1020.3,(0.6511390372441802+229.33944555391935j),0j
3066,1021.1,(199.54882264475023-118.97463064237543j),-0j
3067,1021.2,(-203.98983464978-117.16891276276965j),(-0+0j)
3068,1021.3,(0.5894307104671129+228.986919274573j),0j
3069,1022.1,(199.58354674649487-118.96908882129134j),-0j
3070,1022.2,(-203.9923628418419-117.15636657493029j),(-0+0j)
3071,1022.3,(0.5877782406042805+228.99229169675326j),0j
3072,1023.1,(199.59400649148228-118.8820721476196j),-0j
3073,1023.2,(-203.98904933106428-117.11366992979141j),(-0+0j)
3074,1023.3,(0.6278403224160953+229.2237818180042j),0j
3075,1024.1,(199.80004529153095-118.92289548220774j),-0j
3076,1024.2,(-203.99026144000834-117.09674238302522j),(-0+0j)
3077,1024.3,(0.6305146322032273+229.35470028989573j),0j
3078,1025.1,(199.73919006193677-118.9237697437196j),-0j
3079,1025.2,(-203.89610463255372-117.07447091711417j),(-0+0j)
3080,1025.3,(0.6563319221781222+229.35657577388673j),0j
3081,1026.1,(199.72561108023362-118.92534343394743j),-0j
3082,1026.2,(-203.9731213266333-117.09753157970061j),(-0+0j)
3083,1026.3,(0.6511390372441905+229.33944555391932j),0j
3084,1027.1,(199.51803095235684-118.9810762380105j),-0j
3085,1027.2,(-203.98816776710237-117.18146138565542j),(-0+0j)
3086,1027.3,(0.57487152780211+228.92114225738888j),0j
3087,1028.1,(199.5835352828683-118.9691234043277j),-0j
3088,1028.2,(-203.9923743054685-117.15640115796667j),(-0+0j)
3089,1028.3,(0.5874360482177893+228.99098495561176j),0j
3090,1029.1,(199.59279246092143-118.88084512592766j),-0j
3091,1029.2,(-203.98907989309893-117.11363480942072j),(-0+0j)
3092,1029.3,(0.6278097603813783+229.22381693837607j),0j
3093,1030.1,(199.5800172767173-118.86793197412608j),(1.0000023372841855+0.32867756468046594j)
3094,1030.2,(-203.98940149371782-117.11326520549459j),(-0+0j)
3095,1030.3,(0.6274881597625405+229.22418654230106j),0j
3096,1031.1,(199.79995801993925-118.92315870409865j),-0j
3097,1031.2,(-203.9903487116-117.09700560491585j),(-0+0j)
3098,1031.3,(0.6279094191775024+229.3447542462635j),0j
3099,1032.1,(199.7392052451261-118.92376660698496j),-0j
3100,1032.2,(-203.8955502886046-117.07431887377606j),(-0+0j)
3101,1032.3,(0.656347105367566+229.35657891062135j),0j
3102,1033.1,(199.50509345382522-118.98378443225327j),-0j
3103,1033.2,(-203.9874674063714-117.18673383992929j),(-0+0j)
3104,1033.3,(0.5687543127447547+228.8935052554222j),0j
3105,1034.1,(199.58352076600352-118.96916719825767j),-0j
3106,1034.2,(-203.99238882233317-117.1564449518967j),(-0+0j)
3107,1034.3,(0.5870027158383884+228.98933017522958j),0j
3108,1035.1,(199.59246652777267-118.88051570502465j),-0j
3109,1035.2,(-203.9890880981479-117.11362538058641j),(-0+0j)
3110,1035.3,(0.6278015553323982+229.2238263672107j),0j
3111,1036.1,(199.79893647863744-118.92624043907854j),-0j
3112,1036.2,(-203.99137025289838-117.10008733989446j),(-0+0j)
3113,1036.3,(0.5974161029000817+229.22830899909724j),0j
3114,1037.1,(199.79992893245714-118.92324639906202j),-0j
3115,1037.2,(-203.99037779908224-117.09709329987909j),(-0+0j)
3116,1037.3,(0.627041019391481+229.34144059528853j),0j
3117,1038.1,(199.73930376481573-118.92374625354572j),-0j
3118,1038.2,(-203.89195329771158-117.07333230487185j),(-0+0j)
3119,1038.3,(0.6564456250578365+229.35659926406035j),0j
3120,1039.1,(199.4438712027781-118.99671423192028j),-0j
3121,1039.2,(-204.0214544241306-117.21811356095644j),(-0+0j)
3122,1039.3,(0.5308278409979901+228.79542708837286j),0j
3123,1040.1,(199.50662200036402-118.98346820095442j),-0j
3124,1040.2,(-203.93166065283566-117.17141062645284j),(-0+0j)
3125,1040.3,(0.5702828592785738+228.8938214867401j),0j
3126,1041.1,(199.58350490768143-118.9692150390459j),-0j
3127,1041.2,(-203.99240468065526-117.15649279268497j),(-0+0j)
3128,1041.3,(0.5865293405878241+228.98752248183925j),0j
3129,1042.1,(199.59197779547756-118.88002174288975j),-0j
3130,1042.2,(-203.9891004015065-117.11361124217841j),(-0+0j)
3131,1042.3,(0.6277892519737731+229.22384050561908j),0j
3132,1043.1,(199.79889842762103-118.92635522949173j),-0j
3133,1043.2,(-203.9914083039146-117.10020213030761j),(-0+0j)
3134,1043.3,(0.5962802685734365+229.22397157289853j),0j
3135,1044.1,(199.7998918310572-118.92335825494196j),-0j
3136,1044.2,(-203.9904149004823-117.09720515575884j),(-0+0j)
3137,1044.3,(0.625933366016208+229.33721399741748j),0j
3138,1045.1,(199.73931979590128-118.923742941642j),-0j
3139,1045.2,(-203.89136799675404-117.07317177076389j),(-0+0j)
3140,1045.3,(0.6564616561434771+229.35660257596402j),0j
3141,1046.1,(199.41883308278952-119.00200214391235j),-0j
3142,1046.2,(-204.0353541258592-117.23094695415666j),(-0+0j)
3143,1046.3,(0.5153170171700857+228.75531597071802j),0j
3144,1047.1,(199.50665528287868-118.98346131534606j),-0j
3145,1047.2,(-203.93044551869053-117.17107697938097j),(-0+0j)
3146,1047.3,(0.570316141793103+228.89382837234888j),0j
3147,1048.1,(199.583492064022-118.96925378531309j),-0j
3148,1048.2,(-203.99241752431456-117.15653153895217j),(-0+0j)
3149,1048.3,(0.5861459538457292+228.98605843047866j),0j
3150,1049.1,(199.5913773000419-118.8794148216563j),-0j
3151,1049.2,(-203.98911551839302-117.11359387060392j),(-0+0j)
3152,1049.3,(0.6277741350871439+229.2238578771939j),0j
3153,1050.1,(199.79887247862192-118.92643351114117j),-0j
3154,1050.2,(-203.99143425291356-117.10028041195703j),(-0+0j)
3155,1050.3,(0.5955056831172346+229.2210136527406j),0j
3156,1051.1,(199.79988360134115-118.923383066462j),-0j
3157,1051.2,(-203.99042313019837-117.09722996727884j),(-0+0j)
3158,1051.3,(0.6256876698226532+229.33627646674964j),0j
3159,1052.1,(199.73933858849705-118.92373905923073j),-0j
3160,1052.2,(-203.89068187202227-117.07298358309679j),(-0+0j)
3161,1052.3,(0.6564804487393147+229.35660645837524j),0j
3162,1053.1,(199.39442707530606-119.00715655725132j),-0j
3163,1053.2,(-204.04890291564695-117.24345635544664j),(-0+0j)
3164,1053.3,(0.5001977796798063+228.7162174985443j),0j
3165,1054.1,(199.5066942060021-118.98345326278789j),-0j
3166,1054.2,(-203.9290244476907-117.1706867869237j),(-0+0j)
3167,1054.3,(0.5703550649164327+228.8938364249075j),0j
3168,1055.1,(199.583444588387-118.96939700801825j),-0j
3169,1055.2,(-203.99246499994936-117.15667476165738j),(-0+0j)
3170,1055.3,(0.5847287931664396+228.9806466731256j),0j
3171,1056.1,(199.589316398761-118.87733186702745j),-0j
3172,1056.2,(-203.98916739957153-117.11353425133292j),(-0+0j)
3173,1056.3,(0.6277222539084425+229.22391749646584j),0j
3174,1057.1,(199.79885209693617-118.92649499759656j),-0j
3175,1057.2,(-203.99145463459925-117.10034189841247j),(-0+0j)
3176,1057.3,(0.5948972836461777+229.21869034929475j),0j
3177,1058.1,(199.79987681573905-118.92340352416655j),-0j
3178,1058.2,(-203.99042991580038-117.09725042498341j),(-0+0j)
3179,1058.3,(0.6254850873070728+229.33550344980387j),0j
3180,1059.1,(199.7393770683652-118.92373110957463j),-0j
3181,1059.2,(-203.8892769575772-117.0725982485364j),(-0+0j)
3182,1059.3,(0.6565189286076651+229.35661440803125j),0j
3183,1060.1,(199.39382947344367-119.0089622011541j),-0j
3184,1060.2,(-204.04950051752178-117.24526199935303j),(-0+0j)
3185,1060.3,(0.482365886737973+228.64799235775706j),0j
3186,1061.1,(199.3875817707646-119.0066488843983j),-0j
3187,1061.2,(-204.05240353120357-117.2452144700049j),(-0+0j)
3188,1061.3,(0.4963751966593645+228.70899680091188j),0j
3189,1062.1,(199.5067361452438-118.98344458624412j),-0j
3190,1062.2,(-203.92749325916043-117.17026635879925j),(-0+0j)
3191,1062.3,(0.5703970041580395+228.89384510145172j),0j
3192,1063.1,(199.5834372908164-118.96941902402286j),-0j
3193,1063.2,(-203.9924722975199-117.15669677766199j),(-0+0j)
3194,1063.3,(0.5845109609861779+228.97981478571117j),0j
3195,1064.1,(199.58330345724565-118.96982274838632j),-0j
3196,1064.2,(-203.99260613109072-117.15710050202547j),(-0+0j)
3197,1064.3,(0.5805159456084814+228.96455979870143j),(0.9999885820400649+0.3286850498761574j)
3198,1065.1,(199.5887981597361-118.87680808241639j),-0j
3199,1065.2,(-203.98918044573324-117.11351925933252j),(-0+0j)
3200,1065.3,(0.6277092077466914+229.2239324884665j),0j
3201,1066.1,(199.79883808229906-118.92653727625654j),-0j
3202,1066.2,(-203.9914686492363-117.10038417707239j),(-0+0j)
3203,1066.3,(0.5944789424980446+229.21709282418624j),0j
3204,1067.1,(199.79987069776274-118.92342196906648j),-0j
3205,1067.2,(-203.99043603377663-117.09726886988335j),(-0+0j)
3206,1067.3,(0.6253024365985812+229.33480648890176j),0j
3207,1068.1,(199.73940001272854-118.92372636943892j),-0j
3208,1068.2,(-203.88843925025196-117.07236848537535j),(-0+0j)
3209,1068.3,(0.656541872971082+229.35661914816694j),0j
3210,1069.1,(199.39381993596524-119.00899101848358j),-0j
3211,1069.2,(-204.04951005500044-117.24529081668257j),(-0+0j)
3212,1069.3,(0.482081297105849+228.64690351274322j),0j
3213,1070.1,(199.38758177076463-119.00664888439833j),-0j
3214,1070.2,(-204.05240353120365-117.24521447000495j),(-0+0j)
3215,1070.3,(0.496375196659365+228.708996800912j),0j
3216,1071.1,(199.37162574323028-119.00546552696373j),-0j
3217,1071.2,(-204.06056327309227-117.24931253812295j),(-0+0j)
3218,1071.3,(0.48746496636108083+228.6921657527759j),0j
3219,1072.1,(199.50676655776985-118.98343829438944j),-0j
3220,1072.2,(-203.92638290739416-117.16996148248825j),(-0+0j)
3221,1072.3,(0.5704274166840382+228.8938513933067j),0j
3222,1073.1,(199.58343268260353-118.96943292651731j),-0j
3223,1073.2,(-203.99247690573262-117.15671068015641j),(-0+0j)
3224,1073.3,(0.5843734060240311+228.97928947195055j),0j
3225,1074.1,(199.58805564592822-118.8760576230968j),-0j
3226,1074.2,(-203.9891991377937-117.1134977793459j),(-0+0j)
3227,1074.3,(0.6276905156861462+229.2239539684533j),0j
3228,1075.1,(199.79882842381008-118.92656641350561j),-0j
3229,1075.2,(-203.9914783077253-117.10041331432144j),(-0+0j)
3230,1075.3,(0.594190633686148+229.21599185535248j),0j
3231,1076.1,(199.79986055620913-118.92345254452695j),-0j
3232,1076.2,(-203.99044617533022-117.09729944534385j),(-0+0j)
3233,1076.3,(0.6249996629574175+229.3336511613816j),0j
3234,1077.1,(199.73942741147061-118.9237207090615j),-0j
3235,1077.2,(-203.8874389118837-117.07209411639386j),(-0+0j)
3236,1077.3,(0.6565692717132965+229.35662480854435j),0j
3237,1078.1,(199.3938077869747-119.0090277264527j),-0j
3238,1078.2,(-204.0495222039913-117.24532752465181j),(-0+0j)
3239,1078.3,(0.4817187823404518+228.64551652477806j),0j
3240,1079.1,(199.3875817707647-119.00664888439837j),-0j
3241,1079.2,(-204.0524035312037-117.245214470005j),(-0+0j)
3242,1079.3,(0.49637519665936675+228.7089968009121j),0j
3243,1080.1,(199.31686723083362-119.00140443515328j),-0j
3244,1080.2,(-204.08856619088644-117.26337644678468j),(-0+0j)
3245,1080.3,(0.45688649341762544+228.63440431083677j),0j
3246,1081.1,(199.5069186876199-118.98340682120947j),-0j
3247,1081.2,(-203.920828694393-117.16843642707634j),(-0+0j)
3248,1081.3,(0.5705795465336908+228.89388286648827j),0j
3249,1082.1,(199.58342598392173-118.96945313573735j),-0j
3250,1082.2,(-203.99248360441442-117.15673088937646j),(-0+0j)
3251,1082.3,(0.5841734506488286+228.97852585493183j),0j
3252,1083.1,(199.58678665957532-118.87477505754062j),-0j
3253,1083.2,(-203.98923108328668-117.11346106917351j),(-0+0j)
3254,1083.3,(0.6276585701930156+229.22399067862605j),0j
3255,1084.1,(199.79881772855592-118.92659867841627j),-0j
3256,1084.2,(-203.9914890029794-117.10044557923206j),(-0+0j)
3257,1084.3,(0.5938713771206966+229.21477270590563j),0j
3258,1085.1,(199.79983525820154-118.92352881471835j),-0j
3259,1085.2,(-203.99047147333783-117.09737571553522j),(-0+0j)
3260,1085.3,(0.6242443970288388+229.330769208022j),0j
3261,1086.1,(199.73981700515117-118.92364022188886j),-0j
3262,1086.2,(-203.87321470021183-117.06819275402228j),(-0+0j)
3263,1086.3,(0.6569588653959864+229.3567052957163j),0j
3264,1087.1,(199.3937907536964-119.00907919221447j),-0j
3265,1087.2,(-204.04953923727-117.2453789904137j),(-0+0j)
3266,1087.3,(0.48121052489705024+228.6435719227247j),0j
3267,1088.1,(199.38758177076474-119.00664888439842j),-0j
3268,1088.2,(-204.05240353120377-117.24521447000505j),(-0+0j)
3269,1088.3,(0.496375196659367+228.70899680091213j),0j
3270,1089.1,(199.2685727358132-118.95249716988086j),-0j
3271,1089.2,(-204.08978179219068-117.26197676461372j),(-0+0j)
3272,1089.3,(0.45567089211291706+228.63580399300713j),0j
3273,1090.1,(199.30596026417257-119.01041826531025j),-0j
3274,1090.2,(-204.09564833965965-117.27498268402908j),(-0+0j)
3275,1090.3,(0.4486997443170169+228.6040571393993j),0j
3276,1091.1,(199.5069646307295-118.98339731552211j),-0j
3277,1091.2,(-203.9191513278259-117.16797583146959j),(-0+0j)
3278,1091.3,(0.570625489643044+228.89389237217654j),0j
3279,1092.1,(199.50770811955283-118.98324351454119j),-0j
3280,1092.2,(-203.8920067496772-117.16052312666952j),(1.000013267740987+0.32869206585286426j)
3281,1092.3,(0.5713689784666536+228.89404617315657j),0j
3282,1093.1,(199.58339811244846-118.96953722104742j),-0j
3283,1093.2,(-203.9925114758879-117.15681497468668j),(-0+0j)
3284,1093.3,(0.5833414883221294+228.975348643062j),0j
3285,1094.1,(199.5862160648176-118.87419835694718j),-0j
3286,1094.2,(-203.98924544745282-117.11344456258787j),(-0+0j)
3287,1094.3,(0.6276442060267956+229.22400718521183j),0j
3288,1095.1,(199.79879995516328-118.92665229630295j),-0j
3289,1095.2,(-203.99150677637203-117.10049919711875j),(-0+0j)
3290,1095.3,(0.5933408359849913+229.21274672115814j),0j
3291,1096.1,(199.79974007094955-118.92381579186039j),-0j
3292,1096.2,(-203.99056666058985-117.09766269267725j),(-0+0j)
3293,1096.3,(0.6214026045319138+229.3199254599806j),(0.9999889412395111+0.3286850781797656j)
3294,1097.1,(199.7398334499516-118.92363682451474j),-0j
3295,1097.2,(-203.8726142943691-117.06802807700419j),(-0+0j)
3296,1097.3,(0.6569753101964962+229.35670869309044j),0j
3297,1098.1,(199.39374086046584-119.00922994376549j),-0j
3298,1098.2,(-204.0495891305018-117.24552974196503j),(-0+0j)
3299,1098.3,(0.479721756534097+228.63787586838617j),0j
3300,1099.1,(199.38758177076477-119.00664888439843j),-0j
3301,1099.2,(-204.05240353120377-117.24521447000505j),(-0+0j)
3302,1099.3,(0.49637519665936497+228.70899680091216j),0j
3303,1100.1,(199.26670306052833-118.9506037717805j),-0j
3304,1100.2,(-204.08982885303507-117.26192257725425j),(-0+0j)
3305,1100.3,(0.4556238312685184+228.6358581803666j),0j
3306,1101.1,(199.2904782031417-119.02321308470847j),-0j
3307,1101.2,(-204.10570120430503-117.29145733540915j),(-0+0j)
3308,1101.3,(0.43707893780336077+228.56098038168048j),0j
3309,1102.1,(199.50698071476367-118.98339398771516j),-0j
3310,1102.2,(-203.91856410546959-117.16781458344974j),(-0+0j)
3311,1102.3,(0.570641573677054+228.8938956999839j),0j
3312,1103.1,(199.58339116832838-118.96955817072912j),-0j
3313,1103.2,(-203.99251842000808-117.15683592436841j),(-0+0j)
3314,1103.3,(0.5831342066234256+228.9745570472741j),0j
3315,1104.1,(199.58548332092826-118.87345777209234j),-0j
3316,1104.2,(-203.9892638935651-117.11342336523266j),(-0+0j)
3317,1104.3,(0.6276257599144095+229.2240283825673j),0j
3318,1105.1,(199.7985706527684-118.92734404436057j),-0j
3319,1105.2,(-203.99173607876693-117.10119094517628j),(-0+0j)
3320,1105.3,(0.5864960902690597+229.1866085963512j),0j
3321,1106.1,(199.73985590165796-118.9236321861583j),-0j
3322,1106.2,(-203.87179457413325-117.0678032472732j),(-0+0j)
3323,1106.3,(0.6569977619029832+229.35671333144694j),0j
3324,1107.1,(199.39372689319643-119.00927214774335j),-0j
3325,1107.2,(-204.04960309777195-117.24557194594303j),(-0+0j)
3326,1107.3,(0.47930499098651164+228.6362812187812j),0j
3327,1108.1,(199.39352669329318-119.00987701390021j),-0j
3328,1108.2,(-204.04980329767446-117.24617681209973j),(-0+0j)
3329,1108.3,(0.4733311273641234+228.61342669720264j),(0.9999882621371234+0.32868501592596094j)
3330,1109.1,(199.3875817707648-119.00664888439843j),-0j
3331,1109.2,(-204.05240353120377-117.24521447000507j),(-0+0j)
3332,1109.3,(0.496375196659365+228.70899680091216j),0j
3333,1110.1,(199.26490035915694-118.94877819737205j),-0j
3334,1110.2,(-204.089874228106-117.26187033094811j),(-0+0j)
3335,1110.3,(0.455578456197548+228.63591042667272j),0j
3336,1111.1,(199.28080164923313-119.03121006646748j),-0j
3337,1111.2,(-204.11198441727535-117.30175427532467j),(-0+0j)
3338,1111.3,(0.42981573425016156+228.53405666865288j),0j
3339,1112.1,(199.50699454548393-118.98339112612169j),-0j
3340,1112.2,(-203.91805915079914-117.16767592568262j),(-0+0j)
3341,1112.3,(0.570655404397225+228.89389856157766j),0j
3342,1113.1,(199.58338376804983-118.96958049659291j),-0j
3343,1113.2,(-203.99252582028666-117.15685825023226j),(-0+0j)
3344,1113.3,(0.5829133086142757+228.9737134516517j),0j
3345,1114.1,(199.57355614136168-118.86140296184202j),-0j
3346,1114.2,(-203.9895641486706-117.1130783269928j),(-0+0j)
3347,1114.3,(0.6273255048076001+229.22437342081093j),0j
3348,1115.1,(199.79846746248566-118.927655347885j),-0j
3349,1115.2,(-203.99183926904976-117.10150224870071j),(-0+0j)
3350,1115.3,(0.5834158391585964+229.174845804978j),0j
3351,1116.1,(199.79832613696507-118.92808167748909j),-0j
3352,1116.2,(-203.9919805945702-117.10192857830476j),(-0+0j)
3353,1116.3,(0.5791971960614829+229.15873666814366j),(0.9999888376963457+0.3286850713163923j)
3354,1117.1,(199.73988901346613-118.92362534550367j),-0j
3355,1117.2,(-203.87058564957653-117.06747166806979j),(-0+0j)
3356,1117.3,(0.6570308737113054+229.35672017210143j),0j
3357,1118.1,(199.3937229509947-119.00928405963467j),-0j
3358,1118.2,(-204.04960703997392-117.24558385783442j),(-0+0j)
3359,1118.3,(0.47918736070226553+228.6358311357851j),0j
3360,1119.1,(199.26259937186947-118.9464480146958j),-0j
3361,1119.2,(-204.08993214533126-117.26180364320487j),(-0+0j)
3362,1119.3,(0.4555205389722576+228.6359771144159j),0j
3363,1120.1,(199.27700775002492-119.03434545361556j),-0j
3364,1120.2,(-204.11444788484218-117.30579141008984j),(-0+0j)
3365,1120.3,(0.42696804048753606+228.52350065310225j),0j
3366,1121.1,(199.5070149055388-118.98338691360068j),-0j
3367,1121.2,(-203.91731581245014-117.16747180907232j),(-0+0j)
3368,1121.3,(0.5706757644519098+228.89390277409916j),0j
3369,1122.1,(199.58337605000344-118.9696037811291j),-0j
3370,1122.2,(-203.9925335383331-117.15688153476843j),(-0+0j)
3371,1122.3,(0.582682925247197+228.97283363204326j),0j
3372,1123.1,(199.573146198732-118.86098863248719j),-0j
3373,1123.2,(-203.9895744685762-117.11306646787028j),(-0+0j)
3374,1123.3,(0.6273151849019319+229.22438527993353j),0j
3375,1124.1,(199.7982634714985-118.92827074607496j),-0j
3376,1124.2,(-203.99204326003692-117.10211764689066j),(-0+0j)
3377,1124.3,(0.5773266663438523+229.15159261331047j),(0.9999888331027149+0.3286850710126396j)
3378,1125.1,(199.739902609043-118.92362253675807j),-0j
3379,1125.2,(-203.87008926995725-117.06733552296642j),(-0+0j)
3380,1125.3,(0.6570444692882286+229.35672298084702j),0j
3381,1126.1,(199.39371720966662-119.00930140782732j),-0j
3382,1126.2,(-204.04961278130216-117.24560120602712j),(-0+0j)
3383,1126.3,(0.4790160467790487+228.6351756457103j),0j
3384,1127.1,(199.25518788102204-118.93894248536405j),-0j
3385,1127.2,(-204.09011869698554-117.2615888416711j),(-0+0j)
3386,1127.3,(0.4553339873178744+228.63619191594967j),0j
3387,1128.1,(199.27700775002512-119.03434545361604j),-0j
3388,1128.2,(-204.1144478848426-117.30579141009022j),(-0+0j)
3389,1128.3,(0.42696804048757103+228.52350065310213j),0j
3390,1129.1,(199.26540038054358-119.04393811674225j),-0j
3391,1129.2,(-204.12198482155245-117.31814295456877j),(-0+0j)
3392,1129.3,(0.4182555703217379+228.49120470479957j),0j
3393,1130.1,(199.50710286354797-118.98336871497774j),-0j
3394,1130.2,(-203.91410449687814-117.1665899995302j),(-0+0j)
3395,1130.3,(0.5707637224601819+228.89392097272415j),0j
3396,1131.1,(199.5833691545853-118.96962458388226j),-0j
3397,1131.2,(-203.9925404337513-117.15690233752159j),(-0+0j)
3398,1131.3,(0.5824770972983484+228.97204758803474j),0j
3399,1132.1,(199.5728117366019-118.86065059133571j),-0j
3400,1132.2,(-203.98958288833393-117.1130567923033j),(-0+0j)
3401,1132.3,(0.6273067651441777+229.22439495550057j),0j
3402,1133.1,(199.7399171729759-118.92361952795734j),-0j
3403,1133.2,(-203.86955753529926-117.06718968081827j),(-0+0j)
3404,1133.3,(0.6570590332210801+229.35672598964777j),0j
