,bus,vLN,sInjkW
1371,456.1,(206.36152775933368-119.32256835133282j),-0j
1372,456.2,(-207.00419949064337-119.1807603353582j),(-0+0j)
1373,456.3,(0.011678558581079844+238.93683420190135j),0j
1374,457.1,(206.3612319048208-119.32352731308794j),-0j
1375,457.2,(-207.00449534515624-119.18171929711328j),(-0+0j)
1376,457.3,(0.011175660637010552+238.93456789311304j),0j
1377,458.1,(206.3610032502873-119.32426845761425j),-0j
1378,458.2,(-207.00472399968976-119.18246044163958j),(-0+0j)
1379,458.3,(0.010786990227019698+238.93281635052594j),0j
1380,459.1,(206.3606423714555-119.3253665003235j),-0j
1381,459.2,(-207.00508487852156-119.18355848434884j),(-0+0j)
1382,459.3,(3.6834672384990276e-05+238.89133348745213j),0j
1383,460.1,(206.36100325028713-119.32426845761455j),-0j
1384,460.2,(-207.00472399968993-119.18246044163993j),(-0+0j)
1385,460.3,(0.010786990226975938+238.93281635052574j),0j
1386,461.1,(206.36044052972574-119.32598064230218j),-0j
1387,461.2,(-207.00528672025135-119.1841726263275j),(-0+0j)
1388,461.3,(-0.005975792839896808+238.86813186934177j),(1.0000038218519238+0.32868439136436806j)
1389,462.1,(206.36100325028704-119.32426845761475j),-0j
1390,462.2,(-207.00472399969001-119.18246044164013j),(-0+0j)
1391,462.3,(0.010786990226980613+238.93281635052557j),0j
1392,463.1,(206.361003250287-119.32426845761488j),-0j
1393,463.2,(-207.00472399969001-119.18246044164026j),(-0+0j)
1394,463.3,(0.010786990226979192+238.93281635052543j),0j
1395,464.1,(206.3610032502869-119.32426845761508j),-0j
1396,464.2,(-207.0047239996901-119.18246044164049j),(-0+0j)
1397,464.3,(0.010786990226915396+238.93281635052514j),0j
1398,465.1,(206.36100325028673-119.3242684576152j),-0j
1399,465.2,(-207.0047239996902-119.18246044164064j),(-0+0j)
1400,465.3,(0.010786990226864683+238.932816350525j),0j
1401,466.1,(206.36100325028653-119.32426845761519j),-0j
1402,466.2,(-207.00472399969038-119.18246044164066j),(-0+0j)
1403,466.3,(0.010786990226765152+238.93281635052497j),0j
1404,467.1,(206.3610032502865-119.32426845761512j),-0j
1405,467.2,(-207.00472399969036-119.18246044164063j),(-0+0j)
1406,467.3,(0.0107869902267748+238.9328163505251j),0j
1407,468.1,(206.36100325028656-119.3242684576151j),-0j
1408,468.2,(-207.00472399969038-119.18246044164063j),(-0+0j)
1409,468.3,(0.010786990226760183+238.9328163505251j),0j
