,bus,vLN,sInjkW
5540,1845.3,(1.5743682023059662+235.62354720125134j),0j
5541,1846.1,(204.43568180104043-119.15419994475883j),-0j
5542,1846.2,(-203.94458370001027-116.59897691264439j),(-0+0j)
5543,1846.3,(1.5858174966713319+235.71786896169698j),0j
5544,1847.1,(204.43116769131524-119.14980431923445j),-0j
5545,1847.2,(-203.94461847446192-116.59881091675511j),(-0+0j)
5546,1847.3,(1.58719306412098+235.7239058136117j),0j
5547,1848.1,(196.97503594181276-112.78717815187629j),-0j
5548,1848.2,(-194.84998788121453-110.28398092513542j),(-0+0j)
5549,1848.3,(2.1446969338753346+230.16917291915016j),0j
5550,1849.1,(196.9768798892203-112.78964883357061j),-0j
5551,1849.2,(-194.8554659937992-110.28588997847896j),(-0+0j)
5552,1849.3,(2.144343346028085+230.17243056103274j),0j
5553,1850.1,(196.9786055458793-112.79343958459557j),-0j
5554,1850.2,(-194.87245796130745-110.29181146546621j),(-0+0j)
5555,1850.3,(2.1432465899606425+230.1825350895842j),0j
5556,1851.1,(197.12949400436514-112.93467825311107j),-0j
5557,1851.2,(-194.9124651606245-110.33437151503891j),(0.9999362149338188+0.32866759470062457j)
5558,1851.3,(2.167095272281751+230.34073793398406j),0j
5559,1852.1,(198.49670497341307-115.13106816814116j),-0j
5560,1852.2,(-197.59014339945804-112.26618372897592j),(-0+0j)
5561,1852.3,(1.8731491198644143+230.16954019808176j),0j
5562,1853.1,(205.27301390191332-120.22253987695704j),-0j
5563,1853.2,(-202.22644226645204-117.15105575756922j),(-0+0j)
5564,1853.3,(2.202964001021184+233.4460180963158j),0j
5565,1854.1,(205.26889095016534-120.20221308776635j),-0j
5566,1854.2,(-202.24921599125977-117.13496516996432j),(-0+0j)
5567,1854.3,(2.197684217719348+233.50592792060854j),0j
5568,1855.1,(204.44141406565566-119.20263001637129j),-0j
5569,1855.2,(-203.9242577417858-116.63407636089595j),(-0+0j)
5570,1855.3,(1.5802058307383426+235.6460188822594j),0j
5571,1856.1,(204.4408505424004-119.20312114901134j),-0j
5572,1856.2,(-203.95087048547526-116.64235510687554j),(-0+0j)
5573,1856.3,(1.5734543155717067+235.61976576139594j),0j
5574,1857.1,(204.43567783901977-119.1542117329866j),-0j
5575,1857.2,(-203.94458766203107-116.5989887008722j),(-0+0j)
5576,1857.3,(1.585632724616818+235.71710451223484j),0j
5577,1858.1,(204.43005555955685-119.1487512411717j),-0j
5578,1858.2,(-203.94463454556822-116.5987927981973j),(-0+0j)
5579,1858.3,(1.5871769930147523+235.72392393216958j),0j
5580,1859.1,(196.97340868888992-112.78499781636776j),-0j
5581,1859.2,(-194.84515353795808-110.28229621730677j),(-0+0j)
5582,1859.3,(2.145008969270404+230.16629810436257j),0j
5583,1860.1,(196.9750359418128-112.78717815187632j),-0j
5584,1860.2,(-194.84998788121453-110.28398092513544j),(-0+0j)
5585,1860.3,(2.1446969338753554+230.16917291915013j),0j
5586,1861.1,(196.97792895398536-112.79278350699698j),-0j
5587,1861.2,(-194.87245796130748-110.29181146546622j),(-0+0j)
5588,1861.3,(2.1432465899606434+230.1825350895842j),0j
5589,1862.1,(198.49670497341305-115.13106816814116j),-0j
5590,1862.2,(-197.59014339945804-112.26618372897592j),(-0+0j)
5591,1862.3,(1.8694041245939252+230.15535765486055j),(1.0000250962163357+0.3286706726627284j)
5592,1863.1,(205.27348960674462-120.2248087415017j),-0j
5593,1863.2,(-202.22297726545762-117.15257531390832j),(-0+0j)
5594,1863.3,(2.203569008838872+233.43932490168777j),0j
5595,1864.1,(205.2689117695353-120.202208705572j),-0j
5596,1864.2,(-202.24792847301265-117.13457458518698j),(-0+0j)
5597,1864.3,(2.197705037089445+233.505932302803j),0j
5598,1865.1,(204.44147222058265-119.20261810530334j),-0j
5599,1865.2,(-203.92065949225685-116.63300611151742j),(-0+0j)
5600,1865.3,(1.580263985665373+235.6460307933273j),0j
5601,1866.1,(204.44081388968115-119.20323021203777j),-0j
5602,1866.2,(-203.9509071381944-116.64246416990201j),(-0+0j)
5603,1866.3,(1.5717450409098028+235.6126932007732j),0j
5604,1867.1,(204.43567556536013-119.15421849782182j),-0j
5605,1867.2,(-203.94458993569066-116.59899546570745j),(-0+0j)
5606,1867.3,(1.5855266906537102+235.71666582248668j),0j
5607,1868.1,(204.42898544954735-119.14773795352188j),-0j
5608,1868.2,(-203.94465000942986-116.59877536424672j),(-0+0j)
5609,1868.3,(1.587161529153119+235.72394136612016j),0j
5610,1869.1,(196.97159745008383-112.78257096051288j),-0j
5611,1869.2,(-194.83977259810226-110.2804210274373j),(-0+0j)
5612,1869.3,(2.145356285049315+230.16309824770184j),0j
5613,1870.1,(196.97340868888992-112.78499781636773j),-0j
5614,1870.2,(-194.84515353795805-110.28229621730678j),(-0+0j)
5615,1870.3,(2.1450089692703878+230.16629810436254j),0j
5616,1871.1,(196.95304421881923-112.76865327807296j),-0j
5617,1871.2,(-194.8724579613075-110.29181146546624j),(-0+0j)
5618,1871.3,(2.143246589960634+230.18253508958423j),0j
5619,1872.1,(205.2739092568175-120.22681025401272j),-0j
5620,1872.2,(-202.2199205634357-117.15391581307175j),(-0+0j)
5621,1872.3,(2.20410272545907+233.43342040076973j),0j
5622,1873.1,(205.2690153047669-120.20218691281315j),-0j
5623,1873.2,(-202.24152561354944-117.13263219761824j),(-0+0j)
5624,1873.3,(2.197808572321822+233.50595409556186j),0j
5625,1874.1,(204.441498346475-119.20261275429884j),-0j
5626,1874.2,(-203.91904299156744-116.63252530582446j),(-0+0j)
5627,1874.3,(1.5802901115576709+235.64603614433176j),0j
5628,1875.1,(204.44070685473446-119.20354870287535j),-0j
5629,1875.2,(-203.9510141731411-116.64278266073958j),(-0+0j)
5630,1875.3,(1.5667535388730185+235.59203958579843j),(1.000004984658821+0.3286822237432116j)
5631,1876.1,(204.43559390047847-119.1544614759091j),-0j
5632,1876.2,(-203.94467160057232-116.59923844379476j),(-0+0j)
5633,1876.3,(1.5817181825931874+235.70090904613747j),0j
5634,1877.1,(204.42750275976644-119.14633399390083j),-0j
5635,1877.2,(-203.94467143536684-116.59875120865516j),(-0+0j)
5636,1877.3,(1.5871401032161487+235.72396552171176j),0j
5637,1878.1,(196.9697531960329-112.78009986795134j),-0j
5638,1878.2,(-194.83429357452357-110.27851165662378j),(-0+0j)
5639,1878.3,(2.14570993169687+230.1598400640829j),0j
5640,1879.1,(196.97159745008386-112.7825709605129j),-0j
5641,1879.2,(-194.83977259810223-110.2804210274373j),(-0+0j)
5642,1879.3,(2.145356285049332+230.16309824770184j),0j
5643,1880.1,(196.92685665088976-112.74325971833115j),(1.000020132595331+0.32871516837554726j)
5644,1880.2,(-194.87245796130748-110.29181146546622j),(-0+0j)
5645,1880.3,(2.1432465899606337+230.18253508958423j),0j
5646,1881.1,(205.2746283481998-120.23023994577602j),-0j
5647,1881.2,(-202.214682751686-117.15621282541325j),(-0+0j)
5648,1881.3,(2.205017275573572+233.42330274322168j),0j
5649,1882.1,(205.26911444579926-120.20216604497341j),-0j
5650,1882.2,(-202.23539450157892-117.13077224805309j),(-0+0j)
5651,1882.3,(2.1979077133550153+233.50597496340157j),0j
5652,1883.1,(204.4415277478614-119.2026067324202j),-0j
5653,1883.2,(-203.91722382455225-116.63198421984589j),(-0+0j)
5654,1883.3,(1.580319512944144+235.64604216621038j),0j
5655,1884.1,(204.4354228829447-119.15497030556061j),-0j
5656,1884.2,(-203.94484261810607-116.59974727344628j),(-0+0j)
5657,1884.3,(1.5737426410506092+235.66791218165582j),(1.0000049624905212+0.32868221803983727j)
5658,1885.1,(204.42681696711315-119.14568461652863j),-0j
5659,1885.2,(-203.9446813455655-116.59874003590181j),(-0+0j)
5660,1885.3,(1.587130193017575+235.72397669446516j),0j
5661,1886.1,(196.9684135403026-112.77830488026585j),-0j
5662,1886.2,(-194.83031364272924-110.2771247004447j),(-0+0j)
5663,1886.3,(2.1459668186251224+230.15747333789707j),0j
5664,1887.1,(196.96975319603288-112.78009986795135j),-0j
5665,1887.2,(-194.8342935745236-110.27851165662378j),(-0+0j)
5666,1887.3,(2.14570993169685+230.1598400640829j),0j
5667,1888.1,(205.27527473520692-120.23332287549685j),-0j
5668,1888.2,(-202.2099745135618-117.15827759627484j),(-0+0j)
5669,1888.3,(2.205839359283554+233.41420804045757j),0j
5670,1889.1,(205.26921669733218-120.20214452241557j),-0j
5671,1889.2,(-202.22907102902363-117.12885394349664j),(-0+0j)
5672,1889.3,(2.19800996488875+233.50599648595932j),0j
5673,1890.1,(204.4415538737536-119.20260138141562j),-0j
5674,1890.2,(-203.91560732386276-116.63150341415289j),(-0+0j)
5675,1890.3,(1.5803456388364303+235.64604751721495j),0j
5676,1891.1,(204.42596895162953-119.14488163028527j),-0j
5677,1891.2,(-203.94469360000113-116.59872622025684j),(-0+0j)
5678,1891.3,(1.5871179385820589+235.72399051011033j),0j
5679,1892.1,(196.966562369745-112.7758245203652j),-0j
5680,1892.2,(-194.8248140711674-110.27520816891742j),(-0+0j)
5681,1892.3,(2.1463217915536426+230.15420293511153j),0j
5682,1893.1,(196.9684135403026-112.77830488026584j),-0j
5683,1893.2,(-194.8303136427292-110.2771247004447j),(-0+0j)
5684,1893.3,(2.145966818625145+230.15747333789704j),0j
5685,1894.1,(205.27586458485808-120.23613615144467j),-0j
5686,1894.2,(-202.20567808961735-117.16016176838662j),(-0+0j)
5687,1894.3,(2.2065895380219334+233.40590882157963j),0j
5688,1895.1,(205.26930298903503-120.20212635918504j),-0j
5689,1895.2,(-202.22373454946862-117.12723505562191j),(-0+0j)
5690,1895.3,(2.1980962565923114+233.5060146491898j),0j
5691,1896.1,(204.44157384019255-119.20259729196658j),-0j
5692,1896.2,(-203.91437193018209-116.63113596344989j),(-0+0j)
5693,1896.3,(1.580365605275325+235.646051606664j),0j
5694,1897.1,(204.42512142244246-119.14407910451641j),-0j
5695,1897.2,(-203.94470584740935-116.59871241253443j),(-0+0j)
5696,1897.3,(1.5871056911738841+235.7240043178329j),0j
5697,1898.1,(196.96386878234208-112.77221541684126j),-0j
5698,1898.2,(-194.81681179573206-110.27241947656397j),(-0+0j)
5699,1898.3,(2.1468383029061218+230.14944426189842j),0j
5700,1899.1,(196.966562369745-112.77582452036522j),-0j
5701,1899.2,(-194.8248140711674-110.27520816891743j),(-0+0j)
5702,1899.3,(2.1463217915536594+230.15420293511153j),0j
5703,1900.1,(205.27615833990905-120.23753721020242j),-0j
5704,1900.2,(-202.20353839820197-117.16110011780103j),(-0+0j)
5705,1900.3,(2.20696313965608+233.40177567093696j),0j
5706,1901.1,(205.269532326732-120.20207808671705j),-0j
5707,1901.2,(-202.2095517730228-117.12293253284797j),(-0+0j)
5708,1901.3,(2.1983255942910938+233.5060629216577j),0j
5709,1902.1,(204.44185321913204-119.20254007064932j),-0j
5710,1902.2,(-203.8970857742389-116.62599443629716j),(-0+0j)
5711,1902.3,(1.5806449842148158+235.6461088279812j),0j
5712,1903.1,(204.42420486774148-119.1432112184573j),-0j
5713,1903.2,(-203.94471909228608-116.5986974802665j),(-0+0j)
5714,1903.3,(1.5870924462972356+235.72401925010112j),0j
5715,1904.1,(196.9603812277099-112.76754248671853j),-0j
5716,1904.2,(-194.8064507535275-110.26880878365509j),(-0+0j)
5717,1904.3,(2.1475070621817234+230.14328291261762j),0j
5718,1905.1,(196.96386878234205-112.77221541684128j),-0j
5719,1905.2,(-194.81681179573206-110.27241947656398j),(-0+0j)
5720,1905.3,(2.1468383029061027+230.14944426189842j),0j
5721,1906.1,(205.27649472091605-120.23914157259365j),-0j
5722,1906.2,(-202.20108822227883-117.16217462841813j),(-0+0j)
5723,1906.3,(2.207390953555875+233.39704277061324j),0j
5724,1907.1,(205.26961514997996-120.20206065354914j),-0j
5725,1907.2,(-202.20442979078646-117.12137871541992j),(-0+0j)
5726,1907.3,(2.198408417539682+233.5060803548256j),0j
5727,1908.1,(204.4421312458315-119.2024831262927j),-0j
5728,1908.2,(-203.87988328613514-116.62087779498196j),(0.9999907768134346+0.32867967169337997j)
5729,1908.3,(1.5809230109142653+235.64616577233787j),0j
5730,1909.1,(204.4236041483906-119.14264239703344j),-0j
5731,1909.2,(-203.9447277731141-116.59868769350497j),(-0+0j)
5732,1909.3,(1.5870837654692465+235.7240290368628j),0j
5733,1910.1,(196.95736423400987-112.76350005520776j),-0j
5734,1910.2,(-194.79748768273632-110.26568526620305j),(-0+0j)
5735,1910.3,(2.1480855886090566+230.13795288802328j),0j
5736,1911.1,(196.96038122770992-112.76754248671853j),-0j
5737,1911.2,(-194.8064507535275-110.26880878365507j),(-0+0j)
5738,1911.3,(2.147507062181741+230.14328291261762j),0j
5739,1912.1,(205.27756996931524-120.2442699480259j),-0j
5740,1912.2,(-202.19325618752316-117.16560932240013j),(-0+0j)
5741,1912.3,(2.2087584689660202+233.38191396313493j),0j
5742,1913.1,(205.2696268760732-120.2020581853659j),-0j
5743,1913.2,(-202.20370462191545-117.1211587263653j),(-0+0j)
5744,1913.3,(2.198420143632996+233.50608282300885j),0j
5745,1914.1,(204.4228121714407-119.14189247370294j),-0j
5746,1914.2,(-203.94473921775239-116.59867479082499j),(-0+0j)
5747,1914.3,(1.587072320830982+235.72404193954287j),0j
5748,1915.1,(196.95473388323637-112.75997568163977j),-0j
5749,1915.2,(-194.78967327457642-110.26296204323258j),(-0+0j)
5750,1915.3,(2.148589973963081+230.1333059329058j),0j
5751,1916.1,(196.95736423400993-112.76350005520774j),-0j
5752,1916.2,(-194.7974876827363-110.26568526620306j),(-0+0j)
5753,1916.3,(2.148085588609075+230.13795288802328j),0j
5754,1917.1,(205.27782372122294-120.2454802126037j),-0j
5755,1917.2,(-202.19140787622808-117.16641988873187j),(-0+0j)
5756,1917.3,(2.2090811940633+233.37834365904212j),0j
5757,1918.1,(205.26964097639188-120.20205521744059j),-0j
5758,1918.2,(-202.2028326254315-117.12089419531638j),(-0+0j)
5759,1918.3,(2.198434243951634+233.50608579093424j),0j
5760,1919.1,(204.42237524823284-119.14147875092065j),-0j
5761,1919.2,(-203.94474553160794-116.59866767258708j),(-0+0j)
5762,1919.3,(1.5870660069754383+235.72404905778075j),0j
5763,1920.1,(196.94817545724604-112.75628938407073j),-0j
5764,1920.2,(-194.78724400096252-110.26177325538943j),(-0+0j)
5765,1920.3,(2.145938263780083+230.12680857939753j),0j
5766,1921.1,(196.95473388323646-112.75997568163982j),-0j
5767,1921.2,(-194.78692248793251-110.26208474807693j),(-0+0j)
5768,1921.3,(2.148589973963074+230.13330593290593j),0j
5769,1922.1,(196.95473388323634-112.75997568163979j),-0j
5770,1922.2,(-194.78967327457644-110.26296204323258j),(-0+0j)
5771,1922.3,(2.148589973963116+230.1333059329058j),0j
5772,1923.1,(205.27825232033354-120.24752440736927j),-0j
5773,1923.2,(-202.18828599003572-117.16778897404005j),(-0+0j)
5774,1923.3,(2.2096262921903134+233.3723132446417j),0j
5775,1924.1,(205.26965196435856-120.20205290462305j),-0j
5776,1924.2,(-202.20215310403262-117.12068805399387j),(-0+0j)
5777,1924.3,(2.1984452319182353+233.50608810375184j),0j
5778,1925.1,(204.4108626049017-119.13057742376628j),-0j
5779,1925.2,(-203.94491189760922-116.59848011163216j),(-0+0j)
5780,1925.3,(1.5868996409741796+235.72423661873566j),0j
5781,1926.1,(196.94546934732958-112.75476835960215j),-0j
5782,1926.2,(-194.786241644387-110.26128274279145j),(-0+0j)
5783,1926.3,(2.1448441263708795+230.12412766894974j),0j
5784,1927.1,(196.94817545724615-112.75628938407078j),-0j
5785,1927.2,(-194.78724400096263-110.26177325538951j),(-0+0j)
5786,1927.3,(2.1459382637800752+230.12680857939765j),0j
5787,1928.1,(196.94817545724604-112.75628938407075j),-0j
5788,1928.2,(-194.78724400096252-110.26177325538941j),(-0+0j)
5789,1928.3,(2.1459382637801+230.12680857939753j),0j
5790,1929.1,(196.95473388323649-112.75997568163983j),-0j
5791,1929.2,(-194.78524281026822-110.2615490565571j),(-0+0j)
5792,1929.3,(2.14858997396308+230.13330593290596j),0j
5793,1930.1,(205.2792390801319-120.25011435069361j),-0j
5794,1930.2,(-202.1855041072512-117.16954683258977j),(-0+0j)
5795,1930.3,(2.210279327806249+233.36643563746486j),0j
5796,1931.1,(205.27776053892723-120.24717250545551j),-0j
5797,1931.2,(-202.18771800458813-117.16753137741247j),(-0+0j)
5798,1931.3,(2.2095678650227617+233.37169082498218j),0j
5799,1932.1,(205.26966383548512-120.20205040591235j),-0j
5800,1932.2,(-202.20141896596778-117.12046534402204j),(-0+0j)
5801,1932.3,(2.1984571030448086+233.50609060246262j),0j
5802,1933.1,(204.3924053598176-119.11310025008487j),(1.000003209243074+0.3286891718953337j)
5803,1933.2,(-203.9451786181156-116.59817941105332j),(-0+0j)
5804,1933.3,(1.5866329204678145+235.7245373193145j),0j
5805,1934.1,(196.94132466859057-112.75243875808158j),-0j
5806,1934.2,(-194.78470643476334-110.26053147355312j),(-0+0j)
5807,1934.3,(2.14316834519503+230.12002158572457j),0j
5808,1935.1,(196.94546934732958-112.75476835960214j),-0j
5809,1935.2,(-194.786241644387-110.26128274279148j),(-0+0j)
5810,1935.3,(2.1448441263709013+230.12412766894974j),0j
5811,1936.1,(196.94817545724618-112.75628938407078j),-0j
5812,1936.2,(-194.7872440009627-110.26177325538954j),(-0+0j)
5813,1936.3,(2.1459382637800717+230.12680857939768j),0j
5814,1937.1,(196.9547338832365-112.75997568163986j),-0j
5815,1937.2,(-194.78327580083595-110.26092172769832j),(-0+0j)
5816,1937.3,(2.148589973963083+230.133305932906j),0j
5817,1938.1,(205.29109048991975-120.28122068448803j),-0j
5818,1938.2,(-202.1520924979462-117.1906594701899j),(-0+0j)
5819,1938.3,(2.218122566559434+233.29584304609796j),0j
5820,1939.1,(205.27747376760556-120.24696730172965j),-0j
5821,1939.2,(-202.18738679658512-117.16738116570382j),(-0+0j)
5822,1939.3,(2.209533794527536+233.37132787488662j),0j
5823,1940.1,(205.26968570773494-120.20204580210117j),-0j
5824,1940.2,(-202.20006633518952-117.12005500654338j),(-0+0j)
5825,1940.3,(2.1984789752946514+233.50609520627384j),0j
5826,1941.1,(196.931689447635-112.74702308492489j),-0j
5827,1941.2,(-194.7811375009884-110.25878498231337j),(-0+0j)
5828,1941.3,(2.139272621806346+230.1104760885636j),0j
5829,1942.1,(196.94132466859057-112.75243875808164j),-0j
5830,1942.2,(-194.78470643476334-110.26053147355312j),(-0+0j)
5831,1942.3,(2.143168345195012+230.12002158572452j),0j
5832,1943.1,(196.94817545724626-112.75628938407083j),-0j
5833,1943.2,(-194.78724400096274-110.26177325538958j),(-0+0j)
5834,1943.3,(2.1459382637800677+230.1268085793978j),0j
5835,1944.1,(196.9547338832375-112.75997568164048j),-0j
5836,1944.2,(-194.75190236434528-110.25091594847491j),(-0+0j)
5837,1944.3,(2.1485899739631247+230.1333059329072j),0j
5838,1945.1,(205.291745693614-120.28294039422549j),-0j
5839,1945.2,(-202.1502453413431-117.1918266796947j),(-0+0j)
5840,1945.3,(2.2185561790239463+233.29194034359475j),0j
5841,1946.1,(205.27715553877468-120.24673958808872j),-0j
5842,1946.2,(-202.18701925657112-117.16721447645422j),(-0+0j)
5843,1946.3,(2.2094959866539723+233.37092511081696j),0j
5844,1947.1,(205.2698776947406-120.202005391447j),-0j
5845,1947.2,(-202.1881934124324-117.11645320680118j),(0.9999898598894527+0.32867911130533883j)
5846,1947.3,(2.1986709623002905+233.50613561692802j),0j
5847,1948.1,(196.92718171840554-112.74448942344505j),-0j
5848,1948.2,(-194.77946781565694-110.2579679061253j),(-0+0j)
5849,1948.3,(2.1374500516473853+230.1060103355974j),0j
5850,1949.1,(196.931689447635-112.74702308492492j),-0j
5851,1949.2,(-194.78113750098836-110.25878498231339j),(-0+0j)
5852,1949.3,(2.1392726218063642+230.1104760885636j),0j
5853,1950.1,(196.94817545724632-112.75628938407084j),-0j
5854,1950.2,(-194.7872440009628-110.26177325538961j),(-0+0j)
5855,1950.3,(2.1459382637800646+230.12680857939785j),0j
5856,1951.1,(196.95473388323768-112.75997568164055j),-0j
5857,1951.2,(-194.74787569694846-110.24963174280651j),(-0+0j)
5858,1951.3,(2.1485899739631296+230.13330593290735j),0j
5859,1952.1,(205.2921564685254-120.28401855300446j),-0j
5860,1952.2,(-202.14908728073289-117.19255845270676j),(-0+0j)
5861,1952.3,(2.21882802902001+233.2894935743093j),0j
5862,1953.1,(205.27686876745312-120.24653438436296j),-0j
5863,1953.2,(-202.1866880485681-117.16706426474568j),(-0+0j)
5864,1953.3,(2.209461916158723+233.37056216072145j),0j
5865,1954.1,(196.9212528707715-112.74115699327784j),-0j
5866,1954.2,(-194.7772717409988-110.25689323637975j),(-0+0j)
5867,1954.3,(2.135052893294494+230.10013669777217j),0j
5868,1955.1,(196.9271817184055-112.74448942344502j),-0j
5869,1955.2,(-194.77946781565694-110.25796790612529j),(-0+0j)
5870,1955.3,(2.1374500516474084+230.10601033559743j),0j
5871,1956.1,(196.94817545724632-112.75628938407085j),-0j
5872,1956.2,(-194.78724400096283-110.26177325538963j),(-0+0j)
5873,1956.3,(2.1459382637800646+230.12680857939787j),0j
5874,1957.1,(196.9547338832377-112.75997568164058j),-0j
5875,1957.2,(-194.7457812399142-110.2489637676969j),(-0+0j)
5876,1957.3,(2.1485899739631313+230.13330593290738j),0j
5877,1958.1,(205.2927802386603-120.28565575924178j),-0j
5878,1958.2,(-202.1473287419248-117.19366966504683j),(-0+0j)
5879,1958.3,(2.2192408388192266+233.2857781049242j),0j
5880,1959.1,(205.27588476854947-120.24583026848396j),-0j
5881,1959.2,(-202.18555157400704-117.16654884306497j),(-0+0j)
5882,1959.3,(2.209345010012792+233.36931676946648j),0j
5883,1960.1,(196.91397204641555-112.73225315880933j),-0j
5884,1960.2,(-194.7727729833851-110.25126272231988j),(-0+0j)
5885,1960.3,(2.133809798681311+230.10109916291836j),0j
5886,1961.1,(196.92125287077113-112.74115699327766j),-0j
5887,1961.2,(-194.77727174099846-110.25689323637954j),(-0+0j)
5888,1961.3,(2.1337309932052944+230.09515095338224j),0j
5889,1962.1,(196.92125287077153-112.74115699327784j),-0j
5890,1962.2,(-194.77727174099874-110.25689323637972j),(-0+0j)
5891,1962.3,(2.135052893294532+230.10013669777217j),0j
5892,1963.1,(196.95473388323776-112.75997568164058j),-0j
5893,1963.2,(-194.74414587519368-110.24844220869113j),(-0+0j)
5894,1963.3,(2.148589973963133+230.13330593290738j),0j
5895,1964.1,(205.29329262127104-120.28700060722245j),-0j
5896,1964.2,(-202.14588422790393-117.19458244661192j),(-0+0j)
5897,1964.3,(2.2195799325828105+233.2827261122149j),0j
5898,1965.1,(205.27296778879648-120.24374297778132j),-0j
5899,1965.2,(-202.1821825933379-117.16502092001409j),(-0+0j)
5900,1965.3,(2.208998451841557+233.36562491466648j),0j
5901,1966.1,(196.91085792062924-112.72844484547018j),-0j
5902,1966.2,(-194.77084879233126-110.2488544608145j),(-0+0j)
5903,1966.3,(2.133278107103462+230.10151082475545j),0j
5904,1967.1,(196.91397204641558-112.73225315880933j),-0j
5905,1967.2,(-194.77277298338507-110.25126272231988j),(-0+0j)
5906,1967.3,(2.133809798681335+230.1010991629183j),0j
5907,1968.1,(196.92125287077087-112.74115699327754j),-0j
5908,1968.2,(-194.77727174099823-110.25689323637941j),(-0+0j)
5909,1968.3,(2.1327395607486905+230.09141161721843j),0j
5910,1969.1,(196.95473388323785-112.75997568164061j),-0j
5911,1969.2,(-194.73939117294813-110.24692581436953j),(-0+0j)
5912,1969.3,(2.14858997396312+230.1333059329075j),0j
5913,1970.1,(205.29368167561518-120.2880217561413j),-0j
5914,1970.2,(-202.14478740212743-117.19527552562289j),(-0+0j)
5915,1970.3,(2.219837407951808+233.28040872088133j),0j
5916,1971.1,(205.27053145244045-120.24199961901476j),-0j
5917,1971.2,(-202.1793687342158-117.16374475946685j),(-0+0j)
5918,1971.3,(2.2087089975623004+233.36254138278346j),0j
5919,1972.1,(196.90682240392246-112.72350974870156j),-0j
5920,1972.2,(-194.76835528189594-110.24573365574544j),(-0+0j)
5921,1972.3,(2.132589101458743+230.10204428690028j),0j
5922,1973.1,(196.91085792062924-112.7284448454702j),-0j
5923,1973.2,(-194.77084879233126-110.2488544608145j),(-0+0j)
5924,1973.3,(2.1332781071034423+230.10151082475545j),0j
5925,1974.1,(196.92125287077081-112.74115699327753j),-0j
5926,1974.2,(-194.77727174099817-110.25689323637938j),(-0+0j)
5927,1974.3,(2.1323787362056605+230.09005071335298j),0j
5928,1975.1,(196.95473388323782-112.75997568164061j),-0j
5929,1975.2,(-194.71478251013338-110.23907757736593j),(0.9999346886643673+0.3286673146344215j)
5930,1975.3,(2.148589973963119+230.1333059329075j),0j
5931,1976.1,(196.95473388323788-112.75997568164064j),-0j
5932,1976.2,(-194.7379211949205-110.2464569962402j),(-0+0j)
5933,1976.3,(2.1485899739631225+230.1333059329075j),0j
5934,1977.1,(205.29425959864528-120.28953862772013j),-0j
5935,1977.2,(-202.14315811592175-117.1963050638559j),(-0+0j)
5936,1977.3,(2.220219876230725+233.27696633849618j),0j
5937,1978.1,(205.2695693052499-120.24131113947253j),-0j
5938,1978.2,(-202.17825749740237-117.16324078378138j),(-0+0j)
5939,1978.3,(2.208594687557051+233.36132364799454j),0j
5940,1979.1,(196.9022493995557-112.71791734983087j),-0j
5941,1979.2,(-194.76552966254195-110.24219719282233j),(-0+0j)
5942,1979.3,(2.1318083276320032+230.1026488004968j),0j
5943,1980.1,(196.90682240392246-112.72350974870162j),-0j
5944,1980.2,(-194.7683552818959-110.24573365574548j),(-0+0j)
5945,1980.3,(2.132589101458761+230.10204428690025j),0j
5946,1981.1,(196.92125287077081-112.74115699327756j),-0j
5947,1981.2,(-194.7772717409982-110.25689323637938j),(-0+0j)
5948,1981.3,(2.131893941962176+230.0882222391745j),0j
5949,1982.1,(196.95473388323794-112.75997568164065j),-0j
5950,1982.2,(-194.73725454393784-110.24624438213255j),(-0+0j)
5951,1982.3,(2.148589973963114+230.13330593290752j),0j
5952,1983.1,(205.29482186058948-120.29101439372815j),-0j
5953,1983.2,(-202.14157298160126-117.19730670272203j),(-0+0j)
5954,1983.3,(2.2205919800350293+233.27361724093163j),0j
5955,1984.1,(205.2661846469779-120.23888919405621j),-0j
5956,1984.2,(-202.17434836903874-117.16146788927047j),(-0+0j)
5957,1984.3,(2.2081925658144597+233.3570398791841j),0j
5958,1985.1,(196.8983461617437-112.71314401900021j),-0j
5959,1985.2,(-194.76311788607703-110.23917868361131j),(-0+0j)
5960,1985.3,(2.1311419066801314+230.10316477645895j),0j
5961,1986.1,(196.9022493995557-112.71791734983088j),-0j
5962,1986.2,(-194.76552966254192-110.24219719282237j),(-0+0j)
5963,1986.3,(2.13180832763201+230.10264880049675j),0j
5964,1987.1,(196.92125287077084-112.74115699327758j),-0j
5965,1987.2,(-194.77727174099823-110.25689323637943j),(-0+0j)
5966,1987.3,(2.131214089050764+230.0856580719832j),0j
5967,1988.1,(196.954733883238-112.75997568164067j),-0j
5968,1988.2,(-194.73673481732774-110.24607862641886j),(-0+0j)
5969,1988.3,(2.1485899739631136+230.13330593290755j),0j
5970,1989.1,(205.29529548034196-120.29225750103551j),-0j
5971,1989.2,(-202.1402377482064-117.19815043037747j),(-0+0j)
5972,1989.3,(2.220905420618183+233.27079613810574j),0j
5973,1990.1,(205.24450793763822-120.23492206058413j),-0j
5974,1990.2,(-202.18601225841593-117.16467257807692j),(-0+0j)
5975,1990.3,(2.1952630170092595+233.34134054478253j),0j
5976,1991.1,(205.26623011762737-120.23887961022756j),-0j
5977,1991.2,(-202.171536429189-117.16061401949213j),(-0+0j)
5978,1991.3,(2.2082380364637566+233.35704946301306j),0j
5979,1992.1,(196.89473023068808-112.70872204011489j),-0j
