,bus,vLN,sInjkW
1375,457.2,(-206.8516314849949-117.67333168079057j),(-0+0j)
1376,457.3,(-0.24619858542869433+237.44311822678478j),0j
1377,458.1,(201.11382182811818-116.97439274325193j),(1.0000193476442818+0.3287014673385536j)
1378,458.2,(-207.43075955355403-117.37310066646059j),(-0+0j)
1379,458.3,(-0.6099039582557639+237.88997988150763j),0j
1380,459.1,(200.9645221671928-116.82707250467938j),-0j
1381,459.2,(-207.43452419407765-117.36887789790165j),(-0+0j)
1382,459.3,(-0.6136685987806253+237.89420265006513j),0j
1383,460.1,(201.52345568199772-117.34406994765685j),-0j
1384,460.2,(-207.38401371341308-117.42353861874922j),(-0+0j)
1385,460.3,(-0.5631581180944719+237.83954192927277j),0j
1386,461.1,(202.23471876380927-117.92426936706333j),-0j
1387,461.2,(-207.2343428886054-117.58446512304609j),(-0+0j)
1388,461.3,(-0.4134872933160442+237.67861542494413j),0j
1389,462.1,(202.23471876380938-117.92426936706333j),-0j
1390,462.2,(-207.23434288860534-117.58446512304623j),(-0+0j)
1391,462.3,(-0.41348729331594525+237.67861542494407j),0j
1392,463.1,(202.23471876383022-117.92426936707042j),-0j
1393,463.2,(-207.23434288862816-117.58446512306463j),(-0+0j)
1394,463.3,(-0.41348729332450324+237.67861542489516j),0j
1395,464.1,(202.57144917709343-118.14974987027429j),-0j
1396,464.2,(-207.11129619399807-117.7164057533954j),(-0+0j)
1397,464.3,(-0.29044059867575717+237.54667479449694j),0j
1398,465.1,(202.57144917709357-118.14974987027439j),-0j
1399,465.2,(-207.11129619399804-117.71640575339556j),(-0+0j)
1400,465.3,(-0.29044059867566113+237.54667479449677j),0j
1401,466.1,(202.6049577580718-118.15874441163125j),-0j
1402,466.2,(-207.04432928967566-117.70831284189147j),(-0+0j)
1403,466.3,(-0.261778009206712+237.50999818508402j),0j
1404,467.1,(202.60578578065272-118.1601692265613j),-0j
1405,467.2,(-207.04682019051413-117.70978744692098j),(-0+0j)
1406,467.3,(-0.2622670436961362+237.51056726339735j),0j
1407,468.1,(202.57312320438012-118.29180941197737j),-0j
1408,468.2,(-206.83981761895714-117.74200756057523j),(-0+0j)
1409,468.3,(-0.17961508569105603+237.02844693223554j),0j
1410,469.1,(202.57250125554333-118.29195094309489j),-0j
1411,469.2,(-206.84110526272622-117.74263588322879j),(-0+0j)
1412,469.3,(-0.18023703452816636+237.02830540111734j),0j
1413,470.1,(202.56576498180482-118.2990153241651j),-0j
1414,470.2,(-206.85296618754478-117.75344768170558j),(-0+0j)
1415,470.3,(-0.2429549156590285+236.80152886226324j),0j
1416,471.1,(202.4760865034979-118.1490806488275j),-0j
1417,471.2,(-206.93245265752722-117.70835850844774j),(-0+0j)
1418,471.3,(-0.22530542376507906+237.22620857538988j),0j
1419,472.1,(202.54500994549883-118.21212223581558j),-0j
1420,472.2,(-206.9355718157893-117.70888754791586j),(-0+0j)
1421,472.3,(-0.22521036877772468+237.23816626354494j),0j
1422,473.1,(202.44513424734643-118.09248434531813j),-0j
1423,473.2,(-206.95658966100567-117.70059355876172j),(-0+0j)
1424,473.3,(-0.2339836004572515+237.29402870625185j),0j
1425,474.1,(202.5745264343132-118.19581069654907j),-0j
1426,474.2,(-206.86627804730176-117.6775015080371j),(-0+0j)
1427,474.3,(-0.22913423068162594+237.33216662828576j),0j
1428,475.1,(202.60250402496783-118.19567418624527j),-0j
1429,475.2,(-207.02720662861805-117.72416071900759j),(-0+0j)
1430,475.3,(-0.27144408301725204+237.34361042397492j),0j
1431,476.1,(202.61195487820783-118.19047346478547j),-0j
1432,476.2,(-206.84910611685083-117.6726499288406j),(-0+0j)
1433,476.3,(-0.24612943570890697+237.4431322231932j),0j
1434,477.1,(200.9579693265576-116.82060255364826j),-0j
1435,477.2,(-207.4346894192538-117.36869245101785j),(-0+0j)
1436,477.3,(-0.6138338239568341+237.89438809694883j),0j
1437,478.1,(201.50735669692438-117.32812811760321j),-0j
1438,478.2,(-207.3844195576247-117.42308176251122j),(-0+0j)
1439,478.3,(-0.5635639623050549+237.83999878551367j),0j
1440,479.1,(202.23471876380927-117.92426936706329j),-0j
1441,479.2,(-207.23434288860543-117.58446512304603j),(-0+0j)
1442,479.3,(-0.4134872933160574+237.6786154249442j),0j
1443,480.1,(202.23471876380927-117.92426936706332j),-0j
1444,480.2,(-207.2343428886054-117.58446512304612j),(-0+0j)
1445,480.3,(-0.41348729331602757+237.6786154249441j),0j
1446,481.1,(202.23471876383024-117.92426936707044j),-0j
1447,481.2,(-207.23434288862813-117.58446512306465j),(-0+0j)
1448,481.3,(-0.41348729332450423+237.67861542489518j),0j
1449,482.1,(202.5714491770934-118.14974987027426j),-0j
1450,482.2,(-207.11129619399802-117.71640575339536j),(-0+0j)
1451,482.3,(-0.2904405986757253+237.5466747944969j),0j
1452,483.1,(202.57144917709346-118.14974987027428j),-0j
1453,483.2,(-207.11129619399807-117.7164057533954j),(-0+0j)
1454,483.3,(-0.29044059867575267+237.54667479449694j),0j
1455,484.1,(202.6044272047243-118.15783146511488j),-0j
1456,484.2,(-207.0427332513445-117.70736799249632j),(-0+0j)
1457,484.3,(-0.2614646616104464+237.50963354961272j),0j
1458,485.1,(202.60495775807178-118.15874441163128j),-0j
1459,485.2,(-207.0443292896757-117.7083128418915j),(-0+0j)
1460,485.3,(-0.26177800920671324+237.50999818508396j),0j
1461,486.1,(202.57367202170803-118.29168452271763j),-0j
1462,486.2,(-206.8386813820662-117.74145311889217j),(-0+0j)
1463,486.3,(-0.17906626836291642+237.02857182149572j),0j
1464,487.1,(202.57312320438015-118.29180941197738j),-0j
1465,487.2,(-206.8398176189571-117.74200756057522j),(-0+0j)
1466,487.3,(-0.17961508569103482+237.02844693223557j),0j
1467,488.1,(202.5731232043801-118.29180941197734j),-0j
1468,488.2,(-206.83981761895717-117.74200756057523j),(-0+0j)
1469,488.3,(-0.17961508569107718+237.0284469322356j),0j
1470,489.1,(202.5657291798083-118.29912518218181j),-0j
1471,489.2,(-206.85300198954087-117.75355753972212j),(-0+0j)
1472,489.3,(-0.24401922602747417+236.79737926491026j),0j
1473,490.1,(202.4752002973783-118.1482008350529j),-0j
1474,490.2,(-206.93247499427272-117.708333298938j),(-0+0j)
1475,490.3,(-0.225327760510523+237.22623378489962j),0j
1476,491.1,(202.5450099454989-118.21212223581564j),-0j
1477,491.2,(-206.93557181578927-117.70888754791591j),(-0+0j)
1478,491.3,(-0.22521036877769085+237.2381662635449j),0j
1479,492.1,(202.4254359014317-118.07293533233104j),-0j
1480,492.2,(-206.9570861685383-117.70003340374245j),(-0+0j)
1481,492.3,(-0.2344801079854838+237.29458886127807j),0j
1482,493.1,(202.57455511558746-118.19580489243289j),-0j
1483,493.2,(-206.86523059591266-117.6772187811177j),(-0+0j)
1484,493.3,(-0.2291055494074464+237.33217243240193j),0j
1485,494.1,(202.602493530655-118.19570624140545j),-0j
1486,494.2,(-207.02721712293086-117.72419277416776j),(-0+0j)
1487,494.3,(-0.2717564018610196+237.34239951152696j),0j
1488,495.1,(202.6119918994191-118.19046597142176j),-0j
1489,495.2,(-206.84775409130216-117.67228493411442j),(-0+0j)
1490,495.3,(-0.24609241449754068+237.44313971655677j),0j
1491,496.1,(200.9464440329698-116.80922304828805j),-0j
1492,496.2,(-207.43498002126438-117.36836628258195j),(-0+0j)
1493,496.3,(-0.6141244259674782+237.89471426538464j),0j
1494,497.1,(201.49680538709262-117.3176815677497j),-0j
1495,497.2,(-207.3846855518387-117.42278238531884j),(-0+0j)
1496,497.3,(-0.5638299565182386+237.84029816270842j),0j
1497,498.1,(201.48746735026808-117.30841962720027j),(1.000016973835813+0.32870118903980844j)
1498,498.2,(-207.3849209312831-117.42251698559302j),(-0+0j)
1499,498.3,(-0.5640653359634374+237.84056356243187j),0j
1500,499.1,(202.23471876380918-117.92426936706296j),-0j
1501,499.2,(-207.23434288860534-117.58446512304567j),(-0+0j)
1502,499.3,(-0.41348729331595463+237.67861542494433j),0j
1503,500.1,(202.2347187638093-117.92426936706327j),-0j
1504,500.2,(-207.23434288860545-117.58446512304603j),(-0+0j)
1505,500.3,(-0.4134872933160732+237.6786154249442j),0j
1506,501.1,(202.5714491770934-118.14974987027425j),-0j
1507,501.2,(-207.11129619399804-117.71640575339536j),(-0+0j)
1508,501.3,(-0.29044059867572514+237.5466747944969j),0j
1509,502.1,(202.5714491770934-118.14974987027425j),-0j
1510,502.2,(-207.11129619399804-117.71640575339536j),(-0+0j)
1511,502.3,(-0.29044059867572514+237.5466747944969j),0j
1512,503.1,(202.59017935755435-118.1333145668603j),-0j
1513,503.2,(-206.99987213224284-117.68199435223309j),(-0+0j)
1514,503.3,(-0.2530498081697129+237.49984137604102j),0j
1515,504.1,(202.6044272047243-118.15783146511487j),-0j
1516,504.2,(-207.0427332513445-117.70736799249632j),(-0+0j)
1517,504.3,(-0.2614646616104374+237.50963354961274j),0j
1518,505.1,(202.57423357195105-118.29155673594671j),-0j
1519,505.2,(-206.83751878374835-117.7408858138052j),(-0+0j)
1520,505.3,(-0.17850471811967336+237.02869960826717j),0j
1521,506.1,(202.57367202170803-118.29168452271763j),-0j
1522,506.2,(-206.83868138206617-117.74145311889217j),(-0+0j)
1523,506.3,(-0.179066268362931+237.02857182149572j),0j
1524,507.1,(202.57312320438004-118.29180941197735j),-0j
1525,507.2,(-206.83981761895723-117.74200756057529j),(-0+0j)
1526,507.3,(-0.17961508569108584+237.0284469322355j),0j
1527,508.1,(202.56569723511663-118.29922320410263j),-0j
1528,508.2,(-206.85303393423212-117.75365556164277j),(-0+0j)
1529,508.3,(-0.24496886766272577+236.7936767449192j),0j
1530,509.1,(202.4743668697565-118.14737341907643j),-0j
1531,509.2,(-206.932496000741-117.70830959079467j),(-0+0j)
1532,509.3,(-0.22534876697868864+237.22625749304305j),0j
1533,510.1,(202.42464446797896-118.07214989872598j),-0j
1534,510.2,(-206.95710611704925-117.70001089802429j),(-0+0j)
1535,510.3,(-0.23450005649634395+237.29461136699646j),0j
1536,511.1,(202.5746342297159-118.19578888241914j),-0j
1537,511.2,(-206.86234131689454-117.67643891012374j),(-0+0j)
1538,511.3,(-0.22902643527904412+237.3321884424157j),0j
1539,512.1,(202.60225981815478-118.1964201225121j),-0j
1540,512.2,(-207.02745083543104-117.72490665527435j),(-0+0j)
1541,512.3,(-0.27871186614681814+237.31543201195717j),(1.0000361088139516+0.3287013414940452j)
1542,513.1,(202.61203095287277-118.1904580667174j),-0j
1543,513.2,(-206.84632784766413-117.67189990336801j),(-0+0j)
1544,513.3,(-0.24605336104382944+237.44314762126115j),0j
1545,514.1,(200.8619504144053-116.72579822461341j),-0j
1546,514.2,(-207.43711046724826-117.36597509391505j),(-0+0j)
1547,514.3,(-0.6162548719517262+237.89710545405148j),0j
1548,515.1,(201.4917290338132-117.31265561566856j),-0j
1549,515.2,(-207.38481352463282-117.42263835160016j),(-0+0j)
1550,515.3,(-0.5639579293119449+237.84044219642828j),0j
1551,516.1,(202.23471876380918-117.92426936706295j),-0j
1552,516.2,(-207.2343428886053-117.58446512304567j),(-0+0j)
1553,516.3,(-0.4134872933159177+237.67861542494433j),0j
1554,517.1,(202.56897392462272-118.096825444298j),-0j
1555,517.2,(-206.93608083973027-117.64423011877241j),(-0+0j)
1556,517.3,(-0.24052576800131245+237.48526743532898j),0j
1557,518.1,(202.59017935755435-118.13331456686032j),-0j
1558,518.2,(-206.9998721322428-117.68199435223308j),(-0+0j)
1559,518.3,(-0.2530498081697148+237.49984137604102j),0j
1560,519.1,(202.57473017770698-118.2914437279892j),-0j
1561,519.2,(-206.83649064241362-117.74038411876528j),(-0+0j)
1562,519.3,(-0.1780081123637109+237.02881261622503j),0j
1563,520.1,(202.57423357195103-118.29155673594673j),-0j
1564,520.2,(-206.83751878374838-117.74088581380524j),(-0+0j)
1565,520.3,(-0.17850471811966417+237.02869960826712j),0j
1566,521.1,(202.57312320437995-118.2918094119773j),-0j
1567,521.2,(-206.83981761895726-117.74200756057526j),(-0+0j)
1568,521.3,(-0.17961508569114604+237.02844693223554j),0j
1569,522.1,(202.5656520863605-118.2993617425443j),-0j
1570,522.2,(-206.85307908298756-117.75379410008418j),(-0+0j)
1571,522.3,(-0.2463110355290586+236.78844382002208j),0j
1572,523.1,(202.47378981171826-118.14680052344924j),-0j
1573,523.2,(-206.93251054543694-117.70829317548234j),(-0+0j)
1574,523.3,(-0.22536331167457754+237.2262739083554j),0j
1575,524.1,(202.4241400188108-118.071649273781j),-0j
1576,524.2,(-206.95711883196512-117.69999655317852j),(-0+0j)
1577,524.3,(-0.23451277141213658+237.29462571184231j),0j
1578,525.1,(202.57513266187607-118.195688016671j),-0j
1579,525.2,(-206.84413837879205-117.67152559322284j),(1.0000155006729088+0.328686106890272j)
1580,525.3,(-0.22852800311889407+237.3322893081639j),0j
1581,526.1,(202.61206924459697-118.19045031619265j),-0j
1582,526.2,(-206.84492942261286-117.67152238256652j),(-0+0j)
1583,526.3,(-0.2460150693196399+237.44315537178588j),0j
1584,527.1,(200.79134527938325-116.65610814762681j),-0j
1585,527.2,(-207.43889076291651-117.36397754316538j),(-0+0j)
1586,527.3,(-0.6180351676203348+237.89910300480116j),0j
1587,528.1,(200.83784402965597-116.70195157492546j),(1.0000211782199102+0.32870159252955705j)
1588,528.2,(-207.43771821452387-117.3652916611926j),(-0+0j)
1589,528.3,(-0.6168626192273209+237.89778888677392j),0j
1590,529.1,(201.48699250213625-117.30796611122928j),-0j
1591,529.2,(-207.38493293066296-117.4225039597969j),(-0+0j)
1592,529.3,(-0.5640773353417825+237.84057658823258j),0j
1593,530.1,(202.559750957844-118.08095507908266j),-0j
1594,530.2,(-206.90833582865207-117.62780516429257j),(-0+0j)
1595,530.3,(-0.23507863533589005+237.4789287309292j),0j
1596,531.1,(202.56897392462275-118.09682544429802j),-0j
1597,531.2,(-206.93608083973027-117.64423011877243j),(-0+0j)
1598,531.3,(-0.24052576800127667+237.48526743532898j),0j
1599,532.1,(202.56897392462272-118.09682544429799j),-0j
1600,532.2,(-206.93608083973027-117.64423011877243j),(-0+0j)
1601,532.3,(-0.2405257680013006+237.48526743532895j),0j
1602,533.1,(202.59017935755438-118.13331456686034j),-0j
1603,533.2,(-206.9998721322428-117.68199435223308j),(-0+0j)
1604,533.3,(-0.2530498081697163+237.49984137604102j),0j
1605,534.1,(202.575415129096-118.29128785996605j),-0j
1606,534.2,(-206.83507256212187-117.73969214790034j),(-0+0j)
1607,534.3,(-0.17732316097464532+237.0289684842486j),0j
1608,535.1,(202.57473017770698-118.29144372798918j),-0j
1609,535.2,(-206.8364906424136-117.74038411876526j),(-0+0j)
1610,535.3,(-0.17800811236370923+237.02881261622503j),0j
1611,536.1,(202.57312320437993-118.29180941197727j),-0j
1612,536.2,(-206.83981761895726-117.74200756057527j),(-0+0j)
1613,536.3,(-0.1796150856912076+237.02844693223565j),0j
1614,537.1,(202.56503840910452-118.30124480418402j),-0j
1615,537.2,(-206.8536927602345-117.75567716172014j),(-0+0j)
1616,537.3,(-0.26455423786616566+236.71731612421922j),0j
1617,538.1,(202.45664073862955-118.12977514933912j),(1.000010071150355+0.32870087113920404j)
1618,538.2,(-206.93294278627994-117.70780534345779j),(-0+0j)
1619,538.3,(-0.22579555251756495+237.22676174037994j),0j
1620,539.1,(202.4236783295916-118.07119108462236j),-0j
1621,539.2,(-206.9571304690932-117.69998342428256j),(-0+0j)
1622,539.3,(-0.23452440854014547+237.29463884073834j),0j
1623,540.1,(202.61213147659856-118.19043771998089j),-0j
1624,540.2,(-206.84265669157767-117.6709088328871j),(-0+0j)
1625,540.3,(-0.24595283731809708+237.44316796799762j),0j
1626,541.1,(200.78408780649778-116.64894473318166j),-0j
1627,541.2,(-207.4390737587785-117.3637722157427j),(-0+0j)
1628,541.3,(-0.6182181634823134+237.89930833222388j),0j
1629,542.1,(201.48407867884896-117.3050812181951j),-0j
1630,542.2,(-207.38500638695865-117.42242128454153j),(-0+0j)
1631,542.3,(-0.5641507916372593+237.84065926348856j),0j
1632,543.1,(202.5410198998478-118.06102279906418j),-0j
1633,543.2,(-206.8847453017629-117.61071497141377j),(-0+0j)
1634,543.3,(-0.2341417754322749+237.46908574190596j),0j
1635,544.1,(202.56067972402795-118.08076736087011j),-0j
1636,544.2,(-206.87441637200664-117.61865841457332j),(-0+0j)
1637,544.3,(-0.23414986915184924+237.47911644914163j),0j
1638,545.1,(202.559750957844-118.08095507908266j),-0j
1639,545.2,(-206.90833582865204-117.62780516429252j),(-0+0j)
1640,545.3,(-0.23507863533588017+237.47892873092923j),0j
1641,546.1,(202.5901793575544-118.13331456686035j),-0j
1642,546.2,(-206.99987213224284-117.6819943522331j),(-0+0j)
1643,546.3,(-0.25304980816972+237.49984137604105j),0j
1644,547.1,(202.58501203974274-118.28910398018265j),-0j
1645,547.2,(-206.81520372169157-117.72999688679434j),(-0+0j)
1646,547.3,(-0.16772625032694424+237.03115236403806j),0j
1647,548.1,(202.575415129096-118.29128785996605j),-0j
1648,548.2,(-206.8350725621219-117.73969214790034j),(-0+0j)
1649,548.3,(-0.17732316097461912+237.0289684842486j),0j
1650,549.1,(202.57312320437987-118.29180941197725j),-0j
1651,549.2,(-206.8398176189573-117.74200756057529j),(-0+0j)
1652,549.3,(-0.1796150856912342+237.02844693223565j),0j
1653,550.1,(202.56500217759492-118.30135598015684j),-0j
1654,550.2,(-206.8537289917436-117.75578833769272j),(-0+0j)
1655,550.3,(-0.265631316663953+236.71311674454518j),0j
1656,551.1,(202.42332309097-118.07083853906055j),-0j
1657,551.2,(-206.957139423076-117.69997332248526j),(-0+0j)
1658,551.3,(-0.23453336252291032+237.29464894253567j),0j
1659,552.1,(202.61222769301125-118.19041824507602j),-0j
1660,552.2,(-206.8391428398342-117.66996022850877j),(-0+0j)
1661,552.3,(-0.24585662090544383+237.44318744290246j),0j
1662,553.1,(200.77776517009985-116.64270403953815j),-0j
1663,553.2,(-207.43923318290805-117.3635933365851j),(-0+0j)
1664,553.3,(-0.6183775876118782+237.8994872113815j),0j
1665,554.1,(201.4806471002543-117.30168371045082j),-0j
1666,554.2,(-207.3850928956543-117.4223239187754j),(-0+0j)
1667,554.3,(-0.564237300332652+237.84075662925534j),0j
1668,555.1,(202.53018744923352-118.04949566381256j),-0j
1669,555.2,(-206.87110254770474-117.60083145760566j),(-0+0j)
1670,555.3,(-0.2335999753567079+237.4633933943347j),0j
1671,556.1,(202.54101989984784-118.0610227990642j),-0j
1672,556.2,(-206.88474530176288-117.61071497141378j),(-0+0j)
1673,556.3,(-0.2341417754322567+237.46908574190596j),0j
1674,557.1,(202.56106701948335-118.08068908238428j),-0j
1675,557.2,(-206.86027196016903-117.61484422036743j),(1.0000156759334686+0.3286867231351835j)
1676,557.3,(-0.2337625736964695+237.47919472762746j),0j
1677,558.1,(202.5901793575544-118.13331456686035j),-0j
1678,558.2,(-206.9998721322428-117.68199435223313j),(-0+0j)
1679,558.3,(-0.2530498081697205+237.499841376041j),0j
1680,559.1,(202.5853886427391-118.28901828013808j),-0j
1681,559.2,(-206.8144240265255-117.7296164243187j),(-0+0j)
1682,559.3,(-0.1673496473305531+237.03123806408286j),0j
1683,560.1,(202.58501203974276-118.2891039801827j),-0j
1684,560.2,(-206.81520372169155-117.72999688679435j),(-0+0j)
1685,560.3,(-0.16772625032692676+237.03115236403804j),0j
1686,561.1,(202.57312320437984-118.29180941197721j),-0j
1687,561.2,(-206.8398176189573-117.74200756057526j),(-0+0j)
1688,561.3,(-0.17961508569123727+237.02844693223568j),0j
1689,562.1,(202.5649742010503-118.30144182586405j),-0j
1690,562.2,(-206.8537569682879-117.75587418339973j),(-0+0j)
1691,562.3,(-0.26646299448746147+236.70987414896666j),0j
1692,563.1,(202.42293836177717-118.07045672649512j),-0j
1693,563.2,(-206.95714912038463-117.69996238207484j),(-0+0j)
1694,563.3,(-0.23454305983157125+237.2946598829462j),0j
1695,564.1,(202.61310404331982-118.19024086537105j),-0j
1696,564.2,(-206.8071382683191-117.66132022919129j),(1.0000157515950328+0.3286864729628911j)
1697,564.3,(-0.24498027059690253+237.44336482260746j),0j
1698,565.1,(200.77150042054504-116.63652048251156j),-0j
1699,565.2,(-207.43939114743142-117.36341609515415j),(-0+0j)
1700,565.3,(-0.6185355521352052+237.89966445281257j),0j
1701,566.1,(201.45774290182834-117.27900691917803j),-0j
1702,566.2,(-207.385670301147-117.4216740473631j),(-0+0j)
1703,566.3,(-0.5648147058240763+237.8414065006721j),0j
1704,567.1,(202.49399461825163-118.02269205322175j),-0j
1705,567.2,(-206.85670958380908-117.5832977018481j),(-0+0j)
1706,567.3,(-0.24143091942089268+237.44725993259246j),0j
1707,568.1,(202.53125435223905-118.04928004629245j),-0j
1708,568.2,(-206.83213815002367-117.59032504923788j),(-0+0j)
1709,568.3,(-0.2325330723512063+237.4636090118547j),0j
1710,569.1,(202.5301874492335-118.04949566381254j),-0j
1711,569.2,(-206.87110254770474-117.60083145760568j),(-0+0j)
1712,569.3,(-0.2335999753567053+237.46339339433473j),0j
1713,570.1,(202.5901793575544-118.13331456686035j),-0j
1714,570.2,(-206.9998721322428-117.68199435223315j),(-0+0j)
1715,570.3,(-0.25304980816972145+237.499841376041j),0j
1716,571.1,(202.5856291778768-118.28896354379162j),-0j
1717,571.2,(-206.81392603769916-117.72937342414366j),(-0+0j)
1718,571.3,(-0.16710911219282976+237.03129280042933j),0j
1719,572.1,(202.58538864273913-118.28901828013804j),-0j
1720,572.2,(-206.81442402652547-117.72961642431875j),(-0+0j)
1721,572.3,(-0.16734964733052576+237.03123806408283j),0j
1722,573.1,(202.56493291791222-118.301568502701j),-0j
1723,573.2,(-206.8537982514254-117.75600086023641j),(-0+0j)
1724,573.3,(-0.267690246489713+236.70508926496035j),0j
1725,574.1,(202.42267246583248-118.07019284630442j),-0j
1726,574.2,(-206.95715582243656-117.69995482088419j),(-0+0j)
1727,574.3,(-0.2345497618835452+237.2946674441369j),0j
1728,575.1,(200.7634063506695-116.62853131355669j),-0j
1729,575.2,(-207.4395952379348-117.3631870988448j),(-0+0j)
1730,575.3,(-0.6187396426385176+237.89989344912212j),0j
1731,576.1,(201.3313670766091-117.15388583189386j),-0j
1732,576.2,(-207.3888561841133-117.4180883276408j),(-0+0j)
1733,576.3,(-0.5680005887835412+237.84499222041882j),0j
1734,577.1,(202.49365337222466-118.02373411277458j),-0j
1735,577.2,(-206.857050829836-117.58433976140091j),(-0+0j)
1736,577.3,(-0.25158734127827237+237.40789497605354j),0j
1737,578.1,(202.46896455985748-117.995842476776j),-0j
1738,578.2,(-206.84376680309308-117.5634066541159j),(-0+0j)
1739,578.3,(-0.24467922421368943+237.4506326212034j),0j
1740,579.1,(202.49399461825146-118.02269205322163j),-0j
1741,579.2,(-206.85670958380916-117.58329770184802j),(-0+0j)
1742,579.3,(-0.24143091942096562+237.44725993259257j),0j
1743,580.1,(202.5315767173848-118.0492148973774j),-0j
1744,580.2,(-206.82036504256044-117.58715053398477j),(1.0000161024733056+0.3286867459592193j)
1745,580.3,(-0.23221070720547587+237.46367416076973j),0j
1746,581.1,(202.58591473059957-118.28889856321162j),-0j
1747,581.2,(-206.8133348472946-117.72908494503704j),(-0+0j)
1748,581.3,(-0.16682355946991217+237.03135778100926j),0j
1749,582.1,(202.58562917787683-118.2889635437916j),-0j
1750,582.2,(-206.8139260376991-117.72937342414365j),(-0+0j)
1751,582.3,(-0.16710911219279584+237.03129280042933j),0j
1752,583.1,(202.5648947078712-118.30168574977473j),-0j
1753,583.2,(-206.8538364614658-117.7561181073099j),(-0+0j)
1754,583.3,(-0.2688261424394493+236.7006605654327j),0j
1755,584.1,(202.41869677582648-118.06624729595697j),-0j
1756,584.2,(-206.95725603186642-117.69984176556805j),(-0+0j)
1757,584.3,(-0.23464997131346016+237.294780499453j),0j
1758,585.1,(200.59174904230406-116.45909872155501j),-0j
1759,585.2,(-207.44392354582106-117.3583305939354j),(-0+0j)
1760,585.3,(-0.623067950523219+237.90474995403537j),0j
1761,586.1,(201.3209264557686-117.14354568514497j),-0j
1762,586.2,(-207.3891193824076-117.41779200529743j),(-0+0j)
1763,586.3,(-0.5682637870777745+237.84528854276223j),0j
1764,587.1,(201.29060810495832-117.11353568366424j),-0j
1765,587.2,(-207.3898837082943-117.4169319660068j),(-0+0j)
1766,587.3,(-0.569028112961597+237.84614858206328j),0j
1767,588.1,(202.4933861941042-118.02454999190786j),-0j
1768,588.2,(-206.85731800795642-117.58515564053418j),(-0+0j)
1769,588.3,(-0.259539298188723+237.37707423597652j),(1.0000356878983812+0.3287017558901949j)
1770,589.1,(202.4625024590281-117.98636355448757j),-0j
1771,589.2,(-206.8395095253234-117.55589205963447j),(-0+0j)
1772,589.3,(-0.24485380884258218+237.4559554583809j),0j
1773,590.1,(202.4686454190321-117.99681707366855j),-0j
1774,590.2,(-206.84408594391857-117.56438125100848j),(-0+0j)
1775,590.3,(-0.25417764011879207+237.4138161724228j),0j
1776,591.1,(202.4689645598575-117.99584247677599j),-0j
1777,591.2,(-206.84376680309308-117.56340665411587j),(-0+0j)
1778,591.3,(-0.24467922421366983+237.45063262120343j),0j
1779,592.1,(202.46896455985745-117.99584247677595j),-0j
1780,592.2,(-206.84376680309308-117.56340665411588j),(-0+0j)
1781,592.3,(-0.24467922421367463+237.45063262120343j),0j
1782,593.1,(202.4939946182509-118.02269205322136j),-0j
1783,593.2,(-206.8567095838092-117.583297701848j),(-0+0j)
1784,593.3,(-0.2414309194209761+237.44725993259297j),0j
1785,594.1,(202.58613100258268-118.28884934820601j),-0j
1786,594.2,(-206.81288709137795-117.72886645666885j),(-0+0j)
1787,594.3,(-0.16660728748670764+237.03140699601488j),0j
1788,595.1,(202.58591473059963-118.2888985632116j),-0j
1789,595.2,(-206.81333484729458-117.72908494503706j),(-0+0j)
1790,595.3,(-0.1668235594698955+237.0313577810093j),0j
1791,596.1,(202.56484160342364-118.30184870016423j),-0j
1792,596.2,(-206.8538895659125-117.75628105769914j),(-0+0j)
1793,596.3,(-0.27040481456800614+236.69450554347705j),0j
1794,597.1,(202.39698260374598-118.04469773875596j),(1.0000106447158492+0.32870068280401055j)
1795,597.2,(-206.9578033493891-117.69922428719698j),(-0+0j)
1796,597.3,(-0.23519728883618973+237.29539797782408j),0j
1797,598.1,(200.425511643831-116.29506000935068j),-0j
1798,598.2,(-207.44811526789175-117.35362861843655j),(-0+0j)
1799,598.3,(-0.6272596725919818+237.9094519295387j),0j
1800,599.1,(200.5784547911108-116.44595901802377j),-0j
1801,599.2,(-207.44425872735184-117.35795399707706j),(-0+0j)
1802,599.3,(-0.6234031320540037+237.90512655089373j),0j
1803,600.1,(201.3105818789561-117.13330065815565j),(1.0000181185577006+0.3287012676946836j)
1804,600.2,(-207.38938015952166-117.41749840884476j),(-0+0j)
1805,600.3,(-0.5685245641918227+237.845582139215j),0j
1806,601.1,(201.28238432484238-117.10539439026925j),-0j
1807,601.2,(-207.39009102787531-117.41669865139094j),(-0+0j)
1808,601.3,(-0.5692354325420972+237.84638189668124j),0j
1809,602.1,(202.46014241168717-117.98290172281196j),-0j
1810,602.2,(-206.83795470942903-117.55314762725983j),(-0+0j)
1811,602.3,(-0.24491756952969082+237.4578994311012j),0j
1812,603.1,(202.46250245902814-117.98636355448757j),-0j
1813,603.2,(-206.8395095253234-117.55589205963446j),(-0+0j)
1814,603.3,(-0.24485380884256777+237.4559554583809j),0j
1815,604.1,(202.46836885331786-117.99766165406754j),-0j
1816,604.2,(-206.84436250963282-117.56522583140747j),(-0+0j)
1817,604.3,(-0.2624089159993654+237.38191123691738j),(1.0000357139571194+0.32870180814895683j)
1818,605.1,(202.49399461825075-118.02269205322129j),-0j
1819,605.2,(-206.85670958380916-117.58329770184795j),(-0+0j)
