,bus,vLN,sInjkW
4531,1509.2,(-195.40198701594466-113.27979396329839j),(-0+0j)
4532,1509.3,(-2.473952409333091+224.69600374946125j),0j
4533,1510.1,(192.7809491896021-109.68774869463553j),-0j
4534,1510.2,(-195.18098234463307-113.20932463149833j),(-0+0j)
4535,1510.3,(-2.467392219678509+224.6664384749556j),0j
4536,1511.1,(192.71441655062839-109.64484111101741j),-0j
4537,1511.2,(-195.28815624314348-113.22386545359451j),(-0+0j)
4538,1511.3,(-2.471459195127229+224.58919427670767j),0j
4539,1512.1,(192.5525797455047-109.43890487274129j),-0j
4540,1512.2,(-195.08935327143283-113.04351678171125j),(-0+0j)
4541,1512.3,(-2.4570888028272546+224.5836806883188j),0j
4542,1513.1,(192.44870197485503-109.35259753063617j),(0.9999346780549401+0.32867060882804133j)
4543,1513.2,(-195.15045152206443-113.09465338467814j),(-0+0j)
4544,1513.3,(-2.4625017013681734+224.59048374924396j),0j
4545,1514.1,(192.46685777764796-109.37008927659029j),-0j
4546,1514.2,(-195.15045152206454-113.09465338467821j),(-0+0j)
4547,1514.3,(-2.462501701368211+224.5904837492441j),0j
4548,1515.1,(192.62566170032954-109.52548623548871j),-0j
4549,1515.2,(-195.05479950589864-113.08573350257834j),(-0+0j)
4550,1515.3,(-2.4588550568604646+224.58683044103412j),0j
4551,1516.1,(192.68739344252194-109.61946386318148j),-0j
4552,1516.2,(-195.25620878083168-113.2018833591273j),(-0+0j)
4553,1516.3,(-2.5161205912369096+224.38454234559902j),0j
4554,1517.1,(192.7075536046267-109.64041512650844j),-0j
4555,1517.2,(-195.28109193436663-113.22024131254214j),(-0+0j)
4556,1517.3,(-2.499190741912542+224.46907574832466j),0j
4557,1518.1,(191.17459252911655-109.42352785314438j),(0.9999309045581054+0.3286688539002892j)
4558,1518.2,(-195.68545159689776-113.08896294326253j),(-0+0j)
4559,1518.3,(-2.7219938705024607+223.54484936823633j),0j
4560,1519.1,(191.17847664400756-109.42697844785391j),-0j
4561,1519.2,(-195.6854515968978-113.08896294326253j),(-0+0j)
4562,1519.3,(-2.7219938705024647+223.54484936823636j),0j
4563,1520.1,(191.00156504214104-109.38433310069115j),-0j
4564,1520.2,(-195.67229828184256-113.00095418399111j),(-0+0j)
4565,1520.3,(-2.7710982888248954+223.438230698307j),0j
4566,1521.1,(190.98287753739805-109.36473630987985j),-0j
4567,1521.2,(-195.67305800762546-113.00017646922007j),(-0+0j)
4568,1521.3,(-2.771858014607936+223.43900841307777j),0j
4569,1522.1,(191.1080098067173-109.45216809233574j),-0j
4570,1522.2,(-195.6551445640932-113.02838887668001j),(-0+0j)
4571,1522.3,(-2.759528970903269+223.37138682474176j),0j
4572,1523.1,(191.1080098067172-109.4521680923357j),-0j
4573,1523.2,(-195.6551445640931-113.0283888766799j),(-0+0j)
4574,1523.3,(-2.759528970903269+223.3713868247417j),0j
4575,1524.1,(191.10800980671732-109.45216809233571j),-0j
4576,1524.2,(-195.65514456409318-113.02838887668005j),(-0+0j)
4577,1524.3,(-2.7613482820995365+223.36212587841564j),0j
4578,1525.1,(191.17759253045494-109.4943487938314j),-0j
4579,1525.2,(-195.69286598930802-113.07168613551643j),(-0+0j)
4580,1525.3,(-2.7545469762174517+223.46534582262768j),0j
4581,1526.1,(191.12180136484005-109.46423093420617j),-0j
4582,1526.2,(-195.67816149403583-113.04285529859699j),(-0+0j)
4583,1526.3,(-2.7621212448830383+223.44279855806474j),0j
4584,1527.1,(191.12187881556048-109.46416660442137j),-0j
4585,1527.2,(-195.67435837580007-113.04165937513227j),(-0+0j)
4586,1527.3,(-2.7613213307235074+223.4461457197395j),0j
4587,1528.1,(191.09413881526336-109.44821817996777j),-0j
4588,1528.2,(-195.67677944217252-113.02953543452645j),(-0+0j)
4589,1528.3,(-2.7675295241780704+223.4422193570663j),0j
4590,1529.1,(191.04467601323756-109.41969495350565j),-0j
4591,1529.2,(-195.67433866301715-113.00582448422956j),(-0+0j)
4592,1529.3,(-2.778514336174422+223.4352257378558j),0j
4593,1530.1,(190.7379408435741-109.4997941513114j),-0j
4594,1530.2,(-195.3674696979206-113.21108338692864j),(-0+0j)
4595,1530.3,(-2.9121284893093264+222.30177547161557j),0j
4596,1531.1,(190.59513769154032-109.3801880426876j),-0j
4597,1531.2,(-195.36889884799453-113.20695411158769j),(-0+0j)
4598,1531.3,(-2.9203840740934206+222.26896055880815j),0j
4599,1532.1,(190.66684231280738-109.47946363934305j),-0j
4600,1532.2,(-195.34085179741203-113.2031395710592j),(-0+0j)
4601,1532.3,(-2.925350129747702+222.19904000491226j),0j
4602,1533.1,(190.64662088756674-109.47621002028129j),-0j
4603,1533.2,(-195.3253211945047-113.20102733061846j),(-0+0j)
4604,1533.3,(-2.9281000031430304+222.16032262342645j),0j
4605,1534.1,(190.81072425612308-109.54365898923406j),-0j
4606,1534.2,(-195.45014015509042-113.2541292111722j),(-0+0j)
4607,1534.3,(-2.9496927570835045+222.22187932894926j),0j
4608,1535.1,(190.91310011750267-109.57410646322715j),-0j
4609,1535.2,(-195.5354593332448-113.27860590240839j),(-0+0j)
4610,1535.3,(-2.984237162757081+222.2067839151636j),0j
4611,1536.1,(190.922629784099-109.57224138002624j),-0j
4612,1536.2,(-195.54115822906417-113.2762563821165j),(-0+0j)
4613,1536.3,(-2.907664827893193+222.5302402605261j),0j
4614,1537.1,(191.18888730192066-109.5199386621506j),-0j
4615,1537.2,(-195.5117829193967-113.15256785760783j),(-0+0j)
4616,1537.3,(-2.8275364309409667+223.22410288227198j),0j
4617,1538.1,(192.71974595707064-109.62982789385947j),-0j
4618,1538.2,(-195.4019870159446-113.27979396329835j),(-0+0j)
4619,1538.3,(-2.4739524093330867+224.6960037494612j),0j
4620,1539.1,(192.7809491896021-109.68774869463553j),-0j
4621,1539.2,(-195.17874788523037-113.20869270667757j),(-0+0j)
4622,1539.3,(-2.4673922196785076+224.6664384749556j),0j
4623,1540.1,(192.71441655062858-109.64484111101751j),-0j
4624,1540.2,(-195.2881562431435-113.22386545359453j),(-0+0j)
4625,1540.3,(-2.471459195127226+224.5891942767078j),0j
4626,1541.1,(192.3946207112586-109.28055612149862j),-0j
4627,1541.2,(-195.0893532714326-113.04351678171084j),(-0+0j)
4628,1541.3,(-2.457088802826999+224.5836806883184j),0j
4629,1542.1,(192.55251783084915-109.43828730568572j),-0j
4630,1542.2,(-195.08717712622436-113.04260070927263j),(-0+0j)
4631,1542.3,(-2.456466233454496+224.5829802914639j),0j
4632,1543.1,(192.4644786113865-109.36779731496006j),-0j
4633,1543.2,(-195.15045152206454-113.09465338467824j),(-0+0j)
4634,1543.3,(-2.4625017013682307+224.59048374924413j),0j
4635,1544.1,(192.62566170032963-109.52548623548874j),-0j
4636,1544.2,(-195.05379685883395-113.08545014472622j),(-0+0j)
4637,1544.3,(-2.458855056860477+224.58683044103424j),0j
4638,1545.1,(192.68739344252197-109.61946386318151j),-0j
4639,1545.2,(-195.2562087808317-113.20188335912732j),(-0+0j)
4640,1545.3,(-2.5165634863801856+224.38272283694985j),0j
4641,1546.1,(192.70755360462664-109.64041512650842j),-0j
4642,1546.2,(-195.2810919343666-113.22024131254211j),(-0+0j)
4643,1546.3,(-2.4996621228098292+224.4671399949863j),0j
4644,1547.1,(191.16041997460403-109.41093977527035j),(0.9999308553016736+0.3286688483533139j)
4645,1547.2,(-195.68545159689776-113.08896294326252j),(-0+0j)
4646,1547.3,(-2.7219938705024602+223.54484936823633j),0j
4647,1548.1,(190.99409010948656-109.37769089757622j),-0j
4648,1548.2,(-195.67229828184324-113.00095418399161j),(-0+0j)
4649,1548.3,(-2.7710982888249895+223.43823069830782j),0j
4650,1549.1,(190.97729293745167-109.35932121979768j),-0j
4651,1549.2,(-195.6730580076255-113.0001764692201j),(-0+0j)
4652,1549.3,(-2.7718580146079175+223.43900841307783j),0j
4653,1550.1,(191.1080098067173-109.45216809233574j),-0j
4654,1550.2,(-195.6551445640932-113.02838887668001j),(-0+0j)
4655,1550.3,(-2.75952897090327+223.37138682474176j),0j
4656,1551.1,(191.1080098067172-109.45216809233568j),-0j
4657,1551.2,(-195.6551445640931-113.0283888766799j),(-0+0j)
4658,1551.3,(-2.7595289709032707+223.3713868247417j),0j
4659,1552.1,(191.10800980671735-109.45216809233571j),-0j
4660,1552.2,(-195.65514456409315-113.0283888766801j),(-0+0j)
4661,1552.3,(-2.7623463911836645+223.3570451452928j),0j
4662,1553.1,(191.17759019046525-109.49435622194227j),-0j
4663,1553.2,(-195.6928683292979-113.07169356362735j),(-0+0j)
4664,1553.3,(-2.7546535409647546+223.4648649816998j),0j
4665,1554.1,(191.1218000245533-109.46423519001439j),-0j
4666,1554.2,(-195.6781628343227-113.04285955440521j),(-0+0j)
4667,1554.3,(-2.7621822760043964+223.44252307057184j),0j
4668,1555.1,(191.1218834774574-109.46416562832265j),-0j
4669,1555.2,(-195.67407004483874-113.04157224048087j),(-0+0j)
4670,1555.3,(-2.7613166688266078+223.44614669583817j),0j
4671,1556.1,(191.09413881526356-109.44821817996805j),-0j
4672,1556.2,(-195.67677944217243-113.02953543452679j),(-0+0j)
4673,1556.3,(-2.7675295241780495+223.4422193570661j),0j
4674,1557.1,(191.04052296072695-109.41730005365325j),-0j
4675,1557.2,(-195.67413372751852-113.00383363822769j),(-0+0j)
4676,1557.3,(-2.7794366555573595+223.43463853157886j),0j
4677,1558.1,(190.7379408435789-109.49979415131378j),-0j
4678,1558.2,(-195.3003211951813-113.18891440591713j),(-0+0j)
4679,1558.3,(-2.912128489309733+222.30177547162097j),0j
4680,1559.1,(190.59474321406466-109.37980476115663j),-0j
4681,1559.2,(-195.3688988479945-113.20695411158766j),(-0+0j)
4682,1559.3,(-2.9203840740934157+222.2689605588081j),0j
4683,1560.1,(190.66684231280732-109.47946363934311j),-0j
4684,1560.2,(-195.34085179741217-113.20313957105921j),(-0+0j)
4685,1560.3,(-2.925350129747745+222.19904000491243j),0j
4686,1561.1,(190.64662088756734-109.47621002028137j),-0j
4687,1561.2,(-195.32532119450426-113.20102733061847j),(-0+0j)
4688,1561.3,(-2.928100003142481+222.16032262342642j),0j
4689,1562.1,(190.64526689142812-109.47599216285568j),-0j
4690,1562.2,(-195.3242812887562-113.20088589818404j),(-0+0j)
4691,1562.3,(-2.92828413051902+222.15773016595202j),0j
4692,1563.1,(190.8107242561231-109.54365898923405j),-0j
4693,1563.2,(-195.45014015509045-113.25412921117218j),(-0+0j)
4694,1563.3,(-2.954533534143256+222.2018157676719j),(1.0000115621020829+0.32871070973444844j)
4695,1564.1,(190.81072425612308-109.54365898923403j),-0j
4696,1564.2,(-195.45014015509042-113.25412921117221j),(-0+0j)
4697,1564.3,(-2.956343243413518+222.19431223250928j),0j
4698,1565.1,(190.91310011750215-109.57410646322684j),-0j
4699,1565.2,(-195.5354593332443-113.2786059024081j),(-0+0j)
4700,1565.3,(-2.985890031754429+222.1999213449689j),0j
4701,1566.1,(190.92262978409894-109.57224138002621j),-0j
4702,1566.2,(-195.54115822906414-113.27625638211647j),(-0+0j)
4703,1566.3,(-2.907796758353109+222.5295664140709j),0j
4704,1567.1,(191.18888730192066-109.51993866215058j),-0j
4705,1567.2,(-195.47976370398501-113.14201947375786j),(1.0000251606305066+0.3286647798751049j)
4706,1567.3,(-2.827536430940966+223.22410288227198j),0j
4707,1568.1,(192.71421474526423-109.62449431733961j),-0j
4708,1568.2,(-195.40198701594454-113.27979396329832j),(-0+0j)
4709,1568.3,(-2.4739524093330822+224.69600374946114j),0j
4710,1569.1,(192.78094918960207-109.6877486946355j),-0j
4711,1569.2,(-195.1746174248822-113.20752457607199j),(-0+0j)
4712,1569.3,(-2.467392219678505+224.66643847495556j),0j
4713,1570.1,(192.71441655062867-109.64484111101756j),-0j
4714,1570.2,(-195.2881562431435-113.22386545359448j),(-0+0j)
4715,1570.3,(-2.4714591951272222+224.5891942767079j),0j
4716,1571.1,(192.34874506534857-109.23456729105928j),-0j
4717,1571.2,(-195.08935327143254-113.04351678171071j),(-0+0j)
4718,1571.3,(-2.457088802826926+224.58368068831828j),0j
4719,1572.1,(192.55251783084915-109.43828730568576j),-0j
4720,1572.2,(-195.08717712622445-113.04260070927265j),(-0+0j)
4721,1572.3,(-2.4564662334544667+224.58298029146385j),0j
4722,1573.1,(192.551656413766-109.42969511038714j),-0j
4723,1573.2,(-195.0569004713069-113.02985541590056j),(-0+0j)
4724,1573.3,(-2.4478044410399336+224.57323568720022j),0j
4725,1574.1,(192.46319431553601-109.36656009297228j),-0j
4726,1574.2,(-195.1504515220645-113.09465338467824j),(-0+0j)
4727,1574.3,(-2.4625017013682355+224.5904837492441j),0j
4728,1575.1,(192.6256617003297-109.52548623548876j),-0j
4729,1575.2,(-195.05211536269204-113.08497493749537j),(-0+0j)
4730,1575.3,(-2.458855056860488+224.58683044103427j),0j
4731,1576.1,(192.68739344252197-109.61946386318152j),-0j
4732,1576.2,(-195.25620878083168-113.20188335912732j),(-0+0j)
4733,1576.3,(-2.516924409990375+224.38124008501538j),0j
4734,1577.1,(192.7075536046266-109.64041512650843j),-0j
4735,1577.2,(-195.28109193436657-113.2202413125421j),(-0+0j)
4736,1577.3,(-2.5001697272117287+224.46505548769892j),0j
4737,1578.1,(190.98888870560413-109.37306894542401j),-0j
4738,1578.2,(-195.67229828184372-113.00095418399196j),(-0+0j)
4739,1578.3,(-2.7710982888250526+223.4382306983084j),0j
4740,1579.1,(190.97309637348576-109.35525203451505j),-0j
4741,1579.2,(-195.67305800762554-113.0001764692201j),(-0+0j)
4742,1579.3,(-2.7718580146079073+223.43900841307783j),0j
4743,1580.1,(191.10800980671715-109.45216809233567j),-0j
4744,1580.2,(-195.65514456409304-113.02838887667987j),(-0+0j)
4745,1580.3,(-2.7595289709032693+223.37138682474165j),0j
4746,1581.1,(191.10800980671738-109.4521680923357j),-0j
4747,1581.2,(-195.65514456409315-113.02838887668014j),(-0+0j)
4748,1581.3,(-2.763036175578164+223.35353389539398j),0j
4749,1582.1,(191.177588079183-109.49436292403979j),-0j
4750,1582.2,(-195.69287044058044-113.07170026572493j),(-0+0j)
4751,1582.3,(-2.754749690219694+223.4644311375054j),0j
4752,1583.1,(191.121797945102-109.464241792889j),-0j
4753,1583.2,(-195.67816491377403-113.04286615727986j),(-0+0j)
4754,1583.3,(-2.762276965619984+223.4420956524905j),0j
4755,1584.1,(191.1219027378104-109.46416159562814j),-0j
4756,1584.2,(-195.67287882241095-113.04121224878763j),(-0+0j)
4757,1584.3,(-2.7612974084734665+223.4461507285326j),0j
4758,1585.1,(191.09413881526365-109.44821817996825j),-0j
4759,1585.2,(-195.6767794421725-113.02953543452709j),(-0+0j)
4760,1585.3,(-2.7675295241780713+223.442219357066j),0j
4761,1586.1,(191.03256275898536-109.41270972258292j),-0j
4762,1586.2,(-195.6737409253785-113.00001776164736j),(-0+0j)
4763,1586.3,(-2.781204475333155+223.43351302680472j),0j
4764,1587.1,(190.73794084357937-109.49979415131402j),-0j
4765,1587.2,(-195.29371395165316-113.1867330340274j),(-0+0j)
4766,1587.3,(-2.9121284893097634+222.30177547162148j),0j
4767,1588.1,(190.5678386147457-109.35366409976822j),(0.9999282882832186+0.3286682773492217j)
4768,1588.2,(-195.36889884799447-113.20695411158766j),(-0+0j)
4769,1588.3,(-2.920384074093413+222.26896055880803j),0j
4770,1589.1,(190.584815584503-109.37015876942175j),-0j
4771,1589.2,(-195.3688988479945-113.20695411158766j),(-0+0j)
4772,1589.3,(-2.9203840740934175+222.2689605588081j),0j
4773,1590.1,(190.66684231280732-109.47946363934312j),-0j
4774,1590.2,(-195.34085179741214-113.20313957105914j),(-0+0j)
4775,1590.3,(-2.9253501297477587+222.1990400049126j),0j
4776,1591.1,(190.64662088756862-109.47621002028148j),-0j
4777,1591.2,(-195.32532119450323-113.20102733061837j),(-0+0j)
4778,1591.3,(-2.928100003141192+222.16032262342648j),0j
4779,1592.1,(190.64526689142753-109.47599216285529j),-0j
4780,1592.2,(-195.3223650523341-113.20034460765308j),(-0+0j)
4781,1592.3,(-2.9282841305190423+222.1577301659513j),0j
4782,1593.1,(190.59913352547372-109.47150092719156j),-0j
4783,1593.2,(-195.310324679315-113.2032701797554j),(-0+0j)
4784,1593.3,(-2.9408556373106545+222.08159749242526j),0j
4785,1594.1,(190.81072425612308-109.54365898923403j),-0j
4786,1594.2,(-195.45014015509045-113.25412921117223j),(-0+0j)
4787,1594.3,(-2.959474201450007+222.18133402041187j),(1.00001156371827+0.3287107093771834j)
4788,1595.1,(190.91310011749243-109.57410646322096j),-0j
4789,1595.2,(-195.53545933323406-113.27860590240249j),(-0+0j)
4790,1595.3,(-3.0164053971598843+222.0732241672451j),0j
4791,1596.1,(190.9226297840989-109.5722413800262j),-0j
4792,1596.2,(-195.5411582290641-113.27625638211643j),(-0+0j)
4793,1596.3,(-2.9079234955162354+222.52891909283696j),0j
4794,1597.1,(192.70707144743855-109.61760625611709j),-0j
4795,1597.2,(-195.40198701594448-113.2797939632983j),(-0+0j)
4796,1597.3,(-2.473952409333081+224.69600374946108j),0j
4797,1598.1,(192.78094918960207-109.6877486946355j),-0j
4798,1598.2,(-195.13539912390894-113.19643329476114j),(1.000023543138198+0.3286664068022619j)
4799,1598.3,(-2.4673922196785054+224.66643847495553j),0j
4800,1599.1,(192.7144165506287-109.64484111101758j),-0j
4801,1599.2,(-195.28815624314362-113.22386545359451j),(-0+0j)
4802,1599.3,(-2.4714591951272205+224.58919427670796j),0j
4803,1600.1,(192.33726936412168-109.2230632769484j),-0j
4804,1600.2,(-195.08935327143254-113.04351678171068j),(-0+0j)
4805,1600.3,(-2.4570888028269087+224.58368068831828j),0j
4806,1601.1,(192.55251783084918-109.43828730568578j),-0j
4807,1601.2,(-195.08717712622447-113.04260070927263j),(-0+0j)
4808,1601.3,(-2.456466233454446+224.5829802914638j),0j
4809,1602.1,(192.4657019572982-109.34690486982873j),-0j
4810,1602.2,(-195.05690047130852-113.0298554159014j),(-0+0j)
4811,1602.3,(-2.447804441039872+224.57323568720201j),0j
4812,1603.1,(192.5539647251707-109.43042979231035j),-0j
4813,1603.2,(-195.05150805680964-113.02902858781714j),(-0+0j)
4814,1603.3,(-2.4455768638535647+224.57076955576804j),0j
4815,1604.1,(192.46222026317318-109.36562174298064j),-0j
4816,1604.2,(-195.1504515220645-113.09465338467825j),(-0+0j)
4817,1604.3,(-2.462501701368244+224.5904837492441j),0j
4818,1605.1,(192.62566170032972-109.52548623548873j),-0j
4819,1605.2,(-195.0506550162161-113.08456222931984j),(-0+0j)
4820,1605.3,(-2.458855056860496+224.58683044103427j),0j
4821,1606.1,(192.68739344252197-109.61946386318154j),-0j
4822,1606.2,(-195.25620878083168-113.20188335912731j),(-0+0j)
4823,1606.3,(-2.5173550296763687+224.37947100658883j),0j
4824,1607.1,(192.70755360462655-109.64041512650842j),-0j
4825,1607.2,(-195.28109193436654-113.22024131254207j),(-0+0j)
4826,1607.3,(-2.5010777054943545+224.46132682155678j),0j
4827,1608.1,(190.98574229053338-109.3702730502702j),-0j
4828,1608.2,(-195.672298281844-113.00095418399216j),(-0+0j)
4829,1608.3,(-2.7710982888250903+223.4382306983087j),0j
4830,1609.1,(190.9678090707236-109.35012521772896j),-0j
4831,1609.2,(-195.6730580076255-113.00017646922005j),(-0+0j)
4832,1609.3,(-2.771858014607887+223.4390084130778j),0j
4833,1610.1,(191.10800980671715-109.45216809233567j),-0j
4834,1610.2,(-195.65514456409306-113.02838887667987j),(-0+0j)
4835,1610.3,(-2.7595289709032715+223.37138682474165j),0j
4836,1611.1,(191.10800980671743-109.4521680923357j),-0j
4837,1611.2,(-195.65514456409315-113.02838887668018j),(-0+0j)
4838,1611.3,(-2.763871388328856+223.34928236301695j),0j
4839,1612.1,(191.17758650399563-109.49436792434686j),-0j
4840,1612.2,(-195.6928720157681-113.07170526603208j),(-0+0j)
4841,1612.3,(-2.7548214253439127+223.46410745463123j),0j
4842,1613.1,(191.1217954117865-109.46424983691712j),-0j
4843,1613.2,(-195.6781674470896-113.04287420130811j),(-0+0j)
4844,1613.3,(-2.762392322336174+223.44157494548364j),0j
4845,1614.1,(191.12190969176717-109.46416013962249j),-0j
4846,1614.2,(-195.6724487311624-113.04108227366865j),(-0+0j)
4847,1614.3,(-2.7612904545166415+223.44615218453822j),0j
4848,1615.1,(191.09413881526368-109.44821817996825j),-0j
4849,1615.2,(-195.67677944217255-113.02953543452725j),(-0+0j)
4850,1615.3,(-2.7675295241780677+223.442219357066j),0j
4851,1616.1,(191.03137665220464-109.41160358988533j),-0j
4852,1616.2,(-195.67375808884566-112.99999870558732j),(-0+0j)
4853,1616.3,(-2.781221638800669+223.43353208286405j),0j
4854,1617.1,(191.0321619839918-109.41248707302907j),-0j
4855,1617.2,(-195.67367150744377-112.99981694039569j),(-0+0j)
4856,1617.3,(-2.781272684191143+223.43339909309523j),0j
4857,1618.1,(190.7379408435794-109.49979415131406j),-0j
4858,1618.2,(-195.29226097657906-113.18625333640921j),(-0+0j)
4859,1618.3,(-2.9121284893097688+222.30177547162157j),0j
4860,1619.1,(190.57610721345267-109.36169744694256j),(0.99992831946739+0.3286682794870446j)
4861,1619.2,(-195.36889884799447-113.20695411158766j),(-0+0j)
4862,1619.3,(-2.9203840740934166+222.26896055880803j),0j
4863,1620.1,(190.66684231280746-109.47946363934322j),-0j
4864,1620.2,(-195.34085179741214-113.20313957105918j),(-0+0j)
4865,1620.3,(-2.92535012974772+222.19904000491266j),0j
4866,1621.1,(190.64662088756867-109.4762100202815j),-0j
4867,1621.2,(-195.32532119450312-113.20102733061836j),(-0+0j)
4868,1621.3,(-2.9281000031410875+222.16032262342645j),0j
4869,1622.1,(190.64526689142738-109.47599216285519j),-0j
4870,1622.2,(-195.321893981553-113.20021154152914j),(-0+0j)
4871,1622.3,(-2.9282841305190526+222.15773016595116j),0j
4872,1623.1,(190.59490271483557-109.47104895248904j),-0j
4873,1623.2,(-195.3091892249481-113.20274328751319j),(-0+0j)
4874,1623.3,(-2.941321658272614+222.07621011187217j),0j
4875,1624.1,(190.5986835117654-109.47309446715009j),-0j
4876,1624.2,(-195.31077469302156-113.2048637197135j),(-0+0j)
4877,1624.3,(-2.9413331959333897+222.07784407078006j),0j
4878,1625.1,(190.91310011748902-109.57410646321891j),-0j
4879,1625.2,(-195.53545933323048-113.2786059024005j),(-0+0j)
4880,1625.3,(-3.0270322825159908+222.02910225145862j),0j
4881,1626.1,(190.9226297840989-109.5722413800262j),-0j
4882,1626.2,(-195.54115822906405-113.2762563821164j),(-0+0j)
4883,1626.3,(-2.908035669431875+222.52834615467353j),0j
4884,1627.1,(192.69556940314587-109.60651519044883j),(0.9999359416858046+0.328670866785698j)
4885,1627.2,(-195.40198701594448-113.2797939632983j),(-0+0j)
4886,1627.3,(-2.4739524093330822+224.6960037494611j),0j
4887,1628.1,(192.7144165506287-109.64484111101758j),-0j
4888,1628.2,(-195.28815624314362-113.22386545359456j),(-0+0j)
4889,1628.3,(-2.471459195127221+224.58919427670804j),0j
4890,1629.1,(192.33237126458042-109.21815309280144j),-0j
4891,1629.2,(-195.08935327143251-113.04351678171068j),(-0+0j)
4892,1629.3,(-2.457088802826902+224.58368068831828j),0j
4893,1630.1,(192.55251783084907-109.43828730568568j),-0j
4894,1630.2,(-195.08717712622453-113.0426007092725j),(-0+0j)
4895,1630.3,(-2.4564662334544876+224.58298029146388j),0j
4896,1631.1,(192.44539808231193-109.32734752019279j),(0.9999345079137096+0.32867054772732085j)
4897,1631.2,(-195.05690047130852-113.02985541590141j),(-0+0j)
4898,1631.3,(-2.4478044410398705+224.57323568720201j),0j
4899,1632.1,(192.46152899213627-109.34288571084484j),-0j
4900,1632.2,(-195.05690047130872-113.02985541590151j),(-0+0j)
4901,1632.3,(-2.4478044410398714+224.57323568720224j),0j
4902,1633.1,(192.55396472517072-109.43042979231035j),-0j
4903,1633.2,(-195.05150805680952-113.02902858781711j),(-0+0j)
4904,1633.3,(-2.4455768638535553+224.570769555768j),0j
4905,1634.1,(192.55976253080686-109.43227509922455j),-0j
4906,1634.2,(-195.03796388287253-113.0269518365985j),(-0+0j)
4907,1634.3,(-2.4399818390487544+224.56457535220946j),0j
4908,1635.1,(192.4607258302178-109.36418208613603j),-0j
4909,1635.2,(-195.15045152206454-113.0946533846783j),(-0+0j)
4910,1635.3,(-2.4625017013682498+224.59048374924413j),0j
4911,1636.1,(192.62566170032972-109.52548623548874j),-0j
4912,1636.2,(-195.04723410378165-113.08359544605796j),(-0+0j)
4913,1636.3,(-2.458855056860513+224.58683044103427j),0j
4914,1637.1,(192.687393442522-109.61946386318155j),-0j
4915,1637.2,(-195.25620878083168-113.20188335912732j),(-0+0j)
4916,1637.3,(-2.518047376652048+224.3766266960798j),0j
4917,1638.1,(192.7075536046265-109.64041512650839j),-0j
4918,1638.2,(-195.28109193436654-113.22024131254206j),(-0+0j)
4919,1638.3,(-2.5013933015549608+224.4600308077993j),0j
4920,1639.1,(190.98477949210647-109.36941751042711j),-0j
4921,1639.2,(-195.67229828184412-113.00095418399225j),(-0+0j)
4922,1639.3,(-2.7710982888251054+223.43823069830884j),0j
4923,1640.1,(190.94782741106252-109.3307500631799j),-0j
4924,1640.2,(-195.67305800762549-113.00017646921992j),(-0+0j)
4925,1640.3,(-2.7718580146077993+223.4390084130777j),0j
4926,1641.1,(191.10800980671755-109.4521680923357j),-0j
4927,1641.2,(-195.6551445640932-113.02838887668025j),(-0+0j)
4928,1641.3,(-2.7655480033729423+223.34074779127113j),0j
4929,1642.1,(191.1775847273714-109.49437356409933j),-0j
4930,1642.2,(-195.69287379239273-113.07171090578464j),(-0+0j)
4931,1642.3,(-2.754902334043915+223.4637423787938j),0j
4932,1643.1,(191.12179177096303-109.46426139761158j),-0j
4933,1643.2,(-195.6781710879133-113.04288576200274j),(-0+0j)
4934,1643.3,(-2.76255811038785+223.44082659720365j),0j
4935,1644.1,(191.12191500723387-109.46415902668068j),-0j
4936,1644.2,(-195.67211997794274-113.0409829232657j),(-0+0j)
4937,1644.3,(-2.761285139049974+223.44615329748012j),0j
4938,1645.1,(191.09413881526365-109.44821817996824j),-0j
4939,1645.2,(-195.67677944217252-113.02953543452732j),(-0+0j)
4940,1645.3,(-2.767529524178048+223.44221935706602j),0j
4941,1646.1,(191.0309229394962-109.41118046907509j),-0j
4942,1646.2,(-195.67376465426054-112.99999141621277j),(-0+0j)
4943,1646.3,(-2.781228204215738+223.43353937223839j),0j
4944,1647.1,(191.02988285147373-109.41122090660991j),-0j
4945,1647.2,(-195.67327674061667-112.99867490745328j),(-0+0j)
4946,1647.3,(-2.78166057522368+223.4327511733739j),0j
4947,1648.1,(190.73794084357942-109.49979415131408j),-0j
4948,1648.2,(-195.29124922071892-113.18591930667607j),(-0+0j)
4949,1648.3,(-2.9121284893097745+222.30177547162162j),0j
4950,1649.1,(190.66684231280743-109.4794636393433j),-0j
4951,1649.2,(-195.34085179741226-113.20313957105925j),(-0+0j)
4952,1649.3,(-2.92535012974772+222.19904000491266j),0j
4953,1650.1,(190.6466208875688-109.47621002028156j),-0j
4954,1650.2,(-195.32532119450306-113.2010273306184j),(-0+0j)
4955,1650.3,(-2.928100003141018+222.16032262342634j),0j
4956,1651.1,(190.64526689142724-109.4759921628551j),-0j
4957,1651.2,(-195.3215242564516-113.20010710311324j),(-0+0j)
4958,1651.3,(-2.92828413051906+222.15773016595102j),0j
4959,1652.1,(190.5918114708525-109.47071871693869j),-0j
4960,1652.2,(-195.30835960462719-113.20235831342362j),(-0+0j)
4961,1652.3,(-2.941662156729735+222.0722738194821j),0j
4962,1653.1,(190.59868351176422-109.47309446714948j),-0j
4963,1653.2,(-195.3107746930204-113.20486371971279j),(-0+0j)
