,bus,vLN,sInjkW
930,309.1,(207.73993661323172-120.08936019386539j),-0j
931,309.2,(-207.8451563105867-119.76948698657289j),(-0+0j)
932,309.3,(0.16376557773741976+240.01433012474j),0j
933,310.1,(207.73993661322837-120.08936019385756j),-0j
934,310.2,(-207.84515631057428-119.76948698656449j),(-0+0j)
935,310.3,(0.16376557773170772+240.01433012474425j),0j
936,311.1,(207.71717228178235-120.08480084783118j),-0j
937,311.2,(-207.6109162585007-119.67596141458345j),(-0+0j)
938,311.3,(0.21784814339262454+239.9373053701754j),0j
939,312.1,(207.7171722817823-120.08480084783118j),-0j
940,312.2,(-207.61091625850082-119.67596141458358j),(-0+0j)
941,312.3,(0.21784814339260083+239.93730537017527j),0j
942,313.1,(207.7171722817845-120.0848008478315j),-0j
943,313.2,(-207.61091625850068-119.67596141458367j),(-0+0j)
944,313.3,(0.21784814339544942+239.93730537017112j),0j
945,314.1,(207.71717228178417-120.08480084783116j),-0j
946,314.2,(-207.610916258501-119.67596141458385j),(-0+0j)
947,314.3,(0.21784814339502226+239.93730537017115j),0j
948,315.1,(207.7399366132292-120.08936019386657j),-0j
949,315.2,(-207.8451563105875-119.76948698657546j),(-0+0j)
950,315.3,(0.16376557774080933+240.0143301247342j),0j
951,316.1,(207.7399366132309-120.08936019386802j),-0j
952,316.2,(-207.84515631059415-119.76948698658038j),(-0+0j)
953,316.3,(0.1637655777382143+240.01433012473944j),0j
954,317.1,(207.73993661323087-120.08936019386805j),-0j
955,317.2,(-207.84515631059412-119.76948698658038j),(-0+0j)
956,317.3,(0.16376557773818076+240.0143301247393j),0j
957,318.1,(207.73993661322837-120.08936019385754j),-0j
958,318.2,(-207.84515631057425-119.76948698656447j),(-0+0j)
959,318.3,(0.16376557773170775+240.0143301247442j),0j
960,319.1,(207.71717228178412-120.08480084782916j),-0j
961,319.2,(-207.61091625849573-119.67596141457813j),(-0+0j)
962,319.3,(0.21784814339511482+239.93730537018027j),0j
963,320.1,(207.7171722817823-120.08480084783113j),-0j
964,320.2,(-207.6109162585007-119.67596141458343j),(-0+0j)
965,320.3,(0.2178481433926285+239.9373053701754j),0j
966,321.1,(207.7171722817848-120.0848008478318j),-0j
967,321.2,(-207.61091625850054-119.67596141458358j),(-0+0j)
968,321.3,(0.21784814339576822+239.9373053701711j),0j
969,322.1,(207.7171722817845-120.0848008478315j),-0j
970,322.2,(-207.6109162585007-119.67596141458371j),(-0+0j)
971,322.3,(0.21784814339546502+239.9373053701711j),0j
972,323.1,(207.7399366132291-120.08936019386653j),-0j
973,323.2,(-207.84515631058764-119.7694869865756j),(-0+0j)
974,323.3,(0.1637655777408287+240.0143301247342j),0j
975,324.1,(207.7399366132311-120.08936019386789j),-0j
976,324.2,(-207.84515631059415-119.76948698658033j),(-0+0j)
977,324.3,(0.16376557773836695+240.01433012473973j),0j
978,325.1,(207.7399366132309-120.08936019386802j),-0j
979,325.2,(-207.84515631059415-119.76948698658035j),(-0+0j)
980,325.3,(0.16376557773823613+240.0143301247394j),0j
981,326.1,(207.7399366132283-120.08936019385753j),-0j
982,326.2,(-207.8451563105742-119.76948698656446j),(-0+0j)
983,326.3,(0.1637655777317084+240.01433012474413j),0j
984,327.1,(207.71717228178738-120.08480084782542j),-0j
985,327.2,(-207.6109162584868-119.67596141456843j),(-0+0j)
986,327.3,(0.21784814339962585+239.9373053701892j),0j
987,328.1,(207.71717228178417-120.0848008478292j),-0j
988,328.2,(-207.61091625849573-119.67596141457815j),(-0+0j)
989,328.3,(0.21784814339511907+239.9373053701802j),0j
990,329.1,(207.71717228178505-120.08480084783196j),-0j
991,329.2,(-207.6109162585004-119.67596141458336j),(-0+0j)
992,329.3,(0.21784814339603834+239.93730537017117j),0j
993,330.1,(207.71717228178483-120.0848008478318j),-0j
994,330.2,(-207.61091625850057-119.67596141458361j),(-0+0j)
995,330.3,(0.21784814339576944+239.9373053701711j),0j
996,331.1,(207.7399366132291-120.08936019386658j),-0j
997,331.2,(-207.84515631058767-119.76948698657573j),(-0+0j)
998,331.3,(0.1637655777408937+240.0143301247341j),0j
999,332.1,(207.73993661323118-120.08936019386768j),-0j
1000,332.2,(-207.84515631059418-119.76948698658029j),(-0+0j)
1001,332.3,(0.16376557773839473+240.01433012473998j),0j
1002,333.1,(207.73993661323107-120.08936019386788j),-0j
1003,333.2,(-207.84515631059412-119.76948698658033j),(-0+0j)
1004,333.3,(0.16376557773837447+240.01433012473973j),0j
1005,334.1,(207.7399366132283-120.0893601938575j),-0j
1006,334.2,(-207.84515631057417-119.76948698656444j),(-0+0j)
1007,334.3,(0.16376557773170855+240.01433012474413j),0j
1008,335.1,(207.7171722817874-120.08480084782538j),-0j
1009,335.2,(-207.61091625848667-119.6759614145683j),(-0+0j)
1010,335.3,(0.2178481433996984+239.93730537018925j),0j
1011,336.1,(207.71717228178736-120.08480084782539j),-0j
1012,336.2,(-207.6109162584868-119.67596141456843j),(-0+0j)
1013,336.3,(0.217848143399616+239.9373053701892j),0j
1014,337.1,(207.71717228178534-120.08480084783207j),-0j
1015,337.2,(-207.61091625850017-119.67596141458306j),(-0+0j)
1016,337.3,(0.21784814339629732+239.93730537017132j),0j
1017,338.1,(207.717172281785-120.08480084783193j),-0j
1018,338.2,(-207.61091625850042-119.67596141458336j),(-0+0j)
1019,338.3,(0.2178481433960323+239.9373053701712j),0j
1020,339.1,(207.73993661322908-120.08936019386661j),-0j
1021,339.2,(-207.84515631058775-119.76948698657583j),(-0+0j)
1022,339.3,(0.1637655777409077+240.01433012473404j),0j
1023,340.1,(207.73993661323107-120.08936019386732j),-0j
1024,340.2,(-207.84515631059426-119.76948698658019j),(-0+0j)
1025,340.3,(0.16376557773855982+240.0143301247404j),0j
1026,341.1,(207.73993661323115-120.08936019386763j),-0j
1027,341.2,(-207.84515631059418-119.7694869865803j),(-0+0j)
1028,341.3,(0.16376557773838837+240.01433012474j),0j
1029,342.1,(207.73993661322834-120.0893601938575j),-0j
1030,342.2,(-207.8451563105742-119.76948698656444j),(-0+0j)
1031,342.3,(0.16376557773170813+240.01433012474413j),0j
1032,343.1,(207.7171722817875-120.08480084782536j),-0j
1033,343.2,(-207.6109162584865-119.67596141456823j),(-0+0j)
1034,343.3,(0.21784814339976247+239.93730537018934j),0j
1035,344.1,(207.7171722817874-120.08480084782538j),-0j
1036,344.2,(-207.6109162584867-119.6759614145683j),(-0+0j)
1037,344.3,(0.21784814339971287+239.93730537018925j),0j
1038,345.1,(207.7171722817871-120.08480084783271j),-0j
1039,345.2,(-207.6109162584984-119.67596141458101j),(-0+0j)
1040,345.3,(0.2178481433984741+239.93730537017248j),0j
1041,346.1,(207.7171722817854-120.08480084783211j),-0j
1042,346.2,(-207.61091625850014-119.67596141458306j),(-0+0j)
1043,346.3,(0.21784814339632289+239.9373053701713j),0j
1044,347.1,(207.73993661322905-120.08936019386663j),-0j
1045,347.2,(-207.84515631058778-119.76948698657584j),(-0+0j)
1046,347.3,(0.1637655777408794+240.0143301247341j),0j
1047,348.1,(207.73993661323112-120.08936019386717j),-0j
1048,348.2,(-207.84515631059432-119.76948698658015j),(-0+0j)
1049,348.3,(0.16376557773869257+240.01433012474055j),0j
1050,349.1,(207.73993661323107-120.08936019386735j),-0j
1051,349.2,(-207.84515631059426-119.76948698658019j),(-0+0j)
1052,349.3,(0.16376557773856817+240.0143301247404j),0j
1053,350.1,(207.7171722817876-120.0848008478255j),-0j
1054,350.2,(-207.6109162584864-119.67596141456828j),(-0+0j)
1055,350.3,(0.21784814339991243+239.93730537018928j),0j
1056,351.1,(207.71717228178744-120.08480084782535j),-0j
1057,351.2,(-207.61091625848647-119.67596141456825j),(-0+0j)
1058,351.3,(0.2178481433997682+239.93730537018934j),0j
1059,352.1,(207.71717228178724-120.08480084783278j),-0j
1060,352.2,(-207.61091625849824-119.67596141458081j),(-0+0j)
1061,352.3,(0.2178481433987047+239.93730537017265j),0j
1062,353.1,(207.71717228178704-120.08480084783272j),-0j
1063,353.2,(-207.6109162584984-119.67596141458102j),(-0+0j)
1064,353.3,(0.21784814339846756+239.93730537017248j),0j
1065,354.1,(207.73993661322874-120.08936019386671j),-0j
1066,354.2,(-207.845156310588-119.76948698657603j),(-0+0j)
1067,354.3,(0.16376557774073947+240.0143301247337j),0j
1068,355.1,(207.7399366132311-120.08936019386708j),-0j
1069,355.2,(-207.84515631059432-119.76948698658013j),(-0+0j)
1070,355.3,(0.16376557773866798+240.0143301247406j),0j
1071,356.1,(207.73993661323118-120.08936019386715j),-0j
1072,356.2,(-207.84515631059432-119.76948698658012j),(-0+0j)
1073,356.3,(0.16376557773866504+240.0143301247406j),0j
1074,357.1,(207.71717228178764-120.08480084782556j),-0j
1075,357.2,(-207.61091625848636-119.67596141456829j),(-0+0j)
1076,357.3,(0.21784814339999886+239.9373053701893j),0j
1077,358.1,(207.71717228178767-120.08480084782549j),-0j
1078,358.2,(-207.61091625848636-119.67596141456823j),(-0+0j)
1079,358.3,(0.21784814339990657+239.93730537018934j),0j
1080,359.1,(207.7171722817873-120.08480084783278j),-0j
1081,359.2,(-207.61091625849804-119.67596141458068j),(-0+0j)
1082,359.3,(0.21784814339878675+239.9373053701728j),0j
1083,360.1,(207.71717228178724-120.08480084783281j),-0j
1084,360.2,(-207.61091625849824-119.67596141458087j),(-0+0j)
1085,360.3,(0.2178481433987028+239.93730537017262j),0j
1086,361.1,(207.73993661322874-120.08936019386672j),-0j
1087,361.2,(-207.84515631058804-119.76948698657604j),(-0+0j)
1088,361.3,(0.16376557774074565+240.01433012473373j),0j
1089,362.1,(207.73993661323047-120.08936019386725j),-0j
1090,362.2,(-207.84515631059472-119.76948698657979j),(-0+0j)
1091,362.3,(0.16376557773900413+240.0143301247419j),0j
1092,363.1,(207.7399366132311-120.08936019386705j),-0j
1093,363.2,(-207.84515631059432-119.76948698658012j),(-0+0j)
1094,363.3,(0.16376557773863737+240.01433012474064j),0j
1095,364.1,(207.71717228178773-120.08480084782562j),-0j
1096,364.2,(-207.6109162584862-119.67596141456822j),(-0+0j)
1097,364.3,(0.21784814340003752+239.93730537018936j),0j
1098,365.1,(207.71717228178767-120.08480084782556j),-0j
1099,365.2,(-207.61091625848636-119.67596141456829j),(-0+0j)
1100,365.3,(0.21784814339998954+239.9373053701893j),0j
1101,366.1,(207.7171722817876-120.08480084783302j),-0j
1102,366.2,(-207.61091625849753-119.67596141458056j),(-0+0j)
1103,366.3,(0.21784814339927389+239.93730537017268j),0j
1104,367.1,(207.7171722817873-120.08480084783281j),-0j
1105,367.2,(-207.6109162584981-119.67596141458071j),(-0+0j)
1106,367.3,(0.21784814339877198+239.9373053701728j),0j
1107,368.1,(207.7399366132304-120.08936019386725j),-0j
1108,368.2,(-207.84515631059486-119.76948698657975j),(-0+0j)
1109,368.3,(0.1637655777390497+240.01433012474212j),0j
1110,369.1,(207.73993661323047-120.08936019386722j),-0j
1111,369.2,(-207.8451563105947-119.76948698657975j),(-0+0j)
1112,369.3,(0.16376557773896944+240.0143301247419j),0j
1113,370.1,(207.71717228178773-120.08480084782569j),-0j
1114,370.2,(-207.61091625848613-119.67596141456825j),(-0+0j)
1115,370.3,(0.21784814340017147+239.93730537018942j),0j
1116,371.1,(207.71717228178778-120.08480084782568j),-0j
1117,371.2,(-207.61091625848618-119.67596141456823j),(-0+0j)
1118,371.3,(0.21784814340005876+239.93730537018934j),0j
1119,372.1,(207.71717228178767-120.0848008478331j),-0j
1120,372.2,(-207.6109162584974-119.67596141458057j),(-0+0j)
1121,372.3,(0.21784814339941705+239.93730537017257j),0j
1122,373.1,(207.7171722817876-120.08480084783304j),-0j
1123,373.2,(-207.61091625849744-119.67596141458054j),(-0+0j)
1124,373.3,(0.21784814339929776+239.93730537017268j),0j
1125,374.1,(207.7399366132304-120.08936019386736j),-0j
1126,374.2,(-207.8451563105949-119.7694869865798j),(-0+0j)
1127,374.3,(0.16376557773907843+240.01433012474206j),0j
1128,375.1,(207.7399366132304-120.0893601938673j),-0j
1129,375.2,(-207.84515631059486-119.76948698657975j),(-0+0j)
1130,375.3,(0.16376557773903863+240.01433012474212j),0j
1131,376.1,(207.7171722817877-120.0848008478257j),-0j
1132,376.2,(-207.61091625848613-119.67596141456828j),(-0+0j)
1133,376.3,(0.21784814340018335+239.9373053701894j),0j
1134,377.1,(207.7171722817877-120.0848008478257j),-0j
1135,377.2,(-207.61091625848613-119.67596141456828j),(-0+0j)
1136,377.3,(0.21784814340018335+239.9373053701894j),0j
1137,378.1,(207.7171722817876-120.08480084783304j),-0j
1138,378.2,(-207.61091625849738-119.67596141458054j),(-0+0j)
1139,378.3,(0.2178481433994092+239.93730537017257j),0j
1140,379.1,(207.71717228178767-120.08480084783311j),-0j
1141,379.2,(-207.61091625849744-119.67596141458061j),(-0+0j)
1142,379.3,(0.21784814339940844+239.9373053701725j),0j
1143,380.1,(207.7399366132304-120.08936019386739j),-0j
1144,380.2,(-207.84515631059486-119.76948698657982j),(-0+0j)
1145,380.3,(0.16376557773908013+240.014330124742j),0j
1146,381.1,(207.7399366132304-120.08936019386739j),-0j
1147,381.2,(-207.84515631059486-119.76948698657982j),(-0+0j)
1148,381.3,(0.16376557773908013+240.014330124742j),0j
1149,382.1,(207.7171722817876-120.08480084783302j),-0j
1150,382.2,(-207.61091625849735-119.67596141458056j),(-0+0j)
1151,382.3,(0.2178481433994373+239.93730537017254j),0j
