,bus,vLN,sInjkW
932,309.3,(0.21138143485639135+238.67075731822945j),0j
933,310.1,(206.2462136361507-119.62651647834474j),-0j
934,310.2,(-206.98198723840076-119.01573879401677j),(-0+0j)
935,310.3,(0.18693019609815306+238.59610353462742j),0j
936,311.1,(206.27822312050293-119.61767508618986j),-0j
937,311.2,(-206.9997898559052-119.00393352915044j),(-0+0j)
938,311.3,(0.22321208629495468+238.7752911182359j),0j
939,312.1,(206.1863358400433-119.49902047229244j),-0j
940,312.2,(-207.0168344727355-118.99372673561838j),(-0+0j)
941,312.3,(0.2281649187945765+238.8387960700689j),0j
942,313.1,(206.20789135366883-119.5202935285893j),(1.00000863582828+0.3286887755864492j)
943,313.2,(-207.0162909490374-118.99433649798209j),(-0+0j)
944,313.3,(0.2287084424925095+238.83818630770503j),0j
945,314.1,(206.38117528431965-119.6430647539689j),-0j
946,314.2,(-207.01737745034774-119.00598365415907j),(-0+0j)
947,314.3,(0.26020596457640643+238.90548777916732j),0j
948,315.1,(206.41711199848524-119.65377435359288j),-0j
949,315.2,(-206.8374427145374-118.95964664133771j),(1.000006110161946+0.32868866807455815j)
950,315.3,(0.2765368072487891+238.93381206915737j),0j
951,316.1,(206.61894864458017-119.59107572733461j),-0j
952,316.2,(-207.133291282931-118.97611580538349j),(-0+0j)
953,316.3,(0.31919312106845593+239.45345375870767j),0j
954,317.1,(206.54040979658876-119.43868419406843j),-0j
955,317.2,(-206.9207117612827-118.85853387229878j),(-0+0j)
956,317.3,(0.34279413310476553+239.41724010769292j),0j
957,318.1,(206.5403597169099-119.43234807739043j),-0j
958,318.2,(-206.90049414930368-118.85254307151112j),(-0+0j)
959,318.3,(0.34687268818455713+239.41102030282786j),0j
960,319.1,(206.53875819642994-119.43706928533625j),-0j
961,319.2,(-206.92071176128135-118.85853387229778j),(-0+0j)
962,319.3,(0.34279413310581847+239.4172401076944j),0j
963,320.1,(205.99325407521968-119.2287040877453j),-0j
964,320.2,(-207.05103297662706-118.88792613458092j),(-0+0j)
965,320.3,(0.03145093637331373+238.95140175367723j),0j
966,321.1,(206.0096807779481-119.25367466183951j),-0j
967,321.2,(-207.07708333165618-118.90597118213368j),(-0+0j)
968,321.3,(0.02309942958266263+238.92522735159983j),0j
969,322.1,(206.10316644277594-119.33290648785531j),-0j
970,322.2,(-207.16058154602487-118.9492912217612j),(-0+0j)
971,322.3,(0.045619207260730696+239.01212752173242j),0j
972,323.1,(206.18396261568904-119.58890674023166j),-0j
973,323.2,(-206.93797089056378-118.98928509751505j),(-0+0j)
974,323.3,(0.20140601438756942+238.6277421077096j),0j
975,324.1,(206.203401094097-119.59175860406984j),-0j
976,324.2,(-206.92228670378861-118.98466467320277j),(-0+0j)
977,324.3,(0.21333939200776297+238.63983317260906j),0j
978,325.1,(206.1996093464258-119.59257952716041j),-0j
979,325.2,(-206.93038500950058-118.98764523450097j),(-0+0j)
980,325.3,(0.20954764433667125+238.63901224951846j),0j
981,326.1,(206.2093866034785-119.59902599660309j),-0j
982,326.2,(-206.94083379714436-118.99288823290455j),(-0+0j)
983,326.3,(0.21022219943255122+238.65068959086983j),0j
984,327.1,(206.22618900078405-119.61010437371992j),-0j
985,327.2,(-206.9587902322064-119.00189842275401j),(-0+0j)
986,327.3,(0.2113814348563924+238.67075731822962j),0j
987,328.1,(206.2461960898895-119.62656973148016j),-0j
988,328.2,(-206.98200478466197-119.01579204715219j),(-0+0j)
989,328.3,(0.18640719436330414+238.59409158397793j),0j
990,329.1,(206.2782231205029-119.61767508618983j),-0j
991,329.2,(-206.9997898559052-119.00393352915043j),(-0+0j)
992,329.3,(0.22321208629496023+238.7752911182359j),0j
993,330.1,(206.17306925319275-119.48592690538014j),(1.0000088884659788+0.32868879376988963j)
994,330.2,(-207.0171689891815-118.99335142829709j),(-0+0j)
995,330.3,(0.22783040234865626+238.83917137739024j),0j
996,331.1,(206.38117528431948-119.64306475396879j),-0j
997,331.2,(-207.01737745034777-119.00598365415908j),(-0+0j)
998,331.3,(0.26020596457640494+238.90548777916723j),0j
999,332.1,(206.61894864458014-119.59107572733453j),-0j
1000,332.2,(-207.13329128293103-118.97611580538339j),(-0+0j)
1001,332.3,(0.31919312106847686+239.45345375870778j),0j
1002,333.1,(206.54040979658822-119.4386841940686j),-0j
1003,333.2,(-206.92071176128297-118.85853387229899j),(-0+0j)
1004,333.3,(0.3427941331045242+239.41724010769246j),0j
1005,334.1,(206.54021568976074-119.4141256605041j),-0j
1006,334.2,(-206.84234910989335-118.83531376924589j),(-0+0j)
1007,334.3,(0.35860244865536756+239.39313239403361j),0j
1008,335.1,(206.5002736218855-119.39943967199063j),-0j
1009,335.2,(-206.92071176127655-118.85853387229498j),(-0+0j)
1010,335.3,(0.3427941331058495+239.41724010768883j),0j
1011,336.1,(205.95433474052686-119.19428801742455j),-0j
1012,336.2,(-207.04348511679646-118.87053701738398j),(-0+0j)
1013,336.3,(0.018607277605000586+238.94378521279253j),0j
1014,337.1,(205.99416998161115-119.22851485734438j),-0j
1015,337.2,(-207.01759291619263-118.87875391159884j),(-0+0j)
1016,337.3,(0.03236684276479638+238.95159098407814j),0j
1017,338.1,(206.00968077794806-119.25367466183951j),-0j
1018,338.2,(-207.0770833316562-118.90597118213368j),(-0+0j)
1019,338.3,(0.022395805375641443+238.92247296193014j),0j
1020,339.1,(206.10315355677287-119.33294567189664j),-0j
1021,339.2,(-207.1605944320281-118.9493304058025j),(-0+0j)
1022,339.3,(0.04523529132065716+239.01064717237617j),0j
1023,340.1,(206.13816935744399-119.5781576014411j),-0j
1024,340.2,(-206.96017247480498-118.9940844816008j),(-0+0j)
1025,340.3,(0.1775779208981911+238.5947578042796j),0j
1026,341.1,(206.18396261568904-119.58890674023164j),-0j
1027,341.2,(-206.9379708905638-118.98928509751504j),(-0+0j)
1028,341.3,(0.2014060143875869+238.62774210770957j),0j
1029,342.1,(206.18396261568904-119.58890674023164j),-0j
1030,342.2,(-206.93797089056378-118.98928509751505j),(-0+0j)
1031,342.3,(0.20140601438757244+238.6277421077096j),0j
1032,343.1,(206.2058902325507-119.59124248064987j),-0j
1033,343.2,(-206.8314117935585-118.95966884850672j),(-0+0j)
1034,343.3,(0.21582853045970632+238.64034929602894j),0j
1035,344.1,(206.20938660347852-119.59902599660307j),-0j
1036,344.2,(-206.94083379714436-118.99288823290456j),(-0+0j)
1037,344.3,(0.21022219943255077+238.6506895908698j),0j
1038,345.1,(206.2261890007841-119.61010437371995j),-0j
1039,345.2,(-206.95879023220644-119.00189842275405j),(-0+0j)
1040,345.3,(0.21138143485639294+238.6707573182297j),0j
1041,346.1,(206.24612832333602-119.62677540386828j),-0j
1042,346.2,(-206.98207255121554-119.0159977195403j),(-0+0j)
1043,346.3,(0.18438727544307465+238.5863210988865j),0j
1044,347.1,(206.38117528431928-119.64306475396867j),-0j
1045,347.2,(-207.0173774503477-119.00598365415905j),(-0+0j)
1046,347.3,(0.26020596457640227+238.9054877791672j),0j
1047,348.1,(206.6189486445801-119.59107572733386j),-0j
1048,348.2,(-207.1332912829308-118.97611580538265j),(-0+0j)
1049,348.3,(0.31919312106867426+239.4534537587088j),0j
1050,349.1,(206.54040979658774-119.4386841940687j),-0j
1051,349.2,(-206.92071176128331-118.85853387229916j),(-0+0j)
1052,349.3,(0.342794133104283+239.4172401076921j),0j
1053,350.1,(206.54011611894614-119.40152789056067j),-0j
1054,350.2,(-206.8021514876784-118.82340257285647j),(-0+0j)
1055,350.3,(0.3667116267530352+239.3807658807898j),0j
1056,351.1,(206.49966905063997-119.39884853170962j),-0j
1057,351.2,(-206.92071176127646-118.85853387229494j),(-0+0j)
1058,351.3,(0.3427941331058543+239.4172401076887j),0j
1059,352.1,(205.91832690121356-119.16244656022381j),-0j
1060,352.2,(-207.03650190071414-118.85444875321481j),(-0+0j)
1061,352.3,(0.006724433132614611+238.93673845357975j),0j
1062,353.1,(205.99496411169625-119.22835078647884j),-0j
1063,353.2,(-206.98859895099594-118.87080120127284j),(1.000005102294329+0.3286899835932906j)
1064,353.3,(0.03316097284987462+238.95175505494367j),0j
1065,354.1,(206.00968077794803-119.2536746618395j),-0j
1066,354.2,(-207.0770833316562-118.90597118213365j),(-0+0j)
1067,354.3,(0.015470857116744455+238.89536473319538j),(1.0000038221104568+0.3286847774084539j)
1068,355.1,(206.10312822738751-119.3330226940478j),-0j
1069,355.2,(-207.16061976141353-118.94940742795363j),(-0+0j)
1070,355.3,(0.044480646558133094+239.00773732214105j),0j
1071,356.1,(206.1201747232764-119.57393368666507j),-0j
1072,356.2,(-206.96889667137168-118.99597041774449j),(-0+0j)
1073,356.3,(0.168214581365638+238.58179649739176j),0j
1074,357.1,(206.13816935744399-119.57815760144108j),-0j
1075,357.2,(-206.96017247480495-118.9940844816008j),(-0+0j)
1076,357.3,(0.17757792089820224+238.5947578042796j),0j
1077,358.1,(206.20597551024403-119.59122479830096j),-0j
1078,358.2,(-206.828298426075-118.95881249346182j),(-0+0j)
1079,358.3,(0.21591380815294944+238.64036697837793j),0j
1080,359.1,(206.22618900078413-119.61010437371998j),-0j
1081,359.2,(-206.95879023220647-119.00189842275405j),(-0+0j)
1082,359.3,(0.21138143485639524+238.67075731822973j),0j
1083,360.1,(206.2457248588131-119.62800002484616j),-0j
1084,360.2,(-206.9824760157385-119.01722234051819j),(-0+0j)
1085,360.3,(0.1723614398138797+238.5400539117858j),0j
1086,361.1,(206.245942691563-119.62733875237882j),-0j
1087,361.2,(-206.98225818298857-119.01656106805088j),(-0+0j)
1088,361.3,(0.17885403581073542+238.5650372566927j),(1.0000062979320379+0.32868658660492417j)
1089,362.1,(206.38117528431917-119.64306475396862j),-0j
1090,362.2,(-207.01737745034768-119.00598365415904j),(-0+0j)
1091,362.3,(0.26020596457640205+238.90548777916717j),0j
1092,363.1,(206.61894864458-119.5910757273336j),-0j
1093,363.2,(-207.1332912829308-118.9761158053824j),(-0+0j)
1094,363.3,(0.31919312106868386+239.45345375870917j),0j
1095,364.1,(206.54040979658726-119.43868419406886j),-0j
1096,364.2,(-206.92071176128357-118.85853387229933j),(-0+0j)
1097,364.3,(0.3427941331040704+239.41724010769167j),0j
1098,365.1,(206.54002127134675-119.38952770513463j),-0j
1099,365.2,(-206.76386066934845-118.81205639286107j),(-0+0j)
1100,365.3,(0.3744361400011957+239.36898598223107j),0j
1101,366.1,(206.49906684177765-119.3982597013299j),-0j
1102,366.2,(-206.9207117612764-118.85853387229488j),(-0+0j)
1103,366.3,(0.3427941331058548+239.41724010768863j),0j
1104,367.1,(205.91229672922444-119.15753097480619j),-0j
1105,367.2,(-207.02926975427155-118.85169537213483j),(-0+0j)
1106,367.3,(0.005494743077490278+238.92911527593617j),0j
1107,368.1,(205.8893739584859-119.13391130329873j),-0j
1108,368.2,(-207.03723201709926-118.85363076314027j),(-0+0j)
1109,368.3,(0.00599431674744252+238.93755644365436j),0j
1110,369.1,(206.10308957350603-119.333140233619j),-0j
1111,369.2,(-207.16065841529505-118.94952496752487j),(-0+0j)
1112,369.3,(0.043329021726587584+239.0032967483066j),0j
1113,370.1,(206.1083571999865-119.57115973689898j),-0j
1114,370.2,(-206.97462606798814-118.99720895886138j),(-0+0j)
1115,370.3,(0.16206544368560705+238.5732844851669j),0j
1116,371.1,(206.12017472327636-119.57393368666503j),-0j
1117,371.2,(-206.96889667137168-118.99597041774449j),(-0+0j)
1118,371.3,(0.16821458136564715+238.58179649739182j),0j
1119,372.1,(206.2060558822519-119.59120813314696j),-0j
1120,372.2,(-206.8253641582005-118.95800540110578j),(-0+0j)
1121,372.3,(0.21599418016076738+238.64038364353192j),0j
1122,373.1,(206.22618900078413-119.61010437371998j),-0j
1123,373.2,(-206.95879023220647-119.00189842275407j),(-0+0j)
1124,373.3,(0.21138143485639482+238.6707573182297j),0j
1125,374.1,(206.2455499173914-119.62853101808778j),-0j
1126,374.2,(-206.98265095716025-119.01775333375984j),(-0+0j)
1127,374.3,(0.1671470611942658+238.51999255067577j),(1.0000065290429816+0.3286866022885538j)
1128,375.1,(206.38117528431908-119.64306475396856j),-0j
1129,375.2,(-207.01737745034765-119.005983654159j),(-0+0j)
1130,375.3,(0.26020596457640316+238.9054877791672j),0j
1131,376.1,(206.61894864458-119.5910757273336j),-0j
1132,376.2,(-207.1332912829308-118.97611580538243j),(-0+0j)
1133,376.3,(0.3191931210687016+239.45345375870917j),0j
1134,377.1,(206.54040979658689-119.438684194069j),-0j
1135,377.2,(-206.92071176128377-118.85853387229953j),(-0+0j)
1136,377.3,(0.3427941331039129+239.4172401076913j),0j
1137,378.1,(206.534891478422-119.3820864228962j),-0j
1138,378.2,(-206.74821653919102-118.8072091326272j),(-0+0j)
1139,378.3,(0.3748678687538613+239.35951367585966j),0j
1140,379.1,(206.5423800096655-119.38903943858291j),-0j
1141,379.2,(-206.677744543483-118.78840032058304j),(-0+0j)
1142,379.3,(0.3767948783149312+239.36947424879315j),0j
1143,380.1,(206.49846106945512-119.39766738665472j),-0j
1144,380.2,(-206.92071176127632-118.85853387229484j),(-0+0j)
1145,380.3,(0.34279413310585677+239.41724010768854j),0j
1146,381.1,(205.90664970774841-119.15292772029372j),-0j
1147,381.2,(-207.02249713048064-118.8491169378683j),(-0+0j)
1148,381.3,(0.004343186179430087+238.9219764666377j),0j
1149,382.1,(205.87613197228848-119.12086035086544j),(1.0000127008129795+0.3286885363066029j)
1150,382.2,(-207.03756594485176-118.85325664526981j),(-0+0j)
1151,382.3,(0.005660388994886655+238.9379305615248j),0j
1152,383.1,(206.10289711365917-119.33372546974546j),-0j
1153,383.2,(-207.1608508751419-118.95011020365135j),(-0+0j)
1154,383.3,(0.03759501701195998+238.98118688179042j),(1.0000035277350796+0.32868489479786844j)
1155,384.1,(206.10157336904624-119.59239153803361j),-0j
1156,384.2,(-206.98140989891854-119.01844075999257j),(-0+0j)
1157,384.3,(0.15368695170479765+238.52441964528043j),0j
1158,385.1,(206.05360017589356-119.517084655251j),-0j
1159,385.2,(-206.9760067086218-118.99565903453845j),(-0+0j)
1160,385.3,(0.16068480305182334+238.5748344094931j),0j
1161,386.1,(206.1083571999865-119.57115973689898j),-0j
1162,386.2,(-206.97462606798814-118.9972089588614j),(-0+0j)
1163,386.3,(0.16206544368562517+238.57328448516694j),0j
1164,387.1,(206.20631313259372-119.59115479223047j),-0j
1165,387.2,(-206.81597231352603-118.95542210388479j),(-0+0j)
1166,387.3,(0.2162514305025605+238.6404369844485j),0j
1167,388.1,(206.2261890007841-119.61010437371995j),-0j
1168,388.2,(-206.95879023220644-119.00189842275404j),(-0+0j)
1169,388.3,(0.21138143485639604+238.6707573182297j),0j
1170,389.1,(206.38117528431903-119.64306475396855j),-0j
1171,389.2,(-207.01737745034765-119.00598365415898j),(-0+0j)
1172,389.3,(0.26020596457640316+238.9054877791672j),0j
1173,390.1,(206.5404097965867-119.43868419406914j),-0j
1174,390.2,(-206.9207117612839-118.85853387229972j),(-0+0j)
1175,390.3,(0.3427941331038349+239.417240107691j),0j
1176,391.1,(206.53121031607805-119.37674652548336j),-0j
1177,391.2,(-206.73699024142732-118.80373071700566j),(-0+0j)
1178,391.3,(0.37517767923754824+239.35271630644607j),0j
1179,392.1,(206.54250395793048-119.38901377882114j),-0j
1180,392.2,(-206.6732192713329-118.78715715200552j),(-0+0j)
1181,392.3,(0.37691882657944525+239.36949990855595j),0j
1182,393.1,(206.54280341434443-119.3889517994842j),-0j
1183,393.2,(-206.66228627502633-118.78415420484107j),(1.0000085809114212+0.32868969268093506j)
1184,393.3,(0.37721828299386695+239.36956188789188j),0j
1185,394.1,(206.49785880491382-119.39707850183294j),-0j
1186,394.2,(-206.92071176127627-118.85853387229481j),(-0+0j)
1187,394.3,(0.3427941331058578+239.41724010768846j),0j
1188,395.1,(205.8962164174929-119.12659080850273j),-0j
1189,395.2,(-207.00021014342516-118.82811453270203j),(-0+0j)
1190,395.3,(0.00877245005247306+238.93621294661224j),0j
1191,396.1,(205.90634112947515-119.15386671305838j),-0j
1192,396.2,(-207.02280570875396-118.85005593063302j),(-0+0j)
1193,396.3,(-0.004848797077785447+238.88650240383765j),0j
1194,397.1,(206.10097691544706-119.59425829802686j),-0j
1195,397.2,(-206.98200635251675-119.0203075199855j),(-0+0j)
1196,397.3,(0.15295029099772922+238.52012331038165j),0j
1197,398.1,(206.10157336904624-119.5923915380336j),-0j
1198,398.2,(-206.9814098989185-119.01844075999254j),(-0+0j)
1199,398.3,(0.1536869517048081+238.52441964528046j),0j
1200,399.1,(206.05066316018156-119.5141842170504j),-0j
1201,399.2,(-206.9760807623766-118.99557590087363j),(-0+0j)
1202,399.3,(0.16061074929705377+238.57491754315814j),0j
1203,400.1,(206.20784904346095-119.59083626435243j),-0j
1204,400.2,(-206.75989852251195-118.93999646364074j),(-0+0j)
1205,400.3,(0.21778734136972674+238.64075551232662j),0j
1206,401.1,(206.20661630691788-119.59109194010408j),-0j
1207,401.2,(-206.80490382307167-118.95237805205838j),(1.0000061759656582+0.3286886763450806j)
1208,401.3,(0.2165546048267236+238.64049983657492j),0j
1209,402.1,(206.2261890007841-119.61010437371996j),-0j
1210,402.2,(-206.95879023220644-119.00189842275405j),(-0+0j)
1211,402.3,(0.21138143485639543+238.6707573182297j),0j
1212,403.1,(206.5404097965864-119.4386841940693j),-0j
1213,403.2,(-206.92071176128417-118.85853387229997j),(-0+0j)
1214,403.3,(0.34279413310361456+239.41724010769062j),0j
1215,404.1,(206.529136538995-119.37373830257845j),-0j
1216,404.2,(-206.73066592403708-118.8017711569736j),(-0+0j)
1217,404.3,(0.37535221049178774+239.34888701895557j),0j
1218,405.1,(206.54253321466294-119.3890077220943j),-0j
1219,405.2,(-206.67215112667776-118.78686371465471j),(-0+0j)
1220,405.3,(0.37694808331183144+239.36950596528294j),0j
1221,406.1,(206.49726261734483-119.39649555897931j),-0j
1222,406.2,(-206.9207117612762-118.85853387229479j),(-0+0j)
1223,406.3,(0.3427941331058585+239.41724010768843j),0j
1224,407.1,(205.88708814716054-119.10354817816616j),-0j
1225,407.2,(-206.98071086393057-118.80973915664178j),(-0+0j)
1226,407.3,(0.01264769142098681+238.94866869495323j),0j
1227,408.1,(205.90608938805082-119.15463275330336j),-0j
1228,408.2,(-207.02305745017833-118.85082197087804j),(-0+0j)
1229,408.3,(-0.012347714397984096+238.8575622875968j),(1.0000039279009718+0.32868457032032905j)
1230,409.1,(206.09873941639526-119.6012611457273j),-0j
1231,409.2,(-206.98424385156756-119.027310367687j),(-0+0j)
1232,409.3,(0.1501868276941301+238.50400630601433j),0j
1233,410.1,(206.1009769154471-119.59425829802687j),-0j
1234,410.2,(-206.98200635251672-119.02030751998547j),(-0+0j)
1235,410.3,(0.15295029099774704+238.52012331038168j),0j
1236,411.1,(206.10097691544723-119.59425829802582j),-0j
1237,411.2,(-206.98200635251553-119.02030751998342j),(-0+0j)
1238,411.3,(0.1529502909980099+238.52012331038358j),0j
1239,412.1,(206.04853928293457-119.51208679051116j),-0j
1240,412.2,(-206.97613431370226-118.99551578349036j),(-0+0j)
1241,412.3,(0.16055719797140436+238.57497766054152j),0j
1242,413.1,(206.20838556934783-119.59072499588241j),-0j
1243,413.2,(-206.74031077097277-118.93460796389833j),(1.0000064900117942+0.3286886986169014j)
1244,413.3,(0.2183238672565667+238.64086678079664j),0j
1245,414.1,(206.5404097965863-119.43868419406937j),-0j
1246,414.2,(-206.92071176128437-118.85853387230009j),(-0+0j)
1247,414.3,(0.34279413310351814+239.4172401076905j),0j
1248,415.1,(206.52047343195528-119.3611715917013j),-0j
1249,415.2,(-206.70424638311533-118.79358518633653j),(-0+0j)
1250,415.3,(0.3760813066660159+239.33289034906832j),0j
1251,416.1,(206.5425549157369-119.38900322953941j),-0j
1252,416.2,(-206.6713588343011-118.78664605857696j),(-0+0j)
1253,416.3,(0.3769697843856804+239.36951045783795j),0j
1254,417.1,(206.49665590643255-119.39590232656568j),-0j
1255,417.2,(-206.92071176127618-118.85853387229479j),(-0+0j)
1256,417.3,(0.3427941331058615+239.4172401076884j),0j
1257,418.1,(205.88594687581173-119.10066724970446j),-0j
1258,418.2,(-206.97827294653752-118.80744175642688j),(-0+0j)
1259,418.3,(0.013132197442790717+238.95022598764876j),0j
1260,419.1,(206.0974770170728-119.60521215977771j),-0j
1261,419.2,(-206.98550625088942-119.03126138173812j),(-0+0j)
1262,419.3,(0.14862767878676392+238.49491307517007j),0j
1263,420.1,(206.09873941639532-119.60126114572729j),-0j
1264,420.2,(-206.98424385156753-119.02731036768697j),(-0+0j)
1265,420.3,(0.1501868276941718+238.50400630601433j),0j
1266,421.1,(206.10097691544735-119.59425829802547j),-0j
1267,421.2,(-206.98200635251513-119.02030751998275j),(-0+0j)
1268,421.3,(0.15295029099810478+238.52012331038432j),0j
1269,422.1,(206.04570169400037-119.50928454083017j),-0j
1270,422.2,(-206.97620586051565-118.99543546414904j),(-0+0j)
1271,422.3,(0.1604856511580151+238.5750579798829j),0j
1272,423.1,(206.54040979658606-119.43868419406944j),-0j
1273,423.2,(-206.9207117612846-118.85853387230023j),(-0+0j)
1274,423.3,(0.34279413310336015+239.41724010769045j),0j
1275,424.1,(206.47109541420934-119.28954379467008j),-0j
1276,424.2,(-206.55366016104776-118.74692675287443j),(-0+0j)
1277,424.3,(0.38023701242685803+239.24171245573868j),0j
1278,425.1,(206.5204734319553-119.36117159170128j),-0j
1279,425.2,(-206.70424638311533-118.79358518633651j),(-0+0j)
1280,425.3,(0.3760813066660141+239.33289034906832j),0j
1281,426.1,(206.5425934321518-119.3889952558738j),-0j
1282,426.2,(-206.66995262454697-118.78625974904205j),(-0+0j)
1283,426.3,(0.3770083008003408+239.36951843150393j),0j
1284,427.1,(206.4960542225444-119.39531400949741j),-0j
1285,427.2,(-206.92071176127615-118.85853387229477j),(-0+0j)
1286,427.3,(0.34279413310586454+239.41724010768834j),0j
1287,428.1,(205.8690272170827-119.08501512990189j),-0j
1288,428.2,(-206.98512794298597-118.79998383787846j),(-0+0j)
1289,428.3,(0.006277200994609123+238.9576839061965j),0j
1290,429.1,(205.88702162812825-119.1004453606961j),-0j
1291,429.2,(-206.93903298782126-118.79668470010533j),(-0+0j)
1292,429.3,(0.014206949758280848+238.95044787665975j),0j
1293,430.1,(206.09736573145284-119.60556045769012j),-0j
1294,430.2,(-206.9856175365094-119.0316096796506j),(-0+0j)
1295,430.3,(0.148490233487292+238.4941114699923j),0j
1296,431.1,(206.09747701707283-119.60521215977774j),-0j
1297,431.2,(-206.98550625088936-119.03126138173812j),(-0+0j)
1298,431.3,(0.14862767878677+238.49491307517005j),0j
1299,432.1,(206.10097691544752-119.5942582980254j),-0j
1300,432.2,(-206.98200635251501-119.02030751998254j),(-0+0j)
1301,432.3,(0.15295029099821233+238.52012331038452j),0j
1302,433.1,(206.0384348325686-119.5021081806873j),-0j
1303,433.2,(-206.9763890867654-118.99522977208538j),(-0+0j)
1304,433.3,(0.16030242490825453+238.57526367194657j),0j
1305,434.1,(206.54040979658592-119.4386841940694j),-0j
1306,434.2,(-206.9207117612847-118.85853387230027j),(-0+0j)
1307,434.3,(0.342794133103315+239.41724010769045j),0j
1308,435.1,(206.46539943181887-119.26973554405947j),-0j
1309,435.2,(-206.52605542289734-118.73127673474954j),(-0+0j)
1310,435.3,(0.3857206578789156+239.24514260574358j),0j
1311,436.1,(206.47039933001446-119.29165115828884j),-0j
1312,436.2,(-206.55435624523716-118.74903411650631j),(-0+0j)
1313,436.3,(0.359476349567774+239.16209028205677j),0j
1314,437.1,(206.54283512384455-119.38894522087574j),-0j
1315,437.2,(-206.66112861491692-118.78383564478142j),(-0+0j)
1316,437.3,(0.3772499924916656+239.3695684665039j),0j
1317,438.1,(206.49545201368218-119.39472517911773j),-0j
1318,438.2,(-206.92071176127612-118.85853387229474j),(-0+0j)
1319,438.3,(0.34279413310585893+239.4172401076883j),0j
1320,439.1,(205.84932229733843-119.06678640735647j),-0j
1321,439.2,(-206.99311138739387-118.79129822023053j),(-0+0j)
1322,439.3,(-0.0017062434129487076+238.96636952384367j),0j
1323,440.1,(205.88708037353504-119.10043323235743j),-0j
1324,440.2,(-206.93688815193357-118.79609672495958j),(-0+0j)
1325,440.3,(0.014265695165054356+238.95046000499855j),0j
1326,441.1,(206.0970588488324-119.60652092837861j),-0j
1327,441.2,(-206.98592441912987-119.03257015033911j),(-0+0j)
1328,441.3,(0.1481112126068878+238.4919009535077j),0j
1329,442.1,(206.09736573145275-119.60556045769012j),-0j
1330,442.2,(-206.9856175365094-119.03160967965061j),(-0+0j)
1331,442.3,(0.14849023348730525+238.49411146999228j),0j
1332,443.1,(206.10097691544763-119.59425829802535j),-0j
1333,443.2,(-206.98200635251493-119.02030751998244j),(-0+0j)
1334,443.3,(0.15295029099826737+238.5201233103846j),0j
1335,444.1,(206.00188859842288-119.46601886813885j),-0j
1336,444.2,(-206.97731056459145-118.99419536086927j),(-0+0j)
1337,444.3,(0.15938094708222186+238.57629808316273j),0j
1338,445.1,(206.02499438941328-119.48883447119357j),(1.000009546536206+0.3286894637159023j)
1339,445.2,(-206.97672797224342-118.99484931619142j),(-0+0j)
1340,445.3,(0.15996353943023867+238.5756441278405j),0j
1341,446.1,(206.5404097965858-119.43868419406938j),-0j
1342,446.2,(-206.92071176128485-118.8585338723003j),(-0+0j)
1343,446.3,(0.3427941331032462+239.41724010769045j),0j
1344,447.1,(206.4334759448684-119.15871897370087j),-0j
1345,447.2,(-206.37134295406986-118.64356523651969j),(-0+0j)
1346,447.3,(0.41645408928079514+239.26436709441515j),0j
1347,448.1,(206.4653994318189-119.26973554405953j),-0j
1348,448.2,(-206.52605542289743-118.73127673474964j),(-0+0j)
1349,448.3,(0.3857206578787921+239.2451426057435j),0j
1350,449.1,(206.4703659076211-119.2917523456053j),-0j
1351,449.2,(-206.55438966763006-118.74913530382406j),(-0+0j)
1352,449.3,(0.3584795350068362+239.15826714025116j),0j
1353,450.1,(206.47017021347378-119.29234478102804j),-0j
1354,450.2,(-206.5545853617779-118.7497277392455j),(-0+0j)
1355,450.3,(0.35264292345277953+239.1358832345061j),(1.0000018178402743+0.32868709771255933j)
1356,451.1,(206.5428740641029-119.38893715946604j),-0j
1357,451.2,(-206.65970693090782-118.7834450842077j),(-0+0j)
1358,451.3,(0.3772889327497879+239.36957652791386j),0j
1359,452.1,(206.49472191796116-119.39401130297341j),-0j
1360,452.2,(-206.9207117612761-118.85853387229474j),(-0+0j)
1361,452.3,(0.3427941331058505+239.41724010768823j),0j
1362,453.1,(205.81924559713684-119.03715630558652j),-0j
1363,453.2,(-206.9938698638591-118.79044882317727j),(-0+0j)
1364,453.3,(-0.0024647198772232734+238.96721892089502j),0j
1365,454.1,(205.84932229733843-119.06678640735645j),-0j
1366,454.2,(-206.99311138739387-118.79129822023053j),(-0+0j)
1367,454.3,(-0.0017062434129349244+238.96636952384367j),0j
1368,455.1,(205.88711330656605-119.10042643313723j),-0j
1369,455.2,(-206.9356857439359-118.79576710252938j),(-0+0j)
1370,455.3,(0.014298628196123622+238.95046680421876j),0j
1371,456.1,(206.09423484116908-119.61535941059827j),-0j
1372,456.2,(-206.98874842679365-119.041408632559j),(-0+0j)
1373,456.3,(0.1446233713299353+238.4715592493014j),0j
1374,457.1,(206.0970588488324-119.6065209283786j),-0j
1375,457.2,(-206.98592441912987-119.0325701503391j),(-0+0j)
1376,457.3,(0.1481112126068809+238.4919009535077j),0j
1377,458.1,(206.10097691544763-119.59425829802525j),-0j
1378,458.2,(-206.98200635251493-119.02030751998232j),(-0+0j)
1379,458.3,(0.15295029099830243+238.52012331038472j),0j
1380,459.1,(205.99175036449222-119.45600738811733j),(1.0000098084013456+0.3286894826493559j)
1381,459.2,(-206.97756619032086-118.99390840646383j),(-0+0j)
