,bus,vLN,sInjkW
2763,920.1,(197.42524929624128-115.7343654848215j),-0j
2764,920.2,(-201.82835113588217-114.65175635480604j),(1.0000077632990847+0.32868231357881433j)
2765,920.3,(0.4425157834566443+230.8144369286759j),0j
2766,921.1,(197.30744584774789-115.72359757050637j),-0j
2767,921.2,(-201.92281862005606-114.69423201307481j),(-0+0j)
2768,921.3,(0.3808476743337223+230.6129294353213j),0j
2769,922.1,(197.16036852134147-115.6519926242328j),-0j
2770,922.2,(-201.93277156504502-114.68719587376121j),(-0+0j)
2771,922.3,(0.35146676689926626+230.57702424121115j),0j
2772,923.1,(197.13720968583243-115.68997402420413j),-0j
2773,923.2,(-201.91986258946253-114.69811235402223j),(-0+0j)
2774,923.3,(0.32790845080024406+230.46673886807238j),0j
2775,924.1,(197.0486195244082-115.69688397264187j),-0j
2776,924.2,(-201.97167596637019-114.73300579406721j),(-0+0j)
2777,924.3,(0.2775631694047138+230.3450480845269j),0j
2778,925.1,(196.92344323622598-115.66865238457825j),-0j
2779,925.2,(-202.03163531284508-114.74561515365309j),(-0+0j)
2780,925.3,(0.21678722527825894+230.26263230067985j),0j
2781,926.1,(197.14910165490022-115.60997931092129j),-0j
2782,926.2,(-201.44419289053357-114.28349550736158j),(-0+0j)
2783,926.3,(0.6612324024658808+230.50609582198865j),0j
2784,927.1,(197.0306335294255-115.5629938581648j),-0j
2785,927.2,(-201.32555662475446-114.18698505589605j),(-0+0j)
2786,927.3,(0.6943642267939628+230.37655005133294j),0j
2787,928.1,(197.39922538708143-115.68911615305916j),-0j
2788,928.2,(-201.88148126229683-114.65073532906109j),(-0+0j)
2789,928.3,(0.4348665748291898+230.82817838516402j),0j
2790,929.1,(197.3074458477479-115.72359757050637j),-0j
2791,929.2,(-201.9228186200561-114.69423201307482j),(-0+0j)
2792,929.3,(0.38057721453318294+230.6116484014258j),0j
2793,930.1,(197.15974654066008-115.65142820216346j),-0j
2794,930.2,(-201.93277156504502-114.68719587376121j),(-0+0j)
2795,930.3,(0.35146676689926193+230.57702424121112j),0j
2796,931.1,(197.13720968583252-115.68997402420416j),-0j
2797,931.2,(-201.91943792298335-114.69797622333944j),(-0+0j)
2798,931.3,(0.3279084508002335+230.4667388680725j),0j
2799,932.1,(197.04861952440496-115.6968839726405j),-0j
2800,932.2,(-201.97167596636731-114.73300579406506j),(-0+0j)
2801,932.3,(0.2707320019075221+230.31261219943707j),0j
2802,933.1,(196.91493750613665-115.66673404787447j),-0j
2803,933.2,(-202.0357095510642-114.74647195976857j),(-0+0j)
2804,933.3,(0.21256365215814688+230.25658654072953j),0j
2805,934.1,(197.02597929172708-115.56114794843492j),-0j
2806,934.2,(-201.32089578135566-114.1831934657135j),(-0+0j)
2807,934.3,(0.6956658713097044+230.37146060801595j),0j
2808,935.1,(197.3988023339539-115.68875178456592j),-0j
2809,935.2,(-201.8812227384841-114.6505467557382j),(-0+0j)
2810,935.3,(0.43474798031236944+230.8279055933832j),0j
2811,936.1,(197.30744584774797-115.72359757050641j),-0j
2812,936.2,(-201.92281862005615-114.69423201307488j),(-0+0j)
2813,936.3,(0.3795962099461568+230.6070018693902j),0j
2814,937.1,(197.1591208669685-115.65086042883809j),-0j
2815,937.2,(-201.93277156504507-114.68719587376124j),(-0+0j)
2816,937.3,(0.35146676689925965+230.57702424121115j),0j
2817,938.1,(197.13720968583252-115.68997402420419j),-0j
2818,938.2,(-201.91908126687554-114.69786189399665j),(-0+0j)
2819,938.3,(0.32790845080024356+230.46673886807253j),0j
2820,939.1,(197.04861952440308-115.69688397263974j),-0j
2821,939.2,(-201.97167596636564-114.73300579406383j),(-0+0j)
2822,939.3,(0.26684030892540433+230.29413358558006j),0j
2823,940.1,(196.9004300719582-115.66346211904877j),-0j
2824,940.2,(-202.04265860095995-114.74793333441757j),(-0+0j)
2825,940.3,(0.2053598955853765+230.24627484924434j),0j
2826,941.1,(197.02229530487998-115.55968684833505j),-0j
2827,941.2,(-201.31720656587294-114.18019229360608j),(-0+0j)
2828,941.3,(0.69669616705007+230.36743214117493j),0j
2829,942.1,(197.39830248942502-115.6883212769393j),-0j
2830,942.2,(-201.88091728816335-114.65032395312164j),(-0+0j)
2831,942.3,(0.4346078588559728+230.82758328521342j),0j
2832,943.1,(197.30744584774803-115.72359757050644j),-0j
2833,943.2,(-201.92281862005618-114.69423201307492j),(-0+0j)
2834,943.3,(0.3778807449577039+230.59887647805556j),0j
2835,944.1,(197.30744584774794-115.7235975705064j),-0j
2836,944.2,(-201.92281862005612-114.69423201307487j),(-0+0j)
2837,944.3,(0.37691451996201164+230.5943001668608j),(1.0000040952109082+0.3286899550616882j)
2838,945.1,(197.15627958146854-115.64828207827252j),-0j
2839,945.2,(-201.93277156504507-114.68719587376123j),(-0+0j)
2840,945.3,(0.35146676689925893+230.57702424121118j),0j
2841,946.1,(197.13720968583263-115.68997402420429j),-0j
2842,946.2,(-201.91665873190942-114.69708532849128j),(-0+0j)
2843,946.3,(0.32790845080029013+230.46673886807267j),0j
2844,947.1,(197.04861952440302-115.69688397263968j),-0j
2845,947.2,(-201.97167596636558-114.73300579406376j),(-0+0j)
2846,947.3,(0.2666485766363808+230.2932231985199j),0j
2847,948.1,(196.8691259711812-115.66370078784055j),-0j
2848,948.2,(-202.05877646354764-114.7576827147135j),(-0+0j)
2849,948.3,(0.1884745895341866+230.20985903881606j),0j
2850,949.1,(196.89949890442696-115.66261616190657j),-0j
2851,949.2,(-202.04265860095984-114.74793333441751j),(-0+0j)
2852,949.3,(0.20535989558539058+230.24627484924423j),0j
2853,950.1,(197.0191585721051-115.55844279379284j),-0j
2854,950.2,(-201.31406538117332-114.17763694384438j),(-0+0j)
2855,950.3,(0.6975734129661484+230.36400210070607j),0j
2856,951.1,(197.39705462915038-115.68724651602047j),-0j
2857,951.2,(-201.88015473241038-114.64976772709892j),(-0+0j)
2858,951.3,(0.4342580460862302+230.82677864389404j),0j
2859,952.1,(197.307445847748-115.72359757050644j),-0j
2860,952.2,(-201.92281862005615-114.6942320130749j),(-0+0j)
2861,952.3,(0.37593458969786187+230.58965840995697j),(1.0000040965598265+0.3286899552152672j)
2862,953.1,(197.1496743503417-115.64228812894846j),-0j
2863,953.2,(-201.93277156504507-114.68719587376121j),(-0+0j)
2864,953.3,(0.3514667668992598+230.57702424121115j),0j
2865,954.1,(197.1483336409806-115.64107142783868j),(0.9999875219127604+0.32867989947128506j)
2866,954.2,(-201.93277156504507-114.68719587376124j),(-0+0j)
2867,954.3,(0.35146676689926337+230.57702424121115j),0j
2868,955.1,(197.1372096858341-115.68997402420608j),-0j
2869,955.2,(-201.87223513246187-114.6828449416909j),(-0+0j)
2870,955.3,(0.32790845080109654+230.46673886807483j),0j
2871,956.1,(197.048619524403-115.69688397263967j),-0j
2872,956.2,(-201.97167596636555-114.73300579406371j),(-0+0j)
2873,956.3,(0.26650822709745453+230.29255678805362j),0j
2874,957.1,(196.8611391428267-115.66376168103434j),-0j
2875,957.2,(-202.06288872356257-114.76017014048372j),(-0+0j)
2876,957.3,(0.18416652644353154+230.20056802517692j),0j
2877,958.1,(196.89859931961647-115.66179889737583j),-0j
2878,958.2,(-202.04265860095975-114.74793333441743j),(-0+0j)
2879,958.3,(0.20535989558540318+230.24627484924412j),0j
2880,959.1,(197.01717166488646-115.55765476971567j),-0j
2881,959.2,(-201.31207565396275-114.17601830328681j),(-0+0j)
2882,959.3,(0.6981290886860995+230.36182940297988j),0j
2883,960.1,(197.3939329090436-115.68455783136686j),-0j
2884,960.2,(-201.87824707842483-114.64837623961088j),(-0+0j)
2885,960.3,(0.4333829340410964+230.82476570619872j),0j
2886,961.1,(197.14446737953767-115.63756303779995j),(0.9999875177930513+0.3286798990128493j)
2887,961.2,(-201.93277156504507-114.68719587376124j),(-0+0j)
2888,961.3,(0.35146676689926337+230.57702424121112j),0j
2889,962.1,(197.13720968583416-115.68997402420611j),-0j
2890,962.2,(-201.8715598273087-114.68262846651308j),(-0+0j)
2891,962.3,(0.3279084508010981+230.4667388680749j),0j
2892,963.1,(197.04861952440297-115.69688397263965j),-0j
2893,963.2,(-201.97167596636552-114.73300579406369j),(-0+0j)
2894,963.3,(0.26643171673288285+230.29219350002208j),0j
2895,964.1,(196.85525618974285-115.66380653385775j),-0j
2896,964.2,(-202.06591773979562-114.76200233324609j),(-0+0j)
2897,964.3,(0.18099328521183738+230.193724432838j),0j
2898,965.1,(196.89732764707796-115.66064359456463j),-0j
2899,965.2,(-202.0426586009596-114.74793333441734j),(-0+0j)
2900,965.3,(0.2053598955854214+230.246274849244j),0j
2901,966.1,(197.014848015311-115.55673319079378j),-0j
2902,966.2,(-201.30974870646108-114.17412533445096j),(-0+0j)
2903,966.3,(0.6987789406967394+230.359288474998j),0j
2904,967.1,(197.3857674551857-115.67752506426203j),-0j
2905,967.2,(-201.87325724587654-114.64473653890455j),(-0+0j)
2906,967.3,(0.4310939117133916+230.81950048404332j),0j
2907,968.1,(197.1372096858342-115.68997402420612j),-0j
2908,968.2,(-201.87067393916016-114.68234448705051j),(-0+0j)
2909,968.3,(0.32790845080109965+230.46673886807497j),0j
2910,969.1,(197.04861952440297-115.69688397263964j),-0j
2911,969.2,(-201.9716759663655-114.73300579406367j),(-0+0j)
2912,969.3,(0.266333729774748+230.29172823640283j),0j
2913,970.1,(196.82420733853857-115.6640432565753j),-0j
2914,970.2,(-202.08190417942498-114.77167221836106j),(-0+0j)
2915,970.3,(0.16424565975336858+230.15760555219984j),0j
2916,971.1,(196.8963326576514-115.65973965581725j),-0j
2917,971.2,(-202.04265860095953-114.74793333441728j),(-0+0j)
2918,971.3,(0.20535989558543+230.2462748492439j),0j
2919,972.1,(197.01224746039483-115.55570178888995j),-0j
2920,972.2,(-201.30714446061043-114.17200678376057j),(-0+0j)
2921,972.3,(0.6995062344586487+230.35644474897984j),0j
2922,973.1,(197.3843426594989-115.67629791186958j),-0j
2923,973.2,(-201.8723865665467-114.64410144501292j),(-0+0j)
2924,973.3,(0.4306944986255032+230.81858175179062j),0j
2925,974.1,(197.13720968583428-115.68997402420615j),-0j
2926,974.2,(-201.86966064307038-114.68201966581948j),(-0+0j)
2927,974.3,(0.327908450801093+230.46673886807505j),0j
2928,975.1,(197.04861952440297-115.69688397263965j),-0j
2929,975.2,(-201.9716759663655-114.73300579406367j),(-0+0j)
2930,975.3,(0.26544216926147723+230.28749491108056j),0j
2931,976.1,(196.8171991704299-115.66409668826552j),-0j
2932,976.2,(-202.08551254662814-114.77385484921047j),(-0+0j)
2933,976.3,(0.1604654820629762+230.1494530062089j),0j
2934,977.1,(196.89511386611187-115.65863239490753j),-0j
2935,977.2,(-202.04265860095938-114.74793333441716j),(-0+0j)
2936,977.3,(0.20535989558544893+230.24627484924363j),0j
2937,978.1,(196.9691183395866-115.53859641763408j),-0j
2938,978.2,(-201.26395412719074-114.13687150240405j),(-0+0j)
2939,978.3,(0.7115680987651903+230.30928273666498j),0j
2940,979.1,(197.38434265949957-115.67629791186974j),-0j
2941,979.2,(-201.87238656654714-114.64410144501339j),(-0+0j)
2942,979.3,(0.43000502931052453+230.8153192332622j),0j
2943,980.1,(197.35866762658557-115.64712032110675j),-0j
2944,980.2,(-201.8538780973221-114.62631984760333j),(-0+0j)
2945,980.3,(0.4259513877584362+230.8138234999695j),0j
2946,981.1,(197.13720968583434-115.68997402420615j),-0j
2947,981.2,(-201.8668482557989-114.68111812962991j),(-0+0j)
2948,981.3,(0.3279084508010979+230.46673886807505j),0j
2949,982.1,(197.048619524403-115.69688397263968j),-0j
2950,982.2,(-201.97167596636552-114.7330057940637j),(-0+0j)
2951,982.3,(0.2608032238307648+230.26546715385533j),0j
2952,983.1,(197.048619524403-115.69688397263965j),-0j
2953,983.2,(-201.9716759663655-114.73300579406369j),(-0+0j)
2954,983.3,(0.2632134363505928+230.27691288944j),(1.0000042674900047+0.3286900908653036j)
2955,984.1,(196.80621204007346-115.66418045636816j),-0j
2956,984.2,(-202.09116960282603-114.77727669202163j),(-0+0j)
2957,984.3,(0.1545390681398945+230.1366717652126j),0j
2958,985.1,(196.89249194108592-115.65625040012394j),-0j
2959,985.2,(-202.0426586009591-114.74793333441694j),(-0+0j)
2960,985.3,(0.20535989558549633+230.24627484924324j),0j
2961,986.1,(196.9663555881627-115.53750068723407j),-0j
2962,986.2,(-201.26118745462904-114.13462081779053j),(-0+0j)
2963,986.3,(0.712340753810366+230.30626164756717j),0j
2964,987.1,(197.38434265949968-115.67629791186975j),-0j
2965,987.2,(-201.8723865665472-114.64410144501346j),(-0+0j)
2966,987.3,(0.429916342943758+230.81489957584085j),0j
2967,988.1,(197.31071695419237-115.59262827427631j),-0j
2968,988.2,(-201.81931169394957-114.5931109494924j),(-0+0j)
2969,988.3,(0.41709315742709957+230.80493699240364j),0j
2970,989.1,(197.13720968583434-115.68997402420615j),-0j
2971,989.2,(-201.85911631650305-114.67863956068301j),(-0+0j)
2972,989.3,(0.3279084508010996+230.46673886807505j),0j
2973,990.1,(197.13720968583434-115.68997402420615j),-0j
2974,990.2,(-201.85627403160726-114.67772850171463j),(1.0000078789980795+0.32868216919352855j)
2975,990.3,(0.327908450801099+230.46673886807505j),0j
2976,991.1,(197.048619524403-115.69688397263967j),-0j
2977,991.2,(-201.97167596636552-114.73300579406369j),(-0+0j)
2978,991.3,(0.2588703970156772+230.25628924036675j),(1.0000042737602932+0.3286900915709038j)
2979,992.1,(196.80287347809113-115.67518886016697j),-0j
2980,992.2,(-202.09450816480964-114.78828509582094j),(-0+0j)
2981,992.3,(0.15288036121832604+230.11088533860666j),0j
2982,993.1,(196.80342888966717-115.66142071255935j),-0j
2983,993.2,(-202.0911696028256-114.77727669202132j),(-0+0j)
2984,993.3,(0.15453906813994775+230.13667176521213j),0j
2985,994.1,(196.89083082126382-115.65474128803564j),-0j
2986,994.2,(-202.04265860095893-114.74793333441681j),(-0+0j)
2987,994.3,(0.20535989558551343+230.24627484924306j),0j
2988,995.1,(196.96424970713218-115.53666547714465j),-0j
2989,995.2,(-201.25907858474847-114.13290525482238j),(-0+0j)
2990,995.3,(0.7129297027793869+230.30395885109849j),0j
2991,996.1,(197.38434265949977-115.67629791186977j),-0j
2992,996.2,(-201.87238656654725-114.64410144501353j),(-0+0j)
2993,996.3,(0.429827656576994+230.81447991841947j),0j
2994,997.1,(197.3066989838454-115.58972645866164j),-0j
2995,997.2,(-201.8200425827076-114.59201082682966j),(-0+0j)
2996,997.3,(0.4153480769436921+230.80415388923964j),0j
2997,998.1,(197.31071695419206-115.59262827427618j),-0j
2998,998.2,(-201.8154877691215-114.59188587326845j),(-0+0j)
2999,998.3,(0.4170931574271623+230.8049369924033j),0j
3000,999.1,(197.13720968583434-115.68997402420615j),-0j
3001,999.2,(-201.84973715668966-114.67563295478871j),(1.0000078827786871+0.3286821696025574j)
3002,999.3,(0.3279084508011025+230.46673886807505j),0j
3003,1000.1,(196.7959952500466-115.69786877808816j),-0j
3004,1000.2,(-202.10138639285677-114.81096501374314j),(-0+0j)
3005,1000.3,(0.14946303228268706+230.05775919519905j),0j
3006,1001.1,(196.801804229333-115.65980971579519j),-0j
3007,1001.2,(-202.09116960282535-114.77727669202112j),(-0+0j)
3008,1001.3,(0.15453906813998214+230.1366717652118j),0j
3009,1002.1,(196.88766841595856-115.65186827188671j),-0j
3010,1002.2,(-202.0426586009587-114.74793333441664j),(-0+0j)
3011,1002.3,(0.20535989558553916+230.24627484924278j),0j
3012,1003.1,(196.96151884756475-115.5355823953226j),-0j
3013,1003.2,(-201.2563438493069-114.13068055101562j),(-0+0j)
3014,1003.3,(0.7136934386710895+230.3009726359813j),0j
3015,1004.1,(197.38434265950212-115.67629791187055j),-0j
3016,1004.2,(-201.87238656654912-114.64410144501521j),(-0+0j)
3017,1004.3,(0.42759873974562246+230.80393284648449j),0j
3018,1005.1,(197.2702006836874-115.56336704628106j),-0j
3019,1005.2,(-201.826681804745-114.58201757061094j),(-0+0j)
3020,1005.3,(0.3994961751667748+230.7970403637863j),0j
3021,1006.1,(197.31071695419195-115.59262827427615j),-0j
3022,1006.2,(-201.81420547317785-114.59147506229719j),(-0+0j)
3023,1006.3,(0.41709315742718256+230.80493699240316j),0j
3024,1007.1,(196.7959952500468-115.69786877808826j),-0j
3025,1007.2,(-202.10138639285694-114.81096501374324j),(-0+0j)
3026,1007.3,(0.14843733271369505+230.05374948274084j),0j
3027,1008.1,(196.80020665079937-115.6582255730707j),-0j
3028,1008.2,(-202.09116960282512-114.77727669202095j),(-0+0j)
3029,1008.3,(0.1545390681400123+230.13667176521147j),0j
3030,1009.1,(196.8859697323923-115.65032503348218j),-0j
3031,1009.2,(-202.0426586009586-114.74793333441656j),(-0+0j)
3032,1009.3,(0.20535989558555903+230.2462748492426j),0j
3033,1010.1,(196.9586079676977-115.53442791593902j),-0j
3034,1010.2,(-201.25342883806505-114.12830919307444j),(-0+0j)
3035,1010.3,(0.7145075206024702+230.2977895673361j),0j
3036,1011.1,(197.38434265950232-115.67629791187063j),-0j
3037,1011.2,(-201.8723865665493-114.64410144501538j),(-0+0j)
3038,1011.3,(0.4274128611832768+230.80305328267994j),0j
3039,1012.1,(197.19392540066738-115.50828032632766j),-0j
3040,1012.2,(-201.84055665748446-114.56113335290549j),(-0+0j)
3041,1012.3,(0.36636837772955205+230.78217429701425j),0j
3042,1013.1,(197.31071695419186-115.59262827427614j),-0j
3043,1013.2,(-201.8131796487355-114.59114641746477j),(-0+0j)
3044,1013.3,(0.4170931574271972+230.8049369924031j),0j
3045,1014.1,(196.79599525004699-115.69786877808838j),-0j
3046,1014.2,(-202.10138639285714-114.81096501374338j),(-0+0j)
3047,1014.3,(0.1473807008463448+230.0496188483033j),0j
3048,1015.1,(196.7983071267028-115.65634202417827j),-0j
3049,1015.2,(-202.09116960282478-114.77727669202072j),(-0+0j)
3050,1015.3,(0.15453906814005497+230.13667176521102j),0j
3051,1016.1,(196.88277280248082-115.64742065204587j),-0j
3052,1016.2,(-202.04265860095833-114.74793333441636j),(-0+0j)
3053,1016.3,(0.20535989558560114+230.24627484924227j),0j
3054,1017.1,(196.95424164789702-115.53269619686358j),-0j
3055,1017.2,(-201.24905632120243-114.12475215616276j),(-0+0j)
3056,1017.3,(0.7157286434994278+230.2930149643683j),0j
3057,1018.1,(197.38434265950258-115.6762979118707j),-0j
3058,1018.2,(-201.87238656654947-114.64410144501554j),(-0+0j)
3059,1018.3,(0.4272536624362576+230.80229996581636j),0j
3060,1019.1,(197.12710921926836-115.46002505768392j),-0j
3061,1019.2,(-201.8527108526651-114.54283904282987j),(-0+0j)
3062,1019.3,(0.3373488469570796+230.76915181089555j),0j
3063,1020.1,(197.19392540066966-115.50828032632894j),-0j
3064,1020.2,(-201.84055665748676-114.56113335290684j),(-0+0j)
3065,1020.3,(0.3663683777295069+230.7821742970169j),0j
3066,1021.1,(197.3107169541918-115.59262827427612j),-0j
3067,1021.2,(-201.81263902084703-114.59097321574089j),(-0+0j)
3068,1021.3,(0.4170931574271944+230.8049369924031j),0j
3069,1022.1,(196.79599525004727-115.69786877808852j),-0j
3070,1022.2,(-202.10138639285736-114.81096501374356j),(-0+0j)
3071,1022.3,(0.14627383080786044+230.0452918204708j),0j
3072,1023.1,(196.7967412536918-115.6547893203295j),-0j
3073,1023.2,(-202.09116960282452-114.77727669202055j),(-0+0j)
3074,1023.3,(0.1545390681400855+230.1366717652107j),0j
3075,1024.1,(196.85660485286928-115.62364731037663j),-0j
3076,1024.2,(-202.0426586009564-114.74793333441482j),(-0+0j)
3077,1024.3,(0.20535989558597786+230.24627484923988j),0j
3078,1025.1,(196.95192404567945-115.5317770163746j),-0j
3079,1025.2,(-201.2467354296417-114.12286411382716j),(-0+0j)
3080,1025.3,(0.7163768042532931+230.29048064921713j),0j
3081,1026.1,(197.38434265950272-115.67629791187075j),-0j
3082,1026.2,(-201.87238656654958-114.64410144501561j),(-0+0j)
3083,1026.3,(0.42718439300887456+230.80197218793654j),0j
3084,1027.1,(197.10927643083014-115.45140983482764j),-0j
3085,1027.2,(-201.85149385433326-114.54138756511232j),(-0+0j)
3086,1027.3,(0.32901269812773837+230.75286430197795j),0j
3087,1028.1,(197.12544821532623-115.4585199152574j),-0j
3088,1028.2,(-201.8527108526651-114.54283904282987j),(-0+0j)
3089,1028.3,(0.33734884695707995+230.76915181089552j),0j
3090,1029.1,(197.19392540066994-115.5082803263291j),-0j
3091,1029.2,(-201.840556657487-114.56113335290699j),(-0+0j)
3092,1029.3,(0.3663683777295+230.7821742970172j),0j
3093,1030.1,(197.3107169541923-115.5926282742762j),-0j
3094,1030.2,(-201.7836631587397-114.58169017767544j),(-0+0j)
3095,1030.3,(0.4170931574270079+230.80493699240355j),0j
3096,1031.1,(196.79599525004758-115.6978687780887j),-0j
3097,1031.2,(-202.10138639285765-114.81096501374375j),(-0+0j)
3098,1031.3,(0.14492739633935023+230.04002827622665j),0j
3099,1032.1,(196.79487178378858-115.65293557287134j),-0j
3100,1032.2,(-202.09116960282427-114.77727669202037j),(-0+0j)
3101,1032.3,(0.15453906814011434+230.1366717652104j),0j
3102,1033.1,(196.8557489587049-115.62286973839623j),-0j
3103,1033.2,(-202.04265860095634-114.74793333441478j),(-0+0j)
3104,1033.3,(0.2053598955859886+230.24627484923982j),0j
3105,1034.1,(196.94919318611187-115.5306939345525j),-0j
3106,1034.2,(-201.2440006942002-114.12063941002037j),(-0+0j)
3107,1034.3,(0.7171405401449173+230.28749443409995j),0j
3108,1035.1,(197.3843426595029-115.67629791187079j),-0j
3109,1035.2,(-201.8723865665497-114.6441014450157j),(-0+0j)
3110,1035.3,(0.42706928213600553+230.80142749167905j),0j
3111,1036.1,(197.0549517519262-115.42516496476827j),-0j
3112,1036.2,(-201.8477864675815-114.53696587518907j),(-0+0j)
3113,1036.3,(0.30361798153486336+230.7032470648776j),0j
3114,1037.1,(197.12430567898045-115.45748458964242j),-0j
3115,1037.2,(-201.85271085266504-114.54283904282983j),(-0+0j)
3116,1037.3,(0.3373488469570812+230.76915181089544j),0j
3117,1038.1,(197.1939254006702-115.50828032632926j),-0j
3118,1038.2,(-201.84055665748727-114.56113335290713j),(-0+0j)
3119,1038.3,(0.36636837772949477+230.78217429701746j),0j
3120,1039.1,(197.31071695419254-115.59262827427625j),-0j
3121,1039.2,(-201.7673224888878-114.57645509408455j),(-0+0j)
3122,1039.3,(0.41709315742691233+230.80493699240378j),0j
3123,1040.1,(196.79599525004778-115.69786877808882j),-0j
3124,1040.2,(-202.10138639285788-114.81096501374387j),(-0+0j)
3125,1040.3,(0.14393683345879998+230.03615592174498j),0j
3126,1041.1,(196.79172022181496-115.64981051587648j),-0j
3127,1041.2,(-202.09116960282384-114.77727669202008j),(-0+0j)
3128,1041.3,(0.15453906814015775+230.13667176520988j),0j
3129,1042.1,(196.85524081485258-115.62240809437756j),-0j
3130,1042.2,(-202.0426586009563-114.74793333441477j),(-0+0j)
3131,1042.3,(0.2053598955859893+230.2462748492398j),0j
3132,1043.1,(196.94576452508576-115.52933409881587j),-0j
3133,1043.2,(-201.24056716691922-114.11784623994009j),(-0+0j)
3134,1043.3,(0.7180994292498083+230.28374516793122j),0j
3135,1044.1,(197.38434265950346-115.67629791187102j),-0j
3136,1044.2,(-201.87238656655018-114.6441014450161j),(-0+0j)
3137,1044.3,(0.42655031236110813+230.79897176454304j),0j
3138,1045.1,(197.0478445433682-115.41519910712725j),-0j
3139,1045.2,(-201.8453979720314-114.53057091337847j),(-0+0j)
3140,1045.3,(0.3024597465728709+230.70831878016483j),0j
3141,1046.1,(197.05495175192613-115.42516496476824j),-0j
3142,1046.2,(-201.84778646758147-114.53696587518904j),(-0+0j)
3143,1046.3,(0.30340934943629705+230.7022569692122j),0j
3144,1047.1,(197.12394853296115-115.45716095668014j),-0j
3145,1047.2,(-201.852710852665-114.54283904282981j),(-0+0j)
3146,1047.3,(0.33734884695708905+230.76915181089544j),0j
3147,1048.1,(197.1939254006704-115.50828032632937j),-0j
3148,1048.2,(-201.84055665748747-114.56113335290726j),(-0+0j)
3149,1048.3,(0.3663683777294905+230.7821742970177j),0j
3150,1049.1,(197.31071695419257-115.59262827427627j),-0j
3151,1049.2,(-201.7665047474206-114.57619311309017j),(-0+0j)
3152,1049.3,(0.4170931574269086+230.8049369924038j),0j
3153,1050.1,(196.79599525004807-115.69786877808897j),-0j
3154,1050.2,(-202.10138639285813-114.81096501374401j),(-0+0j)
3155,1050.3,(0.14209938629301902+230.02897288782844j),0j
3156,1051.1,(196.78887068797079-115.64698494692169j),-0j
3157,1051.2,(-202.0911696028235-114.77727669201988j),(-0+0j)
3158,1051.3,(0.15453906814018814+230.13667176520948j),0j
3159,1052.1,(196.8544611908924-115.6216998131765j),-0j
3160,1052.2,(-202.04265860095626-114.74793333441474j),(-0+0j)
3161,1052.3,(0.20535989558598383+230.2462748492397j),0j
3162,1053.1,(196.94365711630158-115.52849828280644j),-0j
3163,1053.2,(-201.2384567671167-114.11612943238222j),(-0+0j)
3164,1053.3,(0.7186888054836073+230.28144070085278j),0j
3165,1054.1,(197.3843426595035-115.67629791187102j),-0j
3166,1054.2,(-201.8723865665502-114.64410144501613j),(-0+0j)
3167,1054.3,(0.426493046499095+230.79870078665934j),0j
3168,1055.1,(197.02013019256026-115.37633753826952j),-0j
3169,1055.2,(-201.8360841038597-114.50563394782091j),(-0+0j)
3170,1055.3,(0.2979432433926487+230.72809578481005j),0j
3171,1056.1,(197.05495175192607-115.4251649647682j),-0j
3172,1056.2,(-201.84778646758136-114.53696587518898j),(-0+0j)
3173,1056.3,(0.30316554528331874+230.70109995916087j),0j
3174,1057.1,(197.12293145273168-115.4562393149154j),-0j
3175,1057.2,(-201.85271085266498-114.54283904282974j),(-0+0j)
3176,1057.3,(0.337348846957122+230.76915181089535j),0j
3177,1058.1,(197.19392540067048-115.5082803263294j),-0j
3178,1058.2,(-201.84055665748753-114.5611333529073j),(-0+0j)
3179,1058.3,(0.3663683777294892+230.78217429701775j),0j
3180,1059.1,(197.3107169541926-115.59262827427627j),-0j
3181,1059.2,(-201.7656870059534-114.57593113209576j),(-0+0j)
3182,1059.3,(0.4170931574269017+230.80493699240384j),0j
3183,1060.1,(196.7959952500535-115.6978687780921j),-0j
3184,1060.2,(-202.10138639286365-114.81096501374722j),(-0+0j)
3185,1060.3,(0.10922749124778555+229.90046854691025j),0j
3186,1061.1,(196.7838559311455-115.64201236474624j),-0j
3187,1061.2,(-202.09116960282307-114.77727669201956j),(-0+0j)
3188,1061.3,(0.15453906814024418+230.13667176520892j),0j
3189,1062.1,(196.85410155147306-115.6213730840701j),-0j
3190,1062.2,(-202.0426586009562-114.7479333344147j),(-0+0j)
3191,1062.3,(0.2053598955859891+230.24627484923965j),0j
3192,1063.1,(196.94236890173116-115.52798736609698j),-0j
3193,1063.2,(-201.2371667241999-114.11507998410855j),(-0+0j)
3194,1063.3,(0.7190490787525743+230.2800320287007j),0j
3195,1064.1,(197.3843426595035-115.67629791187102j),-0j
3196,1064.2,(-201.8723865665502-114.64410144501615j),(-0+0j)
3197,1064.3,(0.42643058106291787+230.7984052047696j),0j
3198,1065.1,(197.01377308742067-115.3703961156916j),-0j
3199,1065.2,(-201.8386575303977-114.50280530787637j),(-0+0j)
3200,1065.3,(0.295369816854484+230.73092442475436j),0j
3201,1066.1,(197.0201301925604-115.37633753826964j),-0j
3202,1066.2,(-201.83476301714046-114.50521128521581j),(-0+0j)
3203,1066.3,(0.2979432433926594+230.7280957848102j),0j
3204,1067.1,(197.05495175192604-115.42516496476819j),-0j
3205,1067.2,(-201.84778646758133-114.53696587518897j),(-0+0j)
3206,1067.3,(0.30302214842862907+230.70041944736414j),0j
3207,1068.1,(197.12208017117888-115.45546791398762j),-0j
