,bus,vLN,sInjkW
1370,455.3,(-1.5056162511434494+234.88633775216874j),0j
1371,456.1,(202.7777393557801-117.18246916973143j),-0j
1372,456.2,(-205.498574790074-118.64362824364069j),(-0+0j)
1373,456.3,(-1.493299289602836+234.94256438998758j),0j
1374,457.1,(202.87096406914523-117.2175946544119j),-0j
1375,457.2,(-205.38937484113552-118.61522335146371j),(-0+0j)
1376,457.3,(-1.4451055301991194+235.00392925937234j),0j
1377,458.1,(202.9186073387547-117.23683493422493j),-0j
1378,458.2,(-205.45105926221171-118.63474612311089j),(-0+0j)
1379,458.3,(-1.4206802548789499+235.04480440062753j),0j
1380,459.1,(202.9462593103489-117.25603400022825j),-0j
1381,459.2,(-205.4732833196931-118.64372089790888j),(-0+0j)
1382,459.3,(-1.436632816842702+234.9806170637553j),(1.0000473422091543+0.32869173773211396j)
1383,460.1,(203.37910043214313-117.47566996108148j),-0j
1384,460.2,(-205.51661731257514-118.69205756433354j),(-0+0j)
1385,460.3,(-1.2198564112573587+235.45805003052044j),0j
1386,461.1,(202.78221390101766-117.21728962609045j),-0j
1387,461.2,(-205.50596940858838-118.66781998225859j),(-0+0j)
1388,461.3,(-1.5279006762993137+234.7763561207051j),0j
1389,462.1,(202.77423901974538-117.17933465372916j),-0j
1390,462.2,(-205.4985747900738-118.64362824364059j),(-0+0j)
1391,462.3,(-1.4932992896028374+234.94256438998738j),0j
1392,463.1,(202.87096406914526-117.2175946544119j),-0j
1393,463.2,(-205.38843673926135-118.61495998796212j),(-0+0j)
1394,463.3,(-1.4451055301991245+235.00392925937237j),0j
1395,464.1,(202.91860733875464-117.23683493422493j),-0j
1396,464.2,(-205.45105926221174-118.6347461231109j),(-0+0j)
1397,464.3,(-1.420680254878963+235.0448044006275j),0j
1398,465.1,(203.37910043214274-117.47566996108124j),-0j
1399,465.2,(-205.5166173125752-118.69205756433354j),(-0+0j)
1400,465.3,(-1.2198564112573567+235.45805003052044j),0j
1401,466.1,(202.7822139010176-117.21728962609042j),-0j
1402,466.2,(-205.50596940858833-118.66781998225858j),(-0+0j)
1403,466.3,(-1.5281697842866813+234.77502797625965j),0j
1404,467.1,(202.77041166393585-117.17590729478067j),-0j
1405,467.2,(-205.49857479007366-118.64362824364049j),(-0+0j)
1406,467.3,(-1.4932992896028325+234.94256438998715j),0j
1407,468.1,(202.87096406914526-117.2175946544119j),-0j
1408,468.2,(-205.3872093031659-118.6146153965302j),(-0+0j)
1409,468.3,(-1.4451055301991205+235.00392925937234j),0j
1410,469.1,(203.3791004321408-117.47566996108011j),-0j
1411,469.2,(-205.51661731257536-118.6920575643336j),(-0+0j)
1412,469.3,(-1.2198564112573433+235.45805003052035j),0j
1413,470.1,(202.78221390101757-117.21728962609042j),-0j
1414,470.2,(-205.50596940858833-118.66781998225856j),(-0+0j)
1415,470.3,(-1.5304555501888815+234.7637464322368j),0j
1416,471.1,(202.78221390101754-117.2172896260904j),-0j
1417,471.2,(-205.5059694085883-118.66781998225855j),(-0+0j)
1418,471.3,(-1.5283725479439931+234.7740272857002j),0j
1419,472.1,(202.76674792542101-117.17262645348752j),-0j
1420,472.2,(-205.4985747900735-118.64362824364039j),(-0+0j)
1421,472.3,(-1.493299289602831+234.94256438998693j),0j
1422,473.1,(202.87096406914523-117.2175946544119j),-0j
1423,473.2,(-205.383203203289-118.61349072071368j),(-0+0j)
1424,473.3,(-1.445105530199123+235.00392925937234j),0j
1425,474.1,(203.37910043214066-117.47566996108002j),-0j
1426,474.2,(-205.51661731257536-118.6920575643336j),(-0+0j)
1427,474.3,(-1.2198564112573425+235.45805003052035j),0j
1428,475.1,(202.78221390101754-117.2172896260904j),-0j
1429,475.2,(-205.5059694085883-118.66781998225855j),(-0+0j)
1430,475.3,(-1.5337536101295948+234.74746864614548j),(1.0000498798516437+0.3286917014542121j)
1431,476.1,(202.7822139010175-117.21728962609039j),-0j
1432,476.2,(-205.50596940858824-118.66781998225851j),(-0+0j)
1433,476.3,(-1.5292450241904754+234.7697213920566j),0j
1434,477.1,(202.75874607303797-117.1654608744993j),-0j
1435,477.2,(-205.498574790073-118.64362824364014j),(-0+0j)
1436,477.3,(-1.4932992896028345+234.9425643899864j),0j
1437,478.1,(202.87096406914523-117.2175946544119j),-0j
1438,478.2,(-205.374288435823-118.61098798146924j),(1.0000285800585067+0.3286862625361232j)
1439,478.3,(-1.4451055301991218+235.0039292593723j),0j
1440,479.1,(203.3791004321406-117.47566996107997j),-0j
1441,479.2,(-205.5166173125754-118.69205756433367j),(-0+0j)
1442,479.3,(-1.2198564112573438+235.4580500305204j),0j
1443,480.1,(202.78221390101749-117.21728962609038j),-0j
1444,480.2,(-205.50596940858821-118.66781998225852j),(-0+0j)
1445,480.3,(-1.5309908013901394+234.76110553463081j),(1.000049745864514+0.32869168656951214j)
1446,481.1,(202.78221390101749-117.21728962609038j),-0j
1447,481.2,(-205.50596940858821-118.66781998225852j),(-0+0j)
1448,481.3,(-1.5309908013901394+234.76110553463081j),(1.000049745864514+0.32869168656951214j)
1449,482.1,(202.75309644303334-117.16040168718682j),-0j
1450,482.2,(-205.4985747900727-118.64362824363997j),(-0+0j)
1451,482.3,(-1.4932992896028328+234.942564389986j),0j
1452,483.1,(203.37910043214046-117.47566996107992j),-0j
1453,483.2,(-205.5166173125754-118.69205756433365j),(-0+0j)
1454,483.3,(-1.2198564112573433+235.4580500305204j),0j
1455,484.1,(202.74146063979182-117.14998194145456j),-0j
1456,484.2,(-205.49857479007204-118.64362824363958j),(-0+0j)
1457,484.3,(-1.4932992896028485+234.9425643899852j),0j
1458,485.1,(203.37910043214038-117.47566996107986j),-0j
1459,485.2,(-205.5166173125754-118.69205756433368j),(-0+0j)
1460,485.3,(-1.2198564112573427+235.45805003052035j),0j
1461,486.1,(202.73119535515985-117.14078948146579j),-0j
1462,486.2,(-205.49857479007147-118.64362824363927j),(-0+0j)
1463,486.3,(-1.4932992896028663+234.94256438998454j),0j
1464,487.1,(203.37910043214038-117.47566996107986j),-0j
1465,487.2,(-205.5166173125754-118.6920575643337j),(-0+0j)
1466,487.3,(-1.2198564112573411+235.45805003052035j),0j
1467,488.1,(202.72099666312488-117.13165665448334j),-0j
1468,488.2,(-205.49857479007088-118.64362824363897j),(-0+0j)
1469,488.3,(-1.4932992896028787+234.94256438998386j),0j
1470,489.1,(203.3791004321402-117.47566996107973j),-0j
1471,489.2,(-205.5166173125756-118.69205756433384j),(-0+0j)
1472,489.3,(-1.219856411257345+235.45805003052035j),0j
1473,490.1,(202.71326410595586-117.1247318294633j),-0j
1474,490.2,(-205.4985747900709-118.64362824363897j),(-0+0j)
1475,490.3,(-1.4932992896028798+234.94256438998383j),0j
1476,491.1,(202.71509498264479-117.12637191002761j),-0j
1477,491.2,(-205.49857479007045-118.64362824363874j),(-0+0j)
1478,491.3,(-1.4932992896028978+234.94256438998343j),0j
1479,492.1,(203.37910043214018-117.47566996107975j),-0j
1480,492.2,(-205.51661731257562-118.69205756433385j),(-0+0j)
1481,492.3,(-1.219856411257345+235.45805003052038j),0j
1482,493.1,(202.69904996577608-117.11200247856385j),(1.000033358801796+0.32869770169089546j)
1483,493.2,(-205.4985747900709-118.64362824363896j),(-0+0j)
1484,493.3,(-1.4932992896028807+234.94256438998383j),0j
1485,494.1,(202.70239123587456-117.1149961577249j),-0j
1486,494.2,(-205.49857479006963-118.64362824363829j),(-0+0j)
1487,494.3,(-1.4932992896029496+234.9425643899825j),0j
1488,495.1,(202.6949785686028-117.10835837846884j),-0j
1489,495.2,(-205.49857479006917-118.64362824363806j),(-0+0j)
1490,495.3,(-1.4932992896029815+234.94256438998198j),0j
1491,496.1,(202.69285731501304-117.10645887150882j),-0j
1492,496.2,(-205.49857479006903-118.64362824363798j),(-0+0j)
1493,496.3,(-1.4932992896029886+234.9425643899819j),0j
1494,497.1,(202.6873418551697-117.10151997386316j),-0j
1495,497.2,(-205.49857479006874-118.64362824363782j),(-0+0j)
1496,497.3,(-1.4932992896029995+234.94256438998156j),0j
1497,498.1,(202.6868023875316-117.10103689982704j),-0j
1498,498.2,(-205.49857479006872-118.6436282436378j),(-0+0j)
1499,498.3,(-1.4932992896029957+234.9425643899815j),0j
1500,499.1,(202.68591661031414-117.10024371790966j),-0j
1501,499.2,(-205.49857479006866-118.64362824363775j),(-0+0j)
1502,499.3,(-1.493299289602989+234.94256438998138j),0j
1503,500.1,(202.68513805825734-117.09954655230071j),-0j
1504,500.2,(-205.4985747900686-118.64362824363769j),(-0+0j)
1505,500.3,(-1.493299289602977+234.94256438998133j),0j
1506,501.1,(202.68459954542928-117.09906433326287j),-0j
1507,501.2,(-205.4985747900686-118.6436282436377j),(-0+0j)
1508,501.3,(-1.4932992896029724+234.94256438998133j),0j
1509,502.1,(202.68204399652086-117.09677593032892j),-0j
1510,502.2,(-205.49857479006857-118.64362824363768j),(-0+0j)
1511,502.3,(-1.4932992896029706+234.94256438998133j),0j
1512,503.1,(202.66266230876045-117.0794203199585j),(1.0000337392307443+0.3286977435400258j)
1513,503.2,(-205.49857479006857-118.64362824363769j),(-0+0j)
1514,503.3,(-1.4932992896029658+234.94256438998133j),0j
1515,504.1,(202.66266230876045-117.0794203199585j),(1.0000337392307443+0.3286977435400258j)
1516,504.2,(-205.49857479006857-118.64362824363769j),(-0+0j)
1517,504.3,(-1.4932992896029658+234.94256438998133j),0j
