,bus,vLN,sInjkW
1762,586.2,(-206.39413834879434-117.28800407350205j),(-0+0j)
1763,586.3,(-1.3643477294278537+238.58198637347235j),0j
1764,587.1,(202.24965457165933-115.6635492835943j),-0j
1765,587.2,(-206.3942558281851-117.28787383348528j),(-0+0j)
1766,587.3,(-1.3644652088160505+238.58211661349256j),0j
1767,588.1,(202.15368090761763-115.57417334512286j),-0j
1768,588.2,(-206.39564478192247-117.28633390994078j),(-0+0j)
1769,588.3,(-1.3658541625416973+238.583656537072j),0j
1770,589.1,(202.27220225731497-115.68454595237583j),-0j
1771,589.2,(-206.39392951134863-117.28823560189653j),(-0+0j)
1772,589.3,(-1.3641388919908577+238.5817548450713j),0j
1773,590.1,(205.82550424868327-118.33755877800304j),-0j
1774,590.2,(-206.35289669222087-118.40023393189662j),(-0+0j)
1775,590.3,(0.047274468224362216+239.49361829959597j),0j
1776,591.1,(204.80105743334977-117.64377282175877j),-0j
1777,591.2,(-206.0433024842462-118.08794450827652j),(-0+0j)
1778,591.3,(-0.38283947147204805+239.04520471105542j),0j
1779,592.1,(204.39103764554014-117.35425175990085j),-0j
1780,592.2,(-206.32997997382913-118.05241626900788j),(-0+0j)
1781,592.3,(-0.5473052654742291+238.8960361607416j),0j
1782,593.1,(203.91355634127046-117.00690280594499j),-0j
1783,593.2,(-206.2311865663432-117.88332938611772j),(-0+0j)
1784,593.3,(-0.7321357427388608+238.72055559037386j),0j
1785,594.1,(201.93470220613906-115.36836057338574j),-0j
1786,594.2,(-206.02356488859465-117.12143122780353j),(-0+0j)
1787,594.3,(-1.4239025350419472+238.22179407155554j),0j
1788,595.1,(201.9348119487582-115.36801979067366j),-0j
1789,595.2,(-206.02345514597548-117.12109044509019j),(-0+0j)
1790,595.3,(-1.4206497132143932+238.23466312193295j),0j
1791,596.1,(201.57743648105748-114.93989660243122j),-0j
1792,596.2,(-205.7846286061382-116.8429274447957j),(-0+0j)
1793,596.3,(-1.478010175998364+238.3042723728371j),0j
1794,597.1,(200.82202185165815-114.17734125119313j),(0.9999862698401192+0.32869259748734525j)
1795,597.2,(-205.70712511610202-116.4757118346116j),(-0+0j)
1796,597.3,(-1.6732316221004446+238.38349882036235j),0j
1797,598.1,(200.78718867166728-114.13259436568492j),-0j
1798,598.2,(-205.67747578508468-116.41884350484118j),(-0+0j)
1799,598.3,(-1.69223491340144+238.40011899746608j),0j
1800,599.1,(200.68322460920913-114.00446284952349j),-0j
1801,599.2,(-205.60895724308335-116.33043736054267j),(-0+0j)
1802,599.3,(-1.7125844521886509+238.41500852719605j),0j
1803,600.1,(200.59288065075157-113.9121441843786j),-0j
1804,600.2,(-205.58662897522973-116.27201206232276j),(-0+0j)
1805,600.3,(-1.7410881502810491+238.42442688405262j),0j
1806,601.1,(200.5992141470745-113.91849357764593j),-0j
1807,601.2,(-205.58662897522703-116.27201206232223j),(-0+0j)
1808,601.3,(-1.7410881502782267+238.42442688405785j),0j
1809,602.1,(200.50834736938594-113.81415094479617j),-0j
1810,602.2,(-205.4999303976933-116.20669037397231j),(-0+0j)
1811,602.3,(-1.7520299045130336+238.3956138301138j),0j
1812,603.1,(200.43847800822536-113.71586304694337j),-0j
1813,603.2,(-205.3959251273447-116.13680832763022j),(-0+0j)
1814,603.3,(-1.7505062489846268+238.37710435880317j),0j
1815,604.1,(200.4305114687089-113.64665823910453j),-0j
1816,604.2,(-205.2990690070488-116.07162278438616j),(-0+0j)
1817,604.3,(-1.721539431581386+238.41706736172802j),0j
1818,605.1,(200.43242504951314-113.74291897395015j),-0j
1819,605.2,(-205.4036256672187-116.16227368881319j),(-0+0j)
1820,605.3,(-1.7633453109170665+238.31798463398405j),0j
1821,606.1,(200.4647517886271-113.76020813522062j),-0j
1822,606.2,(-205.43637631988878-116.16867951068484j),(-0+0j)
1823,606.3,(-1.7547935889374517+238.36737978660258j),0j
1824,607.1,(200.70786090187568-114.02141836739827j),-0j
1825,607.2,(-205.5900347720783-116.32490442604765j),(-0+0j)
1826,607.3,(-1.7062181011768245+238.41637533561016j),0j
1827,608.1,(200.9030062836155-114.2586302675552j),-0j
1828,608.2,(-205.7071251161684-116.47571183463666j),(-0+0j)
1829,608.3,(-1.6732316221380314+238.38349882036172j),0j
1830,609.1,(201.93500117166695-115.36743219861451j),-0j
1831,609.2,(-206.0232659230948-117.12050285304929j),(-0+0j)
1832,609.3,(-1.4150410591702476+238.25685248713643j),0j
1833,610.1,(202.25777209317883-115.67110826814395j),-0j
1834,610.2,(-206.39413834879446-117.28800407350211j),(-0+0j)
1835,610.3,(-1.3643477294278044+238.5819863734725j),0j
1836,611.1,(202.24907749669768-115.66301191505035j),-0j
1837,611.2,(-206.3942641798003-117.28786457471683j),(-0+0j)
1838,611.3,(-1.3644735604309037+238.5821258722615j),0j
1839,612.1,(202.1531009531318-115.57363326247189j),-0j
1840,612.2,(-206.39565317516585-117.28632460445692j),(-0+0j)
1841,612.3,(-1.3658625557849493+238.58366584255606j),0j
1842,613.1,(202.2722022573157-115.68454595237466j),-0j
1843,613.2,(-206.3939295113475-117.28823560189502j),(-0+0j)
1844,613.3,(-1.3641388919897337+238.58175484507342j),0j
1845,614.1,(205.8194544176824-118.32381017222261j),-0j
1846,614.2,(-206.33375631333715-118.3875713280384j),(-0+0j)
1847,614.3,(0.050990188229581054+239.4934364274067j),0j
1848,615.1,(204.8018723812873-117.6436051679073j),-0j
1849,615.2,(-206.01357189826257-118.07968764696948j),(1.000021254718544+0.3286793709430094j)
1850,615.3,(-0.38202452353450084+239.04537236490685j),0j
1851,616.1,(204.39103764554014-117.35425175990085j),-0j
1852,616.2,(-206.3299799738291-118.05241626900788j),(-0+0j)
1853,616.3,(-0.5473052654742316+238.8960361607416j),0j
1854,617.1,(203.91356161632902-117.00690172713941j),-0j
1855,617.2,(-206.2308416806042-117.88321288940013j),(-0+0j)
1856,617.3,(-0.7321304676802664+238.72055666917942j),0j
1857,618.1,(201.93463686906583-115.36856346397784j),-0j
1858,618.2,(-206.02363022566783-117.12163411839639j),(-0+0j)
1859,618.3,(-1.4258391560123242+238.2141322707713j),0j
1860,619.1,(201.93470220613906-115.36836057338576j),-0j
1861,619.2,(-206.02356488859468-117.12143122780353j),(-0+0j)
1862,619.3,(-1.4239025350419467+238.22179407155554j),0j
1863,620.1,(201.57745046291635-114.9398937845582j),-0j
1864,620.2,(-205.78366475436445-116.84265636947644j),(-0+0j)
1865,620.3,(-1.4779961941391788+238.30427519071j),0j
1866,621.1,(200.76712022158316-114.11311737778445j),(0.9999860109617331+0.32869251569281227j)
1867,621.2,(-205.677982378734-116.41828465038579j),(-0+0j)
1868,621.3,(-1.69274150705076+238.4006778519215j),0j
1869,622.1,(200.65951819020918-113.98068845810887j),-0j
1870,622.2,(-205.60895724308327-116.33043736054263j),(-0+0j)
1871,622.3,(-1.7125844521886486+238.41500852719597j),0j
1872,623.1,(200.5905751770179-113.90983292395244j),-0j
1873,623.2,(-205.58662897522973-116.27201206232276j),(-0+0j)
1874,623.3,(-1.7410881502810471+238.4244268840526j),0j
1875,624.1,(200.59921414707452-113.91849357764596j),-0j
1876,624.2,(-205.586628975227-116.27201206232223j),(-0+0j)
1877,624.3,(-1.7410881502781885+238.42442688405782j),0j
1878,625.1,(200.50689466260297-113.81274286239662j),-0j
1879,625.2,(-205.49996707190826-116.2066499685591j),(-0+0j)
1880,625.3,(-1.7520665787279972+238.395654235527j),0j
1881,626.1,(200.43759226451544-113.71500491763015j),-0j
1882,626.2,(-205.39594748903-116.13678370258933j),(-0+0j)
1883,626.3,(-1.7505286106701161+238.377128983844j),0j
1884,627.1,(200.43051146870874-113.64665823910445j),-0j
1885,627.2,(-205.29701419910364-116.07111035596272j),(-0+0j)
1886,627.3,(-1.7215394315813792+238.41706736172787j),0j
1887,628.1,(200.37767344992625-113.5206951359578j),-0j
1888,628.2,(-205.19397930713257-115.97203818598706j),(-0+0j)
1889,628.3,(-1.7017250653440112+238.4849695316525j),0j
1890,629.1,(200.4324119047758-113.7429599969589j),-0j
1891,629.2,(-205.4036388119559-116.1623147118219j),(-0+0j)
1892,629.3,(-1.7637344416679703+238.3164356296317j),0j
1893,630.1,(200.43242504951317-113.74291897395015j),-0j
1894,630.2,(-205.40362566721868-116.1622736888132j),(-0+0j)
1895,630.3,(-1.7633453109170452+238.31798463398405j),0j
1896,631.1,(200.4647517886271-113.76020813522062j),-0j
1897,631.2,(-205.43637631988875-116.16867951068483j),(-0+0j)
1898,631.3,(-1.7551441760141169+238.36607670841715j),0j
1899,632.1,(200.7079005373334-114.02141043987787j),-0j
1900,632.2,(-205.58858704836467-116.32451717175825j),(-0+0j)
1901,632.3,(-1.7061784657190644+238.41638326313054j),0j
1902,633.1,(200.90300628361527-114.25863026755508j),-0j
1903,633.2,(-205.70712511616873-116.47571183463667j),(-0+0j)
1904,633.3,(-1.6732316221382313+238.38349882036158j),0j
1905,634.1,(201.93500117166712-115.36743219861461j),-0j
1906,634.2,(-206.02326592309484-117.12050285304935j),(-0+0j)
1907,634.3,(-1.4150410591702014+238.25685248713648j),0j
1908,635.1,(202.2577720931789-115.67110826814401j),-0j
1909,635.2,(-206.39413834879457-117.28800407350214j),(-0+0j)
1910,635.3,(-1.3643477294277506+238.58198637347263j),0j
1911,636.1,(202.24846578751198-115.6624422953366j),-0j
1912,636.2,(-206.39427303265313-117.28785476026619j),(-0+0j)
1913,636.3,(-1.3644824132833953+238.58213568671255j),0j
1914,637.1,(202.15260040875393-115.57316713048894j),-0j
1915,637.2,(-206.39566041916663-117.28631657312384j),(-0+0j)
1916,637.3,(-1.3658697997856757+238.58367387388924j),0j
1917,638.1,(202.27220225731642-115.68454595237354j),-0j
1918,638.2,(-206.39392951134633-117.28823560189356j),(-0+0j)
1919,638.3,(-1.364138891988634+238.58175484507547j),0j
1920,639.1,(205.81232401484482-118.3076059017805j),-0j
1921,639.2,(-206.31119723492944-118.37264703239005j),(-0+0j)
1922,639.3,(0.05536958006123261+239.4932220706792j),0j
1923,640.1,(204.39103764554014-117.35425175990086j),-0j
1924,640.2,(-206.3299799738291-118.05241626900789j),(-0+0j)
1925,640.3,(-0.5473052654742344+238.8960361607416j),0j
1926,641.1,(203.91358220314666-117.00689751691635j),-0j
1927,641.2,(-206.22949570506938-117.88275824105142j),(-0+0j)
1928,641.3,(-0.7321098808626496+238.7205608794025j),0j
1929,642.1,(201.9346043134284-115.36866455868876j),-0j
1930,642.2,(-206.0236627813051-117.12173521310771j),(-0+0j)
1931,642.3,(-1.4268041201107093+238.21031460959813j),0j
1932,643.1,(201.93463686906583-115.36856346397784j),-0j
1933,643.2,(-206.02363022566783-117.12163411839639j),(-0+0j)
1934,643.3,(-1.4258391560123242+238.21413227077133j),0j
1935,644.1,(201.57747823764097-114.93988818690144j),-0j
1936,644.2,(-205.78175007922667-116.84211788297011j),(-0+0j)
1937,644.3,(-1.4779684194139835+238.30428078836658j),0j
1938,645.1,(200.6273703983199-113.94844849021267j),(0.9999855985902513+0.32869236437594557j)
1939,645.2,(-205.6089572430832-116.33043736054262j),(-0+0j)
1940,645.3,(-1.71258445218865+238.41500852719597j),0j
1941,646.1,(200.55713269498727-113.87630650196726j),-0j
1942,646.2,(-205.58662897522973-116.27201206232276j),(-0+0j)
1943,646.3,(-1.741088150281045+238.4244268840526j),0j
1944,647.1,(200.50476988593155-113.81068335481469j),-0j
1945,647.2,(-205.50002071282006-116.20659087027416j),(-0+0j)
1946,647.3,(-1.7521202196397836+238.3957133338119j),0j
1947,648.1,(200.43678114390198-113.71421908492573j),-0j
1948,648.2,(-205.39596796676383-116.13676115218561j),(-0+0j)
1949,648.3,(-1.7505490884040793+238.37715153424767j),0j
1950,649.1,(200.4305114687087-113.64665823910443j),-0j
1951,649.2,(-205.29615238828302-116.07089543740493j),(-0+0j)
1952,649.3,(-1.7215394315813795+238.41706736172782j),0j
1953,650.1,(200.3674606843679-113.49634843123509j),-0j
1954,650.2,(-205.1736671059457-115.95279003512722j),(-0+0j)
1955,650.3,(-1.697895257154252+238.49809396285409j),0j
1956,651.1,(200.37767344992628-113.5206951359578j),-0j
1957,651.2,(-205.19397930713257-115.97203818598705j),(-0+0j)
1958,651.3,(-1.7017250653439828+238.48496953165247j),0j
1959,652.1,(200.43240180498648-113.74299151708244j),-0j
1960,652.2,(-205.4036489117451-116.16234623194545j),(-0+0j)
1961,652.3,(-1.7640334311791879+238.31524544855995j),0j
1962,653.1,(200.46475178862707-113.76020813522062j),-0j
1963,653.2,(-205.4363763198887-116.16867951068481j),(-0+0j)
1964,653.3,(-1.7555261018270367+238.36465714897415j),0j
1965,654.1,(200.70875954113717-114.021238629823j),-0j
1966,654.2,(-205.5572110974555-116.3161243607127j),(-0+0j)
1967,654.3,(-1.705319461915306+238.41655507318538j),0j
1968,655.1,(200.90300628361507-114.25863026755503j),-0j
1969,655.2,(-205.70712511616895-116.47571183463667j),(-0+0j)
1970,655.3,(-1.673231622138386+238.3834988203615j),0j
1971,656.1,(201.9350011716672-115.36743219861465j),-0j
1972,656.2,(-206.02326592309478-117.12050285304933j),(-0+0j)
1973,656.3,(-1.4150410591701637+238.25685248713654j),0j
1974,657.1,(202.257772093179-115.67110826814405j),-0j
1975,657.2,(-206.39413834879468-117.28800407350217j),(-0+0j)
1976,657.3,(-1.3643477294276902+238.58198637347266j),0j
1977,658.1,(202.24781066103643-115.66183224571789j),-0j
1978,658.2,(-206.39428251385502-117.28784424921517j),(-0+0j)
1979,658.3,(-1.3644918944849072+238.58214619776402j),0j
1980,659.1,(202.15200297291338-115.57261076832535j),-0j
1981,659.2,(-206.39566906540438-117.28630698714817j),(-0+0j)
1982,659.3,(-1.3658784460233624+238.58368345986506j),0j
1983,660.1,(202.27220225731705-115.68454595237253j),-0j
1984,660.2,(-206.39392951134528-117.28823560189228j),(-0+0j)
1985,660.3,(-1.3641388919876516+238.58175484507717j),0j
1986,661.1,(205.809261114776-118.30064527666815j),-0j
1987,661.2,(-206.30150687039014-118.3662362268283j),(-0+0j)
1988,661.3,(0.05725076964455377+239.4931299926787j),0j
1989,662.1,(204.39103764554017-117.35425175990088j),-0j
1990,662.2,(-206.3299799738291-118.05241626900789j),(-0+0j)
1991,662.3,(-0.5473052654742323+238.8960361607416j),0j
1992,663.1,(203.91371935944602-117.0068694669951j),-0j
1993,663.2,(-206.2205283635986-117.87972922091954j),(1.0000222917724482+0.3286767430384684j)
1994,663.3,(-0.7319727245632751+238.7205889293238j),0j
1995,664.1,(201.93456024612826-115.36880140045572j),-0j
1996,664.2,(-206.02370684860477-117.12187205487521j),(-0+0j)
1997,664.3,(-1.4281102951930211+238.20514702470496j),0j
1998,665.1,(201.9346043134284-115.36866455868875j),-0j
1999,665.2,(-206.0236627813051-117.12173521310771j),(-0+0j)
2000,665.3,(-1.4268041201107107+238.21031460959813j),0j
2001,666.1,(201.57749117931067-114.93988557866588j),-0j
2002,666.2,(-205.78085793381575-116.84186697447083j),(-0+0j)
2003,666.3,(-1.4779554777440704+238.30428339660202j),0j
2004,667.1,(200.52261784245843-113.8417050178556j),(0.9999853304093551+0.3286923503172951j)
2005,667.2,(-205.58662897522973-116.27201206232276j),(-0+0j)
2006,667.3,(-1.7410881502810445+238.42442688405256j),0j
2007,668.1,(200.48395249682343-113.7905054362213j),-0j
2008,668.2,(-205.50054625686784-116.20601185789607j),(-0+0j)
2009,668.3,(-1.7526457636876696+238.3962923461898j),0j
2010,669.1,(200.435793523443-113.71326225502482j),-0j
2011,669.2,(-205.39599290045265-116.13673369481415j),(-0+0j)
2012,669.3,(-1.7505740220929633+238.37717899161913j),0j
2013,670.1,(200.43051146870866-113.64665823910443j),-0j
2014,670.2,(-205.2949937315131-116.07060649134388j),(-0+0j)
2015,670.3,(-1.7215394315813772+238.4170673617278j),0j
2016,671.1,(200.36746068436796-113.49634843123505j),-0j
2017,671.2,(-205.17366710594567-115.95279003512714j),(-0+0j)
2018,671.3,(-1.6978952571542252+238.49809396285414j),0j
2019,672.1,(200.36917673735576-113.48177398565615j),-0j
2020,672.2,(-205.14678860831245-115.93766648364412j),(-0+0j)
2021,672.3,(-1.6886625827505268+238.5066615443034j),0j
2022,673.1,(200.36208649660105-113.49146659777175j),-0j
2023,673.2,(-205.17584764819108-115.95046049066956j),(-0+0j)
2024,673.3,(-1.700075799399998+238.5004235073108j),0j
2025,674.1,(200.43239526115715-113.74301193951918j),-0j
2026,674.2,(-205.40365545557432-116.16236665438218j),(-0+0j)
2027,674.3,(-1.7642271516884143+238.31447430952446j),0j
2028,675.1,(200.46475178862704-113.76020813522062j),-0j
2029,675.2,(-205.43637631988867-116.1686795106848j),(-0+0j)
2030,675.3,(-1.755968911828186+238.36301129237765j),0j
2031,676.1,(200.70953970530493-114.02108258854835j),-0j
2032,676.2,(-205.52871484107058-116.30850184447293j),(1.0000405617454544+0.3286693127079928j)
2033,676.3,(-1.7045392977475782+238.41671111446004j),0j
2034,677.1,(200.90300628361487-114.25863026755503j),-0j
2035,677.2,(-205.7071251161692-116.47571183463673j),(-0+0j)
2036,677.3,(-1.6732316221385477+238.3834988203614j),0j
2037,678.1,(201.93500117166732-115.36743219861478j),-0j
2038,678.2,(-206.02326592309478-117.12050285304942j),(-0+0j)
2039,678.3,(-1.415041059170138+238.2568524871365j),0j
2040,679.1,(202.25777209317906-115.6711082681441j),-0j
2041,679.2,(-206.3941383487947-117.2880040735022j),(-0+0j)
2042,679.3,(-1.3643477294276367+238.58198637347274j),0j
2043,680.1,(202.247221803056-115.66128390490152j),-0j
2044,680.2,(-206.3942910359978-117.2878348013963j),(-0+0j)
2045,680.3,(-1.3645004166273982+238.58215564558333j),0j
2046,681.1,(202.15147247472643-115.5721167418558j),-0j
2047,681.2,(-206.39567674290402-117.2862984752003j),(-0+0j)
2048,681.3,(-1.3658861235229507+238.58369197181298j),0j
2049,682.1,(202.27220225731722-115.68454595237233j),-0j
2050,682.2,(-206.39392951134496-117.28823560189198j),(-0+0j)
2051,682.3,(-1.3641388919873985+238.58175484507754j),0j
2052,683.1,(205.8066401247072-118.29468891868007j),-0j
2053,683.2,(-206.29321461512575-118.36075036136342j),(-0+0j)
2054,683.3,(0.058860544401948614+239.49305119953513j),0j
2055,684.1,(204.3910376455402-117.35425175990089j),-0j
2056,684.2,(-206.3299799738291-118.05241626900789j),(-0+0j)
2057,684.3,(-0.5473052654742309+238.89603616074163j),0j
2058,685.1,(201.9345602461268-115.36880140045507j),-0j
2059,685.2,(-206.0237068486053-117.12187205487531j),(-0+0j)
2060,685.3,(-1.4281102951930027+238.20514702470345j),0j
2061,686.1,(201.93448957569385-115.36902085268693j),-0j
2062,686.2,(-206.02377751903916-117.12209150710646j),(-0+0j)
2063,686.3,(-1.4302049994759518+238.19685980321947j),0j
2064,687.1,(201.57749631934297-114.93988454275514j),-0j
2065,687.2,(-205.78050360115853-116.84176732134905j),(-0+0j)
2066,687.3,(-1.4779503377117+238.30428443251273j),0j
2067,688.1,(200.46262935324071-113.76983729896679j),(0.9999846563091372+0.32869231027669893j)
2068,688.2,(-205.50108456890752-116.20541877852338j),(-0+0j)
2069,688.3,(-1.7531840757273842+238.39688542556246j),0j
2070,689.1,(200.43473906664553-113.71224067250908j),-0j
2071,689.2,(-205.39601952150687-116.13670437928945j),(-0+0j)
2072,689.3,(-1.7506006431471213+238.37720830714383j),0j
2073,690.1,(200.4305114687086-113.64665823910441j),-0j
2074,690.2,(-205.2938117959451-116.0703117400114j),(-0+0j)
2075,690.3,(-1.7215394315813723+238.41706736172773j),0j
2076,691.1,(200.36746068436793-113.49634843123502j),-0j
2077,691.2,(-205.1736671059457-115.95279003512708j),(-0+0j)
2078,691.3,(-1.697895257154219+238.49809396285414j),0j
2079,692.1,(200.41214877121536-113.47254555806855j),-0j
2080,692.2,(-205.05102966163335-115.9088260824866j),(-0+0j)
2081,692.3,(-1.645690548886027+238.5158899719027j),0j
2082,693.1,(200.36917673735584-113.48177398565615j),-0j
2083,693.2,(-205.14678860831242-115.93766648364412j),(-0+0j)
2084,693.3,(-1.6886625827505046+238.5066615443034j),0j
2085,694.1,(200.35603114261693-113.46983320508346j),-0j
2086,694.2,(-205.15212236638595-115.93196848674981j),(-0+0j)
2087,694.3,(-1.6939963408240708+238.51235954119764j),0j
2088,695.1,(200.35987592996284-113.4892553479622j),-0j
2089,695.2,(-205.17584764819068-115.95046049066934j),(-0+0j)
2090,695.3,(-1.7000757993999769+238.50042350731036j),0j
2091,696.1,(200.43238582294185-113.74304139495682j),-0j
2092,696.2,(-205.40366489378962-116.16239610981977j),(-0+0j)
2093,696.3,(-1.7645065562690347+238.31336208976182j),0j
2094,697.1,(200.46475178862704-113.76020813522065j),-0j
2095,697.2,(-205.43637631988867-116.1686795106848j),(-0+0j)
2096,697.3,(-1.7569013759149759+238.3595454669352j),0j
2097,698.1,(200.9030062836147-114.25863026755503j),-0j
2098,698.2,(-205.70712511616944-116.47571183463677j),(-0+0j)
2099,698.3,(-1.6732316221387247+238.38349882036132j),0j
2100,699.1,(201.93500117166747-115.36743219861492j),-0j
2101,699.2,(-206.02326592309475-117.12050285304952j),(-0+0j)
2102,699.3,(-1.4150410591700986+238.25685248713648j),0j
2103,700.1,(202.25777209317914-115.67110826814418j),-0j
2104,700.2,(-206.3941383487947-117.28800407350217j),(-0+0j)
2105,700.3,(-1.3643477294275703+238.58198637347272j),0j
2106,701.1,(202.2434494792256-115.65777114087771j),-0j
2107,701.2,(-206.39434563028627-117.28777427707058j),(-0+0j)
2108,701.3,(-1.3645550109137752+238.58221616991213j),0j
2109,702.1,(202.15098938241144-115.57166686210746j),-0j
2110,702.2,(-206.39568373433426-117.28629072388898j),(-0+0j)
2111,702.3,(-1.3658931149531632+238.58369972312437j),0j
2112,703.1,(202.27220225731716-115.68454595237226j),-0j
2113,703.2,(-206.3939295113449-117.28823560189187j),(-0+0j)
2114,703.3,(-1.3641388919873576+238.58175484507765j),0j
2115,704.1,(205.80378949941036-118.28821070078816j),-0j
2116,704.2,(-206.2841958428279-118.35478385769147j),(-0+0j)
2117,704.3,(0.060611357844718244+239.49296550301494j),0j
2118,705.1,(204.3910376455402-117.35425175990088j),-0j
2119,705.2,(-206.32997997382907-118.05241626900788j),(-0+0j)
2120,705.3,(-0.5473052654742304+238.8960361607416j),0j
2121,706.1,(201.9345602461268-115.36880140045508j),-0j
2122,706.2,(-206.02370684860531-117.12187205487533j),(-0+0j)
2123,706.3,(-1.4281102951930025+238.20514702470345j),0j
2124,707.1,(201.93439789244516-115.36930555581161j),-0j
2125,707.2,(-206.02386920228784-117.1223762102312j),(-0+0j)
2126,707.3,(-1.432922533270576+238.1861084983055j),(1.0000530741245277+0.3287056716922624j)
2127,708.1,(201.5775046074198-114.93988287239452j),-0j
2128,708.2,(-205.77993225528246-116.8416066350589j),(-0+0j)
2129,708.3,(-1.4779420496348403+238.3042861028733j),0j
2130,709.1,(200.4331239227239-113.71067588313637j),-0j
2131,709.2,(-205.39606029779466-116.13665947579827j),(-0+0j)
2132,709.3,(-1.750641419434892+238.37725321063502j),0j
2133,710.1,(200.43051146870863-113.64665823910443j),-0j
2134,710.2,(-205.2897838209458-116.06930724278648j),(-0+0j)
2135,710.3,(-1.7215394315813701+238.41706736172776j),0j
2136,711.1,(200.36746068436793-113.49634843123499j),-0j
2137,711.2,(-205.1736671059457-115.95279003512704j),(-0+0j)
2138,711.3,(-1.6978952571541839+238.49809396285423j),0j
2139,712.1,(200.41907618822276-113.47105786571412j),-0j
2140,712.2,(-205.0355925948655-115.9041767915981j),(-0+0j)
2141,712.3,(-1.638763131877809+238.51737766425902j),0j
2142,713.1,(200.41214877121536-113.47254555806855j),-0j
2143,713.2,(-205.0510296616333-115.90882608248661j),(-0+0j)
2144,713.3,(-1.6456905488860067+238.5158899719027j),0j
2145,714.1,(200.3402956823228-113.45461088158144j),-0j
2146,714.2,(-205.15251966626218-115.93153162393334j),(-0+0j)
2147,714.3,(-1.6943936407002715+238.5127964040141j),0j
2148,715.1,(200.3592477712865-113.48862699515465j),-0j
2149,715.2,(-205.17584764819063-115.9504604906693j),(-0+0j)
2150,715.3,(-1.7000757993999702+238.50042350731027j),0j
2151,716.1,(200.4323757730403-113.74307275938736j),-0j
2152,716.2,(-205.4036749436912-116.16242747425026j),(-0+0j)
2153,716.3,(-1.7648040689274747+238.31217778756601j),0j
2154,717.1,(200.46475178862707-113.76020813522067j),-0j
2155,717.2,(-205.4363763198887-116.1686795106848j),(-0+0j)
2156,717.3,(-1.7723131234463427+238.30226237425308j),0j
2157,718.1,(200.90300628361464-114.25863026755505j),-0j
2158,718.2,(-205.70712511616946-116.47571183463681j),(-0+0j)
2159,718.3,(-1.673231622138778+238.3834988203613j),0j
2160,719.1,(201.9350011716675-115.3674321986149j),-0j
2161,719.2,(-206.02326592309473-117.12050285304954j),(-0+0j)
2162,719.3,(-1.4150410591700706+238.25685248713648j),0j
2163,720.1,(202.25777209317934-115.67110826814431j),-0j
2164,720.2,(-206.3941383487947-117.28800407350215j),(-0+0j)
2165,720.3,(-1.3643477294275155+238.5819863734727j),0j
2166,721.1,(202.15213782098903-115.57274230389905j),-0j
2167,721.2,(-206.3956671220862-117.28630924469473j),(-0+0j)
2168,721.3,(-1.3658765026635076+238.58368120236284j),0j
2169,722.1,(202.14866812331084-115.56950518942574j),-0j
2170,722.2,(-206.39571732816427-117.28625347882966j),(-0+0j)
2171,722.3,(-1.3659267087829765+238.58373696818433j),0j
2172,723.1,(202.2722022573172-115.68454595237225j),-0j
2173,723.2,(-206.39392951134488-117.28823560189186j),(-0+0j)
2174,723.3,(-1.3641388919873654+238.58175484507765j),0j
2175,724.1,(205.80041504360386-118.2805420464739j),-0j
2176,724.2,(-206.27351978218198-118.34772095013133j),(-0+0j)
2177,724.3,(0.06268390052313853+239.49286405891414j),0j
2178,725.1,(201.57753859347784-114.93987602291973j),-0j
2179,725.2,(-205.7775893964477-116.84094772543816j),(-0+0j)
2180,725.3,(-1.4779080635768236+238.3042929523481j),0j
2181,726.1,(200.40433603546884-113.68278550170658j),-0j
2182,726.2,(-205.39678708328992-116.13585912814817j),(-0+0j)
2183,726.3,(-1.7513682049301493+238.37805355828505j),0j
2184,727.1,(200.43051146870863-113.64665823910443j),-0j
2185,727.2,(-205.2304459996731-116.05450956484367j),(-0+0j)
2186,727.3,(-1.7215394315813655+238.4170673617277j),0j
2187,728.1,(200.3674606843679-113.49634843123496j),-0j
2188,728.2,(-205.1736671059457-115.95279003512705j),(-0+0j)
2189,728.3,(-1.6978952571541894+238.4980939628542j),0j
2190,729.1,(200.41907618822722-113.47105786571692j),-0j
2191,729.2,(-204.9168666418477-115.87456673689j),(-0+0j)
2192,729.3,(-1.6387631318775875+238.51737766426444j),0j
2193,730.1,(200.41907618821907-113.47105786570967j),-0j
2194,730.2,(-205.03559259486465-115.90417679159269j),(-0+0j)
2195,730.3,(-1.6387631318799292+238.51737766426515j),0j
2196,731.1,(200.32823566097454-113.44294414015967j),-0j
2197,731.2,(-205.15282416609244-115.93119680214905j),(-0+0j)
2198,731.3,(-1.6946981405305275+238.51313122579836j),0j
2199,732.1,(200.35861961261017-113.4879986423471j),-0j
2200,732.2,(-205.17584764819057-115.95046049066926j),(-0+0j)
2201,732.3,(-1.7000757993999622+238.50042350731016j),0j
2202,733.1,(200.43236114021101-113.74311842653681j),-0j
2203,733.2,(-205.40368957652046-116.16247314139973j),(-0+0j)
2204,733.3,(-1.7652372524672653+238.31045342323102j),0j
2205,734.1,(200.46475178862704-113.76020813522065j),-0j
2206,734.2,(-205.43637631988864-116.16867951068477j),(-0+0j)
2207,734.3,(-1.7821711570408398+238.26562158118873j),(1.0000628723425695+0.3287118756419086j)
2208,735.1,(200.90300628361456-114.25863026755502j),-0j
