,bus,vLN,sInjkW
938,311.3,(0.030874747104315953+240.07108179371858j),0j
939,312.1,(207.7146282508043-120.04264573487796j),-0j
940,312.2,(-207.96680709850074-119.9299698710953j),(-0+0j)
941,312.3,(0.03087474706323413+240.07108179374424j),0j
942,313.1,(207.65367244909763-120.00485737686053j),-0j
943,313.2,(-207.92343750953134-119.8730695151783j),(-0+0j)
944,313.3,(0.036398958631400115+240.04251924329617j),0j
945,314.1,(207.71462825083665-120.0426457349403j),-0j
946,314.2,(-207.96680709854334-119.92996987117797j),(-0+0j)
947,314.3,(0.030874747104925347+240.07108179371863j),0j
948,315.1,(207.71462825083654-120.04264573494j),-0j
949,315.2,(-207.9668070985431-119.92996987117753j),(-0+0j)
950,315.3,(0.030874747104717215+240.0710817937186j),0j
951,316.1,(207.7146282508043-120.04264573487796j),-0j
952,316.2,(-207.96680709850074-119.9299698710953j),(-0+0j)
953,316.3,(0.030874747063234655+240.07108179374424j),0j
954,317.1,(207.65354530753532-120.004813257802j),-0j
955,317.2,(-207.92333584173488-119.87298150676058j),(-0+0j)
956,317.3,(0.03642434517205824+240.0423872674655j),0j
957,318.1,(207.71462825083992-120.04264573494892j),-0j
958,318.2,(-207.96680709855-119.92996987119065j),(-0+0j)
959,318.3,(0.03087474711280376+240.07108179371716j),0j
960,319.1,(207.71462825083668-120.04264573494032j),-0j
961,319.2,(-207.96680709854334-119.92996987117799j),(-0+0j)
962,319.3,(0.030874747104910928+240.0710817937186j),0j
963,320.1,(207.65347720397318-120.00478962536432j),-0j
964,320.2,(-207.92328138323242-119.87293436492408j),(-0+0j)
965,320.3,(0.036437943509275275+240.0423165744206j),0j
966,321.1,(207.71462825084018-120.04264573494946j),-0j
967,321.2,(-207.96680709855042-119.9299698711915j),(-0+0j)
968,321.3,(0.030874747113326932+240.07108179371713j),0j
969,322.1,(207.7146282508399-120.04264573494899j),-0j
970,322.2,(-207.96680709855002-119.92996987119072j),(-0+0j)
971,322.3,(0.03087474711279778+240.0710817937171j),0j
972,323.1,(207.65339834535808-120.00476226084405j),-0j
973,323.2,(-207.92321832453248-119.87287977835291j),(-0+0j)
974,323.3,(0.03645368932358856+240.04223471738632j),0j
975,324.1,(207.71462825084058-120.04264573495006j),-0j
976,324.2,(-207.96680709855085-119.9299698711926j),(-0+0j)
977,324.3,(0.030874747113943904+240.07108179371727j),0j
978,325.1,(207.71462825084024-120.04264573494947j),-0j
979,325.2,(-207.96680709855042-119.9299698711915j),(-0+0j)
980,325.3,(0.030874747113323577+240.0710817937171j),0j
981,326.1,(207.65332799895236-120.00473785012313j),-0j
982,326.2,(-207.92316207255695-119.87283108400193j),(-0+0j)
983,326.3,(0.03646773549268541+240.04216169621887j),0j
984,327.1,(207.71462825084095-120.04264573495068j),-0j
985,327.2,(-207.96680709855133-119.92996987119368j),(-0+0j)
986,327.3,(0.030874747114548424+240.0710817937174j),0j
987,328.1,(207.7146282508406-120.04264573495007j),-0j
988,328.2,(-207.9668070985508-119.9299698711926j),(-0+0j)
989,328.3,(0.030874747113960054+240.07108179371724j),0j
990,329.1,(207.65323628372215-120.00470602426284j),-0j
991,329.2,(-207.92308873316122-119.87276759797781j),(-0+0j)
992,329.3,(0.036486048406067305+240.04206649372605j),0j
993,330.1,(207.71462825084132-120.04264573495139j),-0j
994,330.2,(-207.96680709855207-119.92996987119494j),(-0+0j)
995,330.3,(0.03087474711508057+240.0710817937177j),0j
996,331.1,(207.71462825084092-120.04264573495068j),-0j
997,331.2,(-207.96680709855133-119.92996987119372j),(-0+0j)
998,331.3,(0.03087474711456887+240.0710817937174j),0j
999,332.1,(207.65293183389667-120.0046003779314j),-0j
1000,332.2,(-207.92284528214287-119.8725568553464j),(-0+0j)
1001,332.3,(0.036546838344918+240.0417504678903j),0j
1002,333.1,(207.7146282508414-120.04264573495172j),-0j
1003,333.2,(-207.96680709855238-119.92996987119535j),(-0+0j)
1004,333.3,(0.030874747115244548+240.07108179371772j),0j
1005,334.1,(207.7146282508413-120.0426457349514j),-0j
1006,334.2,(-207.966807098552-119.92996987119494j),(-0+0j)
1007,334.3,(0.030874747115080817+240.0710817937177j),0j
1008,335.1,(207.65209809653675-120.00431106492776j),-0j
1009,335.2,(-207.92217859031953-119.87197973560325j),(-0+0j)
1010,335.3,(0.03671331189456164+240.04088502956859j),0j
1011,336.1,(207.71462825084146-120.04264573495206j),-0j
1012,336.2,(-207.96680709855272-119.92996987119572j),(-0+0j)
1013,336.3,(0.03087474711537337+240.07108179371772j),0j
1014,337.1,(207.71462825084149-120.04264573495175j),-0j
1015,337.2,(-207.96680709855235-119.92996987119534j),(-0+0j)
1016,337.3,(0.030874747115246855+240.0710817937177j),0j
1017,338.1,(207.6520082415127-120.00427988457274j),-0j
1018,338.2,(-207.9221067384238-119.87191753722894j),(-0+0j)
1019,338.3,(0.03673125337777356+240.04079175801206j),0j
1020,339.1,(207.7146282508418-120.04264573495335j),-0j
1021,339.2,(-207.96680709855394-119.92996987119707j),(-0+0j)
1022,339.3,(0.030874747116135897+240.07108179371778j),0j
1023,340.1,(207.71462825084143-120.0426457349521j),-0j
1024,340.2,(-207.96680709855278-119.92996987119575j),(-0+0j)
1025,340.3,(0.030874747115371387+240.07108179371767j),0j
1026,341.1,(207.65193276187966-120.00425369258423j),-0j
1027,341.2,(-207.92204638170162-119.87186528961655j),(-0+0j)
1028,341.3,(0.0367463245057935+240.04071340843805j),0j
1029,342.1,(207.71462825084882-120.04264573495482j),-0j
1030,342.2,(-207.9668070985511-119.92996987119743j),(-0+0j)
1031,342.3,(0.03087474712067207+240.0710817937199j),0j
1032,343.1,(207.7146282508289-120.04264573496042j),-0j
1033,343.2,(-207.9668070985702-119.92996987120725j),(-0+0j)
1034,343.3,(0.030874747111836413+240.07108179371343j),0j
1035,344.1,(207.65186665980522-120.00423075467756j),-0j
1036,344.2,(-207.92199352367368-119.87181953322596j),(-0+0j)
1037,344.3,(0.036759523203114534+240.04064479298296j),0j
1038,345.1,(207.71462825103814-120.0426457349953j),-0j
1039,345.2,(-207.96680709847587-119.9299698712062j),(-0+0j)
1040,345.3,(0.030874747242646758+240.07108179377883j),0j
1041,346.1,(207.7146282508275-120.04264573496118j),-0j
1042,346.2,(-207.966807098572-119.92996987120834j),(-0+0j)
1043,346.3,(0.03087474711135508+240.071081793713j),0j
1044,347.1,(207.6517786002336-120.00420019735759j),-0j
1045,347.2,(-207.92192310749763-119.87175857767801j),(-0+0j)
1046,347.3,(0.036777106186000275+240.04055338514667j),0j
1047,348.1,(207.71462825104413-120.04264573499655j),-0j
1048,348.2,(-207.96680709847348-119.92996987120645j),(-0+0j)
1049,348.3,(0.03087474724657435+240.0710817937807j),0j
1050,349.1,(207.71462825082187-120.04264573496445j),-0j
1051,349.2,(-207.96680709857944-119.92996987121282j),(-0+0j)
1052,349.3,(0.030874747109373615+240.07108179371107j),0j
1053,350.1,(207.6517382049139-120.00418617988406j),-0j
1054,350.2,(-207.92189080568323-119.87173061571093j),(-0+0j)
1055,350.3,(0.03678517197832881+240.04051145388704j),0j
1056,351.1,(207.71462825114355-120.04264573501757j),-0j
1057,351.2,(-207.96680709843395-119.92996987121083j),(-0+0j)
1058,351.3,(0.030874747311209524+240.07108179381174j),0j
1059,352.1,(207.7146282508189-120.04264573496616j),-0j
1060,352.2,(-207.96680709858342-119.92996987121518j),(-0+0j)
1061,352.3,(0.0308747471083519+240.07108179371008j),0j
1062,353.1,(207.65169508580493-120.00417121723557j),-0j
1063,353.2,(-207.9218563258113-119.87170076831482j),(-0+0j)
1064,353.3,(0.03679378163360754+240.04046669527227j),0j
1065,354.1,(207.71462825114565-120.04264573501916j),-0j
1066,354.2,(-207.96680709843324-119.92996987121116j),(-0+0j)
1067,354.3,(0.0308747473128457+240.0710817938108j),0j
1068,355.1,(207.71462825114367-120.04264573501787j),-0j
1069,355.2,(-207.96680709843366-119.92996987121094j),(-0+0j)
1070,355.3,(0.030874747311668244+240.0710817938119j),0j
1071,356.1,(207.7146282511489-120.0426457350131j),-0j
1072,356.2,(-207.96680709843235-119.92996987120952j),(-0+0j)
1073,356.3,(0.030874747311683208+240.07108179381828j),0j
1074,357.1,(207.71462825081824-120.04264573496656j),-0j
1075,357.2,(-207.96680709858427-119.92996987121565j),(-0+0j)
1076,357.3,(0.03087474710816125+240.0710817937099j),0j
1077,358.1,(207.65164077190434-120.00415236991192j),-0j
1078,358.2,(-207.92181289410817-119.87166317179337j),(-0+0j)
1079,358.3,(0.036804626569254394+240.04041031620943j),0j
1080,359.1,(207.7146282511469-120.04264573502013j),-0j
1081,359.2,(-207.9668070984328-119.92996987121131j),(-0+0j)
1082,359.3,(0.03087474731388743+240.07108179381024j),0j
1083,360.1,(207.7146282511437-120.04264573501793j),-0j
1084,360.2,(-207.96680709843366-119.929969871211j),(-0+0j)
1085,360.3,(0.030874747311736592+240.0710817938119j),0j
1086,361.1,(207.7146282511533-120.04264573500951j),-0j
1087,361.2,(-207.96680709843105-119.92996987120857j),(-0+0j)
1088,361.3,(0.030874747312165017+240.07108179382354j),0j
1089,362.1,(207.71462825081738-120.04264573496701j),-0j
1090,362.2,(-207.96680709858526-119.92996987121616j),(-0+0j)
1091,362.3,(0.030874747107921263+240.07108179370977j),0j
1092,363.1,(207.65159661731974-120.0041370479458j),-0j
1093,363.2,(-207.921777586226-119.87163260763272j),(-0+0j)
1094,363.3,(0.036813442979440385+240.0403644827475j),0j
1095,364.1,(207.71462825115862-120.04264573503039j),-0j
1096,364.2,(-207.96680709842883-119.92996987121273j),(-0+0j)
1097,364.3,(0.03087474732395883+240.07108179380467j),0j
1098,365.1,(207.71462825114375-120.04264573501793j),-0j
1099,365.2,(-207.9668070984336-119.929969871211j),(-0+0j)
1100,365.3,(0.03087474731188833+240.07108179381197j),0j
1101,366.1,(207.71462825115577-120.04264573500753j),-0j
1102,366.2,(-207.96680709843034-119.92996987120807j),(-0+0j)
1103,366.3,(0.030874747312395798+240.0710817938264j),0j
1104,367.1,(207.7146282508159-120.04264573496769j),-0j
1105,367.2,(-207.96680709858705-119.929969871217j),(-0+0j)
1106,367.3,(0.03087474710752306+240.07108179370948j),0j
1107,368.1,(207.65153461829502-120.00411553382753j),-0j
1108,368.2,(-207.92172800917106-119.87158969140623j),(-0+0j)
1109,368.3,(0.03682582241499074+240.0403001263513j),0j
1110,369.1,(207.7146282511714-120.04264573504165j),-0j
1111,369.2,(-207.96680709842448-119.9299698712142j),(-0+0j)
1112,369.3,(0.030874747334973154+240.0710817937986j),0j
1113,370.1,(207.71462825114375-120.04264573501798j),-0j
1114,370.2,(-207.96680709843355-119.92996987121099j),(-0+0j)
1115,370.3,(0.030874747312018253+240.07108179381197j),0j
1116,371.1,(207.71462825115637-120.04264573500708j),-0j
1117,371.2,(-207.9668070984302-119.929969871208j),(-0+0j)
1118,371.3,(0.03087474731245937+240.07108179382703j),0j
1119,372.1,(207.71462825081483-120.04264573496819j),-0j
1120,372.2,(-207.96680709858833-119.92996987121761j),(-0+0j)
1121,372.3,(0.03087474710723117+240.07108179370925j),0j
1122,373.1,(207.65043615475332-120.00373435888757j),-0j
1123,373.2,(-207.92084963104327-119.87082932605612j),(-0+0j)
1124,373.3,(0.03704515422949915+240.03915989624102j),0j
1125,374.1,(207.71462825117428-120.04264573504419j),-0j
1126,374.2,(-207.9668070984235-119.92996987121447j),(-0+0j)
1127,374.3,(0.03087474733749707+240.07108179379722j),0j
1128,375.1,(207.71462825114378-120.04264573501797j),-0j
1129,375.2,(-207.96680709843352-119.92996987121099j),(-0+0j)
1130,375.3,(0.030874747312092984+240.07108179381194j),0j
1131,376.1,(207.71462825115682-120.04264573500676j),-0j
1132,376.2,(-207.96680709843005-119.92996987120789j),(-0+0j)
1133,376.3,(0.030874747312554934+240.07108179382746j),0j
1134,377.1,(207.7146282508129-120.04264573496923j),-0j
1135,377.2,(-207.96680709859058-119.9299698712188j),(-0+0j)
1136,377.3,(0.030874747106618687+240.07108179370888j),0j
1137,378.1,(207.6467862653367-120.0024678203761j),-0j
1138,378.2,(-207.9179310243617-119.86830284307477j),(-0+0j)
1139,378.3,(0.03777393296259015+240.0353712281112j),0j
1140,379.1,(207.71462825117555-120.04264573504526j),-0j
1141,379.2,(-207.966807098423-119.92996987121457j),(-0+0j)
1142,379.3,(0.030874747338678458+240.07108179379668j),0j
1143,380.1,(207.71462825114375-120.04264573501787j),-0j
1144,380.2,(-207.9668070984336-119.92996987121093j),(-0+0j)
1145,380.3,(0.030874747312002668+240.071081793812j),0j
1146,381.1,(207.71462825115768-120.04264573500619j),-0j
1147,381.2,(-207.96680709842985-119.9299698712077j),(-0+0j)
1148,381.3,(0.030874747312565645+240.0710817938283j),0j
1149,382.1,(207.71462825079084-120.04264573498028j),-0j
1150,382.2,(-207.96680709861675-119.929969871232j),(-0+0j)
1151,382.3,(0.030874747100249206+240.07108179370545j),0j
1152,383.1,(207.71462825081284-120.04264573496935j),-0j
1153,383.2,(-207.9668070985907-119.92996987121887j),(-0+0j)
1154,383.3,(0.030874747106580294+240.07108179370877j),0j
1155,384.1,(207.64203861878556-120.00082035205325j),-0j
1156,384.2,(-207.91413460442595-119.86501648372435j),(-0+0j)
1157,384.3,(0.03872190246069631+240.03044306313794j),0j
1158,385.1,(207.71462825117678-120.04264573504628j),-0j
1159,385.2,(-207.96680709842246-119.92996987121477j),(-0+0j)
1160,385.3,(0.03087474733970365+240.0710817937961j),0j
1161,386.1,(207.71462825114372-120.04264573501783j),-0j
1162,386.2,(-207.96680709843363-119.9299698712109j),(-0+0j)
1163,386.3,(0.030874747311981986+240.071081793812j),0j
1164,387.1,(207.7146282511584-120.04264573500569j),-0j
1165,387.2,(-207.96680709842965-119.92996987120752j),(-0+0j)
1166,387.3,(0.03087474731258761+240.07108179382897j),0j
1167,388.1,(207.7146282507351-120.04264573500826j),-0j
1168,388.2,(-207.96680709868312-119.92996987126536j),(-0+0j)
1169,388.3,(0.03087474708405729+240.07108179369664j),0j
1170,389.1,(207.71462825081278-120.04264573496933j),-0j
1171,389.2,(-207.96680709859075-119.92996987121889j),(-0+0j)
1172,389.3,(0.030874747106557476+240.07108179370874j),0j
1173,390.1,(207.64081123588917-120.00039444114773j),-0j
1174,390.2,(-207.91315313690382-119.86416687935416j),(-0+0j)
1175,390.3,(0.03896697579031199+240.02916901180882j),0j
1176,391.1,(207.71462825117732-120.04264573504665j),-0j
1177,391.2,(-207.96680709842224-119.92996987121484j),(-0+0j)
1178,391.3,(0.03087474734009339+240.0710817937959j),0j
1179,392.1,(207.71462825114367-120.04264573501783j),-0j
1180,392.2,(-207.96680709843363-119.92996987121093j),(-0+0j)
1181,392.3,(0.03087474731197555+240.07108179381197j),0j
1182,393.1,(207.7146282511592-120.04264573500522j),-0j
1183,393.2,(-207.96680709842954-119.92996987120738j),(-0+0j)
1184,393.3,(0.030874747312658508+240.07108179382965j),0j
1185,394.1,(207.7146282507064-120.04264573502266j),-0j
1186,394.2,(-207.9668070987174-119.9299698712826j),(-0+0j)
1187,394.3,(0.030874747075729236+240.07108179369212j),0j
1188,395.1,(207.6404064820963-120.00025398860028j),-0j
1189,395.2,(-207.91282947857087-119.86388670550436j),(-0+0j)
1190,395.3,(0.039047793569291916+240.02874886817702j),0j
1191,396.1,(207.71462825117766-120.04264573504693j),-0j
1192,396.2,(-207.96680709842204-119.92996987121478j),(-0+0j)
1193,396.3,(0.03087474734042525+240.07108179379583j),0j
1194,397.1,(207.71462825116012-120.04264573500468j),-0j
1195,397.2,(-207.96680709842937-119.9299698712072j),(-0+0j)
1196,397.3,(0.030874747312791488+240.07108179383042j),0j
1197,398.1,(207.7146282506933-120.04264573502921j),-0j
1198,398.2,(-207.966807098733-119.92996987129042j),(-0+0j)
1199,398.3,(0.030874747072018056+240.07108179369j),0j
1200,399.1,(207.63367082845733-119.9979166671743j),-0j
1201,399.2,(-207.9074433636854-119.8592242315655j),(-0+0j)
1202,399.3,(0.040392711336280154+240.02175710668433j),0j
1203,400.1,(207.7146282511786-120.04264573504753j),-0j
1204,400.2,(-207.96680709842164-119.92996987121496j),(-0+0j)
1205,400.3,(0.030874747341222916+240.07108179379554j),0j
1206,401.1,(207.71462825116097-120.0426457350041j),-0j
1207,401.2,(-207.9668070984292-119.92996987120696j),(-0+0j)
1208,401.3,(0.030874747312852703+240.07108179383124j),0j
1209,402.1,(207.71462825061928-120.042645735066j),-0j
1210,402.2,(-207.96680709882114-119.92996987133427j),(-0+0j)
1211,402.3,(0.0308747470506773+240.0710817936787j),0j
1212,403.1,(207.63322339588274-119.99776140477526j),-0j
1213,403.2,(-207.9070855775849-119.85891451511782j),(-0+0j)
1214,403.3,(0.04048205084974678+240.0212926615075j),0j
1215,404.1,(207.71462825117982-120.0426457350483j),-0j
1216,404.2,(-207.96680709842101-119.92996987121519j),(-0+0j)
1217,404.3,(0.030874747342211805+240.07108179379512j),0j
1218,405.1,(207.7146282511616-120.04264573500372j),-0j
1219,405.2,(-207.96680709842911-119.92996987120686j),(-0+0j)
1220,405.3,(0.03087474731291668+240.07108179383172j),0j
1221,406.1,(207.71462825060235-120.04264573507437j),-0j
1222,406.2,(-207.9668070988413-119.92996987134428j),(-0+0j)
1223,406.3,(0.03087474704581424+240.07108179367611j),0j
1224,407.1,(207.63271799355894-119.99762076304187j),-0j
1225,407.2,(-207.90671148386133-119.858547318996j),(-0+0j)
1226,407.3,(0.04061301433056019+240.02078539034162j),0j
1227,408.1,(207.71462825118098-120.04264573504906j),-0j
1228,408.2,(-207.96680709842047-119.92996987121546j),(-0+0j)
1229,408.3,(0.03087474734325583+240.0710817937947j),0j
1230,409.1,(207.71462825116208-120.0426457350034j),-0j
1231,409.2,(-207.96680709842906-119.92996987120668j),(-0+0j)
1232,409.3,(0.030874747312982957+240.07108179383226j),0j
1233,410.1,(207.71462825059282-120.04264573507919j),-0j
1234,410.2,(-207.96680709885274-119.92996987135001j),(-0+0j)
1235,410.3,(0.030874747043106783+240.0710817936746j),0j
1236,411.1,(207.63257454345015-119.99758084420688j),-0j
1237,411.2,(-207.90660530353165-119.85844309643679j),(-0+0j)
1238,411.3,(0.04065018615329729+240.02064140979277j),0j
1239,412.1,(207.71462825118488-120.04264573505155j),-0j
1240,412.2,(-207.96680709841905-119.9299698712164j),(-0+0j)
1241,412.3,(0.030874747346529653+240.07108179379333j),0j
1242,413.1,(207.7146282511624-120.04264573500313j),-0j
1243,413.2,(-207.966807098429-119.92996987120655j),(-0+0j)
1244,413.3,(0.030874747313038024+240.07108179383266j),0j
1245,414.1,(207.7146282505576-120.04264573509707j),-0j
1246,414.2,(-207.9668070988952-119.92996987137121j),(-0+0j)
1247,414.3,(0.03087474703296799+240.0710817936689j),0j
1248,415.1,(207.6324351687798-119.99754205947184j),-0j
1249,415.2,(-207.90650213980072-119.85834183485565j),(-0+0j)
1250,415.3,(0.04068630191903221+240.02050151975246j),0j
1251,416.1,(207.71462825118542-120.0426457350518j),-0j
1252,416.2,(-207.9668070984188-119.92996987121649j),(-0+0j)
1253,416.3,(0.03087474734697281+240.07108179379318j),0j
1254,417.1,(207.7146282511625-120.0426457350029j),-0j
1255,417.2,(-207.96680709842906-119.92996987120642j),(-0+0j)
1256,417.3,(0.03087474731298972+240.07108179383295j),0j
1257,418.1,(207.7146282505499-120.04264573510109j),-0j
1258,418.2,(-207.9668070989045-119.92996987137589j),(-0+0j)
1259,418.3,(0.030874747030716094+240.07108179366753j),0j
1260,419.1,(207.6309262975966-119.99712217565119j),-0j
1261,419.2,(-207.90538528850826-119.85724557625117j),(-0+0j)
1262,419.3,(0.04107729145846004+240.01898706917063j),0j
1263,420.1,(207.71462825118587-120.0426457350521j),-0j
1264,420.2,(-207.96680709841857-119.92996987121661j),(-0+0j)
1265,420.3,(0.030874747347332546+240.07108179379296j),0j
1266,421.1,(207.71462825116265-120.04264573500268j),-0j
1267,421.2,(-207.96680709842914-119.92996987120628j),(-0+0j)
1268,421.3,(0.03087474731299475+240.07108179383332j),0j
1269,422.1,(207.7146282505451-120.04264573510355j),-0j
1270,422.2,(-207.96680709891024-119.92996987137882j),(-0+0j)
1271,422.3,(0.030874747029326282+240.07108179366676j),0j
1272,423.1,(207.63092629759655-119.99712217565119j),-0j
1273,423.2,(-207.9053852885083-119.85724557625119j),(-0+0j)
1274,423.3,(0.04107729145846626+240.0189870691706j),0j
1275,424.1,(207.6308103313927-119.9970899049489j),-0j
1276,424.2,(-207.90529945148916-119.85716132190916j),(-0+0j)
1277,424.3,(0.041107341454141466+240.01887067415504j),0j
1278,425.1,(207.7146282511863-120.0426457350523j),-0j
1279,425.2,(-207.96680709841834-119.9299698712167j),(-0+0j)
1280,425.3,(0.03087474734769738+240.0710817937928j),0j
1281,426.1,(207.71462825116274-120.0426457350025j),-0j
1282,426.2,(-207.9668070984292-119.92996987120614j),(-0+0j)
1283,426.3,(0.030874747313026106+240.07108179383363j),0j
1284,427.1,(207.7146282505412-120.04264573510548j),-0j
1285,427.2,(-207.9668070989149-119.92996987138109j),(-0+0j)
1286,427.3,(0.030874747028163+240.07108179366622j),0j
1287,428.1,(207.6307618091682-119.99707640234034j),-0j
1288,428.2,(-207.905263535826-119.85712606846496j),(-0+0j)
1289,428.3,(0.0411199148814759+240.01882197250853j),0j
1290,429.1,(207.7146282511868-120.04264573505257j),-0j
1291,429.2,(-207.96680709841812-119.92996987121677j),(-0+0j)
1292,429.3,(0.030874747348132683+240.0710817937926j),0j
1293,430.1,(207.71462825116302-120.04264573500205j),-0j
1294,430.2,(-207.96680709842948-119.9299698712057j),(-0+0j)
1295,430.3,(0.030874747313035265+240.07108179383428j),0j
1296,431.1,(207.7146282505401-120.04264573510608j),-0j
1297,431.2,(-207.96680709891618-119.92996987138174j),(-0+0j)
1298,431.3,(0.03087474702785362+240.07108179366597j),0j
1299,432.1,(207.63073783014022-119.99706972953348j),-0j
1300,432.2,(-207.9052457867904-119.85710864668899j),(-0+0j)
1301,432.3,(0.04112612849945342+240.0187979048126j),0j
1302,433.1,(207.71462825118726-120.04264573505279j),-0j
1303,433.2,(-207.96680709841783-119.92996987121685j),(-0+0j)
1304,433.3,(0.030874747348543324+240.0710817937923j),0j
1305,434.1,(207.71462825116333-120.04264573500133j),-0j
1306,434.2,(-207.96680709842994-119.929969871205j),(-0+0j)
1307,434.3,(0.030874747312984473+240.07108179383536j),0j
1308,435.1,(207.71462825053908-120.04264573510662j),-0j
1309,435.2,(-207.96680709891749-119.92996987138237j),(-0+0j)
1310,435.3,(0.030874747027562634+240.07108179366585j),0j
1311,436.1,(207.63071452875386-119.99706324529862j),-0j
1312,436.2,(-207.9052285393382-119.8570917172482j),(-0+0j)
1313,436.3,(0.04113216652211097+240.018774517264j),0j
1314,437.1,(207.71462825118766-120.04264573505306j),-0j
1315,437.2,(-207.96680709841755-119.9299698712169j),(-0+0j)
1316,437.3,(0.03087474734887827+240.07108179379205j),0j
1317,438.1,(207.71462825116694-120.04264573499353j),-0j
1318,438.2,(-207.9668070984338-119.929969871198j),(-0+0j)
1319,438.3,(0.03087474731283081+240.07108179384525j),0j
1320,439.1,(207.714628250538-120.04264573510712j),-0j
1321,439.2,(-207.9668070989188-119.92996987138307j),(-0+0j)
1322,439.3,(0.0308747470273612+240.07108179366574j),0j
1323,440.1,(207.63049724661664-119.99700278072376j),-0j
1324,440.2,(-207.90506770928107-119.85693385260308j),(-0+0j)
1325,440.3,(0.04118847023128546+240.01855643167514j),0j
1326,441.1,(207.71462825118846-120.04264573505377j),-0j
1327,441.2,(-207.96680709841695-119.92996987121701j),(-0+0j)
1328,441.3,(0.030874747349602973+240.0710817937913j),0j
1329,442.1,(207.7146282511681-120.04264573499101j),-0j
1330,442.2,(-207.96680709843508-119.92996987119571j),(-0+0j)
1331,442.3,(0.030874747312742985+240.07108179384852j),0j
1332,443.1,(207.71462825053717-120.04264573510757j),-0j
1333,443.2,(-207.96680709891984-119.92996987138352j),(-0+0j)
1334,443.3,(0.030874747027123964+240.07108179366566j),0j
1335,444.1,(207.63032328665707-119.99695437170534j),-0j
1336,444.2,(-207.90493894586513-119.85680746334887j),(-0+0j)
1337,444.3,(0.04123354798633076+240.0183818284578j),0j
1338,445.1,(207.7146282511887-120.0426457350541j),-0j
1339,445.2,(-207.9668070984167-119.9299698712171j),(-0+0j)
1340,445.3,(0.030874747349848932+240.07108179379094j),0j
1341,446.1,(207.71462825117104-120.04264573498466j),-0j
1342,446.2,(-207.96680709843815-119.92996987118998j),(-0+0j)
1343,446.3,(0.030874747312607462+240.07108179385673j),0j
1344,447.1,(207.71462825053644-120.04264573510801j),-0j
1345,447.2,(-207.96680709892073-119.9299698713839j),(-0+0j)
1346,447.3,(0.030874747026891906+240.07108179366546j),0j
1347,448.1,(207.63027577503513-119.99694115032386j),-0j
1348,448.2,(-207.90490377823946-119.85677294414985j),(-0+0j)
1349,448.3,(0.041245859539314936+240.01833414115046j),0j
1350,449.1,(207.714628251189-120.0426457350544j),-0j
1351,449.2,(-207.9668070984165-119.92996987121721j),(-0+0j)
1352,449.3,(0.030874747350111587+240.07108179379068j),0j
1353,450.1,(207.71462825117186-120.04264573498278j),-0j
1354,450.2,(-207.9668070984391-119.92996987118829j),(-0+0j)
1355,450.3,(0.030874747312583495+240.07108179385912j),0j
1356,451.1,(207.71462825053425-120.0426457351094j),-0j
1357,451.2,(-207.96680709892334-119.92996987138517j),(-0+0j)
1358,451.3,(0.030874747026129298+240.07108179366492j),0j
1359,452.1,(207.63022348529455-119.99692659930288j),-0j
1360,452.2,(-207.90486507389835-119.85673495344595j),(-0+0j)
1361,452.3,(0.04125940923270252+240.01828165805637j),0j
1362,453.1,(207.71462825118928-120.04264573505472j),-0j
1363,453.2,(-207.96680709841624-119.92996987121734j),(-0+0j)
1364,453.3,(0.030874747350446773+240.07108179379043j),0j
1365,454.1,(207.7146282511719-120.04264573498214j),-0j
1366,454.2,(-207.9668070984395-119.92996987118784j),(-0+0j)
1367,454.3,(0.03087474731260747+240.0710817938596j),0j
1368,455.1,(207.714628251172-120.04264573498266j),-0j
1369,455.2,(-207.96680709843912-119.92996987118816j),(-0+0j)
1370,455.3,(0.030874747312490246+240.07108179385935j),0j
1371,456.1,(207.7146282504936-120.04264573513494j),-0j
1372,456.2,(-207.96680709897214-119.92996987140724j),(-0+0j)
1373,456.3,(0.030874747011668747+240.07108179365582j),0j
1374,457.1,(207.63014144378727-119.99690376905583j),-0j
1375,457.2,(-207.90480434759831-119.85667534682766j),(-0+0j)
1376,457.3,(0.04128066841749738+240.0181993131817j),0j
1377,458.1,(207.7146282511895-120.04264573505495j),-0j
1378,458.2,(-207.96680709841613-119.9299698712175j),(-0+0j)
1379,458.3,(0.03087474735073726+240.0710817937902j),0j
1380,459.1,(207.7146282511719-120.0426457349819j),-0j
1381,459.2,(-207.9668070984396-119.92996987118767j),(-0+0j)
1382,459.3,(0.030874747312622415+240.07108179385975j),0j
1383,460.1,(207.7146282511721-120.04264573498261j),-0j
1384,460.2,(-207.96680709843912-119.92996987118809j),(-0+0j)
1385,460.3,(0.030874747312468635+240.07108179385943j),0j
1386,461.1,(207.71462825048903-120.04264573513775j),-0j
1387,461.2,(-207.96680709897763-119.92996987140968j),(-0+0j)
1388,461.3,(0.03087474701004398+240.07108179365483j),0j
1389,462.1,(207.62998411055136-119.99685998686849j),-0j
1390,462.2,(-207.9046878911165-119.85656103759008j),(-0+0j)
1391,462.3,(0.04132143773599236+240.0180413981698j),0j
1392,463.1,(207.7146282511898-120.04264573505517j),-0j
1393,463.2,(-207.9668070984159-119.92996987121757j),(-0+0j)
1394,463.3,(0.03087474735104606+240.07108179379j),0j
1395,464.1,(207.71462825117197-120.04264573498163j),-0j
1396,464.2,(-207.96680709843974-119.92996987118745j),(-0+0j)
