,bus,vLN,sInjkW
1384,460.2,(-204.5021571388268-118.35039894854549j),(-0+0j)
1385,460.3,(0.1906602677637533+237.66033284655796j),0j
1386,461.1,(205.90622195608174-118.20875236688754j),-0j
1387,461.2,(-204.43784576469673-118.33551618268675j),(1.0000271351081766+0.3286919689120521j)
1388,461.3,(0.19597631693480294+237.69363765484104j),0j
1389,462.1,(205.884636129182-118.19244261619582j),-0j
1390,462.2,(-204.48931608516557-118.35225233989652j),(-0+0j)
1391,462.3,(0.19391665657225007+237.64672418558175j),0j
1392,463.1,(205.85914721428-118.16719275041851j),-0j
1393,463.2,(-204.50215713882682-118.35039894854549j),(-0+0j)
1394,463.3,(0.1906602677637543+237.66033284655794j),0j
1395,464.1,(205.88653566129977-118.19448467399425j),-0j
1396,464.2,(-204.48406439091707-118.35301033413567j),(-0+0j)
1397,464.3,(0.19524844435436461+237.641158557677j),0j
1398,465.1,(205.85819776332374-118.16627006179665j),-0j
1399,465.2,(-204.5021571388268-118.3503989485455j),(-0+0j)
1400,465.3,(0.1906602677637528+237.6603328465579j),0j
1401,466.1,(205.88791743453044-118.19597012442435j),-0j
1402,466.2,(-204.480244160419-118.35356172052121j),(-0+0j)
1403,466.3,(0.19621722434453354+237.6371099629842j),0j
1404,467.1,(205.85612273288896-118.16425352059503j),-0j
1405,467.2,(-204.50215713882685-118.35039894854553j),(-0+0j)
1406,467.3,(0.1906602677637538+237.66033284655794j),0j
1407,468.1,(205.88987107256384-118.19807034781314j),-0j
1408,468.2,(-204.4748428778989-118.35434130532575j),(-0+0j)
1409,468.3,(0.1975869465194515+237.63138580478065j),0j
1410,469.1,(205.8348398351253-118.14357052746317j),(1.0000212029438922+0.32868552497152453j)
1411,469.2,(-204.50215713882685-118.35039894854552j),(-0+0j)
1412,469.3,(0.1906602677637517+237.66033284655794j),0j
1413,470.1,(205.89240710532982-118.200796664172j),-0j
1414,470.2,(-204.46783143093947-118.35535329043982j),(-0+0j)
1415,470.3,(0.1993649935560762+237.62395523037873j),0j
1416,471.1,(205.89415765014346-118.20267855585196j),-0j
1417,471.2,(-204.46299164642446-118.35605183239747j),(-0+0j)
1418,471.3,(0.20059232431458965+237.61882613518102j),0j
1419,472.1,(205.89285607035623-118.20682823970112j),-0j
1420,472.2,(-204.46429322621262-118.36020151624697j),(-0+0j)
1421,472.3,(0.19840435757569808+237.60917530165952j),0j
1422,473.1,(205.89415765014346-118.20267855585196j),-0j
1423,473.2,(-204.42794313117074-118.34617200276115j),(-0+0j)
1424,473.3,(0.20059232431458124+237.61882613518102j),0j
1425,474.1,(205.89285607035623-118.2068282397011j),-0j
1426,474.2,(-204.4642932262126-118.36020151624699j),(-0+0j)
1427,474.3,(0.19840435757569733+237.6091753016595j),0j
1428,475.1,(205.89285607035643-118.20682823970122j),-0j
1429,475.2,(-204.464293226213-118.3602015162472j),(-0+0j)
1430,475.3,(0.19840435757569103+237.60917530165986j),0j
1431,476.1,(205.8928560703562-118.20682823970112j),-0j
1432,476.2,(-204.4642932262126-118.36020151624697j),(-0+0j)
1433,476.3,(0.18935146392083715+237.5738404359481j),0j
1434,477.1,(205.89415765014343-118.20267855585195j),-0j
1435,477.2,(-204.39871765908478-118.33793363137336j),(1.0000274339333888+0.32869189678459465j)
1436,477.3,(0.2005923243145847+237.618826135181j),0j
1437,478.1,(205.89285607035652-118.20682823970128j),-0j
1438,478.2,(-204.46429322621321-118.36020151624733j),(-0+0j)
1439,478.3,(0.19840435757568842+237.60917530166j),0j
1440,479.1,(205.8928560703562-118.20682823970115j),-0j
1441,479.2,(-204.4642932262126-118.36020151624697j),(-0+0j)
1442,479.3,(0.18202229752997579+237.54523354846322j),(1.0000146636625775+0.3286903357985037j)
1443,480.1,(205.89285607035657-118.2068282397013j),-0j
1444,480.2,(-204.4642932262133-118.3602015162474j),(-0+0j)
1445,480.3,(0.19840435757568806+237.60917530166012j),0j
1446,481.1,(205.89285607035666-118.20682823970135j),-0j
1447,481.2,(-204.4642932262136-118.36020151624759j),(-0+0j)
1448,481.3,(0.19840435757568464+237.60917530166034j),0j
1449,482.1,(205.89285607035674-118.2068282397014j),-0j
1450,482.2,(-204.46429322621384-118.3602015162477j),(-0+0j)
1451,482.3,(0.19840435757568073+237.60917530166054j),0j
1452,483.1,(205.89285607035683-118.20682823970144j),-0j
1453,483.2,(-204.46429322621407-118.36020151624783j),(-0+0j)
1454,483.3,(0.19840435757567818+237.60917530166068j),0j
1455,484.1,(205.89285607035688-118.20682823970147j),-0j
1456,484.2,(-204.46429322621427-118.36020151624794j),(-0+0j)
1457,484.3,(0.19840435757567693+237.6091753016608j),0j
1458,485.1,(205.89285607035697-118.20682823970152j),-0j
1459,485.2,(-204.46429322621458-118.36020151624811j),(-0+0j)
1460,485.3,(0.19840435757567249+237.60917530166103j),0j
1461,486.1,(205.89285607035708-118.20682823970157j),-0j
1462,486.2,(-204.4642932262149-118.3602015162483j),(-0+0j)
1463,486.3,(0.19840435757566907+237.60917530166125j),0j
1464,487.1,(205.89285607035717-118.20682823970161j),-0j
1465,487.2,(-204.4642932262152-118.36020151624844j),(-0+0j)
1466,487.3,(0.19840435757566557+237.60917530166145j),0j
1467,488.1,(205.89285607035717-118.20682823970161j),-0j
1468,488.2,(-204.4642932262154-118.36020151624855j),(-0+0j)
1469,488.3,(0.19840435757566258+237.6091753016616j),0j
1470,489.1,(205.89285607035777-118.20682823970179j),-0j
1471,489.2,(-204.46429322621955-118.36020151625095j),(-0+0j)
1472,489.3,(0.19840435757556862+237.60917530166435j),0j
1473,490.1,(205.8928560703578-118.2068282397018j),-0j
1474,490.2,(-204.46429322621984-118.36020151625114j),(-0+0j)
1475,490.3,(0.19840435757556138+237.60917530166455j),0j
1476,491.1,(205.89285607035785-118.20682823970184j),-0j
1477,491.2,(-204.4642932262201-118.36020151625131j),(-0+0j)
1478,491.3,(0.19840435757555594+237.60917530166472j),0j
1479,492.1,(205.89285607035788-118.20682823970184j),-0j
1480,492.2,(-204.46429322622038-118.36020151625146j),(-0+0j)
1481,492.3,(0.19840435757555144+237.60917530166486j),0j
1482,493.1,(205.89285607035788-118.20682823970184j),-0j
1483,493.2,(-204.46429322622063-118.3602015162516j),(-0+0j)
1484,493.3,(0.1984043575755471+237.609175301665j),0j
1485,494.1,(205.8928560703578-118.20682823970176j),-0j
1486,494.2,(-204.46429322622097-118.36020151625179j),(-0+0j)
1487,494.3,(0.1984043575755412+237.60917530166515j),0j
1488,495.1,(205.8928560703568-118.20682823970107j),-0j
1489,495.2,(-204.4642932262247-118.36020151625385j),(-0+0j)
1490,495.3,(0.19840435757547956+237.60917530166677j),0j
1491,496.1,(205.8928560703568-118.20682823970108j),-0j
1492,496.2,(-204.46429322622475-118.36020151625388j),(-0+0j)
1493,496.3,(0.19840435757547928+237.60917530166682j),0j
1494,497.1,(205.8928560703568-118.20682823970107j),-0j
1495,497.2,(-204.46429322622475-118.3602015162539j),(-0+0j)
1496,497.3,(0.19840435757548058+237.60917530166682j),0j
1497,498.1,(205.89285607035671-118.20682823970103j),-0j
1498,498.2,(-204.46429322622484-118.3602015162539j),(-0+0j)
1499,498.3,(0.1984043575754815+237.6091753016668j),0j
1500,499.1,(205.89285607035666-118.20682823970098j),-0j
1501,499.2,(-204.4642932262249-118.36020151625394j),(-0+0j)
1502,499.3,(0.19840435757547975+237.6091753016668j),0j
1503,500.1,(205.8928560703566-118.20682823970093j),-0j
1504,500.2,(-204.46429322622495-118.36020151625397j),(-0+0j)
1505,500.3,(0.19840435757547822+237.60917530166674j),0j
1506,501.1,(205.8928560703566-118.20682823970091j),-0j
1507,501.2,(-204.46429322622495-118.36020151625398j),(-0+0j)
1508,501.3,(0.19840435757547692+237.6091753016668j),0j
1509,502.1,(205.89285607035663-118.20682823970095j),-0j
1510,502.2,(-204.46429322622495-118.36020151625398j),(-0+0j)
1511,502.3,(0.19840435757547575+237.60917530166674j),0j
1512,503.1,(205.8928560703566-118.20682823970091j),-0j
1513,503.2,(-204.46429322622492-118.36020151625395j),(-0+0j)
1514,503.3,(0.19840435757547603+237.60917530166674j),0j
1515,504.1,(205.89285607035652-118.20682823970088j),-0j
1516,504.2,(-204.46429322622487-118.36020151625391j),(-0+0j)
1517,504.3,(0.19840435757547928+237.6091753016667j),0j
1518,505.1,(205.89285607035646-118.20682823970088j),-0j
1519,505.2,(-204.4642932262249-118.36020151625391j),(-0+0j)
1520,505.3,(0.19840435757548033+237.6091753016667j),0j
