,bus,vLN,sInjkW
5537,1844.3,(2.207547664543862+233.1067132383493j),0j
5538,1845.1,(202.1347478654166-118.57693867652475j),-0j
5539,1845.2,(-203.80826654932864-115.30683010489896j),(-0+0j)
5540,1845.3,(1.8023418183569788+235.10513698462566j),0j
5541,1846.1,(199.51560420933419-117.61141949910706j),-0j
5542,1846.2,(-201.72423414260055-113.71584790353202j),(-0+0j)
5543,1846.3,(1.9880348265177386+231.97472861187094j),0j
5544,1847.1,(199.93271165116622-117.5494921551419j),-0j
5545,1847.2,(-200.83120856916355-113.3784389241837j),(-0+0j)
5546,1847.3,(2.4661553296799035+232.40052626627147j),0j
5547,1848.1,(199.91349846232396-117.55360478726178j),-0j
5548,1848.2,(-200.99368790957584-113.42364912045109j),(-0+0j)
5549,1848.3,(2.414657504079663+232.27526164795594j),(1.000069951573094+0.3287081167075824j)
5550,1849.1,(199.91349846232396-117.55360478726176j),-0j
5551,1849.2,(-200.9936879095758-113.42364912045107j),(-0+0j)
5552,1849.3,(2.4143682701768308+232.2741749001616j),0j
5553,1850.1,(199.79044046849225-117.42835059075533j),-0j
5554,1850.2,(-201.0805830658135-113.41021960724134j),(-0+0j)
5555,1850.3,(2.4257255162879385+232.4886630279058j),0j
5556,1851.1,(199.86058810944425-117.77507016181326j),-0j
5557,1851.2,(-202.1308672449097-113.37369380925966j),(-0+0j)
5558,1851.3,(2.4541272998427983+233.36451647439443j),0j
5559,1852.1,(199.90443896308568-117.80640707184445j),-0j
5560,1852.2,(-202.14351092823784-113.39419716302638j),(-0+0j)
5561,1852.3,(2.4628449063859703+233.3842188023357j),0j
5562,1853.1,(199.90443896308548-117.8064070718443j),-0j
5563,1853.2,(-202.14852051070295-113.39553678802916j),(-0+0j)
5564,1853.3,(2.46284490638603+233.38421880233534j),0j
5565,1854.1,(199.9921583654957-117.86120527773522j),-0j
5566,1854.2,(-202.32047376644908-113.50890066340271j),(-0+0j)
5567,1854.3,(2.4184385519355724+233.49739291376918j),0j
5568,1855.1,(199.9933958060089-117.86251097778307j),-0j
5569,1855.2,(-202.32049574055043-113.50979062285177j),(-0+0j)
5570,1855.3,(2.418742117776629+233.4966735369631j),0j
5571,1856.1,(201.0071906657089-118.4786192311807j),-0j
5572,1856.2,(-202.64606324712622-114.47417135376102j),(-0+0j)
5573,1856.3,(2.1860640797577715+233.30767315787944j),(1.0000572801656926+0.32870687123958003j)
5574,1857.1,(200.624621907905-118.32922960910761j),-0j
5575,1857.2,(-201.71461594493013-114.39599512624609j),(1.0000150048817222+0.32869667025550553j)
5576,1857.3,(2.124890735026774+232.19448800133122j),0j
5577,1858.1,(200.62462190790492-118.32922960910757j),-0j
5578,1858.2,(-201.7152561323881-114.39619960905301j),(-0+0j)
5579,1858.3,(2.1248907350267885+232.1944880013311j),0j
5580,1859.1,(200.50996059201648-118.21519143123109j),-0j
5581,1859.2,(-201.793328593416-114.42116218857798j),(-0+0j)
5582,1859.3,(2.12489073502676+232.19448800133085j),0j
5583,1860.1,(200.7740778776228-118.43828778689902j),-0j
5584,1860.2,(-201.90771523970275-114.45649679763484j),(-0+0j)
5585,1860.3,(2.1627865428926594+232.4092895515908j),0j
5586,1861.1,(200.77407787762272-118.43828778689897j),-0j
5587,1861.2,(-201.90819153815497-114.4566489965172j),(-0+0j)
5588,1861.3,(2.1627865428926576+232.40928955159072j),0j
5589,1862.1,(200.79117038272668-118.44234887505806j),-0j
5590,1862.2,(-202.13666387779233-114.4842485728576j),(-0+0j)
5591,1862.3,(2.1368870776776356+232.53131309598845j),0j
5592,1863.1,(200.71805853970596-118.28705716877738j),-0j
5593,1863.2,(-202.29001874922594-114.44017846463761j),(-0+0j)
5594,1863.3,(2.164731829971018+232.89195620367244j),0j
5595,1864.1,(200.92828989646776-118.42450828879468j),-0j
5596,1864.2,(-202.2659525579054-114.40529616906801j),(-0+0j)
5597,1864.3,(2.207547664543882+233.1067132383491j),0j
5598,1865.1,(200.9282898964679-118.42450828879474j),-0j
5599,1865.2,(-202.23838262368002-114.3978217752092j),(1.0000141361043318+0.32869823546826155j)
5600,1865.3,(2.2075476645438616+233.10671323834927j),0j
5601,1866.1,(202.13474786541667-118.57693867652478j),-0j
5602,1866.2,(-203.80826654932866-115.30683010489899j),(-0+0j)
5603,1866.3,(1.802341818356977+235.10513698462566j),0j
5604,1867.1,(199.5156042093342-117.61141949910706j),-0j
5605,1867.2,(-201.72423414260055-113.71584790353204j),(-0+0j)
5606,1867.3,(1.9846897525257607+231.96208281752197j),(1.000072959963307+0.32870701987513734j)
5607,1868.1,(199.51560420933424-117.61141949910709j),-0j
5608,1868.2,(-201.7242341426006-113.71584790353204j),(-0+0j)
5609,1868.3,(1.9875045107151896+231.97272326140873j),0j
5610,1869.1,(199.93271165116565-117.54949215514159j),-0j
5611,1869.2,(-200.8107092416412-113.37289773588319j),(-0+0j)
5612,1869.3,(2.4661553296799306+232.40052626627082j),0j
5613,1870.1,(199.91349846232393-117.55360478726175j),-0j
5614,1870.2,(-200.9936879095758-113.42364912045107j),(-0+0j)
5615,1870.3,(2.4098294396022046+232.25714161602454j),(1.0000701240995298+0.32870812857210435j)
5616,1871.1,(199.78672737042197-117.42466720705691j),-0j
5617,1871.2,(-201.08058306581344-113.4102196072413j),(-0+0j)
5618,1871.3,(2.4257255162879416+232.48866302790577j),0j
5619,1872.1,(199.79322656060486-117.72693192457726j),-0j
5620,1872.2,(-202.10374915649817-113.34013968752622j),(-0+0j)
5621,1872.3,(2.44073573661973+233.33425071636063j),0j
5622,1873.1,(199.86058810944326-117.77507016181268j),-0j
5623,1873.2,(-202.13086724490915-113.37369380925935j),(-0+0j)
5624,1873.3,(2.454127299842796+233.36451647439407j),0j
5625,1874.1,(199.86058810944425-117.7750701618133j),-0j
5626,1874.2,(-202.1308672449097-113.37369380925966j),(-0+0j)
5627,1874.3,(2.454127299842812+233.36451647439443j),0j
5628,1875.1,(199.90443896308574-117.80640707184448j),-0j
5629,1875.2,(-202.14153722508468-113.39366937011935j),(-0+0j)
5630,1875.3,(2.4628449063859605+233.38421880233582j),0j
5631,1876.1,(199.99139656678264-117.8604014567795j),-0j
5632,1876.2,(-202.32046023865374-113.50835278255065j),(-0+0j)
5633,1876.3,(2.4182516693625384+233.49783577976493j),0j
5634,1877.1,(199.99215836549573-117.86120527773521j),-0j
5635,1877.2,(-202.32047376644906-113.50890066340273j),(-0+0j)
5636,1877.3,(2.4184385519355756+233.49739291376915j),0j
5637,1878.1,(200.62462190790487-118.32922960910756j),-0j
5638,1878.2,(-201.71251585826195-114.3953234186465j),(-0+0j)
5639,1878.3,(2.1248907350267925+232.19448800133108j),0j
5640,1879.1,(200.50347077723447-118.20873688597526j),-0j
5641,1879.2,(-201.7933285934159-114.42116218857794j),(-0+0j)
5642,1879.3,(2.1248907350267467+232.19448800133074j),0j
5643,1880.1,(200.7740778776228-118.43828778689904j),-0j
5644,1880.2,(-201.90726617008974-114.45635329959727j),(-0+0j)
5645,1880.3,(2.1627865428926634+232.40928955159083j),0j
5646,1881.1,(200.77407787762277-118.43828778689902j),-0j
5647,1881.2,(-201.90771523970275-114.45649679763486j),(-0+0j)
5648,1881.3,(2.162786542892661+232.4092895515908j),0j
5649,1882.1,(200.7911703827267-118.44234887505809j),-0j
5650,1882.2,(-202.13666387779236-114.4842485728576j),(-0+0j)
5651,1882.3,(2.1368191138607324+232.5310027699377j),0j
5652,1883.1,(200.70697488656302-118.27603638976797j),(1.0000460152695232+0.3287284218789275j)
5653,1883.2,(-202.29001874922594-114.4401784646376j),(-0+0j)
5654,1883.3,(2.164731829971019+232.8919562036724j),0j
5655,1884.1,(200.92828989646773-118.42450828879467j),-0j
5656,1884.2,(-202.26552660326342-114.40518068618886j),(-0+0j)
5657,1884.3,(2.2075476645438856+233.10671323834907j),0j
5658,1885.1,(202.13474786541667-118.57693867652479j),-0j
5659,1885.2,(-203.80826654932866-115.30683010489902j),(-0+0j)
5660,1885.3,(1.8023418183569748+235.10513698462572j),0j
5661,1886.1,(199.5156042093343-117.61141949910713j),-0j
5662,1886.2,(-201.72423414260066-113.71584790353207j),(-0+0j)
5663,1886.3,(1.9872614761129435+231.97180424381662j),0j
5664,1887.1,(199.93271165116548-117.54949215514151j),-0j
5665,1887.2,(-200.8027465368836-113.37074533130333j),(-0+0j)
5666,1887.3,(2.4661553296799394+232.40052626627056j),0j
5667,1888.1,(199.778933235838-117.41693525298501j),(1.000056601487251+0.3287332670583047j)
5668,1888.2,(-201.0805830658134-113.41021960724129j),(-0+0j)
5669,1888.3,(2.425725516287941+232.48866302790574j),0j
5670,1889.1,(199.77612123549858-117.4141462107746j),-0j
5671,1889.2,(-201.0805830658135-113.41021960724133j),(-0+0j)
5672,1889.3,(2.4257255162879385+232.4886630279059j),0j
5673,1890.1,(199.73244920879355-117.6885307523329j),-0j
5674,1890.2,(-202.03999410911365-113.30657233818617j),(-0+0j)
5675,1890.3,(2.438067609944676+233.26317339927672j),0j
5676,1891.1,(199.79109118531366-117.7248094503706j),-0j
5677,1891.2,(-202.10374915649822-113.34013968752626j),(-0+0j)
5678,1891.3,(2.4407357366197195+233.3342507163607j),0j
5679,1892.1,(199.79322656060484-117.72693192457729j),-0j
5680,1892.2,(-202.1037491564982-113.34013968752625j),(-0+0j)
5681,1892.3,(2.4407357366197258+233.3342507163606j),0j
5682,1893.1,(199.8605881094426-117.7750701618123j),-0j
5683,1893.2,(-202.13086724490879-113.37369380925912j),(-0+0j)
5684,1893.3,(2.454127299842795+233.36451647439378j),0j
5685,1894.1,(199.90443896308588-117.80640707184455j),-0j
5686,1894.2,(-202.13809729188225-113.39274948895996j),(-0+0j)
5687,1894.3,(2.4628449063859437+233.38421880233597j),0j
5688,1895.1,(199.99021952216512-117.85915948417815j),-0j
5689,1895.2,(-202.3204393370451-113.50750625945092j),(-0+0j)
5690,1895.3,(2.417962919692802+233.49852004586805j),0j
5691,1896.1,(199.99139656678267-117.86040145677948j),-0j
5692,1896.2,(-202.32046023865374-113.50835278255063j),(-0+0j)
5693,1896.3,(2.4182516693625336+233.49783577976493j),0j
5694,1897.1,(200.62462190790473-118.32922960910754j),-0j
5695,1897.2,(-201.70763077399545-114.393761434782j),(-0+0j)
5696,1897.3,(2.1248907350268182+232.19448800133097j),0j
5697,1898.1,(200.49257722596118-118.19790253676013j),-0j
5698,1898.2,(-201.7933285934157-114.42116218857784j),(-0+0j)
5699,1898.3,(2.124890735026731+232.19448800133048j),0j
5700,1899.1,(200.7740778776228-118.43828778689902j),-0j
5701,1899.2,(-201.9068433627936-114.45621819355688j),(-0+0j)
5702,1899.3,(2.1627865428926687+232.40928955159077j),0j
5703,1900.1,(200.7740778776228-118.43828778689902j),-0j
5704,1900.2,(-201.9072661700897-114.45635329959727j),(-0+0j)
5705,1900.3,(2.162786542892664+232.40928955159077j),0j
5706,1901.1,(200.79117038272665-118.44234887505806j),-0j
5707,1901.2,(-202.1366638777923-114.48424857285755j),(-0+0j)
5708,1901.3,(2.1335840888971553+232.51623149064707j),0j
5709,1902.1,(200.92828989646773-118.42450828879467j),-0j
5710,1902.2,(-202.2651454763837-114.40507735680808j),(-0+0j)
5711,1902.3,(2.2075476645438825+233.1067132383491j),0j
5712,1903.1,(202.13474786541667-118.57693867652482j),-0j
5713,1903.2,(-203.80826654932866-115.30683010489902j),(-0+0j)
5714,1903.3,(1.8023418183569744+235.1051369846257j),0j
5715,1904.1,(199.5156042093343-117.61141949910713j),-0j
5716,1904.2,(-201.7242341426007-113.71584790353208j),(-0+0j)
5717,1904.3,(1.9869779674249655+231.9707321764263j),0j
5718,1905.1,(199.9327116511654-117.54949215514145j),-0j
5719,1905.2,(-200.79826847344782-113.36953486268222j),(-0+0j)
5720,1905.3,(2.4661553296799403+232.40052626627048j),0j
5721,1906.1,(199.76236024482327-117.40049568371823j),(1.0000567799997229+0.3287332796401904j)
5722,1906.2,(-201.0805830658135-113.41021960724132j),(-0+0j)
5723,1906.3,(2.4257255162879385+232.4886630279059j),0j
5724,1907.1,(199.7151145308903-117.66658355361277j),-0j
5725,1907.2,(-202.01569882996978-113.28624103895271j),(-0+0j)
5726,1907.3,(2.440619652209691+233.26043585119055j),0j
5727,1908.1,(199.73244920879344-117.68853075233285j),-0j
5728,1908.2,(-202.0399941091135-113.30657233818609j),(-0+0j)
5729,1908.3,(2.4371288794741597+233.25964990197912j),0j
5730,1909.1,(199.73244920879355-117.68853075233291j),-0j
5731,1909.2,(-202.03999410911362-113.30657233818616j),(-0+0j)
5732,1909.3,(2.4380676099446843+233.2631733992767j),0j
5733,1910.1,(199.78944344352843-117.72317166358306j),-0j
5734,1910.2,(-202.1037491564982-113.34013968752627j),(-0+0j)
5735,1910.3,(2.440735736619715+233.33425071636069j),0j
5736,1911.1,(199.8605881094356-117.77507016180833j),-0j
5737,1911.2,(-202.1308672449049-113.37369380925686j),(-0+0j)
5738,1911.3,(2.454127299842794+233.36451647439068j),0j
5739,1912.1,(199.90443896308628-117.80640707184473j),-0j
5740,1912.2,(-202.12844335715855-113.39016790607921j),(-0+0j)
5741,1912.3,(2.4628449063858944+233.3842188023364j),0j
5742,1913.1,(199.9865604570695-117.8552985782046j),-0j
5743,1913.2,(-202.3203743604542-113.50487468280492j),(-0+0j)
5744,1913.3,(2.4170652869080023+233.5006472160507j),0j
5745,1914.1,(199.99021952216512-117.85915948417816j),-0j
5746,1914.2,(-202.32043933704512-113.50750625945093j),(-0+0j)
5747,1914.3,(2.4179629196927968+233.49852004586802j),0j
5748,1915.1,(200.6246219079047-118.32922960910753j),-0j
5749,1915.2,(-201.7062209136623-114.39331063824064j),(-0+0j)
5750,1915.3,(2.1248907350268196+232.19448800133094j),0j
5751,1916.1,(200.48971290984548-118.19505378704737j),-0j
5752,1916.2,(-201.79332859341568-114.42116218857781j),(-0+0j)
5753,1916.3,(2.124890735026728+232.19448800133043j),0j
5754,1917.1,(200.77407787762283-118.43828778689905j),-0j
5755,1917.2,(-201.90405516168013-114.45532723728523j),(-0+0j)
5756,1917.3,(2.162786542892676+232.40928955159083j),0j
5757,1918.1,(200.77407787762277-118.43828778689901j),-0j
5758,1918.2,(-201.9068433627936-114.45621819355686j),(-0+0j)
5759,1918.3,(2.1627865428926745+232.40928955159072j),0j
5760,1919.1,(200.79117038272665-118.44234887505806j),-0j
5761,1919.2,(-202.13666387779227-114.48424857285754j),(-0+0j)
5762,1919.3,(2.1310988196125247+232.50488363178084j),(1.0000648586956264+0.32870767888957536j)
5763,1920.1,(200.9282898964677-118.42450828879466j),-0j
5764,1920.2,(-202.26474195490476-114.40496795590575j),(-0+0j)
5765,1920.3,(2.2075476645438807+233.10671323834907j),0j
5766,1921.1,(202.13474786541664-118.5769386765248j),-0j
5767,1921.2,(-203.80826654932864-115.30683010489902j),(-0+0j)
5768,1921.3,(1.802341818356974+235.10513698462566j),0j
5769,1922.1,(199.5156042093342-117.6114194991071j),-0j
5770,1922.2,(-201.7242341426006-113.71584790353204j),(-0+0j)
5771,1922.3,(1.976888982715427+231.93258141785398j),0j
5772,1923.1,(199.93271165116533-117.54949215514144j),-0j
5773,1923.2,(-200.7936115851458-113.36827605578004j),(-0+0j)
5774,1923.3,(2.466155329679941+232.40052626627048j),0j
5775,1924.1,(199.67760208767157-117.61908956206643j),-0j
5776,1924.2,(-201.9631235652633-113.24224387256099j),(-0+0j)
5777,1924.3,(2.4461423011502608+233.25451176551002j),0j
5778,1925.1,(199.71511453089033-117.66658355361275j),-0j
5779,1925.2,(-202.0156988299698-113.28624103895271j),(-0+0j)
5780,1925.3,(2.4406196522096733+233.26043585119055j),0j
5781,1926.1,(199.73244920879327-117.6885307523328j),-0j
5782,1926.2,(-202.03999410911337-113.30657233818599j),(-0+0j)
5783,1926.3,(2.4360276848708633+233.25551660032252j),0j
5784,1927.1,(199.78715886391163-117.72090088648373j),-0j
5785,1927.2,(-202.1037491564982-113.34013968752627j),(-0+0j)
5786,1927.3,(2.4407357366197138+233.33425071636066j),0j
5787,1928.1,(199.86058810943476-117.77507016180786j),-0j
5788,1928.2,(-202.13086724490444-113.37369380925658j),(-0+0j)
5789,1928.3,(2.454127299842793+233.3645164743903j),0j
5790,1929.1,(199.90443896308847-117.80640707184567j),-0j
5791,1929.2,(-202.08007302954607-113.37723307553881j),(-0+0j)
5792,1929.3,(2.462844906385623+233.38421880233878j),0j
5793,1930.1,(199.97122723190694-117.83911954364899j),-0j
5794,1930.2,(-202.32010207759666-113.49384712352646j),(-0+0j)
5795,1930.3,(2.413303778095728+233.50956107205354j),0j
5796,1931.1,(199.9865604570695-117.85529857820462j),-0j
5797,1931.2,(-202.3203743604542-113.50487468280492j),(-0+0j)
5798,1931.3,(2.4170652869080156+233.5006472160507j),0j
5799,1932.1,(200.62462190790473-118.32922960910754j),-0j
5800,1932.2,(-201.70404224863728-114.39261401983458j),(-0+0j)
5801,1932.3,(2.12489073502682+232.19448800133097j),0j
5802,1933.1,(200.48183595969658-118.18721964494596j),-0j
5803,1933.2,(-201.79332859341568-114.42116218857787j),(-0+0j)
5804,1933.3,(2.124890735026699+232.19448800133043j),0j
5805,1934.1,(200.77407787762291-118.43828778689908j),-0j
5806,1934.2,(-201.90375963667233-114.45523280139291j),(-0+0j)
5807,1934.3,(2.1627865428926705+232.4092895515909j),0j
5808,1935.1,(200.77407787762283-118.43828778689905j),-0j
5809,1935.2,(-201.90405516168013-114.45532723728522j),(-0+0j)
5810,1935.3,(2.162786542892678+232.4092895515908j),0j
5811,1936.1,(200.77407787762283-118.43828778689905j),-0j
5812,1936.2,(-201.89218147150703-114.45153314887625j),(1.0000146375715264+0.3286967738897518j)
5813,1936.3,(2.162786542892678+232.4092895515908j),0j
5814,1937.1,(200.9282898964677-118.42450828879466j),-0j
5815,1937.2,(-202.25151013490031-114.40138060523518j),(-0+0j)
5816,1937.3,(2.207547664543877+233.10671323834907j),0j
5817,1938.1,(202.1347478654164-118.57693867652465j),-0j
5818,1938.2,(-203.80826654932838-115.30683010489886j),(-0+0j)
5819,1938.3,(1.8023418183569726+235.10513698462535j),0j
5820,1939.1,(199.5156042093342-117.61141949910709j),-0j
5821,1939.2,(-201.72423414260058-113.71584790353204j),(-0+0j)
5822,1939.3,(1.9689564713311474+231.902585205608j),(1.000073524972956+0.3287070586969561j)
5823,1940.1,(199.93271165116528-117.5494921551414j),-0j
5824,1940.2,(-200.786761482056-113.36642439937539j),(-0+0j)
5825,1940.3,(2.466155329679946+232.40052626627036j),0j
5826,1941.1,(199.60681962791784-117.56629821624915j),-0j
5827,1941.2,(-201.9520199379508-113.20845442304882j),(-0+0j)
5828,1941.3,(2.4279037743759906+233.24208201549934j),0j
5829,1942.1,(199.67760208767152-117.6190895620664j),-0j
5830,1942.2,(-201.959061609081-113.24115842139697j),(-0+0j)
5831,1942.3,(2.446142301150248+233.25451176550996j),0j
5832,1943.1,(199.67760208767163-117.61908956206645j),-0j
5833,1943.2,(-201.96312356526326-113.242243872561j),(-0+0j)
5834,1943.3,(2.446142301150284+233.25451176551j),0j
5835,1944.1,(199.67760208767157-117.61908956206645j),-0j
5836,1944.2,(-201.96312356526326-113.24224387256099j),(-0+0j)
5837,1944.3,(2.4461423011502608+233.25451176551002j),0j
5838,1945.1,(199.7324492087932-117.68853075233278j),-0j
5839,1945.2,(-202.03999410911334-113.30657233818594j),(-0+0j)
5840,1945.3,(2.4351190631309274+233.25210611526234j),0j
5841,1946.1,(199.73704958963978-117.67109435243054j),-0j
5842,1946.2,(-202.10374915649757-113.34013968752598j),(-0+0j)
5843,1946.3,(2.4407357366196574+233.33425071635995j),0j
5844,1947.1,(199.86058810943425-117.77507016180759j),-0j
5845,1947.2,(-202.13086724490415-113.37369380925645j),(-0+0j)
5846,1947.3,(2.454127299842791+233.3645164743901j),0j
5847,1948.1,(199.90443896308878-117.80640707184581j),-0j
5848,1948.2,(-202.07347709589146-113.37546924038844j),(-0+0j)
5849,1948.3,(2.4628449063855866+233.3842188023391j),0j
5850,1949.1,(199.95579408201252-117.82026124204393j),-0j
5851,1949.2,(-202.31545628972046-113.47965476390334j),(-0+0j)
5852,1949.3,(2.4110572361400453+233.52014185692678j),0j
5853,1950.1,(199.96967766697438-117.83757902753406j),-0j
5854,1950.2,(-202.32010207759666-113.49384712352642j),(-0+0j)
5855,1950.3,(2.4133037780957416+233.50956107205346j),0j
5856,1951.1,(199.97122723190694-117.83911954364895j),-0j
5857,1951.2,(-202.32010207759666-113.49384712352646j),(-0+0j)
5858,1951.3,(2.413303778095726+233.50956107205354j),0j
5859,1952.1,(200.6246219079047-118.32922960910754j),-0j
5860,1952.2,(-201.69354384582462-114.38925720244886j),(1.000015106322247+0.3286966818061996j)
5861,1952.3,(2.1248907350268196+232.19448800133094j),0j
5862,1953.1,(200.47473852853247-118.18016033326202j),(1.0000479446073318+0.3287305153133925j)
5863,1953.2,(-201.79332859341568-114.42116218857787j),(-0+0j)
5864,1953.3,(2.1248907350266957+232.19448800133043j),0j
5865,1954.1,(200.46083041086945-118.16632959070242j),-0j
5866,1954.2,(-201.7933285934158-114.42116218857815j),(-0+0j)
5867,1954.3,(2.124890735026502+232.19448800133065j),0j
5868,1955.1,(200.77407787762291-118.43828778689905j),-0j
5869,1955.2,(-201.90365479649316-114.45519929940286j),(-0+0j)
5870,1955.3,(2.1627865428926714+232.40928955159086j),0j
5871,1956.1,(200.77407787762291-118.43828778689907j),-0j
5872,1956.2,(-201.90375963667236-114.45523280139294j),(-0+0j)
5873,1956.3,(2.1627865428926714+232.40928955159086j),0j
5874,1957.1,(200.92828989646767-118.42450828879464j),-0j
5875,1957.2,(-202.23158692986073-114.39597911678275j),(1.0000141668870943+0.3286982376477675j)
5876,1957.3,(2.2075476645438776+233.10671323834904j),0j
5877,1958.1,(202.1347478654164-118.57693867652465j),-0j
5878,1958.2,(-203.80826654932838-115.30683010489886j),(-0+0j)
5879,1958.3,(1.8023418183569733+235.10513698462535j),0j
5880,1959.1,(199.93271165116528-117.54949215514141j),-0j
5881,1959.2,(-200.76331873166743-113.36008821529461j),(1.0000169517462265+0.32870066437087153j)
5882,1959.3,(2.4661553296799488+232.40052626627036j),0j
5883,1960.1,(199.93271165116522-117.5494921551414j),-0j
5884,1960.2,(-200.78573586456312-113.36614713582976j),(-0+0j)
5885,1960.3,(2.466155329679946+232.40052626627036j),0j
5886,1961.1,(199.59980265747294-117.56106478250534j),-0j
5887,1961.2,(-201.95091918749722-113.20510472922068j),(-0+0j)
5888,1961.3,(2.426095710573464+233.2408498007845j),0j
5889,1962.1,(199.60681962791787-117.5662982162492j),-0j
5890,1962.2,(-201.95201993795078-113.20845442304882j),(-0+0j)
5891,1962.3,(2.427903774376018+233.24208201549928j),0j
5892,1963.1,(199.67760208767154-117.61908956206642j),-0j
5893,1963.2,(-201.95724605872894-113.24067326322331j),(-0+0j)
5894,1963.3,(2.446142301150243+233.25451176551j),0j
5895,1964.1,(199.67760208767152-117.61908956206639j),-0j
5896,1964.2,(-201.959061609081-113.24115842139696j),(-0+0j)
5897,1964.3,(2.4461423011502466+233.25451176550996j),0j
5898,1965.1,(199.73244920879304-117.68853075233272j),-0j
5899,1965.2,(-202.0399941091132-113.30657233818586j),(-0+0j)
5900,1965.3,(2.43334229656316+233.24543707404493j),0j
5901,1966.1,(199.73501130269108-117.6690683799974j),-0j
5902,1966.2,(-202.10374915649754-113.34013968752596j),(-0+0j)
5903,1966.3,(2.4407357366196596+233.33425071635992j),0j
5904,1967.1,(199.8605881094337-117.77507016180728j),-0j
5905,1967.2,(-202.13086724490384-113.37369380925627j),(-0+0j)
5906,1967.3,(2.45412729984279+233.36451647438986j),0j
5907,1968.1,(199.90443896308898-117.80640707184588j),-0j
5908,1968.2,(-202.06989657892385-113.37451176537206j),(-0+0j)
5909,1968.3,(2.462844906385568+233.3842188023393j),0j
5910,1969.1,(199.93367462813657-117.79323271349445j),-0j
5911,1969.2,(-202.3087977468211-113.459313663984j),(-0+0j)
5912,1969.3,(2.4078373956336856+233.5353066926586j),0j
5913,1970.1,(199.95579408201246-117.82026124204397j),-0j
5914,1970.2,(-202.3154562897205-113.47965476390337j),(-0+0j)
5915,1970.3,(2.4110572361400524+233.52014185692676j),0j
5916,1971.1,(199.96874363931923-117.83665045421365j),-0j
5917,1971.2,(-202.32010207759666-113.49384712352641j),(-0+0j)
5918,1971.3,(2.4133037780957465+233.50956107205343j),0j
5919,1972.1,(200.45407270842375-118.15960904405955j),-0j
5920,1972.2,(-201.7933285934158-114.42116218857824j),(-0+0j)
5921,1972.3,(2.124890735026447+232.1944880013307j),0j
5922,1973.1,(200.7740778776229-118.43828778689902j),-0j
5923,1973.2,(-201.90315902271084-114.45504087342097j),(-0+0j)
5924,1973.3,(2.1627865428926794+232.4092895515908j),0j
5925,1974.1,(200.77407787762291-118.43828778689905j),-0j
5926,1974.2,(-201.90365479649319-114.45519929940286j),(-0+0j)
5927,1974.3,(2.162786542892671+232.4092895515908j),0j
5928,1975.1,(199.93271165116516-117.54949215514135j),-0j
5929,1975.2,(-200.78411962558107-113.36571020475765j),(-0+0j)
5930,1975.3,(2.4661553296799466+232.4005262662703j),0j
5931,1976.1,(199.5876856000241-117.55341079935523j),-0j
5932,1976.2,(-201.93821165327327-113.19841500472286j),(-0+0j)
5933,1976.3,(2.425563637386796+233.22668474908934j),0j
5934,1977.1,(199.59980265747294-117.56106478250534j),-0j
5935,1977.2,(-201.95091918749725-113.20510472922071j),(-0+0j)
5936,1977.3,(2.426095710573458+233.24084980078447j),0j
5937,1978.1,(199.59736486824994-117.55864262303416j),-0j
5938,1978.2,(-201.95091918749713-113.20510472922058j),(-0+0j)
5939,1978.3,(2.4260957105735046+233.24084980078436j),0j
5940,1979.1,(199.67760208767152-117.6190895620664j),-0j
5941,1979.2,(-201.95487519092043-113.2400397110364j),(-0+0j)
5942,1979.3,(2.4461423011502474+233.25451176550996j),0j
5943,1980.1,(199.67760208767154-117.61908956206642j),-0j
5944,1980.2,(-201.95724605872894-113.24067326322329j),(-0+0j)
5945,1980.3,(2.446142301150241+233.25451176551j),0j
5946,1981.1,(199.73244920879247-117.68853075233248j),-0j
5947,1981.2,(-202.0399941091127-113.30657233818546j),(-0+0j)
5948,1981.3,(2.426551723426934+233.21994885687738j),0j
5949,1982.1,(199.73274644921753-117.66681720986384j),-0j
5950,1982.2,(-202.10374915649757-113.34013968752598j),(-0+0j)
5951,1982.3,(2.440735736619653+233.33425071635995j),0j
5952,1983.1,(199.86058810943305-117.77507016180694j),-0j
5953,1983.2,(-202.13086724490353-113.37369380925607j),(-0+0j)
5954,1983.3,(2.4541272998427868+233.36451647438963j),0j
5955,1984.1,(199.904438963089-117.80640707184591j),-0j
5956,1984.2,(-202.06750001838697-113.37387089511225j),(-0+0j)
5957,1984.3,(2.46284490638556+233.38421880233938j),0j
5958,1985.1,(199.90179760797835-117.75428107597897j),-0j
5959,1985.2,(-202.29920191740263-113.42999948399547j),(-0+0j)
5960,1985.3,(2.4031971851968716+233.55716120032534j),0j
5961,1986.1,(199.93367462813657-117.79323271349445j),-0j
5962,1986.2,(-202.3087977468211-113.45931366398399j),(-0+0j)
5963,1986.3,(2.4078373956337025+233.53530669265862j),0j
5964,1987.1,(199.96738151227746-117.83529628142982j),-0j
5965,1987.2,(-202.32010207759663-113.49384712352641j),(-0+0j)
5966,1987.3,(2.413303778095749+233.5095610720534j),0j
5967,1988.1,(200.4526541891516-118.15819832421666j),-0j
5968,1988.2,(-201.79332859341585-114.42116218857828j),(-0+0j)
5969,1988.3,(2.124890735026434+232.19448800133077j),0j
5970,1989.1,(200.77407787762286-118.43828778689902j),-0j
5971,1989.2,(-201.89170537396825-114.45138082601072j),(-0+0j)
5972,1989.3,(2.1627865428926834+232.40928955159075j),0j
