,bus,vLN,sInjkW
940,312.2,(-207.82502386054026-119.83020856660384j),(-0+0j)
941,312.3,(0.11104259094614835+240.10771083808598j),0j
942,313.1,(207.85426409036117-120.04863153262765j),-0j
943,313.2,(-207.8252111065915-119.8298027099378j),(-0+0j)
944,313.3,(0.11076627312614312+240.10786014314326j),0j
945,314.1,(207.85653065778985-120.05070663781007j),-0j
946,314.2,(-207.8213410542809-119.82987994085964j),(-0+0j)
947,314.3,(0.11213465002687174+240.09968721062177j),0j
948,315.1,(207.85656157103864-120.05061271625178j),-0j
949,315.2,(-207.82131014103248-119.82978601930185j),(-0+0j)
950,315.3,(0.11305584615931596+240.1032355726758j),0j
951,316.1,(207.85982075377032-120.04984658928635j),-0j
952,316.2,(-207.8146523468669-119.82607837446504j),(-0+0j)
953,316.3,(0.11631502886569789+240.10400169965664j),0j
954,317.1,(207.8598919330372-120.04982985737519j),-0j
955,317.2,(-207.81450694326364-119.8259974009622j),(-0+0j)
956,317.3,(0.11638620813280076+240.10401843156728j),0j
957,318.1,(207.8552609322414-120.04912633429336j),-0j
958,318.2,(-207.82502386054054-119.83020856660372j),(-0+0j)
959,318.3,(0.111042590945751+240.10771083808626j),0j
960,319.1,(207.85419761265547-120.04859679796533j),-0j
961,319.2,(-207.82523506923084-119.8297789670856j),(-0+0j)
962,319.3,(0.11074231048680122+240.10788388599545j),0j
963,320.1,(207.85652378289828-120.05072752531157j),-0j
964,320.2,(-207.82134792917262-119.82990082836109j),(-0+0j)
965,320.3,(0.11192978241284883+240.09889807957543j),0j
966,321.1,(207.85656157103867-120.05061271625182j),-0j
967,321.2,(-207.82131014103234-119.82978601930184j),(-0+0j)
968,321.3,(0.1130558461594121+240.10323557267563j),0j
969,322.1,(207.85982075377055-120.04984658928639j),-0j
970,322.2,(-207.81465234686686-119.82607837446496j),(-0+0j)
971,322.3,(0.11631502886574314+240.10400169965683j),0j
972,323.1,(207.8603696392682-120.04971756430838j),-0j
973,323.2,(-207.81353109440084-119.82545396256525j),(-0+0j)
974,323.3,(0.11686391436073354+240.104130724635j),0j
975,324.1,(207.85526093224138-120.0491263342933j),-0j
976,324.2,(-207.82502386054057-119.83020856660364j),(-0+0j)
977,324.3,(0.11104259094567355+240.10771083808632j),0j
978,325.1,(207.8540482197012-120.04851874000946j),-0j
979,325.2,(-207.8252889196074-119.8297256106289j),(-0+0j)
980,325.3,(0.11068846011025321+240.10793724245218j),0j
981,326.1,(207.85651765015137-120.05074615800707j),-0j
982,326.2,(-207.82135406191966-119.82991946105649j),(-0+0j)
983,326.3,(0.11174703026048077+240.09819413523607j),0j
984,327.1,(207.85656157103867-120.05061271625186j),-0j
985,327.2,(-207.82131014103217-119.82978601930179j),(-0+0j)
986,327.3,(0.11305584615949618+240.10323557267554j),0j
987,328.1,(207.85982075377063-120.04984658928639j),-0j
988,328.2,(-207.81465234686684-119.82607837446493j),(-0+0j)
989,328.3,(0.11631502886574346+240.1040016996569j),0j
990,329.1,(207.86132803372314-120.04949227720614j),-0j
991,329.2,(-207.81157330511894-119.82436369345763j),(-0+0j)
992,329.3,(0.11782230880966105+240.10435601173916j),0j
993,330.1,(207.85526093224135-120.04912633429326j),-0j
994,330.2,(-207.82502386054054-119.83020856660357j),(-0+0j)
995,330.3,(0.11104259094564933+240.10771083808635j),0j
996,331.1,(207.85363884536702-120.04830484154391j),-0j
997,331.2,(-207.82543648320677-119.8295794004944j),(-0+0j)
998,331.3,(0.11054089651084122+240.1080834525867j),0j
999,332.1,(207.8565096378226-120.05077050130431j),-0j
1000,332.2,(-207.8213620742486-119.8299438043537j),(-0+0j)
1001,332.3,(0.11150826770552702+240.09727444402128j),0j
1002,333.1,(207.85656157103872-120.05061271625192j),-0j
1003,333.2,(-207.8213101410321-119.82978601930179j),(-0+0j)
1004,333.3,(0.11305584615953486+240.10323557267546j),0j
1005,334.1,(207.85982075377075-120.04984658928647j),-0j
1006,334.2,(-207.81465234686686-119.82607837446496j),(-0+0j)
1007,334.3,(0.11631502886577788+240.104001699657j),0j
1008,335.1,(207.8613280337232-120.04949227720616j),-0j
1009,335.2,(-207.81157330511897-119.82436369345764j),(-0+0j)
1010,335.3,(0.11782230880964638+240.10435601173924j),0j
1011,336.1,(207.86233947150365-120.04925452135834j),-0j
1012,336.2,(-207.8095071599707-119.82321308228175j),(-0+0j)
1013,336.3,(0.11883374658775456+240.10459376758908j),0j
1014,337.1,(207.85526093224115-120.04912633429312j),-0j
1015,337.2,(-207.82502386054054-119.83020856660329j),(-0+0j)
1016,337.3,(0.11104259094537451+240.10771083808658j),0j
1017,338.1,(207.85256212764668-120.0477422555463j),-0j
1018,338.2,(-207.82582459826196-119.82919484526087j),(-0+0j)
1019,338.3,(0.11015278145559958+240.10846800782016j),0j
1020,339.1,(207.85650323408314-120.05078995733714j),-0j
1021,339.2,(-207.82136847798816-119.82996326038653j),(-0+0j)
1022,339.3,(0.11131744014134622+240.09653939394474j),0j
1023,340.1,(207.8565615710387-120.05061271625188j),-0j
1024,340.2,(-207.82131014103211-119.82978601930176j),(-0+0j)
1025,340.3,(0.11305584615951825+240.1032355726755j),0j
1026,341.1,(207.85982075377083-120.04984658928653j),-0j
1027,341.2,(-207.81465234686686-119.826078374465j),(-0+0j)
1028,341.3,(0.11631502886577537+240.10400169965698j),0j
1029,342.1,(207.86132803372328-120.04949227720613j),-0j
1030,342.2,(-207.8115733051189-119.8243636934576j),(-0+0j)
1031,342.3,(0.11782230880969882+240.10435601173927j),0j
1032,343.1,(207.8623394715036-120.0492545213588j),-0j
1033,343.2,(-207.8095071599717-119.8232130822825j),(-0+0j)
1034,343.3,(0.11883374658717817+240.10459376758877j),0j
1035,344.1,(207.86451000089588-120.04874430108923j),-0j
1036,344.2,(-207.80507324533892-119.82074388899471j),(-0+0j)
1037,344.3,(0.1210042759756447+240.10510398786275j),0j
1038,345.1,(207.85526093224104-120.04912633429296j),-0j
1039,345.2,(-207.82502386054063-119.83020856660302j),(-0+0j)
1040,345.3,(0.11104259094511984+240.10771083808675j),0j
1041,346.1,(207.85011341868162-120.04513853059954j),-0j
1042,346.2,(-207.82582459826196-119.82919484526086j),(-0+0j)
1043,346.3,(0.11015278145559734+240.10846800782014j),0j
1044,347.1,(207.85256212764637-120.04774225554611j),-0j
1045,347.2,(-207.82582459826165-119.82919484526069j),(-0+0j)
1046,347.3,(0.11015278145559965+240.1084680078198j),0j
1047,348.1,(207.85649829863843-120.05080495235282j),-0j
1048,348.2,(-207.82137341343292-119.8299782554022j),(-0+0j)
1049,348.3,(0.11117036687415824+240.09597288136172j),0j
1050,349.1,(207.8598207537709-120.0498465892865j),-0j
1051,349.2,(-207.81465234686684-119.82607837446488j),(-0+0j)
1052,349.3,(0.11631502886577777+240.104001699657j),0j
1053,350.1,(207.86132803372328-120.04949227720606j),-0j
1054,350.2,(-207.8115733051189-119.82436369345758j),(-0+0j)
1055,350.3,(0.11782230880979204+240.10435601173924j),0j
1056,351.1,(207.8623394715036-120.04925452135888j),-0j
1057,351.2,(-207.80950715997182-119.82321308228265j),(-0+0j)
1058,351.3,(0.1188337465871+240.1045937675887j),0j
1059,352.1,(207.8645100008959-120.04874430108929j),-0j
1060,352.2,(-207.80507324533892-119.8207438889948j),(-0+0j)
1061,352.3,(0.12100427597564438+240.1051039878626j),0j
1062,353.1,(207.8651250595256-120.04859972097738j),-0j
1063,353.2,(-207.80381681569932-119.82004419856445j),(-0+0j)
1064,353.3,(0.12161933460510424+240.10524856797647j),0j
1065,354.1,(207.85526093224104-120.049126334293j),-0j
1066,354.2,(-207.82502386054063-119.83020856660306j),(-0+0j)
1067,354.3,(0.11104259094512617+240.10771083808675j),0j
1068,355.1,(207.85526093223928-120.04912633429146j),-0j
1069,355.2,(-207.82502386054105-119.83020856659958j),(-0+0j)
1070,355.3,(0.11104259094138948+240.1077108380894j),0j
1071,356.1,(207.8483066866304-120.04321742303593j),-0j
1072,356.2,(-207.82582459826193-119.82919484526084j),(-0+0j)
1073,356.3,(0.11015278145559651+240.1084680078201j),0j
1074,357.1,(207.85256212764634-120.04774225554608j),-0j
1075,357.2,(-207.82582459826162-119.82919484526067j),(-0+0j)
1076,357.3,(0.11015278145560099+240.1084680078197j),0j
1077,358.1,(207.85648557250286-120.05084361727835j),-0j
1078,358.2,(-207.82138613956852-119.83001692032774j),(-0+0j)
1079,358.3,(0.1107911357311402+240.09451211817537j),0j
1080,359.1,(207.85982075377086-120.0498465892865j),-0j
1081,359.2,(-207.81465234686684-119.82607837446484j),(-0+0j)
1082,359.3,(0.11631502886574063+240.10400169965703j),0j
1083,360.1,(207.8613280337231-120.04949227720601j),-0j
1084,360.2,(-207.81157330511903-119.82436369345758j),(-0+0j)
1085,360.3,(0.1178223088097928+240.1043560117392j),0j
1086,361.1,(207.8623394715035-120.04925452135899j),-0j
1087,361.2,(-207.80950715997196-119.8232130822828j),(-0+0j)
1088,361.3,(0.11883374658701018+240.10459376758857j),0j
1089,362.1,(207.8645100008959-120.04874430108939j),-0j
1090,362.2,(-207.80507324533897-119.820743888995j),(-0+0j)
1091,362.3,(0.12100427597563056+240.1051039878621j),0j
1092,363.1,(207.86697678676273-120.04816444063486j),-0j
1093,363.2,(-207.80003414381585-119.817937674463j),(-0+0j)
1094,363.3,(0.12347106184158425+240.10568384832465j),0j
1095,364.1,(207.8552609322392-120.04912633429142j),-0j
1096,364.2,(-207.82502386054105-119.83020856659951j),(-0+0j)
1097,364.3,(0.11104259094124712+240.10771083808947j),0j
1098,365.1,(207.84616994858604-120.0409454183877j),-0j
1099,365.2,(-207.82582459826196-119.82919484526082j),(-0+0j)
1100,365.3,(0.11015278145559444+240.10846800782008j),0j
1101,366.1,(207.85256212764634-120.04774225554608j),-0j
1102,366.2,(-207.8258245982616-119.82919484526066j),(-0+0j)
1103,366.3,(0.11015278145559847+240.10846800781968j),0j
1104,367.1,(207.85607454135564-120.05209242439658j),-0j
1105,367.2,(-207.82179717071574-119.83126572744597j),(-0+0j)
1106,367.3,(0.09854265615360121+240.04733211098215j),(0.9999999384265493+0.32868422113169493j)
1107,368.1,(207.86132803372303-120.04949227720601j),-0j
1108,368.2,(-207.81157330511908-119.82436369345766j),(-0+0j)
1109,368.3,(0.11782230880981001+240.1043560117391j),0j
1110,369.1,(207.8623394715035-120.04925452135902j),-0j
1111,369.2,(-207.809507159972-119.82321308228282j),(-0+0j)
1112,369.3,(0.11883374658699797+240.1045937675886j),0j
1113,370.1,(207.86451000089593-120.04874430108946j),-0j
1114,370.2,(-207.80507324533906-119.8207438889951j),(-0+0j)
1115,370.3,(0.12100427597567466+240.10510398786178j),0j
1116,371.1,(207.86697678675998-120.04816444063488j),-0j
1117,371.2,(-207.80003414381787-119.81793767446331j),(-0+0j)
1118,371.3,(0.12347106183923559+240.1056838483253j),0j
1119,372.1,(207.86704955190834-120.0481473359356j),-0j
1120,372.2,(-207.79988550061174-119.8178548968652j),(-0+0j)
1121,372.3,(0.12354382698720193+240.1057009530239j),0j
1122,373.1,(207.8552609322392-120.04912633429143j),-0j
1123,373.2,(-207.8250238605411-119.8302085665995j),(-0+0j)
1124,373.3,(0.11104259094117802+240.10771083808956j),0j
1125,374.1,(207.84236622044187-120.03690089451784j),-0j
1126,374.2,(-207.82582459826185-119.82919484526077j),(-0+0j)
1127,374.3,(0.11015278145558757+240.10846800782j),0j
1128,375.1,(207.85256212764628-120.04774225554604j),-0j
1129,375.2,(-207.82582459826153-119.82919484526063j),(-0+0j)
1130,375.3,(0.11015278145559634+240.10846800781965j),0j
1131,376.1,(207.861328033723-120.04949227720604j),-0j
1132,376.2,(-207.8115733051191-119.82436369345766j),(-0+0j)
1133,376.3,(0.11782230880980843+240.10435601173907j),0j
1134,377.1,(207.8623394715035-120.04925452135902j),-0j
1135,377.2,(-207.80950715997196-119.8232130822828j),(-0+0j)
1136,377.3,(0.11883374658698952+240.1045937675886j),0j
1137,378.1,(207.86451000089593-120.0487443010895j),-0j
1138,378.2,(-207.80507324533912-119.82074388899514j),(-0+0j)
1139,378.3,(0.12100427597567999+240.10510398786164j),0j
1140,379.1,(207.86697678675912-120.0481644406349j),-0j
1141,379.2,(-207.80003414381844-119.81793767446342j),(-0+0j)
1142,379.3,(0.12347106183854324+240.10568384832544j),0j
1143,380.1,(207.87173756106228-120.0470453387375j),-0j
1144,380.2,(-207.79030892798556-119.81252181970217j),(-0+0j)
1145,380.3,(0.12823183613868294+240.10680295022706j),0j
1146,381.1,(207.85526093223913-120.04912633429143j),-0j
1147,381.2,(-207.82502386054114-119.83020856659945j),(-0+0j)
1148,381.3,(0.1110425909411271+240.10771083808962j),0j
1149,382.1,(207.8389911537198-120.03331216856208j),-0j
1150,382.2,(-207.82582459826176-119.82919484526073j),(-0+0j)
1151,382.3,(0.11015278145558291+240.1084680078199j),0j
1152,383.1,(207.85256212764628-120.04774225554603j),-0j
1153,383.2,(-207.8258245982615-119.82919484526062j),(-0+0j)
1154,383.3,(0.11015278145559558+240.10846800781965j),0j
1155,384.1,(207.8623394715035-120.04925452135906j),-0j
1156,384.2,(-207.80950715997193-119.82321308228283j),(-0+0j)
1157,384.3,(0.11883374658699275+240.10459376758854j),0j
1158,385.1,(207.8645100008959-120.04874430108953j),-0j
1159,385.2,(-207.80507324533917-119.82074388899518j),(-0+0j)
1160,385.3,(0.12100427597564122+240.10510398786155j),0j
1161,386.1,(207.866976786758-120.04816444063496j),-0j
1162,386.2,(-207.80003414381918-119.8179376744636j),(-0+0j)
1163,386.3,(0.12347106183761022+240.1056838483256j),0j
1164,387.1,(207.87194338182863-120.0469969570257j),-0j
1165,387.2,(-207.78988848138397-119.81228767808832j),(-0+0j)
1166,387.3,(0.12843765690490588+240.1068513319391j),0j
1167,388.1,(207.85526093223916-120.04912633429146j),-0j
1168,388.2,(-207.8250238605411-119.83020856659948j),(-0+0j)
1169,388.3,(0.11104259094113442+240.10771083808962j),0j
1170,389.1,(207.83781846792806-120.03206524567565j),-0j
1171,389.2,(-207.82582459826176-119.8291948452607j),(-0+0j)
1172,389.3,(0.11015278145558224+240.10846800781988j),0j
1173,390.1,(207.85256212764628-120.04774225554604j),-0j
1174,390.2,(-207.82582459826153-119.82919484526063j),(-0+0j)
1175,390.3,(0.11015278145559583+240.10846800781968j),0j
1176,391.1,(207.86233947150353-120.04925452135909j),-0j
1177,391.2,(-207.8095071599719-119.82321308228286j),(-0+0j)
1178,391.3,(0.11883374658703909+240.10459376758845j),0j
1179,392.1,(207.8645100008959-120.04874430108954j),-0j
1180,392.2,(-207.80507324533914-119.82074388899517j),(-0+0j)
1181,392.3,(0.1210042759756374+240.1051039878615j),0j
1182,393.1,(207.8669767867572-120.04816444063499j),-0j
1183,393.2,(-207.80003414381966-119.81793767446364j),(-0+0j)
1184,393.3,(0.12347106183689807+240.1056838483258j),0j
1185,394.1,(207.87209626991373-120.04695948126178j),-0j
1186,394.2,(-207.78957857259874-119.81209273165771j),(-0+0j)
1187,394.3,(0.12859054498985947+240.10688880770323j),0j
1188,395.1,(207.83666963381808-120.03084368440624j),-0j
1189,395.2,(-207.82582459826173-119.82919484526067j),(-0+0j)
1190,395.3,(0.11015278145558381+240.1084680078198j),0j
1191,396.1,(207.85256212764628-120.04774225554605j),-0j
1192,396.2,(-207.82582459826156-119.82919484526064j),(-0+0j)
1193,396.3,(0.11015278145559601+240.1084680078197j),0j
1194,397.1,(207.86233947150353-120.0492545213591j),-0j
1195,397.2,(-207.8095071599719-119.82321308228286j),(-0+0j)
1196,397.3,(0.1188337465870351+240.10459376758845j),0j
1197,398.1,(207.8645100008959-120.04874430108949j),-0j
1198,398.2,(-207.80507324533914-119.82074388899512j),(-0+0j)
1199,398.3,(0.12100427597558983+240.10510398786155j),0j
1200,399.1,(207.8669767867564-120.04816444063508j),-0j
1201,399.2,(-207.80003414382017-119.81793767446374j),(-0+0j)
1202,399.3,(0.12347106183614494+240.10568384832592j),0j
1203,400.1,(207.87218306454483-120.04693820625457j),-0j
1204,400.2,(-207.7894026372492-119.81198206048583j),(-0+0j)
1205,400.3,(0.1286773396209076+240.10691008271053j),0j
1206,401.1,(207.83468995617218-120.02873868289457j),-0j
1207,401.2,(-207.8258245982616-119.8291948452606j),(-0+0j)
1208,401.3,(0.11015278145558502+240.10846800781965j),0j
1209,402.1,(207.85256212764617-120.04774225554603j),-0j
1210,402.2,(-207.82582459826148-119.82919484526059j),(-0+0j)
1211,402.3,(0.1101527814556003+240.10846800781962j),0j
1212,403.1,(207.8669767867559-120.04816444063518j),-0j
1213,403.2,(-207.80003414382048-119.81793767446379j),(-0+0j)
1214,403.3,(0.12347106183571674+240.10568384832592j),0j
1215,404.1,(207.87230862737084-120.04690742842888j),-0j
1216,404.2,(-207.78914811759296-119.81182195628445j),(-0+0j)
1217,404.3,(0.12880290244669304+240.10694086053635j),0j
1218,405.1,(207.83272879134893-120.02665336616325j),-0j
1219,405.2,(-207.82582459826148-119.82919484526052j),(-0+0j)
1220,405.3,(0.11015278145558677+240.10846800781948j),0j
1221,406.1,(207.8525621276461-120.04774225554601j),-0j
1222,406.2,(-207.82582459826142-119.82919484526055j),(-0+0j)
1223,406.3,(0.11015278145560407+240.1084680078195j),0j
1224,407.1,(207.86697678675537-120.04816444063538j),-0j
1225,407.2,(-207.8000341438207-119.81793767446376j),(-0+0j)
1226,407.3,(0.12347106183518806+240.1056838483259j),0j
1227,408.1,(207.87238719531945-120.04688816993725j),-0j
1228,408.2,(-207.7889888579783-119.81172177489258j),(-0+0j)
1229,408.3,(0.12888147039522577+240.10696011902803j),0j
1230,409.1,(207.8162894048521-120.00917328121182j),-0j
1231,409.2,(-207.82582459826025-119.8291948452598j),(-0+0j)
1232,409.3,(0.11015278145560757+240.10846800781806j),0j
1233,410.1,(207.8525621276461-120.04774225554601j),-0j
1234,410.2,(-207.82582459826145-119.82919484526053j),(-0+0j)
1235,410.3,(0.11015278145560488+240.1084680078195j),0j
1236,411.1,(207.86697678675384-120.04816444063587j),-0j
1237,411.2,(-207.80003414382136-119.8179376744637j),(-0+0j)
1238,411.3,(0.12347106183373978+240.1056838483258j),0j
1239,412.1,(207.8725191722312-120.04685581989752j),-0j
1240,412.2,(-207.78872133677538-119.81155349213905j),(-0+0j)
1241,412.3,(0.12901344730699077+240.10699246906782j),0j
1242,413.1,(207.81324135818397-120.00593227737599j),-0j
1243,413.2,(-207.82582459826-119.82919484525965j),(-0+0j)
1244,413.3,(0.11015278145561155+240.10846800781778j),0j
1245,414.1,(207.85256212764608-120.04774225554598j),-0j
1246,414.2,(-207.8258245982614-119.8291948452605j),(-0+0j)
1247,414.3,(0.11015278145560528+240.1084680078195j),0j
1248,415.1,(207.8669767867522-120.04816444063641j),-0j
1249,415.2,(-207.8000341438221-119.81793767446364j),(-0+0j)
1250,415.3,(0.12347106183216199+240.10568384832564j),0j
1251,416.1,(207.87265131861332-120.04682342831734j),-0j
1252,416.2,(-207.78845347205078-119.81138499329506j),(-0+0j)
1253,416.3,(0.12914559368921658+240.10702486064804j),0j
1254,417.1,(207.81239412781406-120.0050314129281j),-0j
1255,417.2,(-207.82582459825994-119.82919484525964j),(-0+0j)
1256,417.3,(0.11015278145561151+240.1084680078177j),0j
1257,418.1,(207.85256212764605-120.04774225554598j),-0j
1258,418.2,(-207.8258245982614-119.82919484526049j),(-0+0j)
1259,418.3,(0.11015278145560524+240.10846800781948j),0j
1260,419.1,(207.86697678674977-120.04816444063673j),-0j
1261,419.2,(-207.80003414382318-119.81793767446327j),(-0+0j)
1262,419.3,(0.1234710618300735+240.10568384832624j),0j
1263,420.1,(207.86697678675202-120.04816444063648j),-0j
1264,420.2,(-207.8000341438221-119.81793767446364j),(-0+0j)
1265,420.3,(0.12347106183203327+240.10568384832553j),0j
1266,421.1,(207.87278186976334-120.0467914277587j),-0j
1267,421.2,(-207.78818884091015-119.81121852851952j),(-0+0j)
1268,421.3,(0.1292761448392631+240.10705686120664j),0j
1269,422.1,(207.81104914139044-120.00360128188596j),-0j
1270,422.2,(-207.82582459825986-119.82919484525958j),(-0+0j)
1271,422.3,(0.11015278145561157+240.10846800781755j),0j
1272,423.1,(207.86697678674676-120.04816444063722j),-0j
1273,423.2,(-207.80003414382446-119.81793767446285j),(-0+0j)
1274,423.3,(0.12347106182744767+240.10568384832686j),0j
1275,424.1,(207.86697678675193-120.04816444063654j),-0j
1276,424.2,(-207.80003414382216-119.81793767446365j),(-0+0j)
1277,424.3,(0.12347106183197885+240.10568384832547j),0j
1278,425.1,(207.87290074587682-120.04676228897259j),-0j
1279,425.2,(-207.78794787542267-119.81106695049395j),(-0+0j)
1280,425.3,(0.12939502095272293+240.10708599999276j),0j
1281,426.1,(207.80713660562418-119.99944106230703j),-0j
1282,426.2,(-207.82582459825971-119.8291948452595j),(-0+0j)
1283,426.3,(0.1101527814556088+240.10846800781735j),0j
1284,427.1,(207.8669767867463-120.04816444063734j),-0j
1285,427.2,(-207.80003414382466-119.81793767446277j),(-0+0j)
1286,427.3,(0.12347106182702024+240.10568384832692j),0j
1287,428.1,(207.8669767867519-120.04816444063657j),-0j
1288,428.2,(-207.80003414382216-119.81793767446366j),(-0+0j)
1289,428.3,(0.12347106183200876+240.10568384832538j),0j
1290,429.1,(207.8731352044834-120.04670481872901j),-0j
1291,429.2,(-207.78747262071602-119.81076799411309j),(-0+0j)
1292,429.3,(0.12962947955931622+240.10714347023628j),0j
1293,430.1,(207.80491040884334-119.9970739357202j),-0j
1294,430.2,(-207.82582459825963-119.82919484525945j),(-0+0j)
1295,430.3,(0.1101527814556089+240.10846800781727j),0j
1296,431.1,(207.866976786746-120.04816444063746j),-0j
1297,431.2,(-207.80003414382477-119.81793767446277j),(-0+0j)
1298,431.3,(0.12347106182663323+240.10568384832698j),0j
1299,432.1,(207.86697678675193-120.04816444063658j),-0j
1300,432.2,(-207.80003414382216-119.81793767446368j),(-0+0j)
1301,432.3,(0.12347106183203817+240.10568384832533j),0j
1302,433.1,(207.8732074320318-120.04668975255527j),-0j
1303,433.2,(-207.7821651114144-119.80955020863176j),(-0+0j)
1304,433.3,(0.12970170710780407+240.1071585364095j),0j
1305,434.1,(207.8731352044833-120.04670481872897j),-0j
1306,434.2,(-207.78747262071596-119.8107679941129j),(-0+0j)
1307,434.3,(0.129629479559315+240.10714347023628j),0j
1308,435.1,(207.80395603103352-119.9960591408436j),-0j
1309,435.2,(-207.8258245982596-119.82919484525944j),(-0+0j)
1310,435.3,(0.11015278145561+240.10846800781727j),0j
1311,436.1,(207.8669767867457-120.0481644406376j),-0j
1312,436.2,(-207.80003414382483-119.81793767446278j),(-0+0j)
1313,436.3,(0.12347106182624513+240.10568384832703j),0j
1314,437.1,(207.8732347021442-120.04668406419589j),-0j
1315,437.2,(-207.7801612170767-119.80909042358158j),(-0+0j)
1316,437.3,(0.12972897722024407+240.10716422476867j),0j
1317,438.1,(207.8731352044833-120.04670481872897j),-0j
1318,438.2,(-207.7874726207159-119.81076799411288j),(-0+0j)
1319,438.3,(0.1296294795593037+240.10714347023628j),0j
1320,439.1,(207.76043059346236-119.94977831725987j),-0j
1321,439.2,(-207.82582459825963-119.82919484525945j),(-0+0j)
1322,439.3,(0.11015278145560817+240.10846800781732j),0j
1323,440.1,(207.86697678674557-120.0481644406378j),-0j
1324,440.2,(-207.8000341438248-119.81793767446287j),(-0+0j)
1325,440.3,(0.1234710618259996+240.10568384832692j),0j
1326,441.1,(207.8732633715616-120.04667808395106j),-0j
1327,441.2,(-207.77805449737312-119.80860704568764j),(-0+0j)
1328,441.3,(0.12975764663764638+240.10717020501335j),0j
1329,442.1,(207.6723394171257-119.85611051243528j),(1.0000004940995297+0.32868412248440665j)
1330,442.2,(-207.82582459825963-119.82919484525944j),(-0+0j)
1331,442.3,(0.11015278145560879+240.1084680078173j),0j
1332,443.1,(207.8669767867455-120.04816444063793j),-0j
1333,443.2,(-207.8000341438248-119.81793767446293j),(-0+0j)
1334,443.3,(0.12347106182587644+240.10568384832686j),0j
1335,444.1,(207.8732904110882-120.04667244369034j),-0j
1336,444.2,(-207.77606754721523-119.80815114840757j),(-0+0j)
1337,444.3,(0.12978468616423475+240.10717584527387j),0j
1338,445.1,(207.86697678674537-120.04816444063792j),-0j
1339,445.2,(-207.80003414382483-119.81793767446281j),(-0+0j)
1340,445.3,(0.12347106182574923+240.10568384832692j),0j
1341,446.1,(207.87331543659565-120.04666722354024j),-0j
1342,446.2,(-207.77422859356636-119.80772920829831j),(-0+0j)
1343,446.3,(0.12980971167173444+240.10718106542382j),0j
1344,447.1,(207.8669767867438-120.04816444063763j),-0j
1345,447.2,(-207.8000341438255-119.81793767446243j),(-0+0j)
1346,447.3,(0.12347106182405933+240.1056838483273j),0j
1347,448.1,(207.87334333285625-120.04666140457066j),-0j
1348,448.2,(-207.772178687878-119.80725886613895j),(-0+0j)
1349,448.3,(0.1298376079323126+240.10718688439326j),0j
1350,449.1,(207.86697678674372-120.04816444063762j),-0j
1351,449.2,(-207.80003414382557-119.81793767446239j),(-0+0j)
1352,449.3,(0.12347106182394706+240.10568384832735j),0j
1353,450.1,(207.87338791732583-120.04665210455458j),-0j
1354,450.2,(-207.76890247967492-119.80650715407269j),(-0+0j)
1355,450.3,(0.12988219240186125+240.10719618440925j),0j
1356,451.1,(207.86697678674363-120.04816444063756j),-0j
1357,451.2,(-207.80003414382557-119.81793767446227j),(-0+0j)
1358,451.3,(0.12347106182391222+240.10568384832737j),0j
1359,452.1,(207.87341365936462-120.04664673494099j),-0j
1360,452.2,(-207.76701087303724-119.80607313295863j),(-0+0j)
1361,452.3,(0.1299079344406143+240.10720155402285j),0j
1362,453.1,(207.86697678674363-120.04816444063754j),-0j
1363,453.2,(-207.80003414382554-119.81793767446224j),(-0+0j)
1364,453.3,(0.1234710618238587+240.10568384832735j),0j
1365,454.1,(207.87343716197094-120.04664183245768j),-0j
1366,454.2,(-207.76528382699473-119.80567686957465j),(-0+0j)
1367,454.3,(0.12993143704695442+240.10720645650616j),0j
1368,455.1,(207.86697678674366-120.04816444063754j),-0j
1369,455.2,(-207.80003414382548-119.81793767446217j),(-0+0j)
1370,455.3,(0.1234710618239077+240.1056838483273j),0j
1371,456.1,(207.8734652025178-120.04663598339096j),-0j
1372,456.2,(-207.76322331869082-119.80520409469014j),(-0+0j)
1373,456.3,(0.1299594775938424+240.10721230557286j),0j
1374,457.1,(207.86697678674363-120.04816444063752j),-0j
1375,457.2,(-207.80003414382546-119.81793767446213j),(-0+0j)
1376,457.3,(0.12347106182389479+240.1056838483273j),0j
1377,458.1,(207.8740872398534-120.0465062306476j),-0j
1378,458.2,(-207.7175140427332-119.79471629533477j),(-0+0j)
1379,458.3,(0.13058151492960532+240.10734205831616j),0j
1380,459.1,(207.8749477035092-120.04632674380102j),-0j
1381,459.2,(-207.65428444471115-119.78020853244658j),(1.00000060093391+0.3286844500173299j)
1382,459.3,(0.1314419785854106+240.1075215451627j),0j
1383,460.1,(207.8740872398531-120.04650623064745j),-0j
1384,460.2,(-207.7175140427338-119.79471629533512j),(-0+0j)
1385,460.3,(0.13058151492961445+240.10734205831605j),0j
1386,461.1,(207.87408723985305-120.04650623064741j),-0j
1387,461.2,(-207.7175140427339-119.79471629533518j),(-0+0j)
1388,461.3,(0.13058151492961684+240.107342058316j),0j
1389,462.1,(207.87408723985308-120.04650623064741j),-0j
1390,462.2,(-207.71751404273394-119.79471629533519j),(-0+0j)
1391,462.3,(0.13058151492961667+240.107342058316j),0j
