,bus,vLN,sInjkW
2907,968.1,(201.7040097837616-114.41993033834932j),-0j
2908,968.2,(-201.63666058637475-115.76551165126024j),(-0+0j)
2909,968.3,(-0.3604112709998931+236.0097132617625j),0j
2910,969.1,(199.95474237672707-113.99968061304583j),-0j
2911,969.2,(-200.72055923690044-115.53537825440812j),(-0+0j)
2912,969.3,(-0.8888610423269895+233.34065658478897j),0j
2913,970.1,(199.9820701885983-114.01957775573803j),-0j
2914,970.2,(-200.73147058399624-115.54867578473056j),(-0+0j)
2915,970.3,(-0.883030996634092+233.35281565651118j),0j
2916,971.1,(200.08259751081155-114.09277082673253j),-0j
2917,971.2,(-200.77160875935243-115.59759170677405j),(-0+0j)
2918,971.3,(-0.8729560614142438+233.3523018136422j),0j
2919,972.1,(200.213062715281-114.14851953761942j),-0j
2920,972.2,(-200.81832585924528-115.6369917164652j),(-0+0j)
2921,972.3,(-0.8209010023608008+233.5250236554197j),0j
2922,973.1,(200.24059523637172-114.17075667100801j),-0j
2923,973.2,(-200.8200445217586-115.63947176578476j),(-0+0j)
2924,973.3,(-0.8179779629455156+233.53177027034735j),0j
2925,974.1,(200.2405952363707-114.17075667100775j),-0j
2926,974.2,(-200.8200445217581-115.63947176578333j),(-0+0j)
2927,974.3,(-0.8179779629453028+233.53177027034855j),0j
2928,975.1,(200.28952461308847-114.19579036045508j),-0j
2929,975.2,(-200.77778170060554-115.6378529582482j),(-0+0j)
2930,975.3,(-0.8030786746113209+233.5661590510946j),0j
2931,976.1,(201.70353547069433-114.41948110085183j),-0j
2932,976.2,(-201.63666684260474-115.76550476168319j),(-0+0j)
2933,976.3,(-0.3604175272299159+236.00972015133948j),0j
2934,977.1,(199.95101549069057-113.99696709966189j),-0j
2935,977.2,(-200.71907117970383-115.53356477661087j),(-0+0j)
2936,977.3,(-0.8896561266896295+233.3389983666035j),0j
2937,978.1,(199.98207018859793-114.01957775573786j),-0j
2938,978.2,(-200.73147058399653-115.54867578473075j),(-0+0j)
2939,978.3,(-0.8830309966340845+233.352815656511j),0j
2940,979.1,(200.08259751081164-114.09277082673258j),-0j
2941,979.2,(-200.77160875935252-115.5975917067741j),(-0+0j)
2942,979.3,(-0.873206439662462+233.35130565919107j),0j
2943,980.1,(200.2029395341672-114.1387392158854j),-0j
2944,980.2,(-200.81832585924528-115.6369917164652j),(-0+0j)
2945,980.3,(-0.820901002360805+233.52502365541974j),0j
2946,981.1,(200.24059523638246-114.17075667101084j),-0j
2947,981.2,(-200.82004452176446-115.63947176580103j),(-0+0j)
2948,981.3,(-0.817977962948316+233.53177027033232j),0j
2949,982.1,(200.24059523637064-114.17075667100771j),-0j
2950,982.2,(-200.82004452175804-115.63947176578327j),(-0+0j)
2951,982.3,(-0.8179779629452979+233.53177027034843j),0j
2952,983.1,(200.28952461308853-114.19579036045508j),-0j
2953,983.2,(-200.776073888155-115.63737565430714j),(-0+0j)
2954,983.3,(-0.8030786746113278+233.5661590510946j),0j
2955,984.1,(201.70241786570926-114.41842258043285j),-0j
2956,984.2,(-201.6366815839103-115.76548852804727j),(-0+0j)
2957,984.3,(-0.3604322685354785+236.00973638497544j),0j
2958,985.1,(199.94382874888004-113.99152752506323j),-0j
2959,985.2,(-200.71797362293088-115.53020039216756j),(-0+0j)
2960,985.3,(-0.89159152155764+233.33775300610012j),0j
2961,986.1,(199.96288320815108-114.00967018798923j),-0j
2962,986.2,(-200.68638629038082-115.53832486609163j),(-0+0j)
2963,986.3,(-0.8812194997804053+233.3044303494623j),0j
2964,987.1,(199.98207018859716-114.01957775573744j),-0j
2965,987.2,(-200.73147058399698-115.54867578473099j),(-0+0j)
2966,987.3,(-0.8830309966340683+233.3528156565106j),0j
2967,988.1,(200.08259751081175-114.09277082673265j),-0j
2968,988.2,(-200.77160875935266-115.59759170677417j),(-0+0j)
2969,988.3,(-0.8734588548580796+233.35030140054474j),0j
2970,989.1,(200.1871521232087-114.12348650462933j),(0.9999975271076271+0.32868813577891437j)
2971,989.2,(-200.81832585924528-115.63699171646522j),(-0+0j)
2972,989.3,(-0.8209010023608063+233.52502365541974j),0j
2973,990.1,(200.24059523639596-114.17075667101447j),-0j
2974,990.2,(-200.82004452177176-115.63947176582148j),(-0+0j)
2975,990.3,(-0.8179779629519245+233.53177027031347j),0j
2976,991.1,(200.24059523637064-114.1707566710077j),-0j
2977,991.2,(-200.82004452175804-115.63947176578326j),(-0+0j)
2978,991.3,(-0.8179779629452955+233.5317702703484j),0j
2979,992.1,(200.28952461308853-114.19579036045506j),-0j
2980,992.2,(-200.7739736614419-115.63678867738994j),(-0+0j)
2981,992.3,(-0.8030786746113252+233.56615905109456j),0j
2982,993.1,(201.70162846222954-114.41767491044814j),-0j
2983,993.2,(-201.63669199620983-115.76547706166261j),(-0+0j)
2984,993.3,(-0.3604426808350413+236.00974785136012j),0j
2985,994.1,(199.93760945475236-113.98682020215523j),-0j
2986,994.2,(-200.71702381444007-115.52728890641185j),(-0+0j)
2987,994.3,(-0.8932663820513943+233.33667529056913j),0j
2988,995.1,(199.96332899221935-114.01014735088201j),-0j
2989,995.2,(-200.68515855615297-115.53850366812839j),(-0+0j)
2990,995.3,(-0.880902596898408+233.30313187978066j),0j
2991,996.1,(199.98207018859648-114.0195777557371j),-0j
2992,996.2,(-200.7314705839973-115.54867578473116j),(-0+0j)
2993,996.3,(-0.8830309966340538+233.3528156565102j),0j
2994,997.1,(200.08259751081184-114.0927708267327j),-0j
2995,997.2,(-200.77160875935274-115.59759170677421j),(-0+0j)
2996,997.3,(-0.8737650898066371+233.3490830147253j),0j
2997,998.1,(200.24059523640514-114.17075667101693j),-0j
2998,998.2,(-200.82004452177674-115.63947176583537j),(-0+0j)
2999,998.3,(-0.8179779629543782+233.5317702703006j),0j
3000,999.1,(200.24059523637072-114.17075667100772j),-0j
3001,999.2,(-200.82004452175812-115.63947176578331j),(-0+0j)
3002,999.3,(-0.8179779629452968+233.5317702703485j),0j
3003,1000.1,(200.2895246130885-114.19579036045506j),-0j
3004,1000.2,(-200.75675275062787-115.63197573168395j),(0.9999990787623152+0.32867995074408185j)
3005,1000.3,(-0.8030786746113241+233.56615905109453j),0j
3006,1001.1,(201.70088166980184-114.41696759879149j),-0j
3007,1001.2,(-201.63670184646597-115.76546621421963j),(-0+0j)
3008,1001.3,(-0.3604525310911717+236.00975869880313j),0j
3009,1002.1,(199.92974136650813-113.98086492310358j),-0j
3010,1002.2,(-200.71582220267058-115.52360555804823j),(-0+0j)
3011,1002.3,(-0.895385264016286+233.33531186238494j),0j
3012,1003.1,(199.96362557856958-114.01046481400132j),-0j
3013,1003.2,(-200.68434172746916-115.53862262761416j),(-0+0j)
3014,1003.3,(-0.8806917569966006+233.3022679898141j),0j
3015,1004.1,(199.98207018859594-114.0195777557368j),-0j
3016,1004.2,(-200.7314705839976-115.5486757847313j),(-0+0j)
3017,1004.3,(-0.8830309966340447+233.3528156565099j),0j
3018,1005.1,(200.08259751081343-114.09277082673371j),-0j
3019,1005.2,(-200.77160875935445-115.5975917067751j),(-0+0j)
3020,1005.3,(-0.8809207335819893+233.32061358317944j),0j
3021,1006.1,(200.2405952364052-114.17075667101692j),-0j
3022,1006.2,(-200.82004452177682-115.63947176583545j),(-0+0j)
3023,1006.3,(-0.8179779629544964+233.53177027030054j),0j
3024,1007.1,(200.2405952363708-114.17075667100775j),-0j
3025,1007.2,(-200.82004452175818-115.63947176578336j),(-0+0j)
3026,1007.3,(-0.8179779629452981+233.5317702703486j),0j
3027,1008.1,(201.70011073753824-114.4162374235028j),-0j
3028,1008.2,(-201.63671201512855-115.76545501613637j),(-0+0j)
3029,1008.3,(-0.36046269975381096+236.0097698968864j),0j
3030,1009.1,(199.9213580355293-113.97451966186465j),-0j
3031,1009.2,(-200.7145419032053-115.51968100516021j),(-0+0j)
3032,1009.3,(-0.8976429012294743+233.33385914993693j),0j
3033,1010.1,(199.9638380136273-114.01069220240292j),-0j
3034,1010.2,(-200.68375665992127-115.5387078343852j),(-0+0j)
3035,1010.3,(-0.8805407393024783+233.30164921381555j),0j
3036,1011.1,(199.98207018859546-114.01957775573655j),-0j
3037,1011.2,(-200.7314705839978-115.54867578473143j),(-0+0j)
3038,1011.3,(-0.8830309966340356+233.35281565650962j),0j
3039,1012.1,(200.08259751081354-114.09277082673377j),-0j
3040,1012.2,(-200.77160875935456-115.59759170677516j),(-0+0j)
3041,1012.3,(-0.8811169456576284+233.31983293416573j),0j
3042,1013.1,(200.2405952364053-114.17075667101692j),-0j
3043,1013.2,(-200.82004452177682-115.63947176583554j),(-0+0j)
3044,1013.3,(-0.8179779629545705+233.53177027030046j),0j
3045,1014.1,(200.24059523637086-114.1707566710078j),-0j
3046,1014.2,(-200.82004452175823-115.6394717657834j),(-0+0j)
3047,1014.3,(-0.8179779629453016+233.5317702703487j),0j
3048,1015.1,(201.69942394764146-114.41558694221571j),-0j
3049,1015.2,(-201.63672107394615-115.76544504025287j),(-0+0j)
3050,1015.3,(-0.3604717585714094+236.0097798727699j),0j
3051,1016.1,(199.90859505447727-113.96485948631307j),-0j
3052,1016.2,(-200.71259274506542-115.51370617316638j),(-0+0j)
3053,1016.3,(-0.9010799814362851+233.33164750620057j),0j
3054,1017.1,(199.9641014487699-114.01097418079506j),-0j
3055,1017.2,(-200.68303113300232-115.53881349706693j),(-0+0j)
3056,1017.3,(-0.8803534662214465+233.3008818859311j),0j
3057,1018.1,(199.9820701885951-114.01957775573635j),-0j
3058,1018.2,(-200.73147058399806-115.54867578473157j),(-0+0j)
3059,1018.3,(-0.8830309966340294+233.35281565650942j),0j
3060,1019.1,(200.08259751081363-114.0927708267338j),-0j
3061,1019.2,(-200.77160875935462-115.59759170677519j),(-0+0j)
3062,1019.3,(-0.8813485895325149+233.3189113162588j),0j
3063,1020.1,(200.24059523640557-114.17075667101683j),-0j
3064,1020.2,(-200.8200445217767-115.63947176583571j),(-0+0j)
3065,1020.3,(-0.8179779629545623+233.53177027030034j),0j
3066,1021.1,(200.24059523637092-114.1707566710078j),-0j
3067,1021.2,(-200.82004452175826-115.63947176578341j),(-0+0j)
3068,1021.3,(-0.8179779629453037+233.53177027034872j),0j
3069,1022.1,(201.68733899055306-114.40414088210484j),(0.9999988223744418+0.32868646180678623j)
3070,1022.2,(-201.63688047556585-115.76526950167197j),(-0+0j)
3071,1022.3,(-0.36063116019114094+236.0099554113508j),0j
3072,1023.1,(199.8986079935846-113.95730037758501j),-0j
3073,1023.2,(-200.71106752451146-115.5090308539207j),(-0+0j)
3074,1023.3,(-0.9037695042976959+233.32991689008674j),0j
3075,1024.1,(199.96437912614127-114.01127140392917j),-0j
3076,1024.2,(-200.68226638155042-115.53892487224418j),(-0+0j)
3077,1024.3,(-0.8801560685000446+233.30007307360677j),0j
3078,1025.1,(199.9820701885946-114.0195777557361j),-0j
3079,1025.2,(-200.7314705839983-115.54867578473171j),(-0+0j)
3080,1025.3,(-0.8830309966340192+233.3528156565091j),0j
3081,1026.1,(200.08259751081366-114.0927708267338j),-0j
3082,1026.2,(-200.77160875935462-115.5975917067752j),(-0+0j)
3083,1026.3,(-0.8815557346115229+233.31808716921748j),0j
3084,1027.1,(200.2405952364058-114.1707566710168j),-0j
3085,1027.2,(-200.82004452177662-115.6394717658359j),(-0+0j)
3086,1027.3,(-0.8179779629544953+233.53177027030029j),0j
3087,1028.1,(200.24059523637104-114.17075667100785j),-0j
3088,1028.2,(-200.82004452175835-115.63947176578347j),(-0+0j)
3089,1028.3,(-0.817977962945306+233.53177027034886j),0j
3090,1029.1,(199.88799315969368-113.94926611361342j),-0j
3091,1029.2,(-200.70944643067796-115.50406165049702j),(-0+0j)
3092,1029.3,(-0.9066280868903028+233.32807748980926j),0j
3093,1030.1,(199.96474438861097-114.01166237729328j),-0j
3094,1030.2,(-200.68126041191502-115.53907137742077j),(-0+0j)
3095,1030.3,(-0.8798964075169934+233.29900914540232j),0j
3096,1031.1,(199.98207018859333-114.01957775573545j),-0j
3097,1031.2,(-200.731470583999-115.54867578473208j),(-0+0j)
3098,1031.3,(-0.8830309966340226+233.35281565650845j),0j
3099,1032.1,(200.08259751081368-114.09277082673381j),-0j
3100,1032.2,(-200.77160875935465-115.5975917067752j),(-0+0j)
3101,1032.3,(-0.8818252490798235+233.31701487943528j),0j
3102,1033.1,(200.2405952364059-114.17075667101687j),-0j
3103,1033.2,(-200.82004452177657-115.63947176583609j),(-0+0j)
3104,1033.3,(-0.8179779629544355+233.5317702703002j),0j
3105,1034.1,(200.24059523637104-114.17075667100787j),-0j
3106,1034.2,(-200.8200445217584-115.6394717657835j),(-0+0j)
3107,1034.3,(-0.8179779629453064+233.53177027034891j),0j
3108,1035.1,(199.87740611105312-113.9412528800261j),-0j
3109,1035.2,(-200.7078295801983-115.49910545439519j),(-0+0j)
3110,1035.3,(-0.9094791868944938+233.3262429043219j),0j
3111,1036.1,(199.96759986331412-114.0147188494016j),-0j
3112,1036.2,(-200.6733961469432-115.54021669581581j),(-0+0j)
3113,1036.3,(-0.8778664826545758+233.2906917837081j),0j
3114,1037.1,(199.98207018859316-114.01957775573534j),-0j
3115,1037.2,(-200.73147058399908-115.54867578473213j),(-0+0j)
3116,1037.3,(-0.8830309966340237+233.3528156565083j),0j
3117,1038.1,(200.08259751081366-114.09277082673381j),-0j
3118,1038.2,(-200.77160875935465-115.59759170677522j),(-0+0j)
3119,1038.3,(-0.882092685030377+233.3159508592401j),0j
3120,1039.1,(200.2405952364059-114.17075667101692j),-0j
3121,1039.2,(-200.82004452177665-115.63947176583629j),(-0+0j)
3122,1039.3,(-0.8179779629543819+233.53177027030014j),0j
3123,1040.1,(200.2405952363711-114.1707566710079j),-0j
3124,1040.2,(-200.82004452175843-115.63947176578351j),(-0+0j)
3125,1040.3,(-0.8179779629453072+233.53177027034897j),0j
3126,1041.1,(199.86762136151404-113.9338468987831j),-0j
3127,1041.2,(-200.70633525656547-115.49452484471159j),(-0+0j)
3128,1041.3,(-0.9121142271591626+233.3245473458985j),0j
3129,1042.1,(199.97493117948045-114.02229662497308j),-0j
3130,1042.2,(-200.65523174393329-115.54299524358066j),(-0+0j)
3131,1042.3,(-0.8717468280800375+233.27140698891336j),0j
3132,1043.1,(199.98207018859293-114.01957775573524j),-0j
3133,1043.2,(-200.7314705839992-115.5486757847322j),(-0+0j)
3134,1043.3,(-0.8830309966340238+233.35281565650826j),0j
3135,1044.1,(200.08259751081366-114.09277082673383j),-0j
3136,1044.2,(-200.77160875935465-115.59759170677522j),(-0+0j)
3137,1044.3,(-0.8826935567984577+233.31356023189696j),0j
3138,1045.1,(200.24059523640602-114.17075667101692j),-0j
3139,1045.2,(-200.82004452177662-115.63947176583639j),(-0+0j)
3140,1045.3,(-0.817977962954231+233.53177027030014j),0j
3141,1046.1,(200.2405952363711-114.17075667100791j),-0j
3142,1046.2,(-200.82004452175846-115.63947176578354j),(-0+0j)
3143,1046.3,(-0.8179779629453079+233.531770270349j),0j
3144,1047.1,(199.85660537807237-113.92550900863937j),-0j
3145,1047.2,(-200.70465289930854-115.48936784807876j),(-0+0j)
3146,1047.3,(-0.915080839621544+233.3226384320892j),0j
3147,1048.1,(199.9758976996348-114.02329563697165j),-0j
3148,1048.2,(-200.65283704955598-115.54336155194243j),(-0+0j)
3149,1048.3,(-0.8709400466850215+233.268864588283j),0j
3150,1049.1,(199.9820701885928-114.01957775573516j),-0j
3151,1049.2,(-200.73147058399928-115.54867578473223j),(-0+0j)
3152,1049.3,(-0.8830309966340225+233.35281565650814j),0j
3153,1050.1,(200.08259751081363-114.09277082673383j),-0j
3154,1050.2,(-200.77160875935468-115.59759170677522j),(-0+0j)
3155,1050.3,(-0.8860733652285006+233.30011333211442j),(1.0000124600439135+0.328686425814271j)
3156,1051.1,(200.24059523640616-114.17075667101693j),-0j
3157,1051.2,(-200.8200445217766-115.63947176583645j),(-0+0j)
3158,1051.3,(-0.8179779629541587+233.5317702703002j),0j
3159,1052.1,(200.2405952363711-114.17075667100791j),-0j
3160,1052.2,(-200.82004452175846-115.63947176578355j),(-0+0j)
3161,1052.3,(-0.8179779629453084+233.53177027034903j),0j
3162,1053.1,(199.84386236766892-113.91586394867645j),-0j
3163,1053.2,(-200.70270679107938-115.48340236509753j),(-0+0j)
3164,1053.3,(-0.9185125417179585+233.32043024898317j),0j
3165,1054.1,(199.9765811687841-114.02400208254102j),-0j
3166,1054.2,(-200.651143655247-115.54362058478648j),(-0+0j)
3167,1054.3,(-0.8703695358774957+233.26706674434953j),0j
3168,1055.1,(199.98207018859267-114.0195777557351j),-0j
3169,1055.2,(-200.73147058399937-115.54867578473228j),(-0+0j)
3170,1055.3,(-0.883030996634023+233.35281565650806j),0j
3171,1056.1,(200.24059523640636-114.17075667101656j),-0j
3172,1056.2,(-200.82004452177665-115.63947176583652j),(-0+0j)
3173,1056.3,(-0.8179779629537804+233.53177027030014j),0j
3174,1057.1,(199.83004094223952-113.90540264692599j),-0j
3175,1057.2,(-200.70059598767304-115.47693203543716j),(-0+0j)
3176,1057.3,(-0.9222346617759691+233.3180351918367j),0j
3177,1058.1,(199.97798240954558-114.02545042930039j),-0j
3178,1058.2,(-200.6476718772839-115.54415165100937j),(-0+0j)
3179,1058.3,(-0.8691998810376417+233.26338082494144j),0j
3180,1059.1,(199.98207018859256-114.01957775573504j),-0j
3181,1059.2,(-200.7314705839994-115.54867578473227j),(-0+0j)
3182,1059.3,(-0.8830309966340238+233.35281565650797j),0j
3183,1060.1,(200.24059523640645-114.17075667101639j),-0j
3184,1060.2,(-200.8200445217767-115.63947176583657j),(-0+0j)
3185,1060.3,(-0.8179779629535346+233.53177027030006j),0j
3186,1061.1,(199.8034278822189-113.88525948204033j),-0j
3187,1061.2,(-200.69653165016783-115.46447345998223j),(-0+0j)
3188,1061.3,(-0.9294015784598797+233.3134235257016j),0j
3189,1062.1,(199.9860284531658-114.03376695956659j),-0j
3190,1062.2,(-200.6277366329642-115.54720107842536j),(-0+0j)
3191,1062.3,(-0.862483623474696+233.2422159622335j),0j
3192,1063.1,(199.98207018859247-114.01957775573497j),-0j
3193,1063.2,(-200.73147058399937-115.54867578473224j),(-0+0j)
3194,1063.3,(-0.8830309966340237+233.35281565650791j),0j
3195,1064.1,(200.24059523640653-114.17075667101633j),-0j
3196,1064.2,(-200.82004452177662-115.63947176583656j),(-0+0j)
3197,1064.3,(-0.8179779629534414+233.53177027030011j),0j
3198,1065.1,(199.77152520518206-113.86111265776228j),-0j
3199,1065.2,(-200.69165948414368-115.44953861563161j),(-0+0j)
3200,1065.3,(-0.937992992908571+233.30789524390283j),0j
3201,1066.1,(199.80342788221873-113.88525948204008j),-0j
3202,1066.2,(-200.69653165016788-115.46447345998213j),(-0+0j)
3203,1066.3,(-0.9294015784597774+233.3134235257017j),0j
3204,1067.1,(199.9890790150012-114.03692007319987j),-0j
3205,1067.2,(-200.62017842195138-115.54835723259679j),(-0+0j)
3206,1067.3,(-0.8599372342223739+233.23419155601908j),0j
3207,1068.1,(199.9820701885924-114.01957775573494j),-0j
3208,1068.2,(-200.73147058399937-115.54867578473223j),(-0+0j)
3209,1068.3,(-0.8830309966340253+233.3528156565079j),0j
3210,1069.1,(200.24059523640656-114.17075667101624j),-0j
3211,1069.2,(-200.8200445217766-115.63947176583656j),(-0+0j)
3212,1069.3,(-0.8179779629533469+233.5317702703002j),0j
3213,1070.1,(199.70429327483214-113.81134808041053j),-0j
3214,1070.2,(-200.67179666419167-115.4173592948688j),(-0+0j)
3215,1070.3,(-0.9539111532745789+233.28569150397263j),0j
3216,1071.1,(199.74111033582162-113.83173734975428j),-0j
3217,1071.2,(-200.69165948414368-115.44953861563162j),(-0+0j)
3218,1071.3,(-0.9379929929085875+233.3078952439029j),0j
3219,1072.1,(199.8034278822187-113.88525948204j),-0j
3220,1072.2,(-200.6965316501679-115.46447345998213j),(-0+0j)
3221,1072.3,(-0.9294015784597236+233.31342352570172j),0j
3222,1073.1,(199.99156631480312-114.03949098942402j),-0j
3223,1073.2,(-200.61401577461967-115.54929991207577j),(-0+0j)
3224,1073.3,(-0.8578610155371762+233.22764879272998j),0j
3225,1074.1,(199.9820701885924-114.01957775573493j),-0j
3226,1074.2,(-200.73147058399937-115.54867578473224j),(-0+0j)
3227,1074.3,(-0.883030996634028+233.35281565650791j),0j
3228,1075.1,(200.24059523640656-114.1707566710157j),-0j
3229,1075.2,(-200.82004452177628-115.63947176583599j),(-0+0j)
3230,1075.3,(-0.8179779629528633+233.53177027030077j),0j
3231,1076.1,(199.65843127054296-113.78303850439481j),-0j
3232,1076.2,(-200.67257275277447-115.4028602706955j),(-0+0j)
3233,1076.3,(-0.9692668832531284+233.27121558148826j),0j
3234,1077.1,(199.704293274832-113.81134808041045j),-0j
3235,1077.2,(-200.63082825767648-115.40593397988512j),(-0+0j)
3236,1077.3,(-0.9539111532745651+233.2856915039725j),0j
3237,1078.1,(199.72832436409556-113.81938839460396j),(0.9999973899314921+0.32868834772343186j)
3238,1078.2,(-200.6916594841437-115.44953861563162j),(-0+0j)
3239,1078.3,(-0.9379929929085885+233.3078952439029j),0j
3240,1079.1,(199.80342788221859-113.88525948203997j),-0j
3241,1079.2,(-200.69653165016803-115.46447345998219j),(-0+0j)
3242,1079.3,(-0.9294015784597129+233.3134235257016j),0j
3243,1080.1,(199.99443496963806-114.04245608082606j),-0j
3244,1080.2,(-200.60690826468036-115.55038712401674j),(-0+0j)
3245,1080.3,(-0.8554664691439746+233.22010288711417j),0j
3246,1081.1,(199.98207018859236-114.0195777557349j),-0j
3247,1081.2,(-200.7314705839994-115.54867578473225j),(-0+0j)
3248,1081.3,(-0.8830309966340312+233.35281565650791j),0j
3249,1082.1,(200.24059523640656-114.17075667101547j),-0j
3250,1082.2,(-200.82004452177614-115.63947176583572j),(-0+0j)
3251,1082.3,(-0.8179779629526158+233.53177027030102j),0j
3252,1083.1,(199.62635919048847-113.75828103306425j),-0j
3253,1083.2,(-200.67183170553272-115.38815399580929j),(-0+0j)
3254,1083.3,(-0.9788504900284344+233.27023395794865j),0j
3255,1084.1,(199.65843127054282-113.78303850439474j),-0j
3256,1084.2,(-200.67257275277436-115.40286027069543j),(-0+0j)
3257,1084.3,(-0.9794386351954999+233.23067418659366j),0j
3258,1085.1,(199.704293274832-113.81134808041044j),-0j
3259,1085.2,(-200.6157887542649-115.40173974636978j),(0.9999989825862057+0.3286796689629413j)
3260,1085.3,(-0.9539111532745628+233.28569150397246j),0j
3261,1086.1,(199.80342788221853-113.88525948203994j),-0j
3262,1086.2,(-200.696531650168-115.46447345998223j),(-0+0j)
3263,1086.3,(-0.9294015784596826+233.31342352570147j),0j
3264,1087.1,(200.02959304514692-114.07879607758554j),-0j
3265,1087.2,(-200.5197990146986-115.56371193362797j),(-0+0j)
3266,1087.3,(-0.826119040559038+233.127620683889j),0j
3267,1088.1,(199.98207018859233-114.01957775573487j),-0j
3268,1088.2,(-200.7314705839994-115.54867578473227j),(-0+0j)
3269,1088.3,(-0.8830309966340357+233.35281565650794j),0j
3270,1089.1,(200.24059523640653-114.1707566710154j),-0j
3271,1089.2,(-200.82004452177614-115.63947176583565j),(-0+0j)
3272,1089.3,(-0.8179779629525571+233.5317702703011j),0j
3273,1090.1,(199.6166561128475-113.75079091498931j),-0j
3274,1090.2,(-200.6716075093187-115.38370476374234j),(-0+0j)
3275,1090.3,(-0.9817499115958279+233.2699369778525j),0j
3276,1091.1,(199.65843127054282-113.78303850439472j),-0j
3277,1091.2,(-200.67257275277433-115.4028602706954j),(-0+0j)
3278,1091.3,(-0.9837815091234925+233.21336486093475j),(1.0000128665384316+0.3286865057011033j)
3279,1092.1,(199.80342788221856-113.88525948203994j),-0j
3280,1092.2,(-200.6965316501679-115.46447345998227j),(-0+0j)
3281,1092.3,(-0.929401578459636+233.31342352570138j),0j
3282,1093.1,(200.0337725170841-114.08305124596383j),-0j
3283,1093.2,(-200.50448497420444-115.56283588930744j),(-0+0j)
3284,1093.3,(-0.8230139185315951+233.1112347301286j),0j
3285,1094.1,(199.98207018859233-114.01957775573487j),-0j
3286,1094.2,(-200.7314705839994-115.54867578473228j),(-0+0j)
3287,1094.3,(-0.8830309966340366+233.35281565650794j),0j
3288,1095.1,(200.24059523640656-114.1707566710154j),-0j
3289,1095.2,(-200.82004452177617-115.63947176583568j),(-0+0j)
3290,1095.3,(-0.8179779629524767+233.53177027030102j),0j
3291,1096.1,(199.6088645005094-113.74477631853169j),-0j
3292,1096.2,(-200.6714274788117-115.38013201159599j),(-0+0j)
3293,1096.3,(-0.9840781593636121+233.26969850158073j),0j
3294,1097.1,(199.80342788221853-113.8852594820399j),-0j
3295,1097.2,(-200.69653165016788-115.4644734599823j),(-0+0j)
3296,1097.3,(-0.9294015784596024+233.31342352570135j),0j
3297,1098.1,(200.03696011601068-114.08629657703887j),-0j
3298,1098.2,(-200.49280526447714-115.56216774797821j),(-0+0j)
3299,1098.3,(-0.820645704606467+233.09873749377874j),0j
3300,1099.1,(200.24059523640656-114.17075667101538j),-0j
3301,1099.2,(-200.82004452177614-115.63947176583565j),(-0+0j)
3302,1099.3,(-0.8179779629524633+233.53177027030105j),0j
3303,1100.1,(199.60093548736927-113.73865565797054j),-0j
3304,1100.2,(-200.6712442735655-115.37649625592877j),(-0+0j)
3305,1100.3,(-0.98644746450135+233.26945581991092j),0j
3306,1101.1,(199.80342788221859-113.88525948203983j),-0j
3307,1101.2,(-200.69653165016783-115.4644734599823j),(-0+0j)
3308,1101.3,(-0.9294015784595181+233.31342352570127j),0j
3309,1102.1,(200.03708714491117-114.08642590662126j),-0j
3310,1102.2,(-200.49233981674718-115.56214112189996j),(-0+0j)
3311,1102.3,(-0.8205513289908744+233.09823946682215j),0j
3312,1103.1,(199.5649182905107-113.70387734163444j),-0j
3313,1103.2,(-200.67124427356484-115.37649625592856j),(-0+0j)
3314,1103.3,(-0.9864474645014887+233.2694558199102j),0j
3315,1104.1,(199.59858175477387-113.7368743703178j),-0j
3316,1104.2,(-200.6708848956199-115.37539454353215j),(-0+0j)
3317,1104.3,(-0.9870812318118974+233.269048487852j),0j
3318,1105.1,(199.8034278822185-113.88525948203973j),-0j
3319,1105.2,(-200.6965316501678-115.46447345998223j),(-0+0j)
3320,1105.3,(-0.9294015784594609+233.3134235257012j),0j
3321,1106.1,(200.03721341454195-114.08655446318244j),-0j
3322,1106.2,(-200.4918771510641-115.56211465496955j),(-0+0j)
3323,1106.3,(-0.8204575174716384+233.09774441664305j),0j
3324,1107.1,(199.5634769213736-113.70248555115158j),-0j
3325,1107.2,(-200.6712442735648-115.37649625592856j),(-0+0j)
3326,1107.3,(-0.9864474645014943+233.26945581991023j),0j
3327,1108.1,(199.5939623228888-113.73337841797566j),-0j
3328,1108.2,(-200.67017958102977-115.37323232451745j),(-0+0j)
3329,1108.3,(-0.9883250625374639+233.26824905859453j),0j
3330,1109.1,(199.8034278822184-113.88525948203963j),-0j
3331,1109.2,(-200.69653165016769-115.46447345998216j),(-0+0j)
3332,1109.3,(-0.9294015784594034+233.31342352570113j),0j
3333,1110.1,(200.03745012200403-114.08679545776786j),-0j
3334,1110.2,(-200.49100982913592-115.56206503955619j),(-0+0j)
3335,1110.3,(-0.8202816566055042+233.0968163861201j),0j
3336,1111.1,(199.56251434699917-113.70155608636779j),-0j
3337,1111.2,(-200.67124427356475-115.37649625592854j),(-0+0j)
3338,1111.3,(-0.9864474645014945+233.26945581991015j),0j
3339,1112.1,(199.5872300916663-113.72828351451219j),-0j
3340,1112.2,(-200.6691516752128-115.370081166816j),(-0+0j)
3341,1112.3,(-0.9901377867543358+233.26708399268574j),0j
3342,1113.1,(199.80342788221827-113.8852594820395j),-0j
3343,1113.2,(-200.69653165016769-115.4644734599821j),(-0+0j)
