,bus,vLN,sInjkW
2969,988.3,(0.5329192513525559+235.75765399758455j),0j
2970,989.1,(203.18350193731072-118.3655069639834j),-0j
2971,989.2,(-205.2014529495159-117.21142254036924j),(-0+0j)
2972,989.3,(0.504375536927421+236.00964936126095j),0j
2973,990.1,(203.21233420187693-118.38963198039558j),-0j
2974,990.2,(-205.19012397036948-117.22396511698577j),(-0+0j)
2975,990.3,(0.5157045160787296+235.99710678462054j),0j
2976,991.1,(203.22827197342406-118.43619862707683j),-0j
2977,991.2,(-205.0872190451673-117.24328843579443j),(-0+0j)
2978,991.3,(0.5393573300913509+235.8378587304006j),0j
2979,992.1,(203.2161625200971-118.44477550924306j),-0j
2980,992.2,(-205.07667175978656-117.25171037473412j),(-0+0j)
2981,992.3,(0.5339769235528231+235.7874773011052j),0j
2982,993.1,(203.1868356435835-118.42501898812469j),-0j
2983,993.2,(-205.04659687684193-117.23668339247554j),(-0+0j)
2984,993.3,(0.5329192513525669+235.7576539975844j),0j
2985,994.1,(203.1755661213338-118.4205562572101j),-0j
2986,994.2,(-205.01152403514186-117.22863584505558j),(-0+0j)
2987,994.3,(0.5368309085765317+235.71847197314926j),0j
2988,995.1,(203.1811062681714-118.36350241948533j),-0j
2989,995.2,(-205.20239427292984-117.21038037929819j),(-0+0j)
2990,995.3,(0.5034342135133116+236.01069152233427j),0j
2991,996.1,(203.22312183575076-118.43279194959207j),-0j
2992,996.2,(-205.0817302298218-117.24054608760666j),(-0+0j)
2993,996.3,(0.538984209988818+235.83171714669294j),0j
2994,997.1,(203.22823954192586-118.43630486428707j),-0j
2995,997.2,(-205.08725147666559-117.24339467300477j),(-0+0j)
2996,997.3,(0.5393408578689605+235.83760976812957j),0j
2997,998.1,(203.21616252009713-118.44477550924309j),-0j
2998,998.2,(-205.07667175978662-117.25171037473415j),(-0+0j)
2999,998.3,(0.5337999962440462+235.7867907893138j),0j
3000,999.1,(203.18626936740898-118.42446141289058j),-0j
3001,999.2,(-205.04659687684185-117.23668339247551j),(-0+0j)
3002,999.3,(0.5329192513525698+235.75765399758436j),0j
3003,1000.1,(203.17556612133362-118.42055625721001j),-0j
3004,1000.2,(-205.00972068128908-117.22813774961185j),(-0+0j)
3005,1000.3,(0.5368309085765256+235.7184719731491j),0j
3006,1001.1,(203.15100170510192-118.41619619486224j),-0j
3007,1001.2,(-204.9918568291164-117.22703870171185j),(-0+0j)
3008,1001.3,(0.531368974864195+235.6703616744308j),0j
3009,1002.1,(203.17748912356475-118.36047582152938j),-0j
3010,1002.2,(-205.20381554720092-117.20880685345709j),(-0+0j)
3011,1002.3,(0.5020129392419319+236.01226504817865j),0j
3012,1003.1,(203.21522690975914-118.42756966849475j),-0j
3013,1003.2,(-205.07331612641642-117.23634219300035j),(-0+0j)
3014,1003.3,(0.5384122339015279+235.82230237918202j),0j
3015,1004.1,(203.2282163948825-118.43638068802152j),-0j
3016,1004.2,(-205.08727462370908-117.24347049673939j),(-0+0j)
3017,1004.3,(0.5393291012969068+235.83743207851322j),0j
3018,1005.1,(203.21616252009716-118.44477550924309j),-0j
3019,1005.2,(-205.07667175978668-117.25171037473415j),(-0+0j)
3020,1005.3,(0.5336002088036313+235.78601557584008j),0j
3021,1006.1,(203.18559857515203-118.42380092748333j),-0j
3022,1006.2,(-205.04659687684182-117.23668339247551j),(-0+0j)
3023,1006.3,(0.5329192513525693+235.75765399758436j),0j
3024,1007.1,(203.17556612133356-118.42055625720998j),-0j
3025,1007.2,(-205.0088512245159-117.22789760125904j),(-0+0j)
3026,1007.3,(0.536830908576528+235.71847197314904j),0j
3027,1008.1,(203.15100170510192-118.41619619486222j),-0j
3028,1008.2,(-204.99185682911636-117.2270387017118j),(-0+0j)
3029,1008.3,(0.53085324675759+235.6683603869639j),0j
3030,1009.1,(203.13317205038612-118.4044016297646j),-0j
3031,1009.2,(-204.9728569614884-117.21754468500043j),(-0+0j)
3032,1009.3,(0.530076725372124+235.64909706530895j),0j
3033,1010.1,(203.17700693648445-118.3600723578611j),-0j
3034,1010.2,(-205.20400501158943-117.20859709302067j),(-0+0j)
3035,1010.3,(0.5018234748533935+236.0124748086155j),0j
3036,1011.1,(203.21415721589358-118.42651651708107j),-0j
3037,1011.2,(-205.07331612641644-117.23634219300035j),(-0+0j)
3038,1011.3,(0.5384122339015301+235.82230237918202j),0j
3039,1012.1,(203.19289714583456-118.41553431253884j),-0j
3040,1012.2,(-205.02679178641185-117.22293560038354j),(-0+0j)
3041,1012.3,(0.5417872621184665+235.77031494781937j),0j
3042,1013.1,(203.22818946546838-118.43646890182531j),-0j
3043,1013.2,(-205.08730155312335-117.24355871054337j),(-0+0j)
3044,1013.3,(0.5393154236278808+235.8372253533094j),0j
3045,1014.1,(203.21616252009716-118.44477550924312j),-0j
3046,1014.2,(-205.0766717597867-117.25171037473415j),(-0+0j)
3047,1014.3,(0.5333894687202894+235.78519786401742j),0j
3048,1015.1,(203.18488714221832-118.42310042585106j),-0j
3049,1015.2,(-205.0465968768418-117.23668339247547j),(-0+0j)
3050,1015.3,(0.5329192513525716+235.75765399758436j),0j
3051,1016.1,(203.17556612133353-118.42055625720998j),-0j
3052,1016.2,(-205.00792788698234-117.22764257076803j),(-0+0j)
3053,1016.3,(0.5368309085765315+235.71847197314904j),0j
3054,1017.1,(203.15100170510192-118.41619619486221j),-0j
3055,1017.2,(-204.99185682911636-117.2270387017118j),(-0+0j)
3056,1017.3,(0.5305260893348338+235.66709084969915j),0j
3057,1018.1,(203.13192879819366-118.40317736084758j),-0j
3058,1018.2,(-204.97285696148901-117.2175446850008j),(-0+0j)
3059,1018.3,(0.5300767253721012+235.64909706530966j),0j
3060,1019.1,(203.12924960634976-118.4049932443381j),-0j
3061,1019.2,(-204.94222392835226-117.21369205147722j),(-0+0j)
3062,1019.3,(0.5356038558710078+235.61489437611985j),0j
3063,1020.1,(203.1770069364845-118.36007235786113j),-0j
3064,1020.2,(-205.20400501158932-117.20859709302066j),(-0+0j)
3065,1020.3,(0.5018234748533948+236.01247480861534j),0j
3066,1021.1,(203.17286951765325-118.35661042732208j),-0j
3067,1021.2,(-205.20563071572155-117.20679723811953j),(-0+0j)
3068,1021.3,(0.5001977707208238+236.01427466352047j),0j
3069,1022.1,(203.2134902851624-118.42585990020686j),-0j
3070,1022.2,(-205.07331612641647-117.23634219300035j),(-0+0j)
3071,1022.3,(0.5384122339015309+235.82230237918202j),0j
3072,1023.1,(203.19289714583456-118.41553431253882j),-0j
3073,1023.2,(-205.0239211116749-117.22214286189262j),(-0+0j)
3074,1023.3,(0.5417872621184422+235.77031494781943j),0j
3075,1024.1,(203.16141146216572-118.4053169597749j),-0j
3076,1024.2,(-204.99904521388262-117.21641593261974j),(-0+0j)
3077,1024.3,(0.5362204165621668+235.7159763901183j),0j
3078,1025.1,(203.22810853738463-118.4367340013203j),-0j
3079,1025.2,(-205.0873824812076-117.24382381003885j),(-0+0j)
3080,1025.3,(0.5392743195942273+235.83660410419918j),0j
3081,1026.1,(203.21616252009733-118.44477550924321j),-0j
3082,1026.2,(-205.07667175978685-117.25171037473424j),(-0+0j)
3083,1026.3,(0.5190360301678572+235.72950377766114j),0j
3084,1027.1,(203.14508460412017-118.3839094612685j),-0j
3085,1027.2,(-205.04659687684176-117.2366833924755j),(-0+0j)
3086,1027.3,(0.5329192513525628+235.75765399758433j),0j
3087,1028.1,(203.17556612133356-118.42055625721001j),-0j
3088,1028.2,(-205.00721861039946-117.22744666499295j),(-0+0j)
3089,1028.3,(0.5368309085765284+235.7184719731491j),0j
3090,1029.1,(203.15100170510183-118.4161961948622j),-0j
3091,1029.2,(-204.9918568291163-117.22703870171178j),(-0+0j)
3092,1029.3,(0.5302450947122914+235.66600044758766j),0j
3093,1030.1,(203.13150101940994-118.40275611383801j),-0j
3094,1030.2,(-204.9728569614892-117.21754468500093j),(-0+0j)
3095,1030.3,(0.5300767253720948+235.6490970653099j),0j
3096,1031.1,(203.12924960634976-118.40499324433812j),-0j
3097,1031.2,(-204.9412132653723-117.21341280706875j),(-0+0j)
3098,1031.3,(0.5356038558710142+235.61489437611985j),0j
3099,1032.1,(203.11602896286-118.40759296382653j),-0j
3100,1032.2,(-204.9343477313135-117.21760933085498j),(-0+0j)
3101,1032.3,(0.5311325996610855+235.5811740693927j),0j
3102,1033.1,(203.17700693648453-118.36007235786113j),-0j
3103,1033.2,(-205.20400501158932-117.20859709302069j),(-0+0j)
3104,1033.3,(0.5018234748533958+236.01247480861522j),0j
3105,1034.1,(203.1691968910868-118.35353740556933j),-0j
3106,1034.2,(-205.2070737903602-117.20519957658338j),(-0+0j)
3107,1034.3,(0.4987546960818178+236.01587232505997j),0j
3108,1035.1,(203.21274344493904-118.4251246096136j),-0j
3109,1035.2,(-205.0733161264165-117.23634219300034j),(-0+0j)
3110,1035.3,(0.5384122339015291+235.82230237918202j),0j
3111,1036.1,(203.19289714583456-118.4155343125388j),-0j
3112,1036.2,(-205.0224990140773-117.22175014881755j),(-0+0j)
3113,1036.3,(0.5417872621184352+235.77031494781946j),0j
3114,1037.1,(203.16141146216577-118.40531695977492j),-0j
3115,1037.2,(-204.99904521388268-117.21641593261978j),(-0+0j)
3116,1037.3,(0.535943640528876+235.71490244921125j),0j
3117,1038.1,(203.13450031205068-118.38751582539257j),-0j
3118,1038.2,(-204.97036452695946-117.20208522322424j),(-0+0j)
3119,1038.3,(0.5342707320954905+235.6838815912796j),0j
3120,1039.1,(203.2280201544346-118.4370235210313j),-0j
3121,1039.2,(-205.08747086415823-117.24411332975035j),(-0+0j)
3122,1039.3,(0.5392294291732337+235.83592562737726j),0j
3123,1040.1,(203.21616252009736-118.44477550924323j),-0j
3124,1040.2,(-205.07667175978685-117.25171037473424j),(-0+0j)
3125,1040.3,(0.515951035744152+235.7175334093612j),(1.000034662086279+0.3286998746352348j)
3126,1041.1,(203.1257704340651-118.36489205708432j),(1.0000337962654395+0.3287030125008212j)
3127,1041.2,(-205.04659687684176-117.2366833924755j),(-0+0j)
3128,1041.3,(0.5329192513525625+235.75765399758433j),0j
3129,1042.1,(203.1755661213335-118.42055625720998j),-0j
3130,1042.2,(-204.95383333636843-117.21270138263058j),(-0+0j)
3131,1042.3,(0.5368309085765322+235.71847197314906j),0j
3132,1043.1,(203.15100170510183-118.4161961948622j),-0j
3133,1043.2,(-204.9918568291163-117.22703870171176j),(-0+0j)
3134,1043.3,(0.5299548141460712+235.66487401128975j),0j
3135,1044.1,(203.13107364267393-118.40233526273725j),-0j
3136,1044.2,(-204.9728569614894-117.21754468500104j),(-0+0j)
3137,1044.3,(0.5300767253720823+235.64909706531014j),0j
3138,1045.1,(203.12924960634976-118.40499324433812j),-0j
3139,1045.2,(-204.94048404324363-117.21321132427379j),(-0+0j)
3140,1045.3,(0.5356038558710178+235.61489437611988j),0j
3141,1046.1,(203.11602896285993-118.40759296382649j),-0j
3142,1046.2,(-204.9343477313134-117.21760933085496j),(-0+0j)
3143,1046.3,(0.5251113053638949+235.55780745355943j),0j
3144,1047.1,(203.1048969826617-118.40022878334898j),-0j
3145,1047.2,(-204.92248595211703-117.2116811784426j),(-0+0j)
3146,1047.3,(0.5303256134383088+235.56789754366824j),0j
3147,1048.1,(203.17700693648456-118.36007235786114j),-0j
3148,1048.2,(-205.20400501158932-117.20859709302069j),(-0+0j)
3149,1048.3,(0.5018234748533982+236.01247480861514j),0j
3150,1049.1,(203.16608292249026-118.35093183349126j),-0j
3151,1049.2,(-205.20829735312273-117.20384494175688j),(-0+0j)
3152,1049.3,(0.497531133318986+236.01722695988937j),0j
3153,1050.1,(203.17518397383614-118.38814598296034j),-0j
3154,1050.2,(-205.07331612641656-117.23634219300038j),(-0+0j)
3155,1050.3,(0.5384122339015306+235.8223023791821j),0j
3156,1051.1,(203.1928971458346-118.41553431253881j),-0j
3157,1051.2,(-205.0209412155971-117.22131996186518j),(-0+0j)
3158,1051.3,(0.5417872621184336+235.77031494781946j),0j
3159,1052.1,(203.1614114621658-118.40531695977492j),-0j
3160,1052.2,(-204.99904521388268-117.2164159326198j),(-0+0j)
3161,1052.3,(0.5357840700996133+235.71428328717795j),0j
3162,1053.1,(203.1261612737537-118.38199973482382j),-0j
3163,1053.2,(-204.9614771570175-117.19764452359004j),(-0+0j)
3164,1053.3,(0.5336665775586218+235.6739362803023j),0j
3165,1054.1,(203.22793602332203-118.43729911282098j),-0j
3166,1054.2,(-205.08755499527126-117.24438892154049j),(-0+0j)
3167,1054.3,(0.5391866982951893+235.8352797900317j),0j
3168,1055.1,(203.1755661213335-118.42055625720998j),-0j
3169,1055.2,(-204.9282250835011-117.20562825382889j),(1.000029680982011+0.3286995389653292j)
3170,1055.3,(0.5368309085765329+235.71847197314904j),0j
3171,1056.1,(203.15100170510186-118.4161961948622j),-0j
3172,1056.2,(-204.9918568291163-117.22703870171176j),(-0+0j)
3173,1056.3,(0.5295485646462802+235.66329755652225j),0j
3174,1057.1,(203.13056645946364-118.40183582373099j),-0j
3175,1057.2,(-204.9728569614895-117.21754468500112j),(-0+0j)
3176,1057.3,(0.5300767253720815+235.64909706531026j),0j
3177,1058.1,(203.12924960634976-118.4049932443381j),-0j
3178,1058.2,(-204.93972670952874-117.2130020742969j),(-0+0j)
3179,1058.3,(0.5356038558710251+235.61489437611985j),0j
3180,1059.1,(203.1160289628599-118.4075929638265j),-0j
3181,1059.2,(-204.93434773131338-117.21760933085497j),(-0+0j)
3182,1059.3,(0.5191962568010673+235.53485314164894j),0j
3183,1060.1,(203.10372071925127-118.39907043676588j),-0j
3184,1060.2,(-204.92248595211714-117.21168117844272j),(-0+0j)
3185,1060.3,(0.5303256134382852+235.56789754366838j),0j
3186,1061.1,(203.11037154290207-118.4063046648639j),-0j
3187,1061.2,(-204.9079465525925-117.21323747323262j),(-0+0j)
3188,1061.3,(0.5351981329804926+235.551687151772j),0j
3189,1062.1,(203.1770069364846-118.36007235786116j),-0j
3190,1062.2,(-205.20400501158932-117.20859709302071j),(-0+0j)
3191,1062.3,(0.5018234748533991+236.0124748086152j),0j
3192,1063.1,(203.16197708301357-118.34749632655983j),-0j
3193,1063.2,(-205.2099106488695-117.20205882446807j),(-0+0j)
3194,1063.3,(0.49591783757174995+236.019013077182j),0j
3195,1064.1,(203.15476283782615-118.36804065287514j),(1.0000336275007364+0.32870282465895306j)
3196,1064.2,(-205.07331612641656-117.23634219300037j),(-0+0j)
3197,1064.3,(0.5384122339015301+235.82230237918208j),0j
3198,1065.1,(203.19289714583456-118.4155343125388j),-0j
3199,1065.2,(-205.01890153277753-117.22075670227342j),(-0+0j)
3200,1065.3,(0.5417872621184338+235.77031494781943j),0j
3201,1066.1,(203.16141146216583-118.40531695977494j),-0j
3202,1066.2,(-204.99904521388268-117.21641593261981j),(-0+0j)
3203,1066.3,(0.5355966731720744+235.7135561533148j),0j
3204,1067.1,(203.1249794573983-118.38082782862843j),-0j
3205,1067.2,(-204.96150694698107-117.19761094228166j),(-0+0j)
3206,1067.3,(0.5336367875949891+235.67396986161071j),0j
3207,1068.1,(203.11394906227142-118.37652253247771j),-0j
3208,1068.2,(-204.92685729405895-117.18969944456425j),(-0+0j)
3209,1068.3,(0.5375281920183128+235.63526203170693j),0j
3210,1069.1,(203.22783155697238-118.43764131759369j),-0j
3211,1069.2,(-205.0876594616215-117.2447311263138j),(-0+0j)
3212,1069.3,(0.5391336389843568+235.8344778480643j),0j
3213,1070.1,(203.15100170510203-118.41619619486227j),-0j
3214,1070.2,(-204.99185682911647-117.22703870171188j),(-0+0j)
3215,1070.3,(0.5152379560996038+235.60776511382335j),0j
3216,1071.1,(203.13001541284606-118.40129319106984j),-0j
3217,1071.2,(-204.97285696148958-117.21754468500117j),(-0+0j)
3218,1071.3,(0.5300767253720766+235.64909706531031j),0j
3219,1072.1,(203.12924960634976-118.40499324433812j),-0j
3220,1072.2,(-204.93898465031734-117.21279704463852j),(-0+0j)
3221,1072.3,(0.5356038558710291+235.61489437611988j),0j
3222,1073.1,(203.1160289628599-118.40759296382649j),-0j
3223,1073.2,(-204.93434773131338-117.21760933085497j),(-0+0j)
3224,1073.3,(0.5129964809130828+235.51079389885555j),0j
3225,1074.1,(203.10318661338763-118.39854446639508j),-0j
3226,1074.2,(-204.9224859521172-117.21168117844277j),(-0+0j)
3227,1074.3,(0.5303256134382719+235.56789754366847j),0j
3228,1075.1,(203.11037154290182-118.4063046648638j),-0j
3229,1075.2,(-204.9050239385962-117.21242969285889j),(-0+0j)
3230,1075.3,(0.5351981329805411+235.5516871517717j),0j
3231,1076.1,(203.10698925155063-118.41682903533955j),-0j
3232,1076.2,(-204.91132884394318-117.22376184370806j),(-0+0j)
3233,1076.3,(0.5310017874459898+235.5274593214244j),0j
3234,1077.1,(203.17700693648462-118.36007235786117j),-0j
3235,1077.2,(-205.20400501158932-117.2085970930207j),(-0+0j)
3236,1077.3,(0.5018234748534014+236.0124748086152j),0j
3237,1078.1,(203.16024579535167-118.34633403083322j),-0j
3238,1078.2,(-205.21054298483458-117.20137915790994j),(-0+0j)
3239,1078.3,(0.4952855016062515+236.01969274374164j),0j
3240,1079.1,(203.19289714583456-118.41553431253881j),-0j
3241,1079.2,(-204.97230457886448-117.20788892646758j),(-0+0j)
3242,1079.3,(0.5417872621184311+235.77031494781946j),0j
3243,1080.1,(203.16141146216586-118.40531695977496j),-0j
3244,1080.2,(-204.9990452138827-117.21641593261981j),(-0+0j)
3245,1080.3,(0.5353629923920299+235.71264942975992j),0j
3246,1081.1,(203.12406189591889-118.37991796139103j),-0j
3247,1081.2,(-204.96153007589018-117.1975848697748j),(-0+0j)
3248,1081.3,(0.5336136586858568+235.67399593411747j),0j
3249,1082.1,(203.1139490622714-118.37652253247771j),-0j
3250,1082.2,(-204.9251198673523-117.18921950642518j),(-0+0j)
3251,1082.3,(0.5375281920183091+235.6352620317069j),0j
3252,1083.1,(203.08711185996162-118.37176001216467j),-0j
3253,1083.2,(-204.90536767639114-117.18795288430142j),(-0+0j)
3254,1083.3,(0.5315613875220623+235.58269791749535j),0j
3255,1084.1,(203.22770569991772-118.43805359278961j),-0j
3256,1084.2,(-205.08778531867682-117.24514340151036j),(-0+0j)
3257,1084.3,(0.5390697151600484+235.83351169911464j),0j
3258,1085.1,(203.15100170510203-118.41619619486227j),-0j
3259,1085.2,(-204.99185682911644-117.22703870171188j),(-0+0j)
3260,1085.3,(0.511013905349303+235.59137364762648j),(1.0000358875898556+0.32870026241516354j)
3261,1086.1,(203.12950127420999-118.40078690284051j),-0j
3262,1086.2,(-204.9728569614896-117.21754468500117j),(-0+0j)
3263,1086.3,(0.5300767253720737+235.6490970653103j),0j
3264,1087.1,(203.12924960634973-118.40499324433812j),-0j
3265,1087.2,(-204.93813718619893-117.21256289178923j),(-0+0j)
3266,1087.3,(0.5356038558710342+235.61489437611988j),0j
3267,1088.1,(203.1160289628599-118.40759296382647j),-0j
3268,1088.2,(-204.93434773131335-117.21760933085497j),(-0+0j)
3269,1088.3,(0.5085352843634277+235.4934814971048j),(1.0000368387414198+0.3287005701795066j)
3270,1089.1,(203.10265821773578-118.39802411925818j),-0j
3271,1089.2,(-204.92248595211723-117.2116811784428j),(-0+0j)
3272,1089.3,(0.5303256134382599+235.5678975436685j),0j
3273,1090.1,(203.11037154290176-118.40630466486377j),-0j
3274,1090.2,(-204.90431832686465-117.21223466905181j),(-0+0j)
3275,1090.3,(0.5351981329805506+235.55168715177163j),0j
3276,1091.1,(203.10698925155057-118.41682903533949j),-0j
3277,1091.2,(-204.91132884394312-117.22376184370803j),(-0+0j)
3278,1091.3,(0.5302090911226444+235.52438301702273j),0j
3279,1092.1,(203.10698925155057-118.41682903533953j),-0j
3280,1092.2,(-204.91132884394318-117.22376184370803j),(-0+0j)
3281,1092.3,(0.5310017874459688+235.5274593214244j),0j
3282,1093.1,(203.17700693648467-118.36007235786121j),-0j
3283,1093.2,(-205.20400501158932-117.2085970930207j),(-0+0j)
3284,1093.3,(0.5018234748534011+236.01247480861522j),0j
3285,1094.1,(203.15863974069742-118.34525580997915j),-0j
3286,1094.2,(-205.21112958066263-117.20074865515576j),(-0+0j)
3287,1094.3,(0.4946989057777966+236.02032324649724j),0j
3288,1095.1,(203.19289714583454-118.4155343125388j),-0j
3289,1095.2,(-204.94125799305317-117.19931539381776j),(1.0000295814837348+0.328699635484868j)
3290,1095.3,(0.541787262118432+235.77031494781946j),0j
3291,1096.1,(203.1614114621659-118.40531695977496j),-0j
3292,1096.2,(-204.9990452138827-117.21641593261981j),(-0+0j)
3293,1096.3,(0.5223537883990378+235.66217137294663j),0j
3294,1097.1,(203.12345170810158-118.3793128903238j),-0j
3295,1097.2,(-204.96154545685255-117.1975675312897j),(-0+0j)
3296,1097.3,(0.5335982777234872+235.67401327260254j),0j
3297,1098.1,(203.1139490622714-118.37652253247771j),-0j
3298,1098.2,(-204.92382084660508-117.18886067137467j),(-0+0j)
3299,1098.3,(0.5375281920183097+235.6352620317069j),0j
3300,1099.1,(203.08711185996177-118.37176001216473j),-0j
3301,1099.2,(-204.90536767639128-117.18795288430151j),(-0+0j)
3302,1099.3,(0.5310143202459604+235.58057500770104j),0j
3303,1100.1,(203.0704267818987-118.36072259047836j),-0j
3304,1100.2,(-204.88758519883808-117.17906649946771j),(-0+0j)
3305,1100.3,(0.5303526348622484+235.56279772991672j),0j
3306,1101.1,(203.22756540426212-118.43851316511206j),-0j
3307,1101.2,(-205.08792561433316-117.24560297383356j),(-0+0j)
3308,1101.3,(0.5389984578525664+235.83243471141049j),0j
3309,1102.1,(203.08862226724807-118.36053207934096j),-0j
3310,1102.2,(-204.97285696148953-117.21754468500114j),(-0+0j)
3311,1102.3,(0.5300767253720783+235.64909706531026j),0j
3312,1103.1,(203.12924960634967-118.40499324433809j),-0j
3313,1103.2,(-204.883103475163-117.19735717397062j),(-0+0j)
3314,1103.3,(0.5356038558710294+235.61489437611985j),0j
3315,1104.1,(203.10210054719536-118.39747494314744j),-0j
3316,1104.2,(-204.9224859521172-117.21168117844279j),(-0+0j)
3317,1104.3,(0.5303256134382575+235.5678975436685j),0j
3318,1105.1,(203.1103715429017-118.40630466486374j),-0j
3319,1105.2,(-204.90352917937204-117.21201655682171j),(-0+0j)
3320,1105.3,(0.5351981329805546+235.5516871517716j),0j
3321,1106.1,(203.10698925155057-118.41682903533948j),-0j
3322,1106.2,(-204.91132884394307-117.22376184370802j),(-0+0j)
3323,1106.3,(0.5297432456808129+235.52257515903102j),0j
3324,1107.1,(203.17700693648476-118.36007235786123j),-0j
3325,1107.2,(-205.20400501158935-117.20859709302071j),(-0+0j)
3326,1107.3,(0.5018234748534028+236.01247480861517j),0j
3327,1108.1,(203.15863974069748-118.34525580997918j),-0j
3328,1108.2,(-205.21112958066266-117.20074865515575j),(-0+0j)
3329,1108.3,(0.49469890577779885+236.02032324649718j),0j
3330,1109.1,(203.1584351330039-118.3451184471058j),-0j
3331,1109.2,(-205.21120431163095-117.20066833054543j),(-0+0j)
3332,1109.3,(0.49462417480937526+236.02040357110783j),0j
3333,1110.1,(203.1614114621659-118.40531695977495j),-0j
3334,1110.2,(-204.9990452138827-117.2164159326198j),(-0+0j)
3335,1110.3,(0.5159357140296799+235.63726808733264j),(1.000035448391788+0.32870017008225766j)
3336,1111.1,(203.10668844474785-118.36269019586747j),-0j
3337,1111.2,(-204.9619680072797-117.19709120320948j),(-0+0j)
3338,1111.3,(0.5331757272963628+235.6744896006828j),0j
3339,1112.1,(203.1139490622714-118.3765225324777j),-0j
3340,1112.2,(-204.92240465396983-117.18846946934276j),(-0+0j)
3341,1112.3,(0.5375281920183116+235.63526203170687j),0j
3342,1113.1,(203.08711185996188-118.37176001216478j),-0j
3343,1113.2,(-204.90536767639136-117.18795288430155j),(-0+0j)
3344,1113.3,(0.530649248017657+235.57915833475613j),0j
3345,1114.1,(203.06692110800054-118.35727063896623j),-0j
3346,1114.2,(-204.88758519883814-117.17906649946772j),(-0+0j)
3347,1114.3,(0.5303526348622476+235.56279772991675j),0j
3348,1115.1,(203.06628985051597-118.36134670009119j),-0j
3349,1115.2,(-204.85526490238976-117.17499963165739j),(-0+0j)
3350,1115.3,(0.5361847687761991+235.5267143072867j),0j
3351,1116.1,(203.22749681549695-118.43873784418705j),-0j
3352,1116.2,(-205.0879942030987-117.24582765290886j),(-0+0j)
3353,1116.3,(0.5389636210594698+235.83190818579243j),0j
3354,1117.1,(203.07865510199343-118.35071710319708j),(1.0000341244250341+0.3287032571988551j)
3355,1117.2,(-204.97285696148955-117.21754468500113j),(-0+0j)
3356,1117.3,(0.5300767253720777+235.64909706531026j),0j
3357,1118.1,(203.12924960634967-118.40499324433806j),-0j
3358,1118.2,(-204.86277321936578-117.19173995995736j),(1.0000303554885275+0.32869951164782735j)
3359,1118.3,(0.5356038558710293+235.61489437611985j),0j
3360,1119.1,(203.05103396254498-118.34718620398161j),-0j
3361,1119.2,(-204.92248595211723-117.21168117844279j),(-0+0j)
3362,1119.3,(0.5303256134382649+235.56789754366852j),0j
3363,1120.1,(203.11037154290167-118.40630466486374j),-0j
3364,1120.2,(-204.90273623972422-117.21179739647906j),(-0+0j)
3365,1120.3,(0.5351981329805608+235.55168715177157j),0j
3366,1121.1,(203.10698925155054-118.41682903533946j),-0j
3367,1121.2,(-204.91132884394307-117.22376184370802j),(-0+0j)
3368,1121.3,(0.5294050790002415+235.52126279814664j),0j
3369,1122.1,(203.17700693648476-118.36007235786123j),-0j
3370,1122.2,(-205.20400501158935-117.20859709302073j),(-0+0j)
3371,1122.3,(0.5018234748534021+236.01247480861517j),0j
3372,1123.1,(203.15863974069748-118.34525580997921j),-0j
3373,1123.2,(-205.2111295806626-117.20074865515572j),(-0+0j)
3374,1123.3,(0.4946989057777979+236.0203232464972j),0j
3375,1124.1,(203.15660432030154-118.34388933548757j),-0j
3376,1124.2,(-205.21187299814883-117.19994959258285j),(-0+0j)
3377,1124.3,(0.49395548829118496+236.0211223090725j),0j
3378,1125.1,(203.08840757307001-118.34456261904162j),-0j
3379,1125.2,(-204.9624288119555-117.19657175229302j),(-0+0j)
3380,1125.3,(0.5327149226205318+235.67500905159918j),0j
3381,1126.1,(203.11394906227136-118.3765225324777j),-0j
3382,1126.2,(-204.87724986939895-117.17599613553654j),(-0+0j)
3383,1126.3,(0.5375281920183077+235.63526203170684j),0j
3384,1127.1,(203.08711185996196-118.37176001216483j),-0j
3385,1127.2,(-204.9053676763914-117.18795288430158j),(-0+0j)
3386,1127.3,(0.5303090929491842+235.57783835354357j),0j
3387,1128.1,(203.02390095026962-118.31490973979422j),-0j
3388,1128.2,(-204.88758519883828-117.17906649946782j),(-0+0j)
3389,1128.3,(0.5303526348622273+235.56279772991687j),0j
3390,1129.1,(203.0662898505157-118.36134670009105j),-0j
3391,1129.2,(-204.85383996632072-117.17460586107775j),(-0+0j)
3392,1129.3,(0.5361847687762306+235.52671430728637j),0j
3393,1130.1,(203.05546610212866-118.36347558312974j),-0j
3394,1130.2,(-204.84881549885597-117.17820626055233j),(-0+0j)
3395,1130.3,(0.5325242719970648+235.4991062069381j),0j
3396,1131.1,(203.22739314657503-118.43907743679272j),-0j
3397,1131.2,(-205.08809787202125-117.24616724551501j),(-0+0j)
3398,1131.3,(0.5389109667687253+235.83111236532432j),0j
3399,1132.1,(203.03250392324543-118.32893841397475j),(1.000034515841146+0.3287034505107552j)
3400,1132.2,(-204.92248595211723-117.21168117844277j),(-0+0j)
3401,1132.3,(0.5303256134382673+235.56789754366852j),0j
3402,1133.1,(203.11037154290167-118.40630466486374j),-0j
3403,1133.2,(-204.90154024815467-117.2114668367411j),(-0+0j)
3404,1133.3,(0.5351981329805616+235.55168715177157j),0j
3405,1134.1,(203.10698925155052-118.41682903533946j),-0j
